person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
78,"[(1394, 14010645.05128576, 7980298.40240956, True), (1396, 14010645.06973998, 7980297.04905329, True), (1398, 14010645.31267942, 7980297.5725303, True), (1400, 14010645.47611162, 7980297.85914107, True), (1402, 14010645.67931261, 7980297.48034985, True), (1404, 14010645.75161921, 7980298.12289948, True), (1406, 14010645.80659506, 7980298.84534834, True), (1408, 14010645.81264355, 7980299.55167798, True), (1410, 14010645.7757629, 7980300.05947248, True), (1412, 14010645.7344881, 7980300.51858635, True), (1414, 14010645.7010544, 7980300.90175797, True), (1416, 14010645.71144306, 7980301.18363749, True), (1418, 14010645.73765646, 7980300.8503391, True), (1420, 14010645.76835549, 7980300.24911173, True), (1422, 14010645.79853254, 7980299.57881081, True), (1424, 14010645.79124217, 7980299.65171819, True), (1426, 14010645.77441749, 7980300.14509534, True), (1428, 14010645.80929616, 7980300.98790168, True), (1430, 14010645.82031639, 7980301.80480825, True), (1432, 14010645.76391043, 7980303.25617666, True), (1434, 14010645.7273022, 7980304.43994686, True), (1436, 14010645.73065547, 7980305.1525203, True), (1438, 14010645.75035384, 7980305.66256589, True), (1440, 14010645.78523605, 7980306.06999848, True), (1442, 14010645.8164237, 7980306.3036197, True), (1444, 14010645.83147861, 7980306.63845428, True), (1446, 14010645.8265629, 7980306.95651069, True), (1448, 14010645.85659539, 7980307.36503978, True), (1450, 14010645.8967804, 7980307.67818708, True), (1452, 14010645.91767798, 7980308.09841142, True), (1454, 14010645.99906203, 7980308.47441016, True), (1456, 14010646.08185147, 7980308.82469278, True), (1458, 14010646.12088769, 7980309.23127807, True), (1460, 14010646.12805882, 7980309.59430098, True), (1462, 14010646.11822539, 7980310.04435866, True), (1464, 14010646.12912212, 7980310.42147556, True), (1466, 14010646.12319075, 7980310.75237081, True), (1468, 14010646.1244598, 7980311.30149761, True), (1470, 14010646.11981082, 7980311.83666919, True), (1472, 14010646.12856611, 7980312.41677294, True), (1474, 14010646.1594905, 7980312.80403787, True), (1476, 14010646.24058824, 7980313.28646559, True), (1478, 14010646.30137307, 7980313.80437445, True), (1480, 14010646.32605339, 7980314.25567862, True), (1482, 14010646.36145251, 7980314.62007181, True), (1484, 14010646.3825458, 7980314.92495603, True)]",90,"[(True, 46)]",0.1797943
80,"[(1686, 14010652.37339848, 7980295.69457553, False), (1688, 14010652.43211549, 7980295.93192681, False), (1690, 14010652.41529166, 7980296.32278912, False), (1692, 14010652.36957991, 7980296.80611465, False), (1694, 14010652.34056904, 7980297.32498525, False), (1696, 14010652.307343, 7980297.73303179, False), (1698, 14010652.2554942, 7980298.15016269, False), (1700, 14010652.17237029, 7980298.70465393, False), (1702, 14010652.11884908, 7980299.11414499, False), (1704, 14010652.03420937, 7980299.61909774, False), (1706, 14010651.92442987, 7980300.29384273, False), (1708, 14010651.86867591, 7980300.80459696, False), (1710, 14010651.77698633, 7980301.27676043, False), (1712, 14010651.66897742, 7980301.72527084, False), (1714, 14010651.57965814, 7980302.12010929, False), (1716, 14010651.47560981, 7980302.58113015, False), (1718, 14010651.40137621, 7980302.98494963, False), (1720, 14010651.40082168, 7980303.30417038, False), (1722, 14010651.44444531, 7980303.83017396, False), (1724, 14010651.4989576, 7980304.27114968, False), (1726, 14010651.5567639, 7980304.76837975, False), (1728, 14010651.6276311, 7980305.19338965, False), (1730, 14010651.71294226, 7980305.53684892, False), (1732, 14010651.80779844, 7980305.99618376, False), (1734, 14010651.86416872, 7980306.55242764, False), (1736, 14010651.97112253, 7980307.11575191, False), (1738, 14010652.05110927, 7980307.56204167, False), (1740, 14010652.0893792, 7980308.12155412, False), (1742, 14010652.11470358, 7980308.72109367, False), (1744, 14010652.11548284, 7980309.21594166, False), (1746, 14010652.08332465, 7980309.76163182, False), (1748, 14010652.13209321, 7980310.20030343, False), (1750, 14010652.19506839, 7980310.68489315, False), (1752, 14010652.22622935, 7980311.17945688, False), (1754, 14010652.32111697, 7980311.58988724, False), (1756, 14010652.32493677, 7980312.15155968, False), (1758, 14010652.55992529, 7980312.28075552, False), (1760, 14010652.56011326, 7980312.83728424, False), (1762, 14010652.52806968, 7980313.42238738, False), (1764, 14010652.49334282, 7980314.0226362, False), (1766, 14010652.44443286, 7980314.61435215, False)]",80,"[(False, 41)]",0.18056207
81,"[(1288, 14010646.09874412, 7980314.98471709, False), (1290, 14010646.04206171, 7980314.40939097, True), (1292, 14010646.00316354, 7980313.84076289, True), (1294, 14010645.941024, 7980313.37919015, True), (1296, 14010645.90930519, 7980312.75315071, True), (1298, 14010645.89591377, 7980312.32171941, True), (1300, 14010645.89180096, 7980311.75072976, True), (1302, 14010645.90645336, 7980311.31160832, True), (1304, 14010645.92911956, 7980310.7742029, True), (1306, 14010645.94031316, 7980310.14319005, True), (1308, 14010645.92524627, 7980309.6503872, True), (1310, 14010645.91891593, 7980308.9684683, True), (1312, 14010645.94287726, 7980307.12011173, True), (1314, 14010645.95783118, 7980305.5082603, True), (1316, 14010645.9106112, 7980304.5204869, True), (1318, 14010645.85266316, 7980303.49761048, True), (1320, 14010645.88057778, 7980302.8334767, True), (1322, 14010645.95071039, 7980302.31907631, True), (1324, 14010646.03508957, 7980301.83873691, True), (1326, 14010646.12025389, 7980301.34545341, True), (1328, 14010646.17843467, 7980300.80855337, True), (1330, 14010646.20684918, 7980299.97400287, True)]",42,"[(False, 1), (True, 21)]",0.1797943
84,"[(1228, 14010650.39392575, 7980312.69813495, False), (1230, 14010650.35526478, 7980313.31376115, False), (1232, 14010650.44970869, 7980313.73789885, False), (1234, 14010650.55218979, 7980314.21630823, False), (1236, 14010650.56758374, 7980314.75893722, False)]",8,"[(False, 5)]",0.14150477
85,"[(1450, 14010646.32537871, 7980304.36315617, True), (1452, 14010646.25603682, 7980305.15596018, True), (1454, 14010646.27366342, 7980305.64913692, True), (1456, 14010646.35244359, 7980306.31540733, True), (1458, 14010646.39386803, 7980306.98909436, True), (1460, 14010646.52575574, 7980307.75879247, True), (1462, 14010646.6523946, 7980308.28895977, True), (1464, 14010646.75323521, 7980308.99463956, True), (1466, 14010646.93085089, 7980309.66970585, True), (1468, 14010647.07536027, 7980310.24949597, True), (1470, 14010647.17252366, 7980310.98148625, False), (1472, 14010647.30727357, 7980311.76833898, False), (1474, 14010647.42569405, 7980312.46701477, False), (1476, 14010647.46497488, 7980313.32578743, False), (1478, 14010647.56001091, 7980314.02801352, False), (1480, 14010647.64168357, 7980314.65190812, False)]",30,"[(True, 10), (False, 6)]",0.1797943
86,"[(1246, 14010645.17179391, 7980313.60411575, True), (1248, 14010645.09777344, 7980313.16884273, True), (1250, 14010645.08241411, 7980312.56460774, True), (1252, 14010645.05124354, 7980311.85949151, True), (1254, 14010644.99736497, 7980311.43472474, True), (1256, 14010645.00154334, 7980310.81826026, True), (1258, 14010645.01904104, 7980310.39178915, True), (1260, 14010645.01071912, 7980309.88673329, True), (1262, 14010645.04411373, 7980309.37783744, True), (1264, 14010645.08960274, 7980308.89108617, True), (1266, 14010645.10332426, 7980308.3130328, True), (1268, 14010645.0829407, 7980307.8817491, True), (1270, 14010645.07016425, 7980307.3539736, True), (1272, 14010645.0500312, 7980306.89652902, True), (1274, 14010644.96058951, 7980306.37227961, True), (1276, 14010644.90013964, 7980305.7448299, True), (1278, 14010644.87049399, 7980305.24067718, True), (1280, 14010644.85810242, 7980304.67936625, True), (1282, 14010644.87722246, 7980304.1694888, True), (1284, 14010644.92703058, 7980303.72930854, True), (1286, 14010645.00473668, 7980303.10477968, True), (1288, 14010645.07003721, 7980302.79288318, True), (1290, 14010645.18156589, 7980301.63137655, True), (1292, 14010645.2487928, 7980300.45377797, True), (1294, 14010645.28379731, 7980299.54946876, True), (1296, 14010645.31712813, 7980299.43378957, True), (1298, 14010645.3050346, 7980299.73047651, True), (1300, 14010645.28270273, 7980299.59449871, True), (1302, 14010645.27085616, 7980299.19787745, True), (1304, 14010645.30800822, 7980298.84060142, True), (1306, 14010645.34140228, 7980298.29698419, True), (1308, 14010645.38908217, 7980297.8118552, True), (1310, 14010645.44284671, 7980297.36313924, True), (1312, 14010645.46949614, 7980297.03168043, True), (1314, 14010645.47570252, 7980296.5996957, True), (1316, 14010645.51090557, 7980296.14561967, True), (1318, 14010645.53779472, 7980295.6446226, True), (1320, 14010645.56027015, 7980295.113755, True), (1322, 14010645.56543938, 7980294.62322546, True), (1324, 14010645.58909246, 7980294.17993117, True), (1326, 14010645.60016793, 7980293.63450167, True), (1328, 14010645.58433894, 7980292.81702523, True), (1330, 14010645.59437161, 7980291.99308953, True), (1332, 14010645.64067092, 7980290.99677104, True), (1334, 14010645.65387746, 7980290.03034497, True), (1336, 14010645.62727686, 7980290.09588867, True), (1338, 14010645.59362442, 7980289.93005415, True), (1340, 14010645.58157526, 7980289.39054287, True), (1342, 14010645.57816608, 7980288.74686929, True)]",96,"[(True, 49)]",0.1743243671428571
90,"[(1522, 14010645.57356368, 7980314.89068082, True), (1524, 14010645.58505105, 7980314.21480428, True), (1526, 14010645.54323572, 7980313.65420086, True), (1528, 14010645.538422, 7980312.95572164, True), (1530, 14010645.5401331, 7980312.17154933, True), (1532, 14010645.48110622, 7980311.59773892, True), (1534, 14010645.43607935, 7980310.94203941, True), (1536, 14010645.37090096, 7980310.30957779, True), (1538, 14010645.26383271, 7980309.80224874, True), (1540, 14010645.17263835, 7980309.18889233, True), (1542, 14010645.09747939, 7980308.64873522, True), (1544, 14010645.03584629, 7980308.13290641, True), (1546, 14010645.01357766, 7980307.51624282, True), (1548, 14010645.00788062, 7980307.03810591, True), (1550, 14010644.97659448, 7980306.46235711, True), (1552, 14010644.94260182, 7980305.92331197, True), (1554, 14010644.93209061, 7980305.44612775, True), (1556, 14010644.94722166, 7980304.80726097, True), (1558, 14010644.9560142, 7980304.32066996, True), (1560, 14010644.97910618, 7980303.88168185, True), (1562, 14010645.02464885, 7980303.24566371, True), (1564, 14010645.08925665, 7980302.85296535, True), (1566, 14010645.11058742, 7980302.24922888, True), (1568, 14010645.21414614, 7980301.56311745, True), (1570, 14010645.31075452, 7980301.03063777, True), (1572, 14010645.46250869, 7980299.36959115, True), (1574, 14010645.51417278, 7980298.81601458, True), (1576, 14010645.50871689, 7980298.72123345, True), (1578, 14010645.52972859, 7980298.2216497, True), (1580, 14010645.41597575, 7980298.31177144, True), (1582, 14010645.36373312, 7980297.98530895, True)]",60,"[(True, 31)]",0.1797943
92,"[(1316, 14010646.65133365, 7980314.2285819, True), (1318, 14010646.59818368, 7980313.6076932, True), (1320, 14010646.46842073, 7980312.81619182, True), (1322, 14010646.3284188, 7980311.91116549, True), (1324, 14010646.25058735, 7980310.96053868, True), (1326, 14010646.17497914, 7980309.72509963, True), (1328, 14010646.08046511, 7980309.13341151, True), (1330, 14010645.9958257, 7980308.95486821, True), (1332, 14010645.94930101, 7980308.54681561, True), (1334, 14010645.9638064, 7980307.90125054, True), (1336, 14010645.97943861, 7980307.39660273, True), (1338, 14010645.99918422, 7980306.73472313, True), (1340, 14010646.11863448, 7980306.15898365, True), (1342, 14010646.1791359, 7980305.58990603, True), (1344, 14010646.17565535, 7980304.89406896, True), (1346, 14010646.18313823, 7980304.43794641, True), (1348, 14010646.19909928, 7980303.87614159, True), (1350, 14010646.21815679, 7980303.26966643, True), (1352, 14010646.20500632, 7980302.38955742, True), (1354, 14010645.91560596, 7980300.49629024, True), (1356, 14010645.72032732, 7980298.70661002, True), (1358, 14010645.65442056, 7980297.30015887, True), (1360, 14010645.65418312, 7980296.26503263, True), (1362, 14010645.67950406, 7980295.27661827, True), (1364, 14010645.65297144, 7980293.90130773, True)]",48,"[(True, 25)]",0.1797943
93,"[(1352, 14010649.50762322, 7980314.48049198, False), (1354, 14010649.43588435, 7980313.84306942, False), (1356, 14010649.43649336, 7980313.15394531, False), (1358, 14010649.43185009, 7980312.52937161, False), (1360, 14010649.42405496, 7980311.93165131, False), (1362, 14010649.39507756, 7980311.22027628, False), (1364, 14010649.35845032, 7980310.49036071, False), (1366, 14010649.32920573, 7980309.87527854, False), (1368, 14010649.31143885, 7980309.11151672, False), (1370, 14010649.31683464, 7980308.54425675, False), (1372, 14010649.29788767, 7980307.92075273, False), (1374, 14010649.26407244, 7980307.1901156, False), (1376, 14010649.26720014, 7980306.57582006, False), (1378, 14010649.25877943, 7980305.92884819, False), (1380, 14010649.23419154, 7980305.22428266, False), (1382, 14010649.22525046, 7980304.58273111, False), (1384, 14010649.19087305, 7980303.91579159, False), (1386, 14010649.1511877, 7980303.27010505, False), (1388, 14010649.13600828, 7980302.58620612, False), (1390, 14010649.07849214, 7980301.91036183, False), (1392, 14010649.04463629, 7980301.27200534, False), (1394, 14010649.03323732, 7980300.64242651, False), (1396, 14010649.03146852, 7980299.99350986, False), (1398, 14010649.04207976, 7980299.32407099, False), (1400, 14010649.11855647, 7980298.70108425, False), (1402, 14010649.17404912, 7980298.0926774, False), (1404, 14010649.20423949, 7980297.53627981, False), (1406, 14010649.2434812, 7980297.01631575, False), (1408, 14010649.2565364, 7980296.36537884, False), (1410, 14010649.22378155, 7980295.57903807, False), (1412, 14010649.20515819, 7980294.85216704, False), (1414, 14010649.1738987, 7980294.11397574, False), (1416, 14010649.14906976, 7980293.36817647, False), (1418, 14010649.15278478, 7980292.63503048, False), (1420, 14010649.13259668, 7980291.83118641, False), (1422, 14010649.07324101, 7980291.15976343, False), (1424, 14010649.07294542, 7980290.54330855, False), (1426, 14010649.10359816, 7980289.80686319, False), (1428, 14010649.11988088, 7980289.19616706, False), (1430, 14010649.16670906, 7980288.57286241, False), (1432, 14010649.15876105, 7980288.07762418, False), (1434, 14010649.16424002, 7980287.28443857, False), (1436, 14010649.1936069, 7980286.62923116, False), (1438, 14010649.20609258, 7980285.84414721, False), (1440, 14010649.28344944, 7980285.10462773, False), (1442, 14010649.36337623, 7980284.32460423, False), (1444, 14010649.44056013, 7980283.67263196, False), (1446, 14010649.53192893, 7980282.92925933, False), (1448, 14010649.62941199, 7980282.29229791, False), (1450, 14010649.698378, 7980281.63589516, False), (1452, 14010649.7403396, 7980280.7305307, False), (1454, 14010649.75176055, 7980280.03698379, False), (1456, 14010649.73788493, 7980279.21694155, False), (1458, 14010649.74953954, 7980278.37759975, False), (1460, 14010649.74088558, 7980277.65886799, False), (1462, 14010649.73986674, 7980277.02374858, False), (1464, 14010649.74638675, 7980276.18457877, False)]",112,"[(False, 57)]",0.1797943
94,"[(1418, 14010649.02163675, 7980312.44306036, False), (1420, 14010648.93394294, 7980311.77321765, False), (1422, 14010648.90181715, 7980311.08871181, False), (1424, 14010648.86766485, 7980310.44292247, False), (1426, 14010648.85677604, 7980309.73732727, False), (1428, 14010648.87552273, 7980309.05114956, False), (1430, 14010648.91519002, 7980308.41516898, False), (1432, 14010648.96356263, 7980307.77448408, False), (1434, 14010649.0074415, 7980307.09057829, False), (1436, 14010649.0951163, 7980306.55848869, False), (1438, 14010649.17441961, 7980305.96831998, False), (1440, 14010649.21685303, 7980305.41542451, False), (1442, 14010649.2911006, 7980304.81833793, False), (1444, 14010649.3513811, 7980304.28515561, False), (1446, 14010649.40639741, 7980303.66510195, False), (1448, 14010649.46096341, 7980303.02938231, False), (1450, 14010649.51651033, 7980302.48187038, False), (1452, 14010649.55640417, 7980301.94302556, False), (1454, 14010649.54564072, 7980301.20762143, False), (1456, 14010649.55622792, 7980300.66295178, False), (1458, 14010649.55467063, 7980300.03971536, False), (1460, 14010649.55882388, 7980299.29090752, False), (1462, 14010649.57348386, 7980298.76585169, False), (1464, 14010649.57404888, 7980298.24355554, False), (1466, 14010649.58919197, 7980297.64492857, False), (1468, 14010649.61128108, 7980297.06817392, False), (1470, 14010649.64718996, 7980296.50471382, False), (1472, 14010649.65645371, 7980295.88690256, False), (1474, 14010649.61805523, 7980295.17699908, False), (1476, 14010649.5449392, 7980294.48520632, False), (1478, 14010649.51800839, 7980293.77880354, False), (1480, 14010649.48097663, 7980292.9943744, False), (1482, 14010649.48706502, 7980292.11601264, False), (1484, 14010649.47227216, 7980291.56739277, False), (1486, 14010649.49675906, 7980291.02280855, False), (1488, 14010649.567111, 7980290.36726317, False), (1490, 14010649.60508698, 7980289.54492693, False), (1492, 14010649.9371122, 7980287.45650221, False), (1494, 14010650.16176753, 7980285.67729406, False)]",76,"[(False, 39)]",0.1797943
95,"[(1454, 14010648.95440055, 7980314.87855088, False), (1456, 14010648.91104068, 7980314.36413842, False), (1458, 14010648.76897439, 7980313.92561953, False), (1460, 14010648.64840821, 7980313.43233379, False), (1462, 14010648.61567605, 7980312.81766946, False), (1464, 14010648.61628256, 7980312.21008335, False), (1466, 14010648.80043888, 7980310.46214087, False), (1468, 14010648.6462893, 7980310.22840588, False), (1470, 14010648.49338468, 7980310.18772117, False), (1472, 14010648.20526029, 7980310.08958168, False), (1474, 14010648.33679294, 7980307.75335822, False), (1476, 14010648.05452688, 7980307.74050537, False), (1478, 14010647.7733854, 7980308.01328658, False), (1480, 14010647.48933454, 7980308.01522518, False), (1482, 14010647.28587241, 7980307.75544442, False), (1484, 14010647.21440655, 7980307.29909712, False), (1486, 14010647.12564257, 7980306.82500051, False), (1488, 14010646.97734268, 7980306.28242544, False), (1490, 14010646.97499372, 7980304.6824753, False), (1492, 14010647.02267212, 7980302.97050438, False), (1494, 14010646.90886746, 7980302.54089433, False), (1496, 14010646.75411496, 7980302.87445679, False), (1498, 14010646.68799802, 7980303.11186808, False), (1500, 14010646.66336497, 7980303.06304985, False), (1502, 14010646.59596512, 7980302.68101835, False), (1504, 14010646.56290913, 7980302.04407306, False), (1506, 14010646.5729737, 7980301.48466616, False), (1508, 14010646.54594576, 7980300.97876777, False), (1510, 14010646.51098341, 7980300.4557683, False), (1512, 14010646.47010605, 7980299.78938887, False), (1514, 14010646.4303156, 7980299.28934081, False), (1516, 14010646.33629148, 7980298.80638663, False), (1518, 14010646.2612274, 7980298.16769121, False), (1520, 14010646.1659536, 7980297.53076953, True), (1522, 14010646.12599144, 7980296.72196742, True), (1524, 14010646.11313245, 7980295.8394465, True), (1526, 14010646.10936194, 7980294.93871631, True), (1528, 14010646.1060405, 7980294.04298361, True), (1530, 14010646.0420104, 7980293.15156745, True)]",76,"[(False, 33), (True, 6)]",0.1797943
96,"[(1468, 14010644.81929702, 7980303.4021609, True), (1470, 14010644.97604811, 7980305.05796737, True), (1472, 14010645.10403192, 7980306.0061802, True), (1474, 14010645.24213706, 7980306.6224253, True), (1476, 14010645.36244417, 7980307.43692893, True), (1478, 14010645.4772555, 7980308.01976498, True), (1480, 14010645.58854716, 7980308.46145945, True), (1482, 14010645.76113132, 7980308.81207397, True), (1484, 14010645.90916442, 7980309.06504082, True), (1486, 14010646.02591813, 7980309.43096029, True), (1488, 14010646.15524876, 7980309.77401374, True), (1490, 14010646.29960201, 7980310.20313706, True), (1492, 14010646.39629984, 7980310.71084812, True), (1494, 14010646.46877916, 7980311.16450611, True), (1496, 14010646.57640856, 7980311.68845059, True), (1498, 14010646.62887008, 7980312.15169654, True), (1500, 14010646.64335465, 7980312.59670602, True), (1502, 14010646.72012048, 7980313.0544623, True), (1504, 14010646.75999741, 7980313.4906971, True), (1506, 14010646.75948029, 7980313.94991241, True), (1508, 14010646.81616157, 7980314.28647363, True), (1510, 14010646.86788336, 7980314.69518715, False)]",42,"[(True, 21), (False, 1)]",0.1797943
97,"[(1530, 14010646.27882239, 7980289.33436974, False), (1532, 14010646.33548394, 7980289.10055566, False), (1534, 14010646.45592241, 7980289.25122345, False), (1536, 14010646.49124389, 7980289.43869538, False), (1538, 14010646.48286747, 7980290.28337448, False), (1540, 14010646.43840308, 7980290.6611992, False), (1542, 14010646.37603414, 7980290.91161841, False), (1544, 14010646.3122164, 7980290.80313484, False), (1546, 14010646.06759941, 7980291.2074294, True), (1548, 14010645.95069691, 7980291.65000571, True), (1550, 14010645.87831388, 7980291.75537582, True), (1552, 14010645.91388007, 7980292.56826695, True), (1554, 14010645.91475342, 7980292.95404769, True), (1556, 14010646.10198431, 7980293.10999168, True), (1558, 14010646.18742893, 7980293.90419559, True), (1560, 14010646.18198618, 7980295.00572633, False), (1562, 14010646.2452372, 7980295.44340775, False), (1564, 14010646.2958704, 7980296.32493478, False), (1566, 14010646.28140921, 7980297.66167551, False), (1568, 14010646.30796496, 7980298.79536965, False), (1570, 14010646.34104473, 7980299.79886205, True), (1572, 14010646.34400586, 7980300.66336995, True), (1574, 14010646.37091162, 7980301.37220588, True), (1576, 14010646.47798418, 7980301.43681922, True), (1578, 14010646.72122409, 7980299.69989622, False), (1580, 14010646.78358114, 7980301.13001271, False), (1582, 14010646.80822528, 7980302.73998944, False), (1584, 14010646.84209461, 7980304.00028985, False), (1586, 14010646.90112761, 7980304.82042859, False), (1588, 14010647.00151371, 7980305.39063086, False), (1590, 14010647.0585997, 7980305.80005804, False), (1592, 14010647.12808198, 7980306.22809929, False), (1594, 14010647.19094328, 7980306.63014415, False), (1596, 14010647.2403107, 7980307.08359141, False), (1598, 14010647.25652619, 7980307.49676378, False), (1600, 14010647.27794328, 7980307.86639685, False), (1602, 14010647.28306496, 7980308.34771118, False), (1604, 14010647.25127736, 7980308.75137486, True), (1606, 14010647.25576794, 7980309.28758709, True), (1608, 14010647.23672663, 7980309.74853677, True), (1610, 14010647.19591858, 7980310.22185349, True), (1612, 14010647.13330973, 7980310.55272365, True), (1614, 14010647.08980728, 7980310.87944891, False), (1616, 14010647.00373071, 7980311.49145993, False), (1618, 14010646.90712814, 7980312.09887624, False), (1620, 14010646.85300195, 7980312.53893845, False), (1622, 14010646.78689043, 7980313.159861, False), (1624, 14010646.73083828, 7980313.57843893, True), (1626, 14010646.66265128, 7980314.06049861, True), (1628, 14010646.5838397, 7980314.63371339, True)]",98,"[(False, 8), (True, 7), (False, 5), (True, 4), (False, 13), (True, 5), (False, 5), (True, 3)]",0.179871077
100,"[(2010, 14010652.40437473, 7980295.8918895, False), (2012, 14010652.39574959, 7980296.30973863, False), (2014, 14010652.38887592, 7980296.85844958, False), (2016, 14010652.37104937, 7980297.39204199, False), (2018, 14010652.31069374, 7980297.84499439, False), (2020, 14010652.20813901, 7980298.21955231, False), (2022, 14010652.04867955, 7980298.66927876, False), (2024, 14010651.86510002, 7980299.22041159, False), (2026, 14010651.63288425, 7980299.65582921, False), (2028, 14010651.40125114, 7980300.11596018, False), (2030, 14010651.17698224, 7980300.50253972, False), (2032, 14010650.93607601, 7980300.81483826, False), (2034, 14010650.73215393, 7980301.07603997, False), (2036, 14010650.53743535, 7980301.3696568, False), (2038, 14010650.35741452, 7980301.6910351, False), (2040, 14010650.1945443, 7980302.03097743, False), (2042, 14010650.056135, 7980302.44904691, False), (2044, 14010649.92980906, 7980302.88997596, False), (2046, 14010649.78477616, 7980303.24199368, False), (2048, 14010649.64660312, 7980303.66571207, False), (2050, 14010649.53188369, 7980304.13211385, False), (2052, 14010649.36512139, 7980304.48364958, False), (2054, 14010649.17625674, 7980304.86655558, False), (2056, 14010649.00150706, 7980305.32093108, False), (2058, 14010648.85622603, 7980305.76711405, False), (2060, 14010648.72753477, 7980306.15159452, False), (2062, 14010648.60366855, 7980306.65080304, False), (2064, 14010648.49682826, 7980307.12480652, False), (2066, 14010648.37710239, 7980307.54721919, False), (2068, 14010648.28480341, 7980307.8610225, False), (2070, 14010648.18525655, 7980308.39746778, False), (2072, 14010648.02039611, 7980308.80876097, False), (2074, 14010647.95960901, 7980308.67632982, False), (2076, 14010647.92164832, 7980308.49100805, False), (2078, 14010647.77633675, 7980308.75316996, False), (2080, 14010647.55799659, 7980309.42313835, True), (2082, 14010647.2769964, 7980310.70052434, True), (2084, 14010647.07072302, 7980311.65029869, False), (2086, 14010646.89417321, 7980312.35768091, True), (2088, 14010646.79177199, 7980312.82783567, True), (2090, 14010646.68250093, 7980313.28258271, True), (2092, 14010646.55143067, 7980313.76677142, True), (2094, 14010646.45507759, 7980314.14430544, True), (2096, 14010646.34745557, 7980314.65627557, True)]",86,"[(False, 35), (True, 2), (False, 1), (True, 6)]",0.19223334
101,"[(1854, 14010646.70137858, 7980314.61736175, True), (1856, 14010646.80864388, 7980314.06134983, True), (1858, 14010646.86082109, 7980313.52428208, False), (1860, 14010646.84366862, 7980312.97155835, False), (1862, 14010646.8425364, 7980312.38323747, False), (1864, 14010646.82745043, 7980311.93206987, False), (1866, 14010646.77201372, 7980311.35878068, False), (1868, 14010646.69685901, 7980310.93763932, True), (1870, 14010646.66094362, 7980310.40450788, True), (1872, 14010646.6247935, 7980309.94213761, True), (1874, 14010646.56404496, 7980309.43168076, True), (1876, 14010646.54415537, 7980308.80686658, True), (1878, 14010646.51618527, 7980308.34378625, True), (1880, 14010646.45103797, 7980307.77429799, True), (1882, 14010646.35928502, 7980307.34437852, True), (1884, 14010646.27248149, 7980306.88879661, True), (1886, 14010646.16949346, 7980306.41480673, True), (1888, 14010646.06838448, 7980305.99766438, True), (1890, 14010646.02985, 7980305.39023836, True), (1892, 14010646.00303027, 7980304.88549374, True), (1894, 14010645.95764564, 7980304.28663822, True), (1896, 14010645.92066033, 7980303.72780007, True), (1898, 14010645.89301384, 7980303.22946775, True), (1900, 14010645.80751033, 7980302.73197802, True), (1902, 14010645.73301487, 7980302.40266874, True), (1904, 14010645.72202665, 7980301.90503672, True), (1906, 14010645.74936584, 7980300.76338586, True), (1908, 14010645.77395495, 7980299.5687818, True), (1910, 14010645.82839856, 7980298.57581082, True), (1912, 14010645.82247792, 7980297.9180156, True), (1914, 14010645.78559946, 7980297.12615768, True), (1916, 14010645.71271426, 7980296.6837882, True), (1918, 14010645.62721374, 7980296.39807514, True), (1920, 14010645.54059969, 7980296.15584652, True), (1922, 14010645.45554619, 7980295.52381591, True), (1924, 14010645.48543723, 7980293.71862116, True), (1926, 14010645.47810822, 7980292.2949668, True), (1928, 14010645.46388229, 7980290.93771757, True), (1930, 14010645.5134199, 7980289.34250396, True), (1932, 14010645.52383653, 7980287.77939274, True), (1934, 14010645.45414819, 7980287.53151482, True), (1936, 14010645.39872456, 7980287.26828316, True), (1938, 14010645.35200003, 7980286.39471283, True), (1940, 14010645.34018788, 7980285.96254206, True), (1942, 14010645.3906474, 7980285.30703782, True), (1944, 14010645.38478922, 7980284.37228801, True), (1946, 14010645.41411504, 7980284.09298955, True), (1948, 14010645.46078106, 7980284.13666692, True), (1950, 14010645.47343812, 7980285.66474671, True), (1952, 14010645.46523067, 7980286.13270423, True)]",98,"[(True, 2), (False, 5), (True, 43)]",0.18056207
