person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
118,"[(3034, 14010652.79507287, 7980303.6978509, False), (3036, 14010652.46451923, 7980303.80587369, False), (3038, 14010652.05931342, 7980303.82771075, False), (3040, 14010651.73263914, 7980303.60099807, False), (3042, 14010651.41672571, 7980303.17841928, False), (3044, 14010651.16050488, 7980302.69551008, False), (3046, 14010650.9695612, 7980302.05232287, False), (3048, 14010650.85065405, 7980301.39352627, False), (3050, 14010650.74623373, 7980300.85745406, False), (3052, 14010650.68952157, 7980300.30487149, False), (3054, 14010650.63077944, 7980299.85098267, False), (3056, 14010650.54721009, 7980299.33738274, False), (3058, 14010650.46930925, 7980298.72586716, False), (3060, 14010650.34872084, 7980298.07362698, False), (3062, 14010650.24298214, 7980297.52859062, False), (3064, 14010650.09274015, 7980296.95713027, False), (3066, 14010649.95067648, 7980296.39871777, False), (3068, 14010649.85865824, 7980295.80588496, False), (3070, 14010649.78888459, 7980295.18029027, False), (3072, 14010649.7601827, 7980294.47863907, False), (3074, 14010649.75627432, 7980293.8413135, False), (3076, 14010649.77057985, 7980293.24445136, False), (3078, 14010649.8030707, 7980292.56255512, False), (3080, 14010649.79865289, 7980292.09212957, False), (3082, 14010649.78983802, 7980291.51171556, False), (3084, 14010649.80733789, 7980290.77240001, False), (3086, 14010649.7940567, 7980290.24198839, False), (3088, 14010649.76659179, 7980289.68966637, False), (3090, 14010649.73539438, 7980288.97615959, False), (3092, 14010649.67317851, 7980288.38627584, False), (3094, 14010649.6119111, 7980287.74094703, False), (3096, 14010649.53878423, 7980287.02633564, False), (3098, 14010649.48952885, 7980286.16566364, False), (3100, 14010649.42143789, 7980285.31989402, False)]",66,"[(False, 34)]",0.060433744117647
123,"[(2894, 14010645.13265948, 7980295.34039696, False), (2896, 14010645.19820615, 7980296.25123889, False), (2898, 14010645.28335181, 7980296.97822948, False), (2900, 14010645.37900695, 7980297.7556706, False), (2902, 14010645.43893412, 7980298.41123083, False), (2904, 14010645.48473891, 7980299.00628349, False), (2906, 14010645.52444095, 7980299.5638085, False), (2908, 14010645.53562349, 7980300.18078312, False), (2910, 14010645.54808622, 7980300.77063187, False), (2912, 14010645.57374967, 7980301.34180703, False), (2914, 14010645.58152209, 7980302.15905478, False), (2916, 14010645.61879851, 7980302.71755529, False), (2918, 14010645.6241786, 7980303.22327698, False), (2920, 14010645.63246537, 7980303.71976097, False), (2922, 14010645.67072796, 7980304.23298889, False), (2924, 14010645.71461556, 7980304.85519159, False), (2926, 14010645.77155393, 7980305.69907368, False), (2928, 14010645.78752805, 7980306.44936968, False), (2930, 14010645.76732166, 7980307.09681974, False), (2932, 14010645.76740655, 7980307.66977366, False), (2934, 14010645.8190299, 7980308.31410908, False), (2936, 14010645.837941, 7980308.95213076, True), (2938, 14010645.80887799, 7980309.45954259, True), (2940, 14010645.82077853, 7980309.79263142, True), (2942, 14010645.81000349, 7980310.54878867, True), (2944, 14010645.85759887, 7980311.22970153, False), (2946, 14010645.93010151, 7980311.88661752, False), (2948, 14010645.98748073, 7980312.60800976, False), (2950, 14010646.04872136, 7980313.37250284, False), (2952, 14010646.12512585, 7980314.0100642, False), (2954, 14010646.14105531, 7980314.72052062, False)]",60,"[(False, 21), (True, 4), (False, 6)]",0.0511193299999999
140,"[(2786, 14010650.15740603, 7980290.53938457, False), (2788, 14010650.1271511, 7980291.01016847, False), (2790, 14010650.12952675, 7980291.53119297, False), (2792, 14010650.12099446, 7980292.02671644, False), (2794, 14010650.05566828, 7980292.53930072, False), (2796, 14010650.03475852, 7980293.03252356, False), (2798, 14010649.98553359, 7980293.53989979, False), (2800, 14010649.97226752, 7980294.01330937, False), (2802, 14010649.98582879, 7980294.57519955, False), (2804, 14010649.98692632, 7980295.133294, False), (2806, 14010649.99279316, 7980295.59796945, False), (2808, 14010649.9957933, 7980296.18543138, False), (2810, 14010650.00113882, 7980296.6488577, False), (2812, 14010650.00308092, 7980297.20717888, False), (2814, 14010649.99297659, 7980297.78512068, False), (2816, 14010650.01022786, 7980298.31771094, False), (2818, 14010649.99843708, 7980298.83684699, False), (2820, 14010650.01154936, 7980299.38954403, False), (2822, 14010650.05042846, 7980299.81969539, False), (2824, 14010650.05905239, 7980300.20560551, False), (2826, 14010650.07545642, 7980300.73695008, False), (2828, 14010650.12031033, 7980301.16000251, False), (2830, 14010650.13884428, 7980301.53788745, False), (2832, 14010650.19190662, 7980302.07421597, False), (2834, 14010650.27520024, 7980302.51098268, False), (2836, 14010650.31247387, 7980302.93722293, False), (2838, 14010650.3038679, 7980303.43888944, False), (2840, 14010650.29993057, 7980303.82743094, False), (2842, 14010650.25947066, 7980304.15865756, False), (2844, 14010650.23308345, 7980304.59625035, False), (2846, 14010650.22899432, 7980304.99159312, False), (2848, 14010650.25323847, 7980305.32723786, False), (2850, 14010650.29186121, 7980305.72730239, False), (2852, 14010650.39688551, 7980305.9928789, False), (2854, 14010650.57067696, 7980306.14702288, False), (2856, 14010650.66159098, 7980306.32558842, False), (2858, 14010650.72814633, 7980306.7644491, False), (2860, 14010650.8490531, 7980307.04291763, False), (2862, 14010650.92183079, 7980307.40185974, False), (2864, 14010651.0127334, 7980307.79568017, False), (2866, 14010651.1720867, 7980308.01812494, False), (2868, 14010651.31110424, 7980308.14544259, False), (2870, 14010651.35050968, 7980308.3485103, False), (2872, 14010651.35498868, 7980308.4157497, False), (2874, 14010651.3440272, 7980308.41502151, False), (2876, 14010651.3358348, 7980308.35906976, False), (2878, 14010651.3295221, 7980308.32324323, False), (2880, 14010651.31579237, 7980308.33429058, False), (2882, 14010651.32643182, 7980308.3199146, False), (2884, 14010651.33240035, 7980308.31365949, False), (2886, 14010651.32830973, 7980308.30546725, False), (2888, 14010651.33242585, 7980308.30941402, False), (2890, 14010651.33432381, 7980308.31238409, False), (2892, 14010651.34512712, 7980308.28565488, False), (2894, 14010651.34318555, 7980308.26678037, False), (2896, 14010651.33110007, 7980308.28856186, False), (2898, 14010651.32891116, 7980308.26591673, False), (2900, 14010651.3220857, 7980308.24853446, False), (2902, 14010651.30930607, 7980308.2705539, False), (2904, 14010651.29410321, 7980308.31098471, False), (2906, 14010651.27186054, 7980308.35042533, False), (2908, 14010651.28085538, 7980308.26670664, False), (2910, 14010651.32048909, 7980308.25696373, False), (2912, 14010651.36260136, 7980308.24129859, False), (2914, 14010651.42342231, 7980308.16419656, False), (2916, 14010651.45436807, 7980308.06022984, False), (2918, 14010651.37063537, 7980308.04655788, False), (2920, 14010651.21656068, 7980307.90058158, False), (2922, 14010651.08172866, 7980307.60992427, False), (2924, 14010650.94964332, 7980307.23974015, False), (2926, 14010650.88147355, 7980307.03245263, False), (2928, 14010650.84568779, 7980306.81129077, False), (2930, 14010650.8205712, 7980306.57813723, False), (2932, 14010650.79580956, 7980306.3377436, False), (2934, 14010650.77088891, 7980306.33123004, False), (2936, 14010650.7605092, 7980306.31512268, False), (2938, 14010650.73399241, 7980306.25356218, False)]",152,"[(False, 77)]",0.05111933
146,"[(2928, 14010651.96443513, 7980302.56414848, False), (2930, 14010652.3987967, 7980301.07934129, False), (2932, 14010651.96187163, 7980302.68164304, False), (2934, 14010651.43201215, 7980304.61354177, False), (2936, 14010650.90154978, 7980306.54735919, False), (2938, 14010650.7018316, 7980307.1973934, False), (2940, 14010650.65483328, 7980307.1691307, False), (2942, 14010650.6776715, 7980306.96718268, False), (2944, 14010650.70340612, 7980306.76950678, False), (2946, 14010650.70942686, 7980306.5858606, False), (2948, 14010650.74574747, 7980306.53266235, False), (2950, 14010650.78285393, 7980306.58584281, False), (2952, 14010650.80511468, 7980306.62866287, False), (2954, 14010650.81151487, 7980306.64965202, False), (2956, 14010650.79941192, 7980306.60092577, False), (2958, 14010650.80605707, 7980306.59099421, False), (2960, 14010650.8088746, 7980306.58874924, False), (2962, 14010650.80954751, 7980306.5896214, False), (2964, 14010650.80933449, 7980306.59113632, False), (2966, 14010650.76119016, 7980306.49814123, False), (2968, 14010650.73026432, 7980306.35758885, False), (2970, 14010650.72843011, 7980306.17449189, False), (2972, 14010650.69481976, 7980306.06603835, False), (2974, 14010650.63584517, 7980305.75709723, False), (2976, 14010650.61401059, 7980305.34944965, False), (2978, 14010650.59617213, 7980304.8834284, False), (2980, 14010650.52743314, 7980304.3888314, False), (2982, 14010650.4862497, 7980303.8336032, False), (2984, 14010650.45230177, 7980303.40112323, False), (2986, 14010650.35532874, 7980302.89236954, False), (2988, 14010650.2861338, 7980302.39966718, False), (2990, 14010650.1841203, 7980301.97074526, False), (2992, 14010650.0233556, 7980301.38615269, False), (2994, 14010649.89630454, 7980300.84845372, False), (2996, 14010649.81498034, 7980300.43086992, False), (2998, 14010649.80461826, 7980299.98768283, False), (3000, 14010649.83328279, 7980299.52522365, False), (3002, 14010649.89304988, 7980299.06593696, False), (3004, 14010649.96172312, 7980298.59813624, False), (3006, 14010650.03810354, 7980298.20583762, False), (3008, 14010650.05582676, 7980298.08412561, False), (3010, 14010650.07483956, 7980298.1205917, False), (3012, 14010650.15799957, 7980298.28584233, False), (3014, 14010650.22146817, 7980298.41908097, False), (3016, 14010650.25711959, 7980298.33784019, False), (3018, 14010650.25422037, 7980298.27547104, False), (3020, 14010650.24828017, 7980298.17053434, False), (3022, 14010650.25225304, 7980298.14108877, False), (3024, 14010650.30307397, 7980298.20545621, False), (3026, 14010650.35123213, 7980298.1153722, False), (3028, 14010650.45597318, 7980298.50999793, False), (3030, 14010650.51752282, 7980298.7222844, False), (3032, 14010650.55765321, 7980298.74395851, False), (3034, 14010650.56742909, 7980298.74606844, False), (3036, 14010650.5653816, 7980298.75242753, False), (3038, 14010650.56126028, 7980298.76878749, False), (3040, 14010650.55874916, 7980298.79340941, False), (3042, 14010650.59583165, 7980298.85304686, False), (3044, 14010650.5605972, 7980298.64924788, False), (3046, 14010650.60151366, 7980298.38934829, False), (3048, 14010650.70005817, 7980297.97749884, False), (3050, 14010650.83365339, 7980297.51487597, False), (3052, 14010650.90918274, 7980297.11745106, False), (3054, 14010651.00790506, 7980296.37350306, False), (3056, 14010651.07589715, 7980295.85930873, False), (3058, 14010651.06508118, 7980295.4689655, False), (3060, 14010651.02018535, 7980295.13114046, False), (3062, 14010650.96667358, 7980294.8058623, False), (3064, 14010650.91528313, 7980294.47661731, False), (3066, 14010650.92111905, 7980293.888303, False), (3068, 14010650.94529321, 7980293.36681764, False), (3070, 14010650.87224847, 7980292.95251146, False), (3072, 14010650.85322491, 7980292.51899029, False), (3074, 14010650.86503203, 7980292.06230387, False), (3076, 14010650.78171399, 7980291.40877741, False), (3078, 14010650.71788565, 7980290.88679459, False)]",150,"[(False, 76)]",0.0531036036842105
147,"[(2748, 14010646.55005118, 7980302.97636123, False), (2750, 14010646.60728026, 7980303.87680367, False), (2752, 14010646.58590479, 7980304.60888422, False), (2754, 14010646.56752511, 7980304.9752191, False), (2756, 14010646.56237448, 7980305.63467832, False), (2758, 14010646.57607924, 7980306.48750764, False), (2760, 14010646.61871643, 7980307.3224157, False), (2762, 14010646.63545878, 7980307.97372331, False), (2764, 14010646.6588513, 7980308.47250106, False), (2766, 14010646.71153531, 7980309.06030871, False), (2768, 14010646.77307669, 7980309.95524227, False), (2770, 14010646.82374401, 7980310.53982211, False), (2772, 14010646.89584914, 7980311.39531674, False), (2774, 14010646.89778476, 7980312.161352, False), (2776, 14010646.99890378, 7980312.92728885, False), (2778, 14010647.11817548, 7980313.66471368, False), (2780, 14010647.15207218, 7980314.22941487, False), (2782, 14010647.27676111, 7980314.76751429, False), (2784, 14010647.45997352, 7980314.94409727, False)]",36,"[(False, 19)]",0.05111933
148,"[(2818, 14010646.4486012, 7980306.57341162, False), (2820, 14010646.42802866, 7980307.12990478, False), (2822, 14010646.44047876, 7980307.7819883, False), (2824, 14010646.45429868, 7980308.17079438, False), (2826, 14010646.42962747, 7980308.66965895, False), (2828, 14010646.36545784, 7980309.22211583, False), (2830, 14010646.28448864, 7980309.74482179, False), (2832, 14010646.17691774, 7980310.33100776, False), (2834, 14010646.12888251, 7980310.85510733, False), (2836, 14010646.08019686, 7980311.42975351, False), (2838, 14010646.01560859, 7980312.1416491, False), (2840, 14010645.98972729, 7980312.92928715, False), (2842, 14010645.99078993, 7980313.52195206, False), (2844, 14010645.96326364, 7980314.16022711, False), (2846, 14010645.98865801, 7980314.57156649, False)]",28,"[(False, 15)]",0.05111933
157,"[(2718, 14010651.72943612, 7980314.99848928, False), (2720, 14010651.69290539, 7980314.36417635, False), (2722, 14010651.69874785, 7980313.71783616, False), (2724, 14010651.63953056, 7980313.12281772, False), (2726, 14010651.64800395, 7980312.43900158, False), (2728, 14010651.67502499, 7980311.78579953, False), (2730, 14010651.72486136, 7980311.13357673, False), (2732, 14010651.7921284, 7980310.48573228, False), (2734, 14010651.79038164, 7980309.96944916, False), (2736, 14010651.77106566, 7980309.51487496, False), (2738, 14010651.78513072, 7980308.87814509, False), (2740, 14010651.74285657, 7980308.3094903, False), (2742, 14010651.70254966, 7980307.75380711, False), (2744, 14010651.66350867, 7980307.13649302, False), (2746, 14010651.61377481, 7980306.49592712, False), (2748, 14010651.55331959, 7980305.86666953, False), (2750, 14010651.52711923, 7980305.3196928, False), (2752, 14010651.51181608, 7980304.68198504, False), (2754, 14010651.49724578, 7980304.07969155, False), (2756, 14010651.50152565, 7980303.44459955, False), (2758, 14010651.49557263, 7980302.87148146, False), (2760, 14010651.47418349, 7980302.30239392, False), (2762, 14010651.46188072, 7980301.73539053, False), (2764, 14010651.40188568, 7980301.08204737, False), (2766, 14010651.64989105, 7980299.15936211, False), (2768, 14010651.80330928, 7980297.45424454, False)]",50,"[(False, 26)]",0.0511193299999999
158,"[(2762, 14010644.92707346, 7980298.61794171, True), (2764, 14010645.01111042, 7980299.21504509, True), (2766, 14010645.06061057, 7980299.91570137, True), (2768, 14010645.09435953, 7980300.52998577, True), (2770, 14010645.10956526, 7980301.19529062, True), (2772, 14010645.10660754, 7980301.54259122, True), (2774, 14010645.09249844, 7980301.89443718, True), (2776, 14010645.08830971, 7980302.50342998, True), (2778, 14010645.07521175, 7980303.06514526, True), (2780, 14010645.05610816, 7980303.65972362, True), (2782, 14010645.03446247, 7980304.2849616, True), (2784, 14010645.0288031, 7980304.9873694, True), (2786, 14010645.0357116, 7980305.55277387, True), (2788, 14010645.02881497, 7980306.05214965, True), (2790, 14010645.04017836, 7980306.76142904, True), (2792, 14010645.04880429, 7980307.37513763, True), (2794, 14010645.02132872, 7980307.94478725, True), (2796, 14010644.98153871, 7980308.61143757, True), (2798, 14010644.9632526, 7980309.08325543, True), (2800, 14010644.97772971, 7980309.68417863, True), (2802, 14010645.01591752, 7980310.2413728, True), (2804, 14010645.0433786, 7980310.82637862, True), (2806, 14010645.06592722, 7980311.59375894, False), (2808, 14010645.08428555, 7980312.38826451, False), (2810, 14010645.18632064, 7980313.19023465, False), (2812, 14010645.30720243, 7980314.00085865, False), (2814, 14010645.37094054, 7980314.59277505, False)]",52,"[(True, 22), (False, 5)]",0.0511193299999999
159,"[(2936, 14010645.12422359, 7980299.92399302, False), (2938, 14010645.04315127, 7980298.15651124, False), (2940, 14010645.08588851, 7980299.62367303, True), (2942, 14010645.14171911, 7980301.43495163, True), (2944, 14010645.16499439, 7980301.74825226, True), (2946, 14010645.16577367, 7980301.50479298, True), (2948, 14010645.215191, 7980302.07121966, True), (2950, 14010645.28848673, 7980303.07124981, True), (2952, 14010645.33639046, 7980303.69404314, True), (2954, 14010645.24912256, 7980303.9405516, True), (2956, 14010645.16874469, 7980304.56655249, True), (2958, 14010645.13886856, 7980305.16564078, True), (2960, 14010645.14382722, 7980305.76402207, True), (2962, 14010645.1669215, 7980306.44123762, True), (2964, 14010645.18024617, 7980306.85714327, True), (2966, 14010645.25549749, 7980307.44725712, True), (2968, 14010645.34973858, 7980306.03832865, True), (2970, 14010645.40273771, 7980304.37213271, True), (2972, 14010645.40170154, 7980303.99426139, True), (2974, 14010645.42113965, 7980304.16910805, True), (2976, 14010645.33590247, 7980305.82599469, True), (2978, 14010645.25254384, 7980307.1236347, True), (2980, 14010645.21958742, 7980308.27755623, True), (2982, 14010645.14544868, 7980310.71295824, True), (2984, 14010645.1951671, 7980311.26099721, False), (2986, 14010645.31237959, 7980311.22078209, False), (2988, 14010645.40330436, 7980311.41092702, False), (2990, 14010645.49870329, 7980311.57894811, False), (2992, 14010645.61238903, 7980311.83288224, False), (2994, 14010645.68474079, 7980312.54768491, False), (2996, 14010645.72449302, 7980313.30759769, False), (2998, 14010645.73046229, 7980314.40297406, False)]",62,"[(False, 2), (True, 22), (False, 8)]",0.05111933
160,"[(2818, 14010651.68323006, 7980309.94597594, False), (2820, 14010651.61337006, 7980309.44429377, False), (2822, 14010651.68828508, 7980308.60827944, False), (2824, 14010651.73808242, 7980307.76544445, False), (2826, 14010651.76593705, 7980307.00884361, False), (2828, 14010651.78714086, 7980306.24854926, False), (2830, 14010651.78025465, 7980305.61621392, False), (2832, 14010651.76183281, 7980305.04007483, False), (2834, 14010651.74087758, 7980304.47933379, False), (2836, 14010651.74009862, 7980303.82103124, False), (2838, 14010651.72058926, 7980303.10762438, False), (2840, 14010651.70990172, 7980302.23775768, False), (2842, 14010651.61174666, 7980301.61914855, False), (2844, 14010651.47355113, 7980301.13016467, False), (2846, 14010651.40343364, 7980300.34626378, False), (2848, 14010651.30942436, 7980299.58902051, False), (2850, 14010651.20250459, 7980298.85856005, False), (2852, 14010651.12427369, 7980297.99518, False), (2854, 14010651.09856768, 7980297.2696723, False), (2856, 14010651.05348998, 7980296.35197874, False), (2858, 14010650.99180472, 7980295.29542325, False), (2860, 14010650.96930476, 7980294.41474374, False), (2862, 14010650.96548213, 7980293.63077896, False), (2864, 14010650.92830958, 7980293.01515854, False), (2866, 14010650.86518358, 7980292.32648935, False), (2868, 14010650.90227496, 7980291.62492966, False), (2870, 14010650.96016826, 7980290.97142508, False), (2872, 14010650.97192812, 7980289.97304281, False), (2874, 14010650.93796387, 7980289.60638589, False), (2876, 14010650.88429786, 7980289.55190954, False), (2878, 14010650.82570097, 7980289.60374672, False), (2880, 14010650.94921985, 7980288.2319748, False), (2882, 14010651.03063448, 7980286.89289527, False)]",64,"[(False, 33)]",0.05111933
