person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
39,"[(1020, 14010648.67977159, 7980314.74276661, False), (1022, 14010648.66557352, 7980314.15837708, False), (1024, 14010648.69227656, 7980313.66035084, False), (1026, 14010648.76025074, 7980313.30733578, False), (1028, 14010648.90115289, 7980312.49212478, False), (1030, 14010649.1104254, 7980311.28728722, False), (1032, 14010649.33374721, 7980310.01602485, False), (1034, 14010649.15583184, 7980310.24426193, False), (1036, 14010649.0034159, 7980310.47863533, False), (1038, 14010648.94266423, 7980310.41915204, False), (1040, 14010648.93391499, 7980309.99315666, False), (1042, 14010649.1156585, 7980308.63605531, False), (1044, 14010649.03805432, 7980308.24342206, False), (1046, 14010648.97551629, 7980307.96831262, False), (1048, 14010648.90441965, 7980307.85951028, False), (1050, 14010648.84149572, 7980307.41399785, False), (1052, 14010648.83834918, 7980306.9687231, False), (1054, 14010648.81998269, 7980306.6013858, False), (1056, 14010648.72179084, 7980306.28358637, False), (1058, 14010648.6258445, 7980305.81462304, False), (1060, 14010648.52136118, 7980305.37105888, False), (1062, 14010648.44205984, 7980304.8330883, False), (1064, 14010648.39220844, 7980304.25304491, False), (1066, 14010648.35484514, 7980303.66228062, False), (1068, 14010648.32046537, 7980303.07405472, False), (1070, 14010648.2851424, 7980302.49150966, False), (1072, 14010648.33384432, 7980301.59220244, False), (1074, 14010648.32782428, 7980300.75063441, False), (1076, 14010648.32976407, 7980300.26464902, False), (1078, 14010648.33614937, 7980299.94852466, False), (1080, 14010648.34436327, 7980299.68664641, False), (1082, 14010648.35297358, 7980299.42499101, False), (1084, 14010648.36140712, 7980299.14707239, False), (1086, 14010648.36266043, 7980298.64574128, False), (1088, 14010648.34974076, 7980298.00845129, False)]",68,"[(False, 35)]",0.06378632
45,"[(1140, 14010650.01962808, 7980314.80879623, False), (1142, 14010649.91024719, 7980314.53354501, False), (1144, 14010649.84990822, 7980314.05070484, False), (1146, 14010649.82582697, 7980313.40599431, False), (1148, 14010649.81656869, 7980312.71015603, False), (1150, 14010649.5409188, 7980312.81394791, False), (1152, 14010649.31035588, 7980312.57316305, False), (1154, 14010649.10409403, 7980311.88266964, False), (1156, 14010648.9926966, 7980310.8884953, False), (1158, 14010648.97942125, 7980309.81108168, False), (1160, 14010649.07393515, 7980308.75043834, False), (1162, 14010649.1503426, 7980307.66025572, False), (1164, 14010649.24481548, 7980306.60313684, False), (1166, 14010649.3161884, 7980305.55235189, False), (1168, 14010649.35888416, 7980304.56081075, False), (1170, 14010649.44957811, 7980303.60402971, False), (1172, 14010649.56930085, 7980302.71450512, False), (1174, 14010649.71504952, 7980301.81659925, False), (1176, 14010649.8643736, 7980300.97461815, False), (1178, 14010649.97771488, 7980299.7833399, False), (1180, 14010650.0222632, 7980298.87550425, False), (1182, 14010650.05005928, 7980298.03201798, False), (1184, 14010650.07782739, 7980297.17391174, False), (1186, 14010650.12482461, 7980296.19026125, False), (1188, 14010650.15804974, 7980295.24856116, False), (1190, 14010650.18847285, 7980294.20024298, False), (1192, 14010650.24036188, 7980293.19302183, False), (1194, 14010650.26587552, 7980292.22748328, False), (1196, 14010650.30306036, 7980291.2857405, False), (1198, 14010650.36120241, 7980290.33827012, False), (1200, 14010650.3369035, 7980289.32578552, False), (1202, 14010650.31076238, 7980288.31099846, False), (1204, 14010650.34715786, 7980287.2174699, False), (1206, 14010650.38980823, 7980285.99521448, False), (1208, 14010650.41022804, 7980284.95712026, False), (1210, 14010650.44235384, 7980283.68532283, False), (1212, 14010650.45731451, 7980282.55921944, False), (1214, 14010650.47944833, 7980281.51127156, False), (1216, 14010650.480389, 7980280.20647949, False), (1218, 14010650.48228455, 7980278.9525772, False), (1220, 14010650.44274513, 7980278.04921282, False), (1222, 14010650.41091888, 7980276.89443242, False), (1224, 14010650.38372258, 7980274.8000975, False), (1226, 14010650.33689281, 7980273.15064853, False), (1228, 14010650.28468999, 7980271.47256642, False), (1230, 14010650.21913583, 7980271.39895677, False), (1232, 14010650.18676214, 7980271.04072762, False)]",92,"[(False, 47)]",0.06378632
119,"[(912, 14010649.26476219, 7980314.53340564, False), (914, 14010648.99643462, 7980314.36758324, False), (916, 14010648.91362237, 7980313.80178862, False), (918, 14010648.9125631, 7980313.10767984, False), (920, 14010648.88366489, 7980312.5395292, False), (922, 14010648.90894267, 7980311.91039755, False), (924, 14010648.95889132, 7980311.16307981, False), (926, 14010649.28234333, 7980309.46086782, False), (928, 14010649.30379724, 7980309.14862513, False), (930, 14010649.63032689, 7980307.6179345, False), (932, 14010649.62270343, 7980307.56905226, False), (934, 14010649.59643456, 7980307.58476589, False), (936, 14010649.60269694, 7980307.41740881, False), (938, 14010649.65024942, 7980307.08593145, False), (940, 14010649.71471048, 7980306.60975431, False), (942, 14010649.97628972, 7980305.18788083, False), (944, 14010650.21299805, 7980303.80077721, False), (946, 14010650.15675917, 7980303.83431555, False), (948, 14010650.10653164, 7980303.87521464, False), (950, 14010650.10417792, 7980303.58858436, False), (952, 14010650.16682287, 7980303.0287992, False), (954, 14010650.26001361, 7980302.34681084, False), (956, 14010650.36263892, 7980301.63106216, False), (958, 14010650.46499824, 7980300.9201831, False), (960, 14010650.42673702, 7980300.80380755, False), (962, 14010650.42743802, 7980300.55474942, False), (964, 14010650.43814768, 7980300.16959431, False), (966, 14010650.41772632, 7980299.65054395, False), (968, 14010650.39221397, 7980299.07276965, False), (970, 14010650.35345615, 7980298.52765025, False), (972, 14010650.26881739, 7980297.94188303, False), (974, 14010650.2272957, 7980297.32857219, False), (976, 14010650.21734755, 7980296.78906207, False), (978, 14010650.19931674, 7980296.24648026, False), (980, 14010650.2066171, 7980295.73240553, False), (982, 14010650.2359901, 7980295.23471329, False), (984, 14010650.27685146, 7980294.63548607, False), (986, 14010650.30969613, 7980293.95207238, False), (988, 14010650.33389386, 7980293.31973745, False), (990, 14010650.34223242, 7980292.68821106, False), (992, 14010650.32833218, 7980292.13362638, False), (994, 14010650.38560863, 7980291.49344971, False), (996, 14010650.43519502, 7980290.96484426, False), (998, 14010650.4984456, 7980290.2610532, False), (1000, 14010650.5383412, 7980289.53034672, False), (1002, 14010650.56637122, 7980288.98174331, False), (1004, 14010650.58987151, 7980288.52318701, False), (1006, 14010650.59578872, 7980287.98200741, False)]",94,"[(False, 48)]",0.06378632
120,"[(916, 14010649.78394593, 7980313.09365785, False), (918, 14010649.79475626, 7980312.39551484, False), (920, 14010649.82477131, 7980311.76703354, False), (922, 14010649.81679524, 7980311.28173874, False), (924, 14010649.86053805, 7980310.74979821, False), (926, 14010649.95520066, 7980310.25815882, False), (928, 14010650.22944777, 7980309.01463449, False), (930, 14010650.26975961, 7980308.492256, False), (932, 14010650.36833651, 7980307.75440537, False), (934, 14010650.36677118, 7980307.4164862, False), (936, 14010650.37199474, 7980307.11486557, False), (938, 14010650.39609048, 7980306.79906299, False), (940, 14010650.46968727, 7980306.35698854, False), (942, 14010650.53670117, 7980305.84340554, False), (944, 14010650.60441932, 7980305.1933066, False), (946, 14010650.69549832, 7980304.64165543, False), (948, 14010650.79651298, 7980304.14944243, False), (950, 14010650.89992258, 7980303.68410179, False), (952, 14010650.96804476, 7980303.30718272, False), (954, 14010650.97375748, 7980302.84404458, False), (956, 14010651.00331283, 7980302.25343598, False), (958, 14010651.00020279, 7980301.78371869, False), (960, 14010650.98224659, 7980301.236411, False), (962, 14010650.9831084, 7980300.73181561, False), (964, 14010650.97644951, 7980300.06764979, False), (966, 14010650.97103285, 7980299.38664879, False), (968, 14010650.94816495, 7980298.82404947, False), (970, 14010650.91250558, 7980298.38718015, False), (972, 14010650.88032176, 7980297.83820777, False), (974, 14010650.87679309, 7980297.33215455, False), (976, 14010650.89621513, 7980296.66842482, False), (978, 14010650.95190581, 7980296.04133751, False), (980, 14010650.99665496, 7980295.48663639, False), (982, 14010651.03293832, 7980294.95615934, False), (984, 14010651.05379213, 7980294.40375155, False), (986, 14010651.06216692, 7980293.70521982, False), (988, 14010651.07217529, 7980293.03980602, False), (990, 14010651.05042982, 7980292.56439343, False), (992, 14010651.0198457, 7980292.06268087, False), (994, 14010650.999362, 7980291.54388448, False), (996, 14010651.02738482, 7980290.94437871, False), (998, 14010651.01225747, 7980290.57157824, False), (1000, 14010651.0403171, 7980290.02162629, False), (1002, 14010651.12859411, 7980289.42493983, False), (1004, 14010651.19930395, 7980288.86440135, False), (1006, 14010651.21839117, 7980288.2485999, False), (1008, 14010651.18591107, 7980287.54674435, False), (1010, 14010651.15871846, 7980286.84098049, False)]",94,"[(False, 48)]",0.06378632
121,"[(928, 14010650.03619813, 7980314.12422169, False), (930, 14010650.11177642, 7980313.10245789, False), (932, 14010650.25097227, 7980312.06656376, False), (934, 14010650.18270639, 7980311.62581803, False), (936, 14010650.1505636, 7980310.98051411, False), (938, 14010650.13371118, 7980310.31338727, False), (940, 14010650.11175921, 7980309.76789664, False), (942, 14010650.09478188, 7980309.09985321, False), (944, 14010650.06740606, 7980308.4547282, False), (946, 14010650.43135886, 7980306.16692232, False), (948, 14010650.23630253, 7980305.8368524, False), (950, 14010650.04491085, 7980305.65535531, False), (952, 14010649.82194499, 7980305.24772923, False), (954, 14010649.69888355, 7980304.6268088, False), (956, 14010649.91241922, 7980303.08492347, False), (958, 14010649.70102363, 7980302.37191695, False), (960, 14010649.43987734, 7980301.90592961, False), (962, 14010649.23504779, 7980301.29057036, False), (964, 14010649.12103787, 7980300.54943229, False), (966, 14010649.05802927, 7980299.79418757, False), (968, 14010649.03043121, 7980298.9658029, False), (970, 14010649.01127122, 7980298.15048322, False), (972, 14010648.9994073, 7980297.33379725, False), (974, 14010648.91924641, 7980296.31409998, False), (976, 14010648.96321087, 7980294.84622326, False), (978, 14010649.0677532, 7980293.19032415, False), (980, 14010649.19245748, 7980291.49095593, False), (982, 14010649.31802069, 7980289.80717487, False), (984, 14010649.28246003, 7980289.15011333, False), (986, 14010649.20960491, 7980287.98909468, False)]",58,"[(False, 30)]",0.0637863199999999
126,"[(946, 14010647.20980418, 7980314.46014008, False), (948, 14010647.09663105, 7980313.86650636, False), (950, 14010646.96735509, 7980313.19957898, False), (952, 14010646.93722609, 7980312.50286574, False), (954, 14010646.94881351, 7980311.79525507, False), (956, 14010646.9979201, 7980311.07899023, False), (958, 14010646.99511994, 7980310.31258657, False), (960, 14010647.03257101, 7980309.56090939, False), (962, 14010647.10248624, 7980308.8728419, False), (964, 14010647.16637944, 7980308.16209669, False), (966, 14010647.26244488, 7980307.56231902, False), (968, 14010647.36661346, 7980306.87549676, False), (970, 14010647.45988706, 7980306.27540473, False), (972, 14010647.55428308, 7980305.66116807, False), (974, 14010647.65580956, 7980305.05360115, False), (976, 14010647.75864267, 7980304.46244984, False), (978, 14010647.82722794, 7980303.76871694, False), (980, 14010647.89661359, 7980303.1096831, False), (982, 14010647.96231253, 7980302.44028247, False), (984, 14010648.01616039, 7980301.83778269, False), (986, 14010648.06706685, 7980301.24897082, False), (988, 14010648.09257636, 7980300.67247191, False), (990, 14010648.07546322, 7980300.23210597, False), (992, 14010648.12924834, 7980299.88377268, False), (994, 14010648.26829728, 7980299.81214273, False), (996, 14010648.39312173, 7980299.79402397, False), (998, 14010648.49376894, 7980299.76044063, False), (1000, 14010648.56073806, 7980299.67723535, False), (1002, 14010648.55698355, 7980299.69641158, False), (1004, 14010648.51542229, 7980299.81786536, False), (1006, 14010648.48028511, 7980299.86610658, False), (1008, 14010648.41955402, 7980300.02358143, False), (1010, 14010648.38460638, 7980300.07642737, False), (1012, 14010648.39929904, 7980299.91847052, False)]",66,"[(False, 34)]",0.06378632
127,"[(948, 14010646.50320864, 7980314.41289187, False), (950, 14010646.3948611, 7980313.67617451, False), (952, 14010646.35412822, 7980312.91395583, False), (954, 14010646.3048846, 7980312.05382333, False), (956, 14010646.34654582, 7980311.31215811, False), (958, 14010646.42023146, 7980310.66787765, False), (960, 14010646.48558246, 7980310.01504564, False), (962, 14010646.55075949, 7980309.31583244, False), (964, 14010646.56638233, 7980308.5641215, False), (966, 14010646.65748887, 7980307.89382743, False), (968, 14010646.76582474, 7980307.31221348, False), (970, 14010646.88995816, 7980306.75208153, False), (972, 14010647.00265953, 7980306.11329475, False), (974, 14010647.07728695, 7980305.52650869, False), (976, 14010647.1748992, 7980304.94244656, False), (978, 14010647.27623204, 7980304.36507084, False), (980, 14010647.36464207, 7980303.74997579, False), (982, 14010647.45895987, 7980303.10152938, False), (984, 14010647.49616982, 7980302.50164806, False), (986, 14010647.56659062, 7980301.69970432, False), (988, 14010647.61213016, 7980300.88081729, False), (990, 14010647.66392046, 7980299.80103255, False), (992, 14010647.63896601, 7980299.75702634, False), (994, 14010647.61569828, 7980299.81072604, False), (996, 14010647.63700051, 7980300.01006724, False), (998, 14010647.72496182, 7980300.16112466, False), (1000, 14010647.81255295, 7980299.84457672, False), (1002, 14010647.92251147, 7980300.34424693, False), (1004, 14010648.0183413, 7980300.34672479, False), (1006, 14010647.73419732, 7980300.80554989, False), (1008, 14010647.53453232, 7980301.72237745, False), (1010, 14010647.47000015, 7980302.00276341, False), (1012, 14010647.59996741, 7980303.16182553, False), (1014, 14010647.67268508, 7980304.1382836, False), (1016, 14010647.72115795, 7980305.00966398, False), (1018, 14010647.7121156, 7980305.74605079, False), (1020, 14010647.66427201, 7980306.30603169, False), (1022, 14010647.65143081, 7980306.82412896, False), (1024, 14010647.65686996, 7980307.49368074, False), (1026, 14010647.6628296, 7980308.29671367, False), (1028, 14010647.66905665, 7980308.78471555, False)]",80,"[(False, 41)]",0.06378632
129,"[(1000, 14010646.35290775, 7980304.97992507, False), (1002, 14010646.27121489, 7980305.87744757, False), (1004, 14010646.27598712, 7980306.34327666, False), (1006, 14010646.29410134, 7980306.91684338, False), (1008, 14010646.24802343, 7980307.60921408, False), (1010, 14010646.20726351, 7980308.38735379, False), (1012, 14010646.08797459, 7980308.97896208, False), (1014, 14010645.96455304, 7980309.60721205, False), (1016, 14010645.86535452, 7980310.30899849, False), (1018, 14010645.80385464, 7980311.10423432, False), (1020, 14010645.78435851, 7980311.86348994, False), (1022, 14010645.75138367, 7980312.60610643, False), (1024, 14010645.71766179, 7980313.34747292, False), (1026, 14010645.71279398, 7980314.10224216, False), (1028, 14010645.75443204, 7980314.70190983, False)]",28,"[(False, 15)]",0.0637863199999999
134,"[(1426, 14010650.07311448, 7980276.81033043, False), (1428, 14010650.14431443, 7980275.6445391, False), (1430, 14010650.28692573, 7980273.53305829, False), (1432, 14010650.29143181, 7980272.0993472, False), (1434, 14010650.21576095, 7980272.173382, False), (1436, 14010650.10478608, 7980272.20267638, False), (1438, 14010650.0281947, 7980271.70767886, False), (1440, 14010650.09445314, 7980271.33274488, False), (1442, 14010650.22689685, 7980271.0216716, False), (1444, 14010650.27880586, 7980270.34408278, False), (1446, 14010650.3211608, 7980270.15791076, False), (1448, 14010650.36021374, 7980270.22005419, False)]",22,"[(False, 12)]",0.07642619
137,"[(1050, 14010648.6089914, 7980313.07389601, False), (1052, 14010648.53504857, 7980312.7102312, False), (1054, 14010648.55271426, 7980311.96444537, False), (1056, 14010648.53240622, 7980311.26993164, False), (1058, 14010648.48031395, 7980310.57167726, False), (1060, 14010648.45071601, 7980309.94838156, False), (1062, 14010648.41803768, 7980309.31803325, False), (1064, 14010648.42645904, 7980308.75082212, False), (1066, 14010648.46197398, 7980308.19455883, False), (1068, 14010648.4655746, 7980307.60936734, False), (1070, 14010648.50590207, 7980306.88386551, False), (1072, 14010648.56918391, 7980305.84579059, False), (1074, 14010648.62284658, 7980305.0230593, False), (1076, 14010648.66979064, 7980304.25286312, False), (1078, 14010648.65730908, 7980303.9529969, False), (1080, 14010648.70379101, 7980303.55882662, False), (1082, 14010648.73039251, 7980302.95290198, False)]",32,"[(False, 17)]",0.06378632
