person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
150,"[(2340, 14010648.54570332, 7980302.61628135, False), (2342, 14010648.58187392, 7980303.10451759, False), (2344, 14010648.66351933, 7980303.63539387, False), (2346, 14010648.74177205, 7980304.3744425, False), (2348, 14010648.80746141, 7980305.21080042, False), (2350, 14010648.87193384, 7980305.91640428, False), (2352, 14010648.91814712, 7980306.48165835, False), (2354, 14010648.9687865, 7980306.82779337, False), (2356, 14010649.05138879, 7980307.03214833, False), (2358, 14010649.05736024, 7980307.90616174, False), (2360, 14010649.03541379, 7980309.02193603, False), (2362, 14010649.08201498, 7980310.0250538, False), (2364, 14010649.13492185, 7980310.89670714, False), (2366, 14010649.20879748, 7980311.55179892, False), (2368, 14010649.28130679, 7980312.08421795, False), (2370, 14010649.28626087, 7980312.66177923, False), (2372, 14010649.32959577, 7980313.25687061, False), (2374, 14010649.38944334, 7980313.96176178, False), (2376, 14010649.47144716, 7980314.66746675, False)]",36,"[(False, 19)]",0.0643457
151,"[(2558, 14010650.51552303, 7980286.34823907, False), (2560, 14010650.54768663, 7980286.62398805, False), (2562, 14010650.56842019, 7980286.6787667, False), (2564, 14010650.58806488, 7980286.71089698, False), (2566, 14010650.61281698, 7980286.58730048, False), (2568, 14010650.59259784, 7980286.48263093, False), (2570, 14010650.56210321, 7980286.56373856, False), (2572, 14010650.54809965, 7980286.611019, False), (2574, 14010650.46214783, 7980286.94244179, False), (2576, 14010650.31185056, 7980287.03972302, False), (2578, 14010650.25098691, 7980287.0568469, False), (2580, 14010650.14928931, 7980287.1840351, False), (2582, 14010650.06792364, 7980287.43977855, False), (2584, 14010649.92363454, 7980287.18586096, False), (2586, 14010649.78531613, 7980287.04123627, False), (2588, 14010649.78151334, 7980287.05297999, False), (2590, 14010649.75533889, 7980287.14210285, False), (2592, 14010649.72743854, 7980286.99877941, False), (2594, 14010649.71791934, 7980287.21286805, False), (2596, 14010649.66524764, 7980287.08276615, False), (2598, 14010649.57456008, 7980286.89113842, False), (2600, 14010649.39533813, 7980286.99521308, False), (2602, 14010649.19595611, 7980287.26746412, False), (2604, 14010649.09562271, 7980287.48399553, False), (2606, 14010649.06052976, 7980287.67684138, False), (2608, 14010649.06437152, 7980287.73799642, False), (2610, 14010649.06469318, 7980287.71460257, False), (2612, 14010649.02921739, 7980287.75300968, False), (2614, 14010649.07136983, 7980287.58038145, False), (2616, 14010649.10881753, 7980287.51842801, False), (2618, 14010649.08294014, 7980287.56818576, False), (2620, 14010649.10956105, 7980287.53227993, False), (2622, 14010649.09383261, 7980287.47006795, False), (2624, 14010649.12680456, 7980287.37616975, False), (2626, 14010649.12798227, 7980287.31613325, False), (2628, 14010649.11201282, 7980287.27546296, False), (2630, 14010649.10345418, 7980287.26664967, False), (2632, 14010649.11405322, 7980287.15362337, False), (2634, 14010649.10536185, 7980286.94072494, False), (2636, 14010649.10106283, 7980286.85461224, False), (2638, 14010649.0859913, 7980287.09634853, False), (2640, 14010649.06553221, 7980287.2002016, False), (2642, 14010649.05723509, 7980287.09657004, False), (2644, 14010649.112135, 7980286.70260134, False), (2646, 14010649.15321929, 7980286.4032489, False), (2648, 14010649.23548434, 7980285.80642264, False), (2650, 14010649.3350416, 7980285.08141019, False), (2652, 14010649.23816333, 7980285.94345477, False), (2654, 14010649.13978972, 7980286.78105993, False), (2656, 14010649.06875045, 7980287.3741688, False), (2658, 14010649.0445761, 7980287.56976369, False), (2660, 14010649.05715668, 7980287.59992682, False), (2662, 14010649.0694769, 7980287.55760428, False), (2664, 14010649.0914981, 7980287.53146387, False), (2666, 14010649.08768712, 7980287.48419453, False), (2668, 14010649.07069069, 7980287.57374571, False), (2670, 14010649.07648037, 7980287.63945048, False), (2672, 14010649.08016791, 7980287.66339065, False), (2674, 14010649.06790497, 7980287.64303317, False), (2676, 14010649.08984748, 7980287.53633032, False), (2678, 14010649.08625456, 7980287.32323387, False), (2680, 14010649.08335331, 7980287.23355442, False)]",122,"[(False, 62)]",0.0643457
159,"[(2278, 14010651.73732581, 7980291.87646345, False), (2280, 14010651.53317276, 7980292.2347278, False), (2282, 14010651.48318854, 7980291.71840287, False), (2284, 14010651.37740805, 7980290.4800488, False), (2286, 14010651.25577524, 7980289.09667798, False), (2288, 14010651.16598622, 7980287.95906942, False), (2290, 14010650.99523601, 7980288.64984192, False), (2292, 14010650.90590516, 7980288.8097643, False), (2294, 14010650.84535901, 7980288.56437909, False), (2296, 14010650.77497161, 7980288.20932645, False), (2298, 14010650.74023575, 7980287.74801235, False), (2300, 14010650.71200295, 7980287.08070448, False), (2302, 14010650.70169736, 7980286.19463861, False), (2304, 14010650.64425546, 7980285.43700122, False), (2306, 14010650.61961774, 7980284.35291916, False), (2308, 14010650.5719698, 7980283.36069479, False), (2310, 14010650.42808946, 7980282.80277508, False), (2312, 14010650.24144443, 7980282.44933424, False), (2314, 14010650.08572319, 7980281.87197476, False), (2316, 14010650.003246, 7980279.85798525, False), (2318, 14010649.76627414, 7980279.19487336, False), (2320, 14010649.47511276, 7980278.89206962, False), (2322, 14010649.20058306, 7980278.36269242, False), (2324, 14010648.88734232, 7980277.98004996, False), (2326, 14010648.59239865, 7980277.72300688, False), (2328, 14010648.33766424, 7980277.14780006, False), (2330, 14010648.07897347, 7980276.35832167, False), (2332, 14010647.89357077, 7980275.19442171, False), (2334, 14010647.59923504, 7980274.25273574, False), (2336, 14010647.31416597, 7980273.3549519, False), (2338, 14010646.91069085, 7980273.13866554, False), (2340, 14010646.53511421, 7980272.93818464, False), (2342, 14010646.15896147, 7980272.64831591, False), (2344, 14010645.80948503, 7980272.11317209, False), (2346, 14010645.52143327, 7980271.55414458, False), (2348, 14010645.26008097, 7980270.99943341, False), (2350, 14010645.01207661, 7980270.46900165, False)]",72,"[(False, 37)]",0.0502207091891892
160,"[(2314, 14010648.22954981, 7980293.75002914, False), (2316, 14010648.23124327, 7980294.41285897, False), (2318, 14010648.27959323, 7980295.12910193, False), (2320, 14010648.32323797, 7980296.01806572, False), (2322, 14010648.31569726, 7980296.84459788, False), (2324, 14010648.33528811, 7980297.28390522, False), (2326, 14010648.36508629, 7980297.85674387, False), (2328, 14010648.39056842, 7980298.18987763, False), (2330, 14010648.45354963, 7980298.39303536, False), (2332, 14010648.54026452, 7980298.41871466, False), (2334, 14010648.64012028, 7980298.68143571, False), (2336, 14010648.72047653, 7980299.04234606, False), (2338, 14010648.7365862, 7980299.90795935, False), (2340, 14010648.73586588, 7980300.52094959, False), (2342, 14010648.66083408, 7980301.25295698, False), (2344, 14010648.555699, 7980302.03660578, False), (2346, 14010648.44438057, 7980302.83343217, False), (2348, 14010648.33629921, 7980303.6271605, False), (2350, 14010648.29349778, 7980304.39269849, False), (2352, 14010648.30866572, 7980305.1828953, False), (2354, 14010648.40804981, 7980305.76393812, False), (2356, 14010648.5673895, 7980306.26585444, False), (2358, 14010648.75369787, 7980306.66737909, False), (2360, 14010648.91849264, 7980307.16015261, False), (2362, 14010648.91169738, 7980308.49868041, False), (2364, 14010648.89729224, 7980309.35486234, False)]",50,"[(False, 26)]",0.05591627
164,"[(2776, 14010650.47970044, 7980291.5840274, False), (2778, 14010650.57584851, 7980291.90494922, False), (2780, 14010650.69186598, 7980292.56427408, False), (2782, 14010650.76690538, 7980293.18014071, False), (2784, 14010650.81796587, 7980293.74337155, False), (2786, 14010650.87152968, 7980294.2936375, False), (2788, 14010650.92628754, 7980294.82845813, False), (2790, 14010650.95018018, 7980295.49867032, False), (2792, 14010650.93801271, 7980295.98971003, False), (2794, 14010650.92862309, 7980296.50028301, False), (2796, 14010650.90398214, 7980296.98756631, False), (2798, 14010650.94987363, 7980297.47548976, False), (2800, 14010651.01367616, 7980298.02121054, False), (2802, 14010651.09433392, 7980298.51875755, False), (2804, 14010651.11563491, 7980299.13576294, False), (2806, 14010651.07891875, 7980299.59972951, False), (2808, 14010650.97415348, 7980300.06750048, False), (2810, 14010650.86005517, 7980300.47865438, False), (2812, 14010650.73001467, 7980300.90108952, False), (2814, 14010650.59127818, 7980301.31367982, False), (2816, 14010650.45499901, 7980301.7150929, False), (2818, 14010650.38285229, 7980302.05056056, False), (2820, 14010650.30189775, 7980302.42616208, False), (2822, 14010650.25740747, 7980302.86685489, False), (2824, 14010650.25395723, 7980303.35449555, False), (2826, 14010650.29834581, 7980303.88284234, False), (2828, 14010650.27352825, 7980304.41767646, False), (2830, 14010650.17370112, 7980304.89137912, False), (2832, 14010649.94836567, 7980305.31327555, False), (2834, 14010649.68023874, 7980305.66003772, False), (2836, 14010649.38625285, 7980306.158198, False), (2838, 14010649.1754467, 7980306.66649631, False), (2840, 14010649.06554594, 7980307.130176, False), (2842, 14010649.02387522, 7980307.86574249, False), (2844, 14010649.09446582, 7980308.42991519, False), (2846, 14010649.19032391, 7980308.90431491, False), (2848, 14010649.32048813, 7980309.51648569, False), (2850, 14010649.44592806, 7980310.16276732, False), (2852, 14010649.5899335, 7980310.73619724, False), (2854, 14010649.71053142, 7980311.23189922, False), (2856, 14010649.85807993, 7980311.61516763, False), (2858, 14010650.03149521, 7980312.1762317, False), (2860, 14010650.21263335, 7980312.78048175, False), (2862, 14010650.28069558, 7980313.49334051, False), (2864, 14010650.33552782, 7980314.06548186, False), (2866, 14010650.28235662, 7980314.76301205, False)]",90,"[(False, 46)]",0.0761546599999999
168,"[(2406, 14010648.63298742, 7980314.49379721, False), (2408, 14010648.6171662, 7980313.84562327, False), (2410, 14010648.56801006, 7980313.24233273, False), (2412, 14010648.59101407, 7980312.5462543, False), (2414, 14010648.59500567, 7980311.94105854, False), (2416, 14010648.64219516, 7980311.33338442, False), (2418, 14010648.70236621, 7980310.80979213, False), (2420, 14010648.70819502, 7980310.19873244, False), (2422, 14010648.74739198, 7980309.67620778, False), (2424, 14010649.02928795, 7980307.55057735, False), (2426, 14010649.09977454, 7980306.45591526, False), (2428, 14010649.02344097, 7980305.99688664, False), (2430, 14010648.89356695, 7980305.85505642, False), (2432, 14010648.74309308, 7980305.70567946, False), (2434, 14010648.61745736, 7980305.56230536, False), (2436, 14010648.58282022, 7980305.50994156, False), (2438, 14010648.82965943, 7980303.88434291, False), (2440, 14010648.95755106, 7980302.5709954, False), (2442, 14010648.81737312, 7980302.71160324, False), (2444, 14010648.59001733, 7980303.53383187, False), (2446, 14010648.43852474, 7980303.68443033, False), (2448, 14010648.36167533, 7980303.82105931, False), (2450, 14010648.321081, 7980303.95299786, False), (2452, 14010648.27703483, 7980303.75102746, False)]",46,"[(False, 24)]",0.0643457
173,"[(2320, 14010651.53164332, 7980310.22717227, False), (2322, 14010651.34158246, 7980309.33764273, False), (2324, 14010651.19455401, 7980308.75870754, False), (2326, 14010651.1187562, 7980307.93884682, False), (2328, 14010651.13016743, 7980306.98837744, False), (2330, 14010651.02238284, 7980306.37774057, False), (2332, 14010650.96385863, 7980305.74375811, False), (2334, 14010650.94274248, 7980305.21912142, False), (2336, 14010650.92423235, 7980304.55151143, False), (2338, 14010650.91114852, 7980303.89393521, False), (2340, 14010650.86959116, 7980303.24698878, False), (2342, 14010650.81512205, 7980302.52721867, False), (2344, 14010650.76447508, 7980301.88504499, False), (2346, 14010650.70697857, 7980301.25419604, False), (2348, 14010650.67595598, 7980300.57413358, False), (2350, 14010650.65365736, 7980299.91243047, False), (2352, 14010650.68834838, 7980299.16036417, False), (2354, 14010650.6803432, 7980298.24130919, False), (2356, 14010650.76686399, 7980297.20158841, False), (2358, 14010650.73482405, 7980296.74997611, False), (2360, 14010650.70506127, 7980296.40263, False), (2362, 14010650.70046801, 7980295.8983926, False), (2364, 14010650.725525, 7980295.20157715, False), (2366, 14010650.7113931, 7980294.51655478, False), (2368, 14010650.70283887, 7980293.76822958, False), (2370, 14010650.67962266, 7980292.83103196, False), (2372, 14010650.62726812, 7980292.32856317, False), (2374, 14010650.6229298, 7980291.78337043, False), (2376, 14010650.61511181, 7980291.25533738, False), (2378, 14010650.61212184, 7980290.47551329, False), (2380, 14010650.60578325, 7980289.67071921, False), (2382, 14010650.62277298, 7980288.89358518, False), (2384, 14010650.68533614, 7980288.32250153, False), (2386, 14010650.6937478, 7980287.56176356, False), (2388, 14010650.62626733, 7980286.74515707, False), (2390, 14010650.49551296, 7980285.83717603, False), (2392, 14010650.41465114, 7980284.84196498, False)]",72,"[(False, 37)]",0.0597892513513513
174,"[(2334, 14010651.99766088, 7980313.2816744, False), (2336, 14010652.01025366, 7980312.56882507, False), (2338, 14010651.96934869, 7980311.91253583, False), (2340, 14010651.87511853, 7980311.31369732, False), (2342, 14010651.7831542, 7980310.71875208, False), (2344, 14010651.65094353, 7980310.127121, False), (2346, 14010651.5060005, 7980309.48491859, False), (2348, 14010651.37919648, 7980308.92410803, False), (2350, 14010651.28990647, 7980308.30051185, False), (2352, 14010651.24844411, 7980307.64816217, False), (2354, 14010651.21064968, 7980306.941034, False), (2356, 14010651.16302417, 7980306.40346713, False), (2358, 14010651.14694275, 7980305.83871225, False), (2360, 14010651.1481331, 7980305.28291399, False), (2362, 14010651.15071034, 7980304.65213165, False), (2364, 14010651.19924701, 7980303.90214533, False), (2366, 14010651.35762192, 7980302.67607809, False), (2368, 14010651.30744118, 7980302.32512654, False), (2370, 14010651.24213416, 7980302.08563176, False), (2372, 14010651.18873243, 7980301.72596896, False), (2374, 14010651.14200464, 7980301.3296151, False), (2376, 14010651.13569251, 7980300.80598999, False), (2378, 14010651.13049717, 7980300.18259677, False), (2380, 14010651.1414366, 7980299.52788718, False), (2382, 14010651.12990458, 7980298.81231059, False), (2384, 14010651.10022758, 7980297.96082242, False), (2386, 14010651.07207458, 7980297.21426675, False), (2388, 14010651.04077172, 7980296.59613311, False), (2390, 14010651.04961397, 7980295.89096246, False), (2392, 14010651.09451902, 7980295.23507951, False), (2394, 14010651.1380959, 7980294.66541752, False), (2396, 14010651.16660591, 7980294.10273081, False), (2398, 14010651.1641677, 7980293.48588585, False), (2400, 14010651.14738829, 7980292.82262307, False), (2402, 14010651.12027102, 7980292.23213154, False), (2404, 14010651.11984124, 7980291.59312546, False), (2406, 14010651.14603358, 7980290.93153313, False), (2408, 14010651.19644874, 7980290.26562115, False), (2410, 14010651.2623723, 7980289.73126402, False), (2412, 14010651.32225765, 7980288.94699411, False), (2414, 14010651.37568995, 7980288.23763449, False), (2416, 14010651.42527294, 7980287.57686157, False), (2418, 14010651.47313916, 7980286.93974494, False), (2420, 14010651.51922817, 7980286.16560109, False)]",86,"[(False, 44)]",0.0631962322727272
175,"[(2386, 14010651.94467585, 7980314.70945311, False), (2388, 14010651.76382471, 7980314.0812593, False), (2390, 14010651.65672747, 7980313.3664655, False), (2392, 14010651.5601107, 7980312.60854649, False), (2394, 14010651.53789908, 7980311.79736694, False), (2396, 14010651.52235514, 7980311.15187023, False), (2398, 14010651.41112409, 7980310.51123879, False), (2400, 14010651.28975095, 7980309.90562269, False), (2402, 14010651.17985626, 7980309.33350248, False), (2404, 14010651.09728473, 7980308.66004374, False), (2406, 14010651.10869146, 7980307.94248649, False), (2408, 14010651.08372914, 7980307.30107221, False), (2410, 14010651.08837647, 7980306.46929526, False), (2412, 14010651.05467008, 7980305.82203946, False), (2414, 14010650.93789757, 7980305.18762885, False), (2416, 14010650.89127859, 7980304.4962058, False), (2418, 14010650.90898366, 7980303.88259652, False), (2420, 14010650.88961194, 7980303.20922624, False), (2422, 14010650.89648595, 7980302.53683985, False), (2424, 14010650.89955645, 7980301.95098002, False), (2426, 14010650.85070888, 7980301.39623755, False), (2428, 14010650.84625398, 7980300.78510021, False), (2430, 14010650.82933865, 7980300.07262301, False), (2432, 14010650.82325263, 7980299.31261068, False), (2434, 14010650.81408067, 7980298.66159806, False), (2436, 14010650.77056629, 7980297.84055444, False), (2438, 14010650.71118771, 7980297.08053727, False), (2440, 14010650.64527258, 7980296.33705147, False), (2442, 14010650.61317651, 7980295.53476636, False), (2444, 14010650.61995589, 7980294.70787488, False), (2446, 14010650.59386731, 7980293.87580003, False), (2448, 14010650.55092813, 7980293.24359626, False), (2450, 14010650.49987657, 7980292.69340301, False), (2452, 14010650.42911102, 7980291.89499233, False), (2454, 14010650.32509487, 7980291.26521466, False), (2456, 14010650.21851059, 7980290.73486276, False), (2458, 14010650.12147976, 7980289.86508363, False), (2460, 14010650.08739132, 7980289.14726198, False), (2462, 14010650.08226652, 7980288.51908236, False), (2464, 14010650.08568962, 7980287.93037256, False), (2466, 14010650.1220623, 7980287.09149378, False), (2468, 14010650.19644876, 7980286.29785216, False), (2470, 14010650.3003639, 7980285.54788746, False), (2472, 14010650.3823013, 7980284.90944079, False), (2474, 14010650.41153093, 7980284.06449243, False), (2476, 14010650.21443844, 7980283.63148469, False), (2478, 14010649.91787389, 7980283.39742464, False), (2480, 14010649.59503676, 7980283.22827599, False), (2482, 14010649.27731724, 7980283.06070293, False), (2484, 14010649.09306022, 7980282.54050778, False)]",98,"[(False, 50)]",0.0643457
177,"[(2402, 14010650.20527154, 7980308.43471978, False), (2404, 14010650.18622891, 7980307.57660164, False), (2406, 14010650.24461204, 7980306.87657881, False), (2408, 14010650.24716712, 7980306.02825234, False), (2410, 14010650.27568006, 7980305.13738587, False), (2412, 14010650.27671824, 7980304.29727289, False), (2414, 14010650.30338532, 7980303.3758329, False), (2416, 14010650.30710408, 7980302.61731051, False), (2418, 14010650.31916778, 7980301.87601372, False), (2420, 14010650.32535647, 7980301.15329399, False), (2422, 14010650.35034508, 7980300.36209601, False), (2424, 14010650.41161397, 7980299.60678631, False), (2426, 14010650.46793009, 7980298.65584653, False), (2428, 14010650.51747092, 7980297.64141545, False), (2430, 14010650.59700807, 7980296.33535201, False), (2432, 14010650.51920063, 7980295.72949826, False), (2434, 14010650.50234299, 7980294.89370286, False), (2436, 14010650.52985301, 7980293.76487745, False), (2438, 14010650.513623, 7980293.22495357, False), (2440, 14010650.58855663, 7980292.24589533, False), (2442, 14010650.74269875, 7980290.88777742, False), (2444, 14010650.83132329, 7980289.51829438, False)]",42,"[(False, 22)]",0.0643457
