person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
173,"[(3038, 14010647.31826797, 7980301.73748817, False), (3040, 14010647.34941792, 7980302.36993802, True), (3042, 14010647.36993473, 7980302.84549393, True), (3044, 14010647.37626501, 7980303.39440167, True), (3046, 14010647.41698, 7980303.98111034, True), (3048, 14010647.46495529, 7980304.51278542, True), (3050, 14010647.46558594, 7980305.20953836, True), (3052, 14010647.52157358, 7980305.86560089, False), (3054, 14010647.58087982, 7980306.37540536, False), (3056, 14010647.59480351, 7980307.01698989, False), (3058, 14010647.65100722, 7980307.61998987, False), (3060, 14010647.66558723, 7980308.19061734, True), (3062, 14010647.67380932, 7980308.73891551, False), (3064, 14010647.70157099, 7980309.19076943, False), (3066, 14010647.74493617, 7980309.8417749, False), (3068, 14010647.74299157, 7980310.61234329, False), (3070, 14010647.76591924, 7980311.163107, False), (3072, 14010647.77442092, 7980311.80871659, False), (3074, 14010647.71470944, 7980312.56144424, False), (3076, 14010647.65649406, 7980313.11100491, False), (3078, 14010647.62167126, 7980313.74167876, False), (3080, 14010647.65783847, 7980314.00010332, False), (3082, 14010647.71133748, 7980314.19216285, False), (3084, 14010647.96451972, 7980313.82956709, False), (3086, 14010648.26370256, 7980313.71443684, False), (3088, 14010648.4592712, 7980314.06451447, False), (3090, 14010648.56293108, 7980314.43010085, False)]",52,"[(False, 1), (True, 6), (False, 4), (True, 1), (False, 15)]",0.2479583988888888
174,"[(3042, 14010646.63911261, 7980304.84555824, True), (3044, 14010646.6752037, 7980305.3891541, True), (3046, 14010646.67976882, 7980306.08936396, True), (3048, 14010646.68856208, 7980306.61790515, True), (3050, 14010646.75268336, 7980307.09730734, True), (3052, 14010646.75732848, 7980307.67752476, True), (3054, 14010646.79471331, 7980308.26809539, True), (3056, 14010646.85349076, 7980308.72835392, True), (3058, 14010646.86650747, 7980309.26699218, True), (3060, 14010646.89453308, 7980309.93225033, False), (3062, 14010646.90364574, 7980310.59759835, False), (3064, 14010646.90085805, 7980311.15368908, False), (3066, 14010646.88829067, 7980311.7159094, False), (3068, 14010646.82987127, 7980312.36401431, False), (3070, 14010646.79977065, 7980312.83025502, False), (3072, 14010646.82355721, 7980313.23923304, False), (3074, 14010646.90883139, 7980313.26982321, False), (3076, 14010647.04397786, 7980313.20792921, False), (3078, 14010647.1695332, 7980313.48450145, False), (3080, 14010647.28301492, 7980313.98423808, False), (3082, 14010647.41756378, 7980314.91921202, False)]",40,"[(True, 9), (False, 12)]",0.2472885614285713
176,"[(3050, 14010646.30746296, 7980299.36881136, True), (3052, 14010646.25006077, 7980301.24568428, True), (3054, 14010646.21622874, 7980302.70862233, True), (3056, 14010646.17011809, 7980303.79920808, True), (3058, 14010646.13037694, 7980304.53467375, True), (3060, 14010646.12361317, 7980305.35406522, True), (3062, 14010646.14533899, 7980305.90037978, True), (3064, 14010646.14414466, 7980306.18335955, True), (3066, 14010646.12360667, 7980306.64219703, True), (3068, 14010646.05394483, 7980307.47090558, True), (3070, 14010646.0001118, 7980308.23485482, True), (3072, 14010645.93595979, 7980309.00291019, True), (3074, 14010645.88469344, 7980309.66207296, False), (3076, 14010645.84238992, 7980310.24157868, False), (3078, 14010645.83685635, 7980310.65714596, False), (3080, 14010645.85407058, 7980311.21490293, False), (3082, 14010645.85949546, 7980311.99894024, False), (3084, 14010645.90846972, 7980312.80788646, False), (3086, 14010645.97293127, 7980313.35478208, False), (3088, 14010645.9990566, 7980314.11998727, False), (3090, 14010646.06612924, 7980314.79679669, False)]",40,"[(True, 12), (False, 9)]",0.2533170985714285
177,"[(3262, 14010647.40512301, 7980287.04991262, False), (3264, 14010647.36764887, 7980287.53770531, False), (3266, 14010647.33354298, 7980287.6971466, False), (3268, 14010647.36138822, 7980288.13294339, False), (3270, 14010647.40361473, 7980288.63850305, False), (3272, 14010647.43155138, 7980289.06505503, False), (3274, 14010647.41784274, 7980289.27833457, False), (3276, 14010647.41889133, 7980290.12941789, False), (3278, 14010647.41289397, 7980290.89749151, False), (3280, 14010647.40423312, 7980291.5737314, False), (3282, 14010647.39524958, 7980292.18120553, False), (3284, 14010647.39457689, 7980292.65773361, False), (3286, 14010647.39028247, 7980293.1578836, False), (3288, 14010647.38400927, 7980293.66995091, False), (3290, 14010647.38440681, 7980294.10084517, False), (3292, 14010647.39036674, 7980294.31486365, False), (3294, 14010647.39355421, 7980294.78064752, False), (3296, 14010647.46862405, 7980294.59945195, False), (3298, 14010647.69641403, 7980292.90354414, False), (3300, 14010647.82027268, 7980292.15078862, False), (3302, 14010647.93386742, 7980292.03929011, False), (3304, 14010648.03016033, 7980292.19784507, False), (3306, 14010648.00768079, 7980293.05998562, False), (3308, 14010647.97716066, 7980294.03102626, False), (3310, 14010648.00194884, 7980294.38890887, False), (3312, 14010647.92990461, 7980295.31245136, False), (3314, 14010647.87709368, 7980296.04997104, False), (3316, 14010647.78201419, 7980297.49737784, False), (3318, 14010647.72979704, 7980298.59716693, False), (3320, 14010647.71601285, 7980299.34020944, False), (3322, 14010647.69139257, 7980300.31161862, False), (3324, 14010647.66677043, 7980301.30352908, False), (3326, 14010647.68940351, 7980301.8139849, False), (3328, 14010647.70710064, 7980302.44643775, False), (3330, 14010647.70324903, 7980302.86928837, True), (3332, 14010647.68526472, 7980303.14472204, True), (3334, 14010647.61247209, 7980303.6551169, True), (3336, 14010647.53916971, 7980304.19886083, True), (3338, 14010647.44972524, 7980304.96726689, True), (3340, 14010647.38900248, 7980305.58209481, True), (3342, 14010647.36934311, 7980306.1155277, True), (3344, 14010647.37707222, 7980306.5335138, True), (3346, 14010647.36248315, 7980307.04545243, True), (3348, 14010647.45135679, 7980307.56151789, True), (3350, 14010647.50661701, 7980307.96229616, True), (3352, 14010647.50493472, 7980308.5510568, True), (3354, 14010647.51781368, 7980308.91772028, True), (3356, 14010647.51105045, 7980309.42822738, True), (3358, 14010647.49816898, 7980309.9394767, False), (3360, 14010647.47168296, 7980310.41791385, False), (3362, 14010647.4575789, 7980310.97062058, False), (3364, 14010647.44894878, 7980311.39758165, False), (3366, 14010647.38762966, 7980311.96431697, False), (3368, 14010647.33595651, 7980312.55126284, False), (3370, 14010647.29270514, 7980313.05780453, False), (3372, 14010647.23004778, 7980313.68801991, False), (3374, 14010647.24766848, 7980314.05150758, False), (3376, 14010647.28729444, 7980314.52957748, False)]",114,"[(False, 34), (True, 14), (False, 10)]",0.26085277
178,"[(3226, 14010648.30111443, 7980296.39110859, False), (3228, 14010648.29858517, 7980297.39407691, False), (3230, 14010648.31859184, 7980298.1956859, False), (3232, 14010648.25845348, 7980299.33159932, False), (3234, 14010648.24594067, 7980300.2134503, False), (3236, 14010648.20518387, 7980301.28307374, False), (3238, 14010648.21539068, 7980302.33038887, False), (3240, 14010648.21131079, 7980303.01311828, False), (3242, 14010648.24633522, 7980303.66361148, False), (3244, 14010648.29678039, 7980304.06100277, False), (3246, 14010648.33685268, 7980303.95279274, False), (3248, 14010648.29556148, 7980304.37854709, False), (3250, 14010648.25114096, 7980305.05182079, True), (3252, 14010648.25515776, 7980305.71181623, False), (3254, 14010648.23362322, 7980306.38954785, False), (3256, 14010648.21422313, 7980307.19628382, False), (3258, 14010648.2078662, 7980307.78428656, False), (3260, 14010648.1566948, 7980308.4593981, False), (3262, 14010648.0911745, 7980309.09160918, False), (3264, 14010648.02695987, 7980309.81781567, False), (3266, 14010647.99220523, 7980310.43878843, False), (3268, 14010647.95754186, 7980311.01954675, False), (3270, 14010647.91110229, 7980311.70916092, False), (3272, 14010647.91060063, 7980312.19942046, False), (3274, 14010647.87312624, 7980312.79519143, False), (3276, 14010647.90341629, 7980313.45565405, False), (3278, 14010647.94415264, 7980313.94303042, False), (3280, 14010647.97449205, 7980314.56037734, False)]",54,"[(False, 12), (True, 1), (False, 15)]",0.2608527699999999
180,"[(3284, 14010649.20669378, 7980279.61622999, False), (3286, 14010649.22961011, 7980280.20881021, False), (3288, 14010649.23045193, 7980281.25036226, False), (3290, 14010649.24874482, 7980281.5014304, False), (3292, 14010649.26508053, 7980282.25957991, False), (3294, 14010649.28047848, 7980283.20827485, False), (3296, 14010649.29533114, 7980284.22979151, False), (3298, 14010649.30987528, 7980285.26586585, False), (3300, 14010649.3278854, 7980285.92959078, False), (3302, 14010649.40113724, 7980287.08006437, False), (3304, 14010649.44337574, 7980287.91925678, False), (3306, 14010649.47941588, 7980288.73235307, False), (3308, 14010649.52621813, 7980289.41675537, False), (3310, 14010649.55010856, 7980290.11668086, False), (3312, 14010649.60222657, 7980290.76047285, False), (3314, 14010649.65318567, 7980291.46487786, False), (3316, 14010649.65190936, 7980292.10892542, False), (3318, 14010649.63889531, 7980292.72869744, False), (3320, 14010649.64544676, 7980293.56564018, False), (3322, 14010649.64115606, 7980294.34276765, False), (3324, 14010649.60940163, 7980295.02628356, False), (3326, 14010649.56593782, 7980295.73776883, False), (3328, 14010649.58592568, 7980296.53446266, False), (3330, 14010649.6163802, 7980297.15132297, False), (3332, 14010649.65527973, 7980297.84024942, False), (3334, 14010649.70303849, 7980298.63624504, False), (3336, 14010649.70331415, 7980299.31713774, False), (3338, 14010649.7027617, 7980299.80747786, False), (3340, 14010649.81264557, 7980300.61140207, False), (3342, 14010649.91628874, 7980301.34377302, False), (3344, 14010649.96071805, 7980302.01384057, False), (3346, 14010649.92214274, 7980302.57244192, False), (3348, 14010649.84903292, 7980303.12404428, False), (3350, 14010649.89373004, 7980303.85587607, False), (3352, 14010649.98746091, 7980304.58425951, False), (3354, 14010650.04736594, 7980305.22456211, False), (3356, 14010650.07344652, 7980305.87919215, False), (3358, 14010650.11086464, 7980306.5895443, False), (3360, 14010650.12345413, 7980307.30452298, False), (3362, 14010650.11796447, 7980307.98112261, False), (3364, 14010650.09165249, 7980308.63218946, False), (3366, 14010650.07321388, 7980309.38904944, False), (3368, 14010650.08565952, 7980310.0552797, False), (3370, 14010650.09558732, 7980310.71913056, False), (3372, 14010650.07144702, 7980311.48307988, False), (3374, 14010650.02924673, 7980312.10018017, False), (3376, 14010649.89506987, 7980312.8387124, False), (3378, 14010649.78778446, 7980313.64739016, False), (3380, 14010649.74311361, 7980314.23982752, False), (3382, 14010649.72232179, 7980314.88443058, False)]",98,"[(False, 50)]",0.26085277
181,"[(3248, 14010648.10245019, 7980288.33867323, False), (3250, 14010648.03810942, 7980288.76717515, False), (3252, 14010648.01061579, 7980289.25262765, False), (3254, 14010647.98284703, 7980289.59197905, False), (3256, 14010647.95244402, 7980290.2548712, False), (3258, 14010647.92194374, 7980291.0117255, False), (3260, 14010647.86608224, 7980291.73998785, False), (3262, 14010647.83117741, 7980292.26489956, False), (3264, 14010647.80322119, 7980292.87636213, False), (3266, 14010647.7700353, 7980293.6045303, False), (3268, 14010647.77572599, 7980294.23635844, False), (3270, 14010647.76634521, 7980294.84766689, False), (3272, 14010647.74384981, 7980295.34718268, False), (3274, 14010647.69612384, 7980295.84740254, False), (3276, 14010647.64302567, 7980296.43083165, False), (3278, 14010647.59428804, 7980296.89091547, False), (3280, 14010647.51608665, 7980297.24189733, False), (3282, 14010647.48357324, 7980297.83400912, False), (3284, 14010647.46626745, 7980298.37690357, False), (3286, 14010647.43265122, 7980298.8489145, False), (3288, 14010647.44699138, 7980299.40893862, False), (3290, 14010647.44123723, 7980299.94894665, True), (3292, 14010647.40308979, 7980300.43948148, True), (3294, 14010647.39098528, 7980300.94060236, True), (3296, 14010647.33257534, 7980301.48195565, True), (3298, 14010647.24738193, 7980301.80414827, True), (3300, 14010647.16197898, 7980302.23985897, True), (3302, 14010647.08590305, 7980302.8800281, True), (3304, 14010647.04712443, 7980303.33229475, True), (3306, 14010647.01140943, 7980303.89161844, True), (3308, 14010646.97114079, 7980304.60813534, True), (3310, 14010646.93358741, 7980305.07951113, True), (3312, 14010646.88107731, 7980305.63916301, True), (3314, 14010646.82779528, 7980306.26750087, True), (3316, 14010646.79588968, 7980306.74316071, True), (3318, 14010646.75283453, 7980307.31532674, True), (3320, 14010646.73392086, 7980307.75003056, True), (3322, 14010646.68431787, 7980308.31691209, True), (3324, 14010646.66813175, 7980308.93515602, True), (3326, 14010646.67099312, 7980309.4674575, True), (3328, 14010646.65918255, 7980310.09652363, False), (3330, 14010646.71643591, 7980310.7064713, False), (3332, 14010646.74461429, 7980311.23426584, False), (3334, 14010646.72003198, 7980311.88461013, False), (3336, 14010646.69592846, 7980312.49679168, False), (3338, 14010646.67646127, 7980313.05768191, False), (3340, 14010646.63976775, 7980313.70059958, False), (3342, 14010646.62010948, 7980314.28381688, False), (3344, 14010646.68799707, 7980314.87132388, False)]",96,"[(False, 21), (True, 19), (False, 9)]",0.26085277
182,"[(3138, 14010646.13798831, 7980297.77979846, True), (3140, 14010646.23451889, 7980297.8932275, True), (3142, 14010646.24915086, 7980298.52434457, True), (3144, 14010646.24699301, 7980299.10689404, True), (3146, 14010646.22393676, 7980299.56405463, True), (3148, 14010646.14707681, 7980300.32693389, True), (3150, 14010646.06570222, 7980300.81892751, True), (3152, 14010646.004951, 7980301.23998377, True), (3154, 14010645.96432926, 7980301.68897779, True), (3156, 14010645.96376193, 7980302.32709412, True), (3158, 14010645.99154924, 7980302.85365959, True), (3160, 14010646.01801889, 7980303.15913938, True), (3162, 14010646.02753098, 7980303.53163492, True), (3164, 14010646.02712384, 7980303.81102524, True), (3166, 14010646.05893251, 7980303.8232788, True), (3168, 14010646.12832325, 7980303.69931881, True), (3170, 14010646.33873598, 7980302.76309412, True), (3172, 14010646.62662505, 7980301.65888909, True), (3174, 14010646.84809633, 7980301.5567535, True), (3176, 14010646.99041142, 7980301.65407528, True), (3178, 14010647.16972619, 7980301.90245127, True), (3180, 14010647.37140666, 7980302.17870704, True), (3182, 14010647.58321238, 7980302.43571339, True), (3184, 14010647.79789638, 7980302.66586537, False), (3186, 14010648.0122543, 7980302.87621341, False), (3188, 14010648.25539001, 7980303.28158244, False), (3190, 14010648.44865837, 7980303.55611341, False)]",52,"[(True, 23), (False, 4)]",0.2608527699999999
185,"[(3164, 14010651.22812197, 7980314.46123939, False), (3166, 14010651.29048629, 7980314.02605271, False), (3168, 14010651.35038674, 7980313.48233152, False), (3170, 14010651.41662276, 7980313.01238558, False), (3172, 14010651.4985035, 7980312.47008677, False), (3174, 14010651.57140233, 7980311.84121625, False), (3176, 14010651.61456096, 7980311.34572333, False), (3178, 14010651.70600058, 7980310.74773104, False), (3180, 14010651.78230962, 7980310.14997783, False), (3182, 14010651.77436514, 7980309.69834168, False), (3184, 14010651.76595816, 7980309.16393125, False), (3186, 14010651.7766098, 7980308.68332838, False), (3188, 14010651.71096848, 7980308.16255714, False), (3190, 14010651.66085818, 7980307.65597345, False), (3192, 14010651.62477453, 7980307.05488598, False), (3194, 14010651.60097184, 7980306.48197812, False), (3196, 14010651.52940806, 7980305.94910585, False), (3198, 14010651.4451818, 7980305.28303161, False), (3200, 14010651.36818995, 7980304.7508301, False), (3202, 14010651.22058743, 7980304.24529905, False), (3204, 14010651.10483728, 7980303.6419026, False), (3206, 14010651.018887, 7980303.03962189, False), (3208, 14010650.91533986, 7980302.45050702, False), (3210, 14010650.83805244, 7980301.96525537, False), (3212, 14010650.82309047, 7980301.4497838, False), (3214, 14010650.82205054, 7980300.94939049, False), (3216, 14010650.75337841, 7980300.4254509, False), (3218, 14010650.69768123, 7980299.86688433, False), (3220, 14010650.70364739, 7980299.4242013, False), (3222, 14010650.71384627, 7980298.9184731, False), (3224, 14010650.6881532, 7980298.39800615, False), (3226, 14010650.67876933, 7980297.99244914, False), (3228, 14010650.61754529, 7980297.55141383, False), (3230, 14010650.57532264, 7980297.05131103, False), (3232, 14010650.53797252, 7980296.40950658, False), (3234, 14010650.53643306, 7980295.82447381, False), (3236, 14010650.55104339, 7980295.2780368, False), (3238, 14010650.58726752, 7980294.75802247, False), (3240, 14010650.65818708, 7980294.17260946, False), (3242, 14010650.72807455, 7980293.62234687, False), (3244, 14010650.74839184, 7980293.00807076, False)]",80,"[(False, 41)]",0.26085277
186,"[(3160, 14010647.32853038, 7980295.1158464, False), (3162, 14010647.26543263, 7980296.94785491, True), (3164, 14010647.27511531, 7980297.79582647, True), (3166, 14010647.45371577, 7980297.8026729, False), (3168, 14010647.56492456, 7980298.34360201, False), (3170, 14010647.72596374, 7980298.16807701, False), (3172, 14010647.83335939, 7980298.92829637, False), (3174, 14010647.9363512, 7980299.60229661, False), (3176, 14010648.11255361, 7980299.88522082, False), (3178, 14010648.15452706, 7980301.58020578, False), (3180, 14010648.16635516, 7980303.48539922, False), (3182, 14010648.0738117, 7980306.22268935, False), (3184, 14010648.01964688, 7980308.08398684, False), (3186, 14010648.0338099, 7980309.24642947, False), (3188, 14010648.13696263, 7980310.0773715, False), (3190, 14010648.20714494, 7980310.74544097, False), (3192, 14010648.27971209, 7980311.20794483, False), (3194, 14010648.30728763, 7980311.79651257, False), (3196, 14010648.26607676, 7980312.56479654, False), (3198, 14010648.27585502, 7980313.15711574, False), (3200, 14010648.27285473, 7980313.80540173, False), (3202, 14010648.20686899, 7980314.57908928, False)]",42,"[(False, 1), (True, 2), (False, 19)]",0.2608527699999999
187,"[(3160, 14010647.12502421, 7980290.40811094, False), (3162, 14010647.26918364, 7980290.77110749, False), (3164, 14010647.33936436, 7980291.30813506, False), (3166, 14010647.33161434, 7980292.7888331, False), (3168, 14010647.30710569, 7980294.48033859, True), (3170, 14010647.31331793, 7980295.58085088, True), (3172, 14010647.37604055, 7980295.74084392, False), (3174, 14010647.46387166, 7980295.49510445, False), (3176, 14010647.47154224, 7980295.82481095, False), (3178, 14010647.4306263, 7980296.68224647, False), (3180, 14010647.46957789, 7980297.40816921, False), (3182, 14010647.50880108, 7980298.04058371, False), (3184, 14010647.74245049, 7980298.06574144, False), (3186, 14010648.03975783, 7980298.22234141, False), (3188, 14010648.18758441, 7980299.44902948, False), (3190, 14010648.28317062, 7980300.90828775, False), (3192, 14010648.36582309, 7980302.10913578, False), (3194, 14010648.45502182, 7980302.84239141, False), (3196, 14010648.48664469, 7980303.58138732, False), (3198, 14010648.44204075, 7980304.26548423, False), (3200, 14010648.3386855, 7980304.92525119, True), (3202, 14010648.21350861, 7980305.38228016, False), (3204, 14010648.09171428, 7980305.788549, False), (3206, 14010647.9416013, 7980306.29797554, False), (3208, 14010647.81789646, 7980306.87482581, False), (3210, 14010647.66343166, 7980307.44715276, False), (3212, 14010647.51746842, 7980307.94131641, True), (3214, 14010647.36459115, 7980308.49123363, True), (3216, 14010647.18633445, 7980309.08005646, True), (3218, 14010647.07194119, 7980309.52576038, True), (3220, 14010646.9464313, 7980310.13676985, False), (3222, 14010646.81666938, 7980310.86176774, False), (3224, 14010646.73895813, 7980311.41080685, False), (3226, 14010646.62782972, 7980312.10868664, False), (3228, 14010646.52939348, 7980312.63169969, False), (3230, 14010646.44041277, 7980313.22238869, False), (3232, 14010646.351961, 7980313.94885452, False), (3234, 14010646.31811965, 7980314.43469794, False)]",74,"[(False, 4), (True, 2), (False, 14), (True, 1), (False, 5), (True, 4), (False, 8)]",0.2608527699999999
189,"[(3168, 14010646.85044219, 7980293.20518828, True), (3170, 14010646.85149401, 7980293.72132728, True), (3172, 14010646.86184973, 7980294.81391924, True), (3174, 14010646.89322424, 7980295.46937746, True), (3176, 14010646.94119789, 7980295.84058176, True), (3178, 14010646.91045777, 7980296.9382363, True), (3180, 14010646.89840818, 7980297.85034343, True), (3182, 14010647.0411805, 7980298.14201042, True), (3184, 14010647.25551178, 7980298.14554902, True), (3186, 14010647.44700693, 7980298.80480168, False), (3188, 14010647.66392934, 7980299.10693266, False), (3190, 14010647.81851082, 7980300.22552982, False), (3192, 14010647.92080212, 7980301.55920061, False), (3194, 14010647.97487767, 7980302.57668897, False), (3196, 14010647.98868352, 7980303.45388469, False), (3198, 14010647.95015866, 7980304.09965812, True), (3200, 14010647.84622719, 7980304.76164841, True), (3202, 14010647.73521491, 7980305.22534938, True), (3204, 14010647.6075814, 7980305.69743164, True), (3206, 14010647.45662709, 7980306.34235671, True), (3208, 14010647.31835846, 7980306.76960497, True), (3210, 14010647.16976697, 7980307.30332483, True), (3212, 14010647.03083742, 7980307.8798456, True), (3214, 14010646.88043914, 7980308.31120446, True), (3216, 14010646.71335756, 7980308.90772961, True), (3218, 14010646.58370968, 7980309.45241144, True), (3220, 14010646.45871895, 7980310.0324992, False), (3222, 14010646.35313911, 7980310.72684726, False), (3224, 14010646.27791213, 7980311.23100829, False), (3226, 14010646.17933891, 7980311.87972665, False), (3228, 14010646.06185616, 7980312.49765775, False), (3230, 14010645.9632988, 7980313.09690725, False), (3232, 14010645.88439667, 7980313.76655014, False), (3234, 14010645.8318312, 7980314.30847666, False), (3236, 14010645.81274944, 7980314.90898094, False)]",68,"[(True, 9), (False, 6), (True, 11), (False, 9)]",0.2608527699999999
190,"[(3714, 14010646.39629253, 7980294.86937464, True), (3716, 14010646.38939501, 7980294.97637184, True), (3718, 14010646.41846686, 7980295.34451807, True), (3720, 14010646.4561439, 7980296.10348905, True), (3722, 14010646.43138965, 7980296.83931645, True), (3724, 14010646.40667421, 7980297.42108346, True), (3726, 14010646.34427429, 7980298.1446198, True), (3728, 14010646.29659486, 7980298.68370632, True), (3730, 14010646.25887479, 7980299.30794515, True), (3732, 14010646.23813554, 7980299.97077665, True), (3734, 14010646.22901586, 7980300.57608426, True), (3736, 14010646.2202883, 7980301.18592194, True), (3738, 14010646.23130058, 7980301.64754053, True), (3740, 14010646.25891145, 7980302.19496965, True), (3742, 14010646.28413171, 7980302.861856, True), (3744, 14010646.34164547, 7980303.364976, True), (3746, 14010646.41691372, 7980304.04486645, True), (3748, 14010646.48088846, 7980304.51883523, True), (3750, 14010646.48821645, 7980305.07969206, True), (3752, 14010646.45636329, 7980305.80590857, True), (3754, 14010646.45143065, 7980306.35799815, True), (3756, 14010646.42473796, 7980307.00924036, True), (3758, 14010646.40367402, 7980307.47010491, True), (3760, 14010646.39981238, 7980308.02649243, True), (3762, 14010646.37230096, 7980308.75611044, True), (3764, 14010646.36503043, 7980309.25491107, True), (3766, 14010646.36348212, 7980309.92638673, False), (3768, 14010646.388466, 7980310.50181143, False), (3770, 14010646.37735578, 7980311.1474013, False), (3772, 14010646.39214433, 7980311.82398123, False), (3774, 14010646.44970982, 7980312.34723221, False), (3776, 14010646.4506451, 7980313.01267141, False), (3778, 14010646.49217587, 7980313.57530189, False), (3780, 14010646.57050123, 7980314.19601569, False), (3782, 14010646.63633207, 7980314.93038756, False)]",68,"[(True, 26), (False, 9)]",0.2732463331428571
192,"[(3326, 14010651.34219829, 7980314.34759994, False), (3328, 14010651.60174907, 7980313.61410576, False), (3330, 14010651.84198684, 7980312.78842276, False), (3332, 14010651.92415581, 7980312.14346739, False), (3334, 14010651.96397798, 7980311.53394992, False), (3336, 14010651.98378236, 7980310.91457835, False), (3338, 14010651.98243826, 7980310.35830145, False), (3340, 14010652.00768248, 7980309.69527787, False), (3342, 14010652.00101288, 7980309.14683945, False), (3344, 14010652.03045246, 7980308.37561612, False), (3346, 14010651.9619393, 7980307.65777439, False), (3348, 14010651.87591536, 7980307.1194356, False), (3350, 14010651.77279797, 7980306.49933196, False), (3352, 14010651.66963466, 7980305.80776246, False), (3354, 14010651.58465952, 7980305.27965655, False), (3356, 14010651.51897823, 7980304.61919882, False), (3358, 14010651.46223458, 7980303.91687606, False), (3360, 14010651.4411751, 7980302.97163116, False)]",34,"[(False, 18)]",0.2608527699999999
193,"[(3204, 14010647.04273716, 7980303.34391607, True), (3206, 14010647.09242377, 7980303.65880826, True), (3208, 14010647.13123285, 7980303.84159056, True), (3210, 14010646.90673486, 7980304.06210012, True), (3212, 14010646.77665228, 7980304.344976, True), (3214, 14010646.71576773, 7980304.54464689, True), (3216, 14010646.66521746, 7980304.89298957, True), (3218, 14010646.6204406, 7980304.90077739, True), (3220, 14010646.57834987, 7980304.99344506, True), (3222, 14010646.44340609, 7980305.8905585, True), (3224, 14010646.31417915, 7980306.59985911, True), (3226, 14010646.22009479, 7980306.90428162, True), (3228, 14010646.17088267, 7980306.7231631, True), (3230, 14010646.06681327, 7980307.46824954, True), (3232, 14010645.9828854, 7980307.95817797, True), (3234, 14010645.9243186, 7980308.32094063, True), (3236, 14010645.86004972, 7980309.19155851, True), (3238, 14010645.80980428, 7980310.06581017, False), (3240, 14010645.77330373, 7980310.80238923, False), (3242, 14010645.77880674, 7980311.4139726, False), (3244, 14010645.80452089, 7980312.04406405, False), (3246, 14010645.87588247, 7980312.38019773, False), (3248, 14010645.96227357, 7980312.75997664, False), (3250, 14010645.99904425, 7980313.31324455, False), (3252, 14010646.02119241, 7980313.82061995, False), (3254, 14010646.0640795, 7980314.33844053, False), (3256, 14010646.11614794, 7980314.67485455, False)]",52,"[(True, 17), (False, 10)]",0.2608527699999999
194,"[(3214, 14010647.95146066, 7980299.91073394, False), (3216, 14010648.05229525, 7980300.7298379, False), (3218, 14010648.04198022, 7980301.24796863, False), (3220, 14010647.8464023, 7980302.2378435, False), (3222, 14010647.69473486, 7980303.39902506, True), (3224, 14010647.6110226, 7980304.02864925, True), (3226, 14010647.47643942, 7980304.85982562, True), (3228, 14010647.32991149, 7980305.71413719, True), (3230, 14010647.24511735, 7980306.44085436, True), (3232, 14010647.20563217, 7980306.98695306, True), (3234, 14010647.17120205, 7980307.53333602, True), (3236, 14010647.13289695, 7980308.32021441, True), (3238, 14010647.14754858, 7980309.01994224, True), (3240, 14010647.1722788, 7980309.71132005, True), (3242, 14010647.07337009, 7980310.88671732, False), (3244, 14010647.01189328, 7980311.907253, False), (3246, 14010647.0142343, 7980312.7733749, False), (3248, 14010646.99869322, 7980313.36165207, False), (3250, 14010646.97264162, 7980313.67868135, False), (3252, 14010646.95221846, 7980314.05659277, False), (3254, 14010646.92781332, 7980314.59774129, False)]",40,"[(False, 4), (True, 10), (False, 7)]",0.2608527699999999
