person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
57,"[(1274, 14010650.86949203, 7980293.82757618, False), (1276, 14010651.03385234, 7980293.62127876, False), (1278, 14010651.07030281, 7980294.07136652, False), (1280, 14010651.08688477, 7980294.6927367, False), (1282, 14010651.13515464, 7980295.15799716, False), (1284, 14010651.17235866, 7980295.72579673, False), (1286, 14010651.20392431, 7980296.13311544, False), (1288, 14010651.21697602, 7980296.53030174, False), (1290, 14010651.18104191, 7980297.047395, False), (1292, 14010651.19095842, 7980297.43874241, False), (1294, 14010651.1806441, 7980297.95736938, False), (1296, 14010651.15570321, 7980298.436202, False), (1298, 14010651.16876179, 7980298.85984415, False), (1300, 14010651.12913679, 7980299.3900814, False), (1302, 14010651.12523171, 7980299.81138378, False), (1304, 14010651.11731618, 7980300.36069901, False), (1306, 14010651.22974257, 7980300.47190883, False), (1308, 14010651.19505701, 7980300.97538119, False), (1310, 14010651.12739538, 7980301.50998348, False), (1312, 14010650.93776626, 7980302.51280398, False), (1314, 14010650.93520343, 7980302.93318976, False), (1316, 14010651.01346473, 7980303.14814352, False), (1318, 14010651.1030755, 7980303.38986068, False), (1320, 14010651.18653559, 7980303.66584592, False), (1322, 14010651.29539709, 7980304.06076716, False), (1324, 14010651.35991086, 7980304.49791983, False), (1326, 14010651.4273689, 7980304.91552569, False), (1328, 14010651.49192091, 7980305.35489432, False), (1330, 14010651.57798916, 7980305.71944748, False), (1332, 14010651.59942795, 7980306.20001804, False), (1334, 14010651.64123765, 7980306.68487542, False), (1336, 14010651.71313092, 7980307.1279174, False), (1338, 14010651.76547067, 7980307.67395978, False), (1340, 14010651.83667701, 7980308.1184167, False), (1342, 14010651.92322304, 7980308.54816363, False), (1344, 14010651.94492046, 7980309.04500937, False), (1346, 14010651.91750712, 7980309.53911509, False), (1348, 14010651.92141687, 7980309.9577323, False), (1350, 14010651.92431414, 7980310.37672896, False), (1352, 14010651.95256737, 7980310.74894455, False), (1354, 14010652.00977915, 7980311.14007713, False), (1356, 14010652.04101342, 7980311.55807559, False), (1358, 14010652.0606811, 7980312.06039946, False), (1360, 14010652.11020455, 7980312.47972365, False), (1362, 14010652.15053108, 7980312.89990514, False), (1364, 14010652.14225794, 7980313.43715762, False), (1366, 14010652.18891259, 7980313.86610911, False), (1368, 14010652.25497222, 7980314.28475418, False), (1370, 14010652.24915018, 7980314.84373422, False)]",96,"[(False, 49)]",0.0538949299999999
72,"[(1280, 14010650.65961944, 7980294.26922124, False), (1282, 14010650.69840434, 7980294.90345663, False), (1284, 14010650.69935577, 7980295.34567483, False), (1286, 14010650.67914983, 7980295.84850299, False), (1288, 14010650.64714447, 7980296.53758642, False), (1290, 14010650.64484137, 7980297.04660142, False), (1292, 14010650.59367761, 7980297.63570452, False), (1294, 14010650.60539205, 7980298.03364598, False), (1296, 14010650.67162008, 7980298.28778407, False), (1298, 14010650.68079781, 7980298.78237767, False), (1300, 14010650.63390292, 7980299.27639743, False), (1302, 14010650.60555254, 7980299.73021124, False), (1304, 14010650.58142223, 7980300.14072106, False), (1306, 14010650.5542819, 7980300.65559156, False), (1308, 14010650.55095818, 7980301.10305515, False), (1310, 14010650.63636453, 7980301.47091591, False), (1312, 14010650.50935556, 7980302.30785942, False), (1314, 14010650.51763611, 7980302.65129246, False), (1316, 14010650.58821348, 7980302.78393131, False), (1318, 14010650.62692709, 7980303.18610344, False), (1320, 14010650.70237273, 7980303.62065916, False), (1322, 14010650.79498368, 7980304.00293192, False), (1324, 14010650.84879674, 7980304.46081035, False), (1326, 14010650.9000105, 7980304.91124998, False), (1328, 14010650.98051062, 7980305.37627076, False), (1330, 14010651.01408522, 7980305.86500646, False), (1332, 14010651.0459864, 7980306.37165626, False), (1334, 14010651.11746179, 7980306.86605093, False), (1336, 14010651.13673002, 7980307.35089086, False), (1338, 14010651.15381664, 7980307.88056506, False), (1340, 14010651.21153347, 7980308.37598021, False), (1342, 14010651.26136256, 7980308.81365677, False), (1344, 14010651.29108443, 7980309.27263338, False), (1346, 14010651.38556139, 7980309.66737835, False), (1348, 14010651.48017423, 7980310.031786, False), (1350, 14010651.45242101, 7980310.5220019, False), (1352, 14010651.46971176, 7980310.96554394, False), (1354, 14010651.47942189, 7980311.39520047, False), (1356, 14010651.42748079, 7980311.83491589, False), (1358, 14010651.46002498, 7980312.20395686, False), (1360, 14010651.52763086, 7980312.57643752, False), (1362, 14010651.50831458, 7980313.09817657, False), (1364, 14010651.57477874, 7980313.47919029, False), (1366, 14010651.63323675, 7980313.97439132, False), (1368, 14010651.62422358, 7980314.53416443, False), (1370, 14010651.65175883, 7980314.99384956, False)]",90,"[(False, 46)]",0.0538949299999999
73,"[(1388, 14010648.62986135, 7980271.96681079, False), (1390, 14010648.65407813, 7980271.65635515, False), (1392, 14010648.61764918, 7980271.99543782, False), (1394, 14010648.57471654, 7980272.4038802, False), (1396, 14010648.53176607, 7980272.81271843, False), (1398, 14010648.4790442, 7980272.85449293, False), (1400, 14010648.46137463, 7980272.82150952, False), (1402, 14010648.59690697, 7980273.42863205, False), (1404, 14010648.80011207, 7980274.34494672, False), (1406, 14010648.94247574, 7980275.29533678, False), (1408, 14010649.00618618, 7980275.6702532, False), (1410, 14010649.01558059, 7980275.95022781, False), (1412, 14010648.9876236, 7980276.17871237, False), (1414, 14010648.94966462, 7980276.4048258, False), (1416, 14010648.84344255, 7980276.71854721, False), (1418, 14010648.72712303, 7980276.89410326, False), (1420, 14010648.5263201, 7980278.26807787, False), (1422, 14010648.35700345, 7980279.45815959, False), (1424, 14010648.21003256, 7980280.26648919, False), (1426, 14010648.0983066, 7980281.07918307, False), (1428, 14010648.01211833, 7980281.55696681, False), (1430, 14010647.95655383, 7980282.09295494, False), (1432, 14010647.91246815, 7980282.67213301, False), (1434, 14010647.87526184, 7980283.43599253, False), (1436, 14010647.79207587, 7980284.18355666, False), (1438, 14010647.67273567, 7980284.86890254, False), (1440, 14010647.53626172, 7980285.35501109, False), (1442, 14010647.38859708, 7980285.87126059, False), (1444, 14010647.21984828, 7980286.23612048, False), (1446, 14010647.01478688, 7980286.74837852, False), (1448, 14010646.86049687, 7980287.16847519, False), (1450, 14010646.75809147, 7980287.69720146, False), (1452, 14010646.64964747, 7980288.22384975, False), (1454, 14010646.55056089, 7980288.75642572, False), (1456, 14010646.47018814, 7980289.30036587, False), (1458, 14010646.34405418, 7980289.97639509, False), (1460, 14010646.2371973, 7980290.53762047, False), (1462, 14010646.16203071, 7980290.95133762, False), (1464, 14010646.06476372, 7980291.44418494, False), (1466, 14010645.92576558, 7980292.0264121, False), (1468, 14010645.84714808, 7980292.5510578, False), (1470, 14010645.80022026, 7980293.03392603, False), (1472, 14010645.78826652, 7980293.60655914, False), (1474, 14010645.80147684, 7980294.22517462, False), (1476, 14010645.83760758, 7980294.78411257, False), (1478, 14010645.8166762, 7980295.22125716, False), (1480, 14010645.81832332, 7980295.88963368, False), (1482, 14010645.83035536, 7980296.4276249, False), (1484, 14010645.8310339, 7980296.93810638, False), (1486, 14010645.81908474, 7980297.55729901, False), (1488, 14010645.81679636, 7980298.16147726, False), (1490, 14010645.81990964, 7980298.73751591, False), (1492, 14010645.79217431, 7980299.2477174, False), (1494, 14010645.7587928, 7980299.78514348, False), (1496, 14010645.76042749, 7980300.30664923, False), (1498, 14010645.76570773, 7980300.84891056, False), (1500, 14010645.78087797, 7980301.39774538, False), (1502, 14010645.84453736, 7980301.88059921, False), (1504, 14010645.89866938, 7980302.43902144, False), (1506, 14010645.94584784, 7980302.97447622, False), (1508, 14010645.9779606, 7980303.4728752, False), (1510, 14010645.97265285, 7980304.08373241, False), (1512, 14010645.95472984, 7980304.68655178, False), (1514, 14010645.94356964, 7980305.26762749, False), (1516, 14010645.94074721, 7980305.78323163, False), (1518, 14010645.94883633, 7980306.40026691, False), (1520, 14010645.97716121, 7980307.05512955, False), (1522, 14010646.05100649, 7980307.63586824, False), (1524, 14010646.11279095, 7980308.19540695, False), (1526, 14010646.13610511, 7980308.67770932, False), (1528, 14010646.15933844, 7980309.2356945, False), (1530, 14010646.19540179, 7980309.76932481, False), (1532, 14010646.19584328, 7980310.31051529, False), (1534, 14010646.20502182, 7980310.74043651, False), (1536, 14010646.18679793, 7980311.27645942, False), (1538, 14010646.17402992, 7980311.9304609, False), (1540, 14010646.21472792, 7980312.46695998, False), (1542, 14010646.24869411, 7980312.95413648, False), (1544, 14010646.27265338, 7980313.59401113, False), (1546, 14010646.32211929, 7980314.12439395, False), (1548, 14010646.43167057, 7980314.74735148, False)]",160,"[(False, 81)]",0.05389493
75,"[(1354, 14010645.15435725, 7980312.29040511, True), (1356, 14010645.15664756, 7980312.09055217, True), (1358, 14010645.15832846, 7980311.07711007, True), (1360, 14010645.18143671, 7980310.42317617, True), (1362, 14010645.15598478, 7980309.85731963, True), (1364, 14010645.12965948, 7980309.05112003, True), (1366, 14010645.07840986, 7980308.46398671, True), (1368, 14010645.01246564, 7980307.82428291, True), (1370, 14010644.9604801, 7980306.97750524, True), (1372, 14010644.92290116, 7980306.28368571, True), (1374, 14010644.89858956, 7980305.69357868, True), (1376, 14010644.90360413, 7980304.88790432, True), (1378, 14010644.9114535, 7980304.27219788, True), (1380, 14010644.90184494, 7980303.59930343, True), (1382, 14010644.92095941, 7980302.89838324, True), (1384, 14010644.9575986, 7980302.43652593, True), (1386, 14010645.03705776, 7980302.25498396, True), (1388, 14010645.1760616, 7980301.89009137, False), (1390, 14010645.26824246, 7980301.36955924, False), (1392, 14010645.3656025, 7980300.51958271, False), (1394, 14010645.5650216, 7980299.9331575, False), (1396, 14010645.7585282, 7980299.48503112, False), (1398, 14010645.90755551, 7980298.92031627, False), (1400, 14010646.02959852, 7980298.38985309, False), (1402, 14010646.12490847, 7980297.77424413, False), (1404, 14010646.1628826, 7980297.10745992, False), (1406, 14010646.16282021, 7980296.45652557, False), (1408, 14010646.14738174, 7980295.87352889, False), (1410, 14010646.13497166, 7980295.23611133, False), (1412, 14010646.11113024, 7980294.61121164, False), (1414, 14010646.1134735, 7980293.9311686, False), (1416, 14010646.10797979, 7980293.35482518, False), (1418, 14010646.1333581, 7980292.68241359, False), (1420, 14010646.15560461, 7980292.00993725, False), (1422, 14010646.20219779, 7980291.36283875, False), (1424, 14010646.24625268, 7980290.69393133, False), (1426, 14010646.29674543, 7980290.11653805, False), (1428, 14010646.31584936, 7980289.63146944, False), (1430, 14010646.34552729, 7980288.98549986, False), (1432, 14010646.37718316, 7980288.34498716, False), (1434, 14010646.40145338, 7980287.56393637, False), (1436, 14010646.40735324, 7980286.67308463, False), (1438, 14010646.36132316, 7980285.91323428, False), (1440, 14010646.34628574, 7980285.16287856, False), (1442, 14010646.33789413, 7980284.6564906, False), (1444, 14010646.322289, 7980284.09437396, False), (1446, 14010646.24732115, 7980283.08387021, False), (1448, 14010646.1931895, 7980282.37237472, False), (1450, 14010646.1413103, 7980281.64361249, False), (1452, 14010646.08414627, 7980281.03550052, False), (1454, 14010646.01148901, 7980280.28259526, False), (1456, 14010645.943169, 7980279.62728752, False), (1458, 14010645.88822256, 7980278.67718628, False), (1460, 14010645.83823155, 7980277.55358006, False), (1462, 14010645.78804227, 7980276.33401153, False), (1464, 14010645.7063196, 7980275.53258241, False), (1466, 14010645.60984552, 7980274.94066666, False), (1468, 14010645.50885886, 7980274.42187161, False), (1470, 14010645.42632689, 7980273.58003419, False), (1472, 14010645.40193927, 7980272.78678876, False), (1474, 14010645.4033746, 7980272.03073599, False), (1476, 14010645.41181525, 7980271.29544987, False), (1478, 14010645.41910401, 7980270.56870302, False)]",124,"[(True, 17), (False, 46)]",0.0538949299999999
78,"[(1436, 14010651.3812586, 7980314.65846796, False), (1438, 14010651.43207587, 7980314.18876319, False), (1440, 14010651.52693216, 7980313.59757774, False), (1442, 14010651.60164438, 7980313.05202138, False), (1444, 14010651.63646764, 7980312.50875216, False), (1446, 14010651.69457925, 7980311.948508, False), (1448, 14010651.72915744, 7980311.45846025, False), (1450, 14010651.70821808, 7980310.9427199, False), (1452, 14010651.67737004, 7980310.3697988, False), (1454, 14010651.67239321, 7980309.80180563, False), (1456, 14010651.60895879, 7980309.25186299, False), (1458, 14010651.54217533, 7980308.64294728, False), (1460, 14010651.50077468, 7980308.08379273, False), (1462, 14010651.41997051, 7980307.60281063, False), (1464, 14010651.40370431, 7980306.97284805, False), (1466, 14010651.38627947, 7980306.33734509, False), (1468, 14010651.33323599, 7980305.74723874, False), (1470, 14010651.2442152, 7980305.24695513, False), (1472, 14010651.18062696, 7980304.66508781, False), (1474, 14010651.08305057, 7980304.06987409, False), (1476, 14010650.95878172, 7980303.55690188, False), (1478, 14010650.85843688, 7980303.05672305, False), (1480, 14010650.79412679, 7980302.4496883, False), (1482, 14010650.70771936, 7980301.9141672, False), (1484, 14010650.63583358, 7980301.3769751, False), (1486, 14010650.59965468, 7980300.79161599, False), (1488, 14010650.56543108, 7980300.21976535, False), (1490, 14010650.49601543, 7980299.6746325, False), (1492, 14010650.45812525, 7980299.12030145, False), (1494, 14010650.43904938, 7980298.4693817, False), (1496, 14010650.46032512, 7980297.71377854, False), (1498, 14010650.4886084, 7980297.13790015, False), (1500, 14010650.52345224, 7980296.47547098, False), (1502, 14010650.54150565, 7980295.90510825, False), (1504, 14010650.55397828, 7980295.27562802, False), (1506, 14010650.53478236, 7980294.75201333, False), (1508, 14010650.49356191, 7980294.1542231, False), (1510, 14010650.42076203, 7980293.46284423, False), (1512, 14010650.40153426, 7980292.92508722, False), (1514, 14010650.37528705, 7980292.4019117, False), (1516, 14010650.39495339, 7980291.83128068, False), (1518, 14010650.40755393, 7980291.29575779, False), (1520, 14010650.41315255, 7980290.76726862, False), (1522, 14010650.39275684, 7980290.06515636, False), (1524, 14010650.42001544, 7980289.49523366, False), (1526, 14010650.42392298, 7980288.7706676, False), (1528, 14010650.38734574, 7980287.90229571, False), (1530, 14010650.35852004, 7980286.99817874, False), (1532, 14010650.28580708, 7980286.27096852, False), (1534, 14010650.19415066, 7980285.6350303, False), (1536, 14010650.09772976, 7980285.03254103, False), (1538, 14010650.00251162, 7980284.43427941, False), (1540, 14010649.90988943, 7980283.82989655, False), (1542, 14010649.71571193, 7980283.34370912, False), (1544, 14010649.5522203, 7980282.70353302, False), (1546, 14010649.34379308, 7980282.02672293, False), (1548, 14010649.16017111, 7980280.48018333, False), (1550, 14010649.01914195, 7980279.11704549, False), (1552, 14010648.62879801, 7980277.3441874, False), (1554, 14010648.31661167, 7980276.61766418, False), (1556, 14010648.04735802, 7980275.96591871, False), (1558, 14010647.69377291, 7980274.84775887, False), (1560, 14010647.38500531, 7980273.63289802, False), (1562, 14010647.08562969, 7980273.22249859, False), (1564, 14010646.78985606, 7980273.1950844, False), (1566, 14010646.49467034, 7980273.2891496, False), (1568, 14010646.19895216, 7980273.38292522, False), (1570, 14010645.90254681, 7980273.43952756, False), (1572, 14010645.6031733, 7980273.06248076, False)]",136,"[(False, 69)]",0.0538949299999999
80,"[(1464, 14010652.18896254, 7980314.62880408, False), (1466, 14010652.13767262, 7980314.10086353, False), (1468, 14010652.07190033, 7980313.66019118, False), (1470, 14010652.02711745, 7980313.26990473, False), (1472, 14010652.04613403, 7980312.62750892, False), (1474, 14010651.99417866, 7980312.13162891, False), (1476, 14010651.9276141, 7980311.70146048, False), (1478, 14010651.96548292, 7980311.02603467, False), (1480, 14010651.90626765, 7980310.61909, False), (1482, 14010651.78848251, 7980310.24393525, False), (1484, 14010651.69236269, 7980309.90502224, False), (1486, 14010651.63100077, 7980309.51509005, False), (1488, 14010651.5645686, 7980309.02381863, False), (1490, 14010651.55998892, 7980308.49728487, False), (1492, 14010651.53827998, 7980308.0179085, False), (1494, 14010651.49033435, 7980307.45696001, False), (1496, 14010651.40267642, 7980307.07268946, False), (1498, 14010651.36558753, 7980306.62038987, False), (1500, 14010651.32930005, 7980306.12886933, False), (1502, 14010651.30082988, 7980305.66434311, False), (1504, 14010651.3201822, 7980305.15303212, False), (1506, 14010651.29034556, 7980304.73365225, False), (1508, 14010651.26436889, 7980304.27969121, False), (1510, 14010651.22103083, 7980303.82402525, False), (1512, 14010651.18535192, 7980303.37530285, False), (1514, 14010651.16661169, 7980302.87343959, False), (1516, 14010651.10890521, 7980302.4629843, False), (1518, 14010651.06479131, 7980302.00514289, False), (1520, 14010651.05899116, 7980301.47933229, False), (1522, 14010651.02199497, 7980300.91463447, False), (1524, 14010650.99865462, 7980300.4357861, False), (1526, 14010651.02798915, 7980299.90442599, False), (1528, 14010651.05897117, 7980299.52991568, False), (1530, 14010651.062844, 7980299.11432527, False), (1532, 14010651.05177427, 7980298.65891208, False), (1534, 14010651.07836909, 7980297.9792825, False), (1536, 14010651.08504076, 7980297.29283828, False), (1538, 14010651.00953877, 7980296.86699631, False), (1540, 14010650.96714539, 7980296.48485233, False), (1542, 14010650.95576278, 7980295.92346215, False), (1544, 14010650.92808341, 7980295.40251722, False), (1546, 14010650.92774297, 7980294.85314704, False), (1548, 14010650.92433019, 7980294.359524, False), (1550, 14010650.96126489, 7980293.73597649, False), (1552, 14010651.00046762, 7980293.11770822, False), (1554, 14010651.01543327, 7980292.6927471, False), (1556, 14010650.98240775, 7980292.29946802, False), (1558, 14010650.95662544, 7980291.82764826, False), (1560, 14010650.90860504, 7980291.37631518, False), (1562, 14010650.87545329, 7980290.96892441, False), (1564, 14010650.89349309, 7980290.51649159, False), (1566, 14010650.91076295, 7980289.98898767, False), (1568, 14010650.88589219, 7980289.35246268, False), (1570, 14010650.87757414, 7980288.72416032, False), (1572, 14010650.89227094, 7980288.1216899, False), (1574, 14010650.85345396, 7980287.70822554, False), (1576, 14010650.82544234, 7980287.14316169, False), (1578, 14010651.273346, 7980283.51075259, False), (1580, 14010651.55066228, 7980280.86033595, False)]",116,"[(False, 59)]",0.0538949299999999
83,"[(1744, 14010646.27610934, 7980314.69916595, False), (1746, 14010646.21722606, 7980314.06920633, False), (1748, 14010646.15362091, 7980313.4607515, False), (1750, 14010646.08633032, 7980312.76010716, False), (1752, 14010646.04796153, 7980311.97806368, False), (1754, 14010645.99854399, 7980311.24257662, False), (1756, 14010645.9826779, 7980310.6227666, False), (1758, 14010645.96897249, 7980309.85021762, False), (1760, 14010645.9441751, 7980309.1996731, False), (1762, 14010645.93920444, 7980308.72029873, False), (1764, 14010645.90417303, 7980308.09319905, False), (1766, 14010645.891025, 7980307.68731322, False), (1768, 14010645.8557609, 7980307.16022927, False), (1770, 14010645.78340295, 7980306.37676645, False), (1772, 14010645.74586345, 7980305.69810221, False), (1774, 14010645.71143694, 7980305.16641926, False), (1776, 14010645.65402069, 7980304.26366948, False), (1778, 14010645.60365989, 7980303.78842549, False), (1780, 14010645.5760995, 7980303.54655518, False), (1782, 14010645.49638047, 7980302.8317342, False), (1784, 14010645.40329274, 7980302.12901388, False), (1786, 14010645.36174976, 7980301.59175687, False), (1788, 14010645.38136286, 7980301.06243464, False), (1790, 14010645.39331953, 7980300.53110285, False), (1792, 14010645.42803031, 7980300.01390361, False), (1794, 14010645.50467899, 7980299.52328871, False), (1796, 14010645.56625292, 7980298.99308286, False), (1798, 14010645.60335595, 7980298.4736938, False), (1800, 14010645.66330578, 7980297.98774611, False), (1802, 14010645.68106729, 7980297.37269762, False), (1804, 14010645.66332964, 7980296.72808881, False), (1806, 14010645.60383226, 7980296.10104065, False), (1808, 14010645.5739357, 7980295.29782605, False)]",64,"[(False, 33)]",0.05843306
84,"[(1758, 14010644.81133183, 7980314.88037596, False), (1760, 14010644.77370452, 7980314.51402781, False), (1762, 14010644.76244411, 7980314.14754983, False), (1764, 14010644.75949447, 7980313.84698101, False), (1766, 14010644.77121557, 7980313.51656922, True), (1768, 14010644.77052802, 7980313.14933222, True), (1770, 14010644.77185397, 7980312.62847527, True), (1772, 14010644.77698401, 7980312.11865375, True), (1774, 14010644.77688798, 7980311.62124608, True), (1776, 14010644.78711536, 7980311.12463356, True), (1778, 14010644.79842585, 7980310.75289885, True), (1780, 14010644.78474732, 7980310.32537453, True), (1782, 14010644.75466382, 7980309.97908698, True), (1784, 14010644.74196104, 7980309.58587187, True), (1786, 14010644.75090181, 7980309.28240917, True), (1788, 14010644.75385766, 7980308.74579366, True), (1790, 14010644.77562948, 7980308.38419968, True), (1792, 14010644.79755287, 7980308.13307813, True), (1794, 14010644.79245294, 7980307.98582919, True), (1796, 14010644.76494539, 7980307.57780285, True), (1798, 14010644.75923143, 7980307.10339404, True), (1800, 14010644.7579124, 7980306.58939611, True), (1802, 14010644.75968154, 7980305.98537053, True), (1804, 14010644.75702102, 7980305.56816847, True), (1806, 14010644.79964196, 7980305.13906394, True), (1808, 14010644.83283722, 7980304.84240962, True), (1810, 14010644.84400603, 7980304.43056509, True), (1812, 14010644.85945099, 7980303.70527017, True), (1814, 14010644.91412626, 7980303.0083916, True), (1816, 14010644.93002652, 7980302.63565004, True), (1818, 14010644.90428, 7980302.44383632, True), (1820, 14010644.94188966, 7980302.34747456, True), (1822, 14010644.99022792, 7980302.34077245, True), (1824, 14010645.01464628, 7980302.18946759, True), (1826, 14010645.06232096, 7980301.79393646, True), (1828, 14010645.10780775, 7980301.41332202, True), (1830, 14010645.16374428, 7980301.01470859, False), (1832, 14010645.22512534, 7980300.60883544, False), (1834, 14010645.28723118, 7980300.25041174, False), (1836, 14010645.33888799, 7980299.89962812, False), (1838, 14010645.3750807, 7980299.53194762, False), (1840, 14010645.38301915, 7980299.12303654, False), (1842, 14010645.37037134, 7980298.61455155, False), (1844, 14010645.32331299, 7980298.14710611, False), (1846, 14010645.2370083, 7980297.73564288, False), (1848, 14010645.16483021, 7980297.17661598, False), (1850, 14010645.06362548, 7980296.04900227, False), (1852, 14010644.95538062, 7980294.68170184, False), (1854, 14010644.88940611, 7980293.57523076, False)]",96,"[(False, 4), (True, 32), (False, 13)]",0.05843306
85,"[(1836, 14010652.03000884, 7980314.75910833, False), (1838, 14010652.11816871, 7980314.39172375, False), (1840, 14010652.63421364, 7980313.25230496, False)]",4,"[(False, 3)]",0.05843306
87,"[(1788, 14010648.2560179, 7980288.21528252, False), (1790, 14010648.25320288, 7980288.92195056, False), (1792, 14010648.18485547, 7980290.4471252, False), (1794, 14010648.21991173, 7980290.97602934, False), (1796, 14010648.2578179, 7980291.44979468, False), (1798, 14010648.27657135, 7980292.20400782, False), (1800, 14010648.33051255, 7980292.92406635, False), (1802, 14010648.34942918, 7980293.53671977, False), (1804, 14010648.35921331, 7980294.47288048, False), (1806, 14010648.39404972, 7980295.29473144, False), (1808, 14010648.37825004, 7980296.19307332, False), (1810, 14010648.2781412, 7980297.16652125, False), (1812, 14010648.13212655, 7980298.25048908, False), (1814, 14010647.72438727, 7980301.13283662, False), (1816, 14010647.37951972, 7980303.33177203, False), (1818, 14010647.16920594, 7980304.76707482, False), (1820, 14010647.02798837, 7980305.5253803, False), (1822, 14010646.97825488, 7980306.09955227, False), (1824, 14010646.99129151, 7980306.62563603, False), (1826, 14010647.02547851, 7980307.12533654, False), (1828, 14010647.04277787, 7980307.6739559, False), (1830, 14010647.06459831, 7980308.2226985, False), (1832, 14010647.07853669, 7980308.7495582, False), (1834, 14010647.07074001, 7980309.09580496, False), (1836, 14010647.04829168, 7980309.5974825, False), (1838, 14010647.04877981, 7980310.13017284, False), (1840, 14010647.05112032, 7980310.66835716, False), (1842, 14010647.06606548, 7980311.19357231, False), (1844, 14010647.11320544, 7980311.68993837, False), (1846, 14010647.13195716, 7980312.44016541, False), (1848, 14010647.23751357, 7980313.01951007, False), (1850, 14010647.34334599, 7980313.53107174, False), (1852, 14010647.38658441, 7980314.30385074, False), (1854, 14010647.52914685, 7980314.89648663, False)]",66,"[(False, 34)]",0.05843306
