person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
262,"[(3156, 14010649.18838262, 7980314.49828257, False), (3158, 14010649.08622908, 7980314.0528766, False), (3160, 14010649.05557212, 7980313.50900085, False), (3162, 14010648.98967349, 7980312.99046801, False), (3164, 14010648.87740572, 7980312.51409207, False), (3166, 14010648.77357011, 7980312.06656092, False), (3168, 14010648.71328098, 7980311.57352124, False), (3170, 14010648.63175205, 7980311.07467442, False), (3172, 14010648.60996055, 7980310.43267679, False), (3174, 14010648.57226058, 7980309.93435234, False), (3176, 14010648.46775564, 7980309.45479214, False), (3178, 14010648.38075183, 7980308.97808708, False), (3180, 14010648.28276445, 7980308.46257486, False), (3182, 14010648.21337689, 7980307.93992747, False), (3184, 14010648.16562074, 7980307.44092534, False), (3186, 14010648.12087095, 7980307.00793147, False), (3188, 14010648.06778496, 7980306.47308059, False), (3190, 14010648.00711723, 7980305.86323078, False), (3192, 14010647.94616841, 7980305.45730097, False), (3194, 14010647.88893573, 7980304.93714234, False), (3196, 14010647.83767172, 7980304.29168801, False), (3198, 14010647.74517696, 7980303.56839571, False)]",42,"[(False, 22)]",0.11926922
263,"[(3000, 14010651.84003583, 7980314.79738139, False), (3002, 14010651.82590541, 7980314.36006782, False), (3004, 14010651.7294289, 7980314.04224639, False), (3006, 14010651.68346968, 7980313.68994247, False), (3008, 14010651.68579162, 7980313.14857923, False), (3010, 14010651.70599154, 7980312.55290103, False), (3012, 14010651.68160344, 7980312.08622059, False), (3014, 14010651.63502828, 7980311.56870741, False), (3016, 14010651.59336115, 7980311.07190611, False), (3018, 14010651.5201226, 7980310.68917379, False), (3020, 14010651.53450145, 7980310.15740955, False), (3022, 14010651.51514569, 7980309.71710595, False), (3024, 14010651.50372869, 7980309.23775661, False), (3026, 14010651.4942442, 7980308.79167551, False), (3028, 14010651.49911055, 7980308.28569408, False), (3030, 14010651.55403835, 7980307.60874795, False), (3032, 14010651.51047276, 7980307.17343074, False), (3034, 14010651.43488939, 7980306.74557406, False), (3036, 14010651.31123863, 7980306.34980462, False), (3038, 14010651.21961995, 7980305.81919949, False), (3040, 14010651.16541633, 7980305.27073921, False), (3042, 14010651.06222194, 7980304.78688127, False), (3044, 14010651.17814926, 7980303.60527986, False), (3046, 14010651.05727706, 7980303.38412841, False), (3048, 14010650.9092719, 7980303.19066528, False), (3050, 14010650.76548341, 7980302.96744207, False), (3052, 14010650.68106148, 7980302.58176756, False), (3054, 14010650.61699372, 7980302.08829834, False), (3056, 14010650.53369222, 7980301.63891254, False), (3058, 14010650.48468961, 7980301.20686418, False), (3060, 14010650.48106958, 7980300.74631868, False), (3062, 14010650.46467996, 7980300.29255102, False), (3064, 14010650.46840441, 7980299.80196143, False), (3066, 14010650.54117626, 7980299.28681428, False), (3068, 14010650.55066613, 7980298.78090251, False), (3070, 14010650.54740457, 7980298.22153454, False), (3072, 14010650.55002153, 7980297.63707389, False), (3074, 14010650.53314795, 7980297.08394186, False), (3076, 14010650.46507691, 7980296.47723439, False), (3078, 14010650.46987573, 7980295.96741911, False), (3080, 14010650.4523542, 7980295.59878364, False), (3082, 14010650.45727295, 7980295.24066395, False), (3084, 14010650.46529807, 7980294.75622512, False), (3086, 14010650.49578436, 7980294.22741926, False), (3088, 14010650.54770838, 7980293.68991377, False), (3090, 14010650.59676081, 7980293.12548409, False), (3092, 14010650.638335, 7980292.64712214, False), (3094, 14010650.66408692, 7980292.18580629, False), (3096, 14010650.66647046, 7980291.8122343, False), (3098, 14010650.68810179, 7980291.39528285, False), (3100, 14010650.68472216, 7980290.88164917, False), (3102, 14010650.64434438, 7980290.26991706, False), (3104, 14010650.57053113, 7980289.71002628, False), (3106, 14010650.48379218, 7980289.17567014, False), (3108, 14010650.41125742, 7980288.53512257, False), (3110, 14010650.34309479, 7980287.96530143, False), (3112, 14010650.32475594, 7980287.21571084, False), (3114, 14010650.29736264, 7980286.4562898, False), (3116, 14010650.15916538, 7980286.28229479, False), (3118, 14010650.11808843, 7980285.56262256, False), (3120, 14010650.04395386, 7980285.01697284, False), (3122, 14010649.9407447, 7980284.21740284, False), (3124, 14010649.86723115, 7980283.35766201, False), (3126, 14010649.80607324, 7980282.64120263, False), (3128, 14010649.71726021, 7980281.93264908, False), (3130, 14010649.62811944, 7980281.23895258, False), (3132, 14010649.50413157, 7980280.56062694, False), (3134, 14010649.36498309, 7980279.88684363, False), (3136, 14010649.25171922, 7980279.15922936, False), (3138, 14010649.18500907, 7980278.66257744, False), (3140, 14010649.15549374, 7980278.09689682, False), (3142, 14010649.08615053, 7980277.36594167, False)]",142,"[(False, 72)]",0.1136164199999999
264,"[(2996, 14010647.31586644, 7980307.78461905, False), (2998, 14010647.38775014, 7980308.38320849, False), (3000, 14010647.44643852, 7980308.83687191, False), (3002, 14010647.45481825, 7980309.32263556, False), (3004, 14010647.46763128, 7980309.75450013, False), (3006, 14010647.48230639, 7980310.15481033, False), (3008, 14010647.4505602, 7980310.78657847, False), (3010, 14010647.42943502, 7980311.26143634, False), (3012, 14010647.43388165, 7980311.69609615, False), (3014, 14010647.44581982, 7980312.05727947, False), (3016, 14010647.45562251, 7980312.13258287, False), (3018, 14010647.41027182, 7980312.91957428, False), (3020, 14010647.41255147, 7980313.5372856, False), (3022, 14010647.39012863, 7980314.130751, False), (3024, 14010647.40373183, 7980314.57511514, False), (3026, 14010647.41105661, 7980314.9359785, False)]",30,"[(False, 16)]",0.1057025
266,"[(3002, 14010647.74951247, 7980300.57043128, False), (3004, 14010647.74888207, 7980301.07165215, False), (3006, 14010647.78179731, 7980301.7515288, False), (3008, 14010647.81356906, 7980302.36052641, False), (3010, 14010647.85002366, 7980302.88056517, False), (3012, 14010647.90150205, 7980303.47242327, False), (3014, 14010647.99370464, 7980303.9734485, False), (3016, 14010648.06440171, 7980304.52123934, False), (3018, 14010648.09934175, 7980305.14312529, False), (3020, 14010648.129196, 7980305.70438821, False), (3022, 14010648.12461372, 7980306.30189701, False), (3024, 14010648.1026967, 7980306.81709871, False), (3026, 14010648.09198376, 7980307.29302871, False), (3028, 14010648.11124979, 7980307.89763635, False), (3030, 14010648.10987081, 7980308.41278632, False), (3032, 14010648.14141211, 7980308.81237078, False), (3034, 14010648.19582956, 7980309.19131724, False), (3036, 14010648.35712954, 7980309.32388976, False), (3038, 14010648.77345077, 7980308.70903603, False), (3040, 14010649.21325952, 7980308.21930645, False), (3042, 14010649.1546948, 7980309.76009854, False), (3044, 14010649.08955032, 7980311.30292354, False), (3046, 14010649.10959397, 7980312.37928847, False), (3048, 14010649.45458401, 7980312.23965928, False), (3050, 14010649.54901527, 7980312.84908477, False), (3052, 14010649.79991577, 7980313.02662701, False), (3054, 14010649.85063028, 7980313.66293677, False), (3056, 14010649.80377521, 7980314.53230719, False)]",54,"[(False, 28)]",0.1057025
268,"[(3010, 14010648.31599879, 7980309.57805887, False), (3012, 14010648.15374183, 7980310.69181494, False), (3014, 14010648.03763602, 7980311.84958239, False), (3016, 14010648.09592287, 7980312.18609995, False), (3018, 14010648.09845763, 7980312.58642944, False), (3020, 14010648.10472347, 7980313.21202286, False), (3022, 14010648.13408124, 7980313.79132496, False), (3024, 14010648.1487992, 7980314.27048932, False), (3026, 14010648.103943, 7980314.57469036, False), (3028, 14010648.07013295, 7980314.67219184, False), (3030, 14010648.04209388, 7980314.64329679, False), (3032, 14010648.01576895, 7980314.61038948, False), (3034, 14010647.99419083, 7980314.58435537, False), (3036, 14010647.96928224, 7980314.50707935, False), (3038, 14010647.92659818, 7980314.55491574, False), (3040, 14010647.87850745, 7980314.63602536, False), (3042, 14010647.80873113, 7980314.92879767, False)]",32,"[(False, 17)]",0.1057025
270,"[(3506, 14010651.36806546, 7980314.67258666, False), (3508, 14010651.32285678, 7980314.21008977, False), (3510, 14010651.30798551, 7980313.68267651, False), (3512, 14010651.27482451, 7980313.18064706, False), (3514, 14010651.22966796, 7980312.72138495, False), (3516, 14010651.22365066, 7980312.22803333, False), (3518, 14010651.15687655, 7980311.8097675, False), (3520, 14010651.13562934, 7980311.31775928, False), (3522, 14010651.12720715, 7980310.87065932, False), (3524, 14010651.11072909, 7980310.36042444, False), (3526, 14010651.1091457, 7980309.78379676, False), (3528, 14010651.12365661, 7980309.33686755, False), (3530, 14010651.09004014, 7980308.78448504, False), (3532, 14010651.0465309, 7980308.12845919, False), (3534, 14010651.0384135, 7980307.7214336, False), (3536, 14010651.01311926, 7980307.14690548, False), (3538, 14010650.91727461, 7980306.61073403, False), (3540, 14010650.81841448, 7980306.07127254, False), (3542, 14010650.757342, 7980305.45555566, False), (3544, 14010650.74006889, 7980304.90898108, False), (3546, 14010650.75395393, 7980304.45164422, False), (3548, 14010650.7704005, 7980304.0128439, False), (3550, 14010650.74101029, 7980303.39930703, False), (3552, 14010650.79262824, 7980302.9441997, False), (3554, 14010650.88346782, 7980302.5719155, False), (3556, 14010650.99632, 7980302.19583482, False), (3558, 14010651.08146431, 7980301.75593261, False), (3560, 14010651.14229656, 7980301.25875015, False), (3562, 14010651.19763489, 7980300.80060996, False), (3564, 14010651.21682393, 7980300.45396799, False), (3566, 14010651.23975893, 7980300.02976962, False), (3568, 14010651.26863986, 7980299.55001797, False), (3570, 14010651.29303349, 7980299.02138842, False), (3572, 14010651.28198474, 7980298.49759797, False), (3574, 14010651.29389978, 7980298.02539031, False), (3576, 14010651.29002724, 7980297.52806652, False), (3578, 14010651.24798186, 7980296.9609685, False), (3580, 14010651.20349263, 7980296.46371725, False), (3582, 14010651.17648036, 7980295.92185258, False), (3584, 14010651.14290158, 7980295.41922472, False), (3586, 14010651.09458624, 7980295.11418467, False), (3588, 14010651.06596664, 7980294.62634503, False), (3590, 14010651.02484226, 7980293.9891142, False), (3592, 14010650.976754, 7980293.4948843, False), (3594, 14010650.94817483, 7980293.11012566, False), (3596, 14010650.93949247, 7980292.55229979, False), (3598, 14010650.93213917, 7980292.05597891, False), (3600, 14010650.92333275, 7980291.59577254, False), (3602, 14010650.91273467, 7980291.15138096, False), (3604, 14010650.90086659, 7980290.71112624, False), (3606, 14010650.88832964, 7980290.27001954, False), (3608, 14010650.83255289, 7980289.78603102, False), (3610, 14010650.79931492, 7980289.2096517, False), (3612, 14010650.7741106, 7980288.7130728, False), (3614, 14010650.74427944, 7980288.09645513, False), (3616, 14010650.72430521, 7980287.43124195, False), (3618, 14010650.74379737, 7980286.95398818, False), (3620, 14010650.76738473, 7980286.54088416, False), (3622, 14010650.78968745, 7980286.14081625, False), (3624, 14010650.76241072, 7980285.80574176, False), (3626, 14010650.7445715, 7980285.38873689, False), (3628, 14010650.72564848, 7980284.73364132, False), (3630, 14010650.72128553, 7980283.9816867, False), (3632, 14010650.71843834, 7980283.35733345, False), (3634, 14010650.7302112, 7980282.8285553, False), (3636, 14010650.79942796, 7980282.24618468, False), (3638, 14010650.82180266, 7980281.86069935, False), (3640, 14010650.84564482, 7980281.22521559, False), (3642, 14010650.74373259, 7980280.48329421, False), (3644, 14010650.5849114, 7980279.7044408, False), (3646, 14010650.49690471, 7980278.98182505, False), (3648, 14010650.32479331, 7980278.45663084, False), (3650, 14010650.21965879, 7980277.80418812, False), (3652, 14010649.97492221, 7980276.92109998, False), (3654, 14010649.82059608, 7980275.79119641, False), (3656, 14010649.69375837, 7980274.73027148, False)]",150,"[(False, 76)]",0.1436023599999999
271,"[(3276, 14010650.55649776, 7980311.68148663, False), (3278, 14010650.1679551, 7980311.99408431, False), (3280, 14010649.98650867, 7980311.92835783, False), (3282, 14010649.97326165, 7980311.44304854, False), (3284, 14010649.96555871, 7980310.78419118, False), (3286, 14010649.89198258, 7980310.30947734, False), (3288, 14010649.89034453, 7980309.70617846, False), (3290, 14010649.84151956, 7980309.03388207, False), (3292, 14010649.78832352, 7980308.40077559, False), (3294, 14010649.73558832, 7980307.92140587, False), (3296, 14010649.62701752, 7980307.37278027, False), (3298, 14010649.53154126, 7980306.88059271, False), (3300, 14010649.50006536, 7980306.2470343, False), (3302, 14010649.43350755, 7980305.66762477, False), (3304, 14010649.37531523, 7980305.18337036, False), (3306, 14010649.33601863, 7980304.79507275, False), (3308, 14010649.29676009, 7980304.28058523, False), (3310, 14010649.28843823, 7980303.71393697, False), (3312, 14010649.28454729, 7980303.1524295, False), (3314, 14010649.27091962, 7980302.51640357, False), (3316, 14010649.22253982, 7980302.02855295, False), (3318, 14010649.14763135, 7980301.59604189, False), (3320, 14010649.07981395, 7980301.06914131, False), (3322, 14010649.00799099, 7980300.59164563, False), (3324, 14010648.94260018, 7980300.00755194, False), (3326, 14010648.86043256, 7980299.46829532, False), (3328, 14010648.77869355, 7980298.95740088, False), (3330, 14010648.68488027, 7980298.35967988, False), (3332, 14010648.66324228, 7980297.75723775, False), (3334, 14010648.67571379, 7980297.15819759, False), (3336, 14010648.61948515, 7980296.63977166, False), (3338, 14010648.60065238, 7980296.08184586, False), (3340, 14010648.55383878, 7980295.33135152, False), (3342, 14010648.62038213, 7980294.08262522, False), (3344, 14010648.73997582, 7980292.62160841, False), (3346, 14010648.87581203, 7980291.10914457, False), (3348, 14010648.93479579, 7980289.78482246, False)]",72,"[(False, 37)]",0.1192692199999999
272,"[(3026, 14010646.58444263, 7980303.54738795, False), (3028, 14010646.63343664, 7980303.91328476, False), (3030, 14010646.65459549, 7980304.42019354, False), (3032, 14010646.68610945, 7980304.79597061, False), (3034, 14010646.75626306, 7980305.1640141, False), (3036, 14010646.80349596, 7980305.40996082, False), (3038, 14010646.81904347, 7980305.77805404, False), (3040, 14010646.81225679, 7980306.19051604, False), (3042, 14010646.81813082, 7980306.66242531, False), (3044, 14010646.80869952, 7980307.12104174, False), (3046, 14010646.74938263, 7980307.35175053, False), (3048, 14010646.67201071, 7980307.67092529, False), (3050, 14010646.65469739, 7980307.93444751, False), (3052, 14010646.62998095, 7980308.34782143, False), (3054, 14010646.66113236, 7980308.84032545, False), (3056, 14010646.68325652, 7980309.29007307, False), (3058, 14010646.72031724, 7980309.69177759, False), (3060, 14010646.75068372, 7980309.97521391, False), (3062, 14010646.79991063, 7980310.34528379, False), (3064, 14010646.8684384, 7980310.76142338, False), (3066, 14010646.91659009, 7980311.2086739, False), (3068, 14010646.94281857, 7980311.66473222, False), (3070, 14010646.97087573, 7980312.07338859, False), (3072, 14010647.00883274, 7980312.54741034, False), (3074, 14010647.01651358, 7980313.00860824, False), (3076, 14010646.97985217, 7980313.5393293, False), (3078, 14010646.96988433, 7980313.97702723, False), (3080, 14010646.91422982, 7980314.46042074, False), (3082, 14010646.89823085, 7980314.91155819, False)]",56,"[(False, 29)]",0.1113163151724138
275,"[(3138, 14010650.21255568, 7980279.88697618, False), (3140, 14010650.14453488, 7980279.74981731, False), (3142, 14010650.11268521, 7980279.95447017, False), (3144, 14010649.9644484, 7980280.41905644, False), (3146, 14010649.77468945, 7980280.89398114, False), (3148, 14010649.60724729, 7980281.42270707, False), (3150, 14010649.43900453, 7980281.93095754, False), (3152, 14010649.33809981, 7980282.18040701, False), (3154, 14010649.16104439, 7980282.70752316, False), (3156, 14010648.94460525, 7980283.37926148, False), (3158, 14010648.70284721, 7980283.80976667, False), (3160, 14010648.49018403, 7980284.32604028, False), (3162, 14010648.32918386, 7980284.93254911, False), (3164, 14010648.2063136, 7980285.43904827, False), (3166, 14010648.10587041, 7980286.18153977, False), (3168, 14010648.04642243, 7980286.65636857, False), (3170, 14010647.96596249, 7980287.20056773, False), (3172, 14010647.88736335, 7980287.79914779, False), (3174, 14010647.81574891, 7980288.16690065, False), (3176, 14010647.73768488, 7980288.53288225, False), (3178, 14010647.63294447, 7980288.82534948, False), (3180, 14010647.51611203, 7980289.09229763, False), (3182, 14010647.39583198, 7980289.35719902, False), (3184, 14010647.28974926, 7980289.67707815, False), (3186, 14010647.20830211, 7980290.41243832, False), (3188, 14010647.13762021, 7980291.33473565, False), (3190, 14010647.06973905, 7980292.30938955, False), (3192, 14010647.06180014, 7980293.23217419, False), (3194, 14010647.10687295, 7980293.75965723, False), (3196, 14010647.18130918, 7980294.29098653, False), (3198, 14010647.24701358, 7980294.98978303, False), (3200, 14010647.24388601, 7980295.51384976, False), (3202, 14010647.37346375, 7980296.04237551, False), (3204, 14010647.56771695, 7980296.58318857, False), (3206, 14010647.78344003, 7980297.13438382, False), (3208, 14010647.89684107, 7980297.64844027, False), (3210, 14010647.95499348, 7980298.34748897, False), (3212, 14010647.9927915, 7980298.90458052, False), (3214, 14010648.01185381, 7980299.48979945, False), (3216, 14010648.02921596, 7980300.14175817, False), (3218, 14010648.02912255, 7980300.78015452, False), (3220, 14010648.0179841, 7980301.26683497, False), (3222, 14010648.03544753, 7980301.76562236, False), (3224, 14010648.07864294, 7980302.33354765, False), (3226, 14010648.11737653, 7980302.80023148, False), (3228, 14010648.1419407, 7980303.19933027, False), (3230, 14010648.21061011, 7980303.81559857, False), (3232, 14010648.26949104, 7980304.43735441, False), (3234, 14010648.26606813, 7980304.88776957, False), (3236, 14010648.29999, 7980305.52484324, False), (3238, 14010648.33854428, 7980306.25143829, False), (3240, 14010648.30216501, 7980306.75690658, False), (3242, 14010648.22850587, 7980307.21006706, False), (3244, 14010648.16336438, 7980307.85792811, False), (3246, 14010648.12433326, 7980308.32547746, False), (3248, 14010648.08925419, 7980308.74515778, False), (3250, 14010648.08186072, 7980309.36647101, False), (3252, 14010648.08126272, 7980309.85703793, False), (3254, 14010648.06212523, 7980310.35443436, False), (3256, 14010648.10608051, 7980310.84861711, False), (3258, 14010648.14301263, 7980311.34547588, False), (3260, 14010648.12389328, 7980311.96414479, False), (3262, 14010648.13381216, 7980312.52237097, False), (3264, 14010648.20535638, 7980313.09543202, False), (3266, 14010648.24424802, 7980313.6439505, False), (3268, 14010648.25199156, 7980314.21390036, False), (3270, 14010648.33436095, 7980314.76336232, False)]",132,"[(False, 67)]",0.1192692199999999
276,"[(3076, 14010645.88306466, 7980306.36655785, True), (3078, 14010645.90875258, 7980306.67781047, True), (3080, 14010646.06499512, 7980307.44055999, False), (3082, 14010646.1414683, 7980307.89214518, False), (3084, 14010646.1623479, 7980308.3163916, False), (3086, 14010646.14197459, 7980308.70363036, False), (3088, 14010646.0689981, 7980309.06467554, False), (3090, 14010645.97717556, 7980309.43393902, False), (3092, 14010645.88498007, 7980309.72631217, False), (3094, 14010645.76713728, 7980310.09880211, True), (3096, 14010645.67812487, 7980310.344568, True), (3098, 14010645.60036861, 7980310.78686154, True), (3100, 14010645.51602599, 7980311.31326436, False), (3102, 14010645.44389476, 7980311.85318773, False), (3104, 14010645.37282347, 7980312.37848658, False), (3106, 14010645.33491234, 7980312.87282241, False), (3108, 14010645.30223385, 7980313.30874585, False), (3110, 14010645.23463272, 7980313.45314883, False), (3112, 14010645.14454361, 7980313.93529901, False), (3114, 14010645.05789957, 7980314.45178248, True)]",38,"[(True, 2), (False, 7), (True, 3), (False, 7), (True, 1)]",0.11926922
277,"[(3394, 14010646.92450968, 7980293.82916762, False), (3396, 14010646.93322593, 7980294.46132205, False), (3398, 14010646.90146351, 7980295.14290605, False), (3400, 14010646.86646301, 7980295.81133221, False), (3402, 14010646.84521268, 7980296.46855781, False), (3404, 14010646.82940359, 7980297.10339155, False), (3406, 14010646.79924995, 7980297.76239781, False), (3408, 14010646.78521825, 7980298.43978308, False), (3410, 14010646.78445442, 7980299.04553083, False), (3412, 14010646.82602054, 7980299.70631075, False), (3414, 14010646.87336117, 7980300.36297363, False), (3416, 14010646.92826107, 7980301.0070799, False), (3418, 14010646.98739194, 7980301.68447473, False), (3420, 14010647.02113608, 7980302.27768264, False), (3422, 14010647.04114287, 7980302.91315979, False), (3424, 14010647.05560079, 7980303.55009103, False), (3426, 14010647.05093734, 7980304.14796233, False), (3428, 14010647.0256414, 7980304.82251669, False), (3430, 14010647.01090925, 7980305.52196852, False), (3432, 14010646.98745394, 7980306.18526473, False), (3434, 14010647.01268305, 7980306.88537301, True), (3436, 14010647.02477554, 7980307.50883114, False), (3438, 14010647.02356766, 7980308.16323907, False), (3440, 14010647.02323128, 7980308.81245731, False), (3442, 14010647.03813289, 7980309.38848558, False), (3444, 14010647.05191592, 7980310.00826048, False), (3446, 14010647.09216172, 7980310.71712089, False), (3448, 14010647.09837479, 7980311.34951781, False), (3450, 14010647.09832584, 7980312.04516075, False), (3452, 14010647.1274928, 7980312.80778167, False), (3454, 14010647.16327772, 7980313.3564831, False), (3456, 14010647.18097585, 7980314.04568343, False), (3458, 14010647.23693571, 7980314.84522294, False)]",64,"[(False, 20), (True, 1), (False, 12)]",0.1340165775757575
278,"[(3090, 14010646.73474024, 7980307.26957216, False), (3092, 14010646.79737145, 7980307.73691761, False), (3094, 14010646.88831892, 7980308.3009517, False), (3096, 14010646.94521227, 7980308.82578652, False), (3098, 14010647.01322168, 7980309.4522243, False), (3100, 14010647.05538272, 7980310.0111706, False), (3102, 14010647.07192568, 7980310.55685668, False), (3104, 14010647.09621615, 7980311.18044543, False), (3106, 14010647.09193506, 7980311.76287028, False), (3108, 14010647.04354027, 7980312.29360129, False), (3110, 14010647.01394869, 7980312.91327334, False), (3112, 14010646.99574018, 7980313.45497597, False), (3114, 14010647.03147842, 7980313.99861777, False), (3116, 14010647.06925842, 7980314.63745713, False)]",26,"[(False, 14)]",0.11926922
279,"[(3108, 14010645.95795305, 7980300.41871927, False), (3110, 14010645.95340387, 7980301.47954677, False), (3112, 14010646.0075894, 7980302.02772368, True), (3114, 14010646.03230401, 7980302.47631151, True), (3116, 14010646.1179708, 7980302.67581365, True), (3118, 14010646.22546255, 7980302.79001061, False), (3120, 14010646.34029833, 7980302.87926879, False), (3122, 14010646.45553826, 7980302.97171974, False), (3124, 14010646.56867845, 7980303.07612877, False), (3126, 14010646.6744768, 7980303.22341968, False), (3128, 14010646.82290957, 7980302.4038264, False), (3130, 14010646.89953713, 7980302.69107573, False), (3132, 14010646.94757701, 7980303.14689635, False), (3134, 14010646.9538842, 7980303.63715192, False), (3136, 14010646.96288532, 7980304.28986186, False), (3138, 14010646.9517089, 7980305.0285081, False), (3140, 14010646.90972918, 7980305.9590179, False), (3142, 14010646.8671835, 7980306.98088028, False), (3144, 14010646.82026736, 7980308.2277818, False), (3146, 14010646.78288808, 7980309.35301616, False), (3148, 14010646.68078536, 7980310.99079211, False), (3150, 14010646.60308654, 7980312.37642729, False), (3152, 14010646.55719234, 7980313.5107063, False), (3154, 14010646.568473, 7980314.38071777, False)]",46,"[(False, 2), (True, 3), (False, 19)]",0.11926922
280,"[(3126, 14010649.92407871, 7980314.54934283, False), (3128, 14010649.82985086, 7980313.88798884, False), (3130, 14010649.85271944, 7980313.32868064, False), (3132, 14010649.7296706, 7980312.67795305, False), (3134, 14010649.60457306, 7980312.02588776, False), (3136, 14010649.54069629, 7980311.3934043, False), (3138, 14010649.43713952, 7980310.78887993, False), (3140, 14010649.3001735, 7980310.22007467, False), (3142, 14010649.18894544, 7980309.65180692, False), (3144, 14010649.15593998, 7980309.11502036, False), (3146, 14010649.1099772, 7980308.491887, False), (3148, 14010649.04223736, 7980307.89455146, False), (3150, 14010648.9886451, 7980307.31956245, False), (3152, 14010648.88041211, 7980306.71455887, False), (3154, 14010648.77011179, 7980305.97408052, False), (3156, 14010648.7197543, 7980305.4596494, False), (3158, 14010648.6225621, 7980304.88278375, False), (3160, 14010648.55631484, 7980304.352414, False), (3162, 14010648.55503754, 7980303.8312506, False), (3164, 14010648.57261371, 7980303.23121526, False), (3166, 14010648.5688043, 7980302.65004062, False), (3168, 14010648.54881534, 7980302.00665562, False), (3170, 14010648.51189159, 7980301.36183957, False), (3172, 14010648.44903571, 7980300.74175226, False), (3174, 14010648.41207471, 7980300.09785935, False), (3176, 14010648.38274896, 7980299.54755019, False), (3178, 14010648.33701134, 7980299.07515701, False), (3180, 14010648.27730174, 7980298.47394069, False), (3182, 14010648.2425137, 7980297.8237731, False), (3184, 14010648.15866413, 7980297.21341832, False), (3186, 14010648.11643071, 7980296.37769249, False), (3188, 14010648.11349289, 7980295.24856411, False), (3190, 14010648.0546981, 7980294.57723875, False), (3192, 14010647.99282087, 7980294.26838879, False), (3194, 14010647.98458339, 7980293.61560361, False), (3196, 14010647.97747236, 7980292.69755713, False), (3198, 14010647.94426459, 7980291.69823897, False), (3200, 14010647.88334714, 7980291.39375398, False), (3202, 14010647.81254318, 7980290.77904125, False), (3204, 14010647.73121481, 7980290.0908428, False), (3206, 14010647.64717013, 7980289.37088051, False), (3208, 14010647.56372751, 7980288.64289794, False), (3210, 14010647.48168494, 7980287.9169022, False), (3212, 14010647.38314555, 7980287.57884953, False), (3214, 14010647.30246146, 7980287.07262884, False), (3216, 14010647.22301481, 7980286.30045055, False), (3218, 14010647.15515593, 7980285.68113917, False), (3220, 14010647.07631597, 7980284.83325051, False), (3222, 14010647.03658724, 7980284.11746733, False), (3224, 14010647.01496983, 7980283.47833674, False), (3226, 14010646.99877267, 7980282.87229845, False), (3228, 14010646.96440337, 7980282.3280014, False), (3230, 14010646.95356225, 7980281.52825374, False), (3232, 14010646.93626552, 7980280.88862909, False), (3234, 14010646.8611197, 7980280.23511702, False), (3236, 14010646.79994312, 7980278.72282294, False), (3238, 14010646.71539709, 7980278.20335745, False), (3240, 14010646.63564068, 7980277.47360027, False), (3242, 14010646.56956312, 7980275.36490447, False), (3244, 14010646.48384863, 7980273.5155328, False)]",118,"[(False, 60)]",0.1192692199999999
