person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
55,"[(1540, 14010644.8543061, 7980314.92283217, False), (1542, 14010644.77026104, 7980314.42603237, False), (1544, 14010644.68464406, 7980313.86418843, False), (1546, 14010644.64319197, 7980313.16996712, False), (1548, 14010644.61816388, 7980312.33240705, False), (1550, 14010644.58081878, 7980311.67241919, False), (1552, 14010644.57495986, 7980310.94038377, False), (1554, 14010644.57432826, 7980310.20064497, False), (1556, 14010644.555971, 7980309.54527767, False), (1558, 14010644.54304484, 7980308.78693089, False), (1560, 14010644.52136539, 7980308.16280215, True), (1562, 14010644.49475696, 7980307.55418585, True), (1564, 14010644.52462118, 7980306.87422323, True), (1566, 14010644.55562909, 7980306.25985984, True), (1568, 14010644.58349065, 7980305.68967371, True), (1570, 14010644.64836648, 7980304.92988261, True), (1572, 14010644.64722484, 7980304.02985253, True)]",32,"[(False, 10), (True, 7)]",0.21625589
56,"[(1140, 14010644.78173277, 7980312.28730521, True), (1142, 14010644.73366119, 7980311.80277657, True), (1144, 14010644.70175642, 7980311.18935339, True), (1146, 14010644.66881249, 7980310.54324598, True), (1148, 14010644.67512867, 7980310.05783132, True), (1150, 14010644.70566133, 7980309.52634509, True), (1152, 14010644.73979056, 7980308.91292905, True), (1154, 14010644.77151023, 7980308.33488348, True), (1156, 14010644.79264598, 7980307.77715995, True), (1158, 14010644.79168518, 7980307.22275855, True), (1160, 14010644.79745359, 7980306.66069587, True), (1162, 14010644.81400156, 7980306.21026426, True), (1164, 14010644.830405, 7980305.69032903, True), (1166, 14010644.88255997, 7980305.14079699, True), (1168, 14010644.91433819, 7980304.60014596, True), (1170, 14010644.93554573, 7980304.00923704, True), (1172, 14010644.95153237, 7980303.41497233, True), (1174, 14010644.92597822, 7980302.80826831, True), (1176, 14010644.90782599, 7980302.34368497, True), (1178, 14010644.91923375, 7980301.86414602, True), (1180, 14010644.90673942, 7980301.21188675, True), (1182, 14010644.91754273, 7980300.75085056, True), (1184, 14010644.95518073, 7980300.23529719, True), (1186, 14010644.98726496, 7980299.47731502, True), (1188, 14010645.06281698, 7980298.56086253, True), (1190, 14010645.16403745, 7980298.25703869, True), (1192, 14010645.2721394, 7980297.93546038, True), (1194, 14010645.40519597, 7980297.58749962, True), (1196, 14010645.52088396, 7980297.30537994, True), (1198, 14010645.58480288, 7980296.85347398, True), (1200, 14010645.62007762, 7980296.44058724, True), (1202, 14010645.62212129, 7980296.01829595, True), (1204, 14010645.65982325, 7980295.41159788, True), (1206, 14010645.56720384, 7980294.83149553, True), (1208, 14010645.46633039, 7980294.25400266, True), (1210, 14010645.3487768, 7980293.89515281, True), (1212, 14010645.30690319, 7980293.31046697, True)]",72,"[(True, 37)]",0.20033597
58,"[(1402, 14010651.78702147, 7980314.96191737, False), (1404, 14010651.73216059, 7980314.56028792, False), (1406, 14010651.63043067, 7980314.08506504, False), (1408, 14010651.59065468, 7980313.5052926, False), (1410, 14010651.56854728, 7980312.97589084, False), (1412, 14010651.5024431, 7980312.46705033, False), (1414, 14010651.49061516, 7980311.88436494, False), (1416, 14010651.43019544, 7980311.33780764, False), (1418, 14010651.37040648, 7980310.75836048, False), (1420, 14010651.35082494, 7980310.30062777, False), (1422, 14010651.29047408, 7980309.76557935, False), (1424, 14010651.26887884, 7980309.15208356, False), (1426, 14010651.28214745, 7980308.60261936, False), (1428, 14010651.22634722, 7980308.10427296, False), (1430, 14010651.21452116, 7980307.53298072, False), (1432, 14010651.16672917, 7980306.96530481, False), (1434, 14010651.11647305, 7980306.35635955, False), (1436, 14010651.07665239, 7980305.86101547, False), (1438, 14010651.01123448, 7980305.27704179, False), (1440, 14010650.9777893, 7980304.67413623, False), (1442, 14010650.95297102, 7980304.14527132, False), (1444, 14010650.88919676, 7980303.59225263, False), (1446, 14010650.85360672, 7980303.06513752, False), (1448, 14010650.80210014, 7980302.43666638, False), (1450, 14010650.76811487, 7980301.89817236, False), (1452, 14010650.75994501, 7980301.41731156, False), (1454, 14010650.70270442, 7980300.80365261, False), (1456, 14010650.64229658, 7980300.20305826, False), (1458, 14010650.58755527, 7980299.68138215, False), (1460, 14010650.52613133, 7980299.17444246, False), (1462, 14010650.48994828, 7980298.69633995, False), (1464, 14010650.47868699, 7980298.15387906, False), (1466, 14010650.47706139, 7980297.56234898, False), (1468, 14010650.4736021, 7980297.01777826, False), (1470, 14010650.44587742, 7980296.45837129, False), (1472, 14010650.45163996, 7980295.84998852, False), (1474, 14010650.46375895, 7980295.1865631, False), (1476, 14010650.47355666, 7980294.57885754, False), (1478, 14010650.46599485, 7980294.0712274, False), (1480, 14010650.45332652, 7980293.49749195, False), (1482, 14010650.44710007, 7980292.99308641, False), (1484, 14010650.49990931, 7980292.37005519, False), (1486, 14010650.48895228, 7980291.75968305, False), (1488, 14010650.4639391, 7980291.30357845, False), (1490, 14010650.45501123, 7980290.69864467, False), (1492, 14010650.4604071, 7980290.2625308, False), (1494, 14010650.45518687, 7980289.61306042, False), (1496, 14010650.43547618, 7980289.09494357, False), (1498, 14010650.40903292, 7980288.64156881, False), (1500, 14010650.37100741, 7980288.04845174, False), (1502, 14010650.31051558, 7980287.48530047, False), (1504, 14010650.29489504, 7980287.02979719, False), (1506, 14010650.27847317, 7980286.42370171, False), (1508, 14010650.25145874, 7980285.70362648, False), (1510, 14010650.21857819, 7980284.93928722, False), (1512, 14010650.16754502, 7980284.44933112, False), (1514, 14010650.12983348, 7980283.78981571, False), (1516, 14010650.11079337, 7980283.21669445, False), (1518, 14010650.08812442, 7980282.47576381, False), (1520, 14010650.10822648, 7980281.72390246, False), (1522, 14010650.09726139, 7980281.05510003, False)]",120,"[(False, 61)]",0.2162558899999999
64,"[(1270, 14010645.84170113, 7980291.13815239, True), (1272, 14010646.11069816, 7980290.79954284, True), (1274, 14010646.4169652, 7980290.34361357, True), (1276, 14010646.68765938, 7980290.04930444, False), (1278, 14010646.95837644, 7980289.68593715, False), (1280, 14010647.21959486, 7980289.26753786, False), (1282, 14010647.49260471, 7980289.07503776, False), (1284, 14010647.70251548, 7980288.87915518, False), (1286, 14010647.9092692, 7980288.57889929, False), (1288, 14010648.16171223, 7980288.15269032, False), (1290, 14010648.40227102, 7980287.73252282, False), (1292, 14010648.60991509, 7980287.27396668, False), (1294, 14010648.80826664, 7980287.07951834, False), (1296, 14010648.98985732, 7980286.70138728, False), (1298, 14010649.15479625, 7980286.48140214, False), (1300, 14010649.31572344, 7980286.19105134, False), (1302, 14010649.43583354, 7980285.7788883, False), (1304, 14010649.64413589, 7980285.33147994, False), (1306, 14010649.74545788, 7980284.90790484, False), (1308, 14010649.79323232, 7980284.50267432, False), (1310, 14010649.82235255, 7980284.1077272, False), (1312, 14010649.95132132, 7980283.55002408, False), (1314, 14010649.97337793, 7980283.13017219, False), (1316, 14010649.94154855, 7980282.78503798, False), (1318, 14010649.89272764, 7980282.28883458, False), (1320, 14010649.9106313, 7980281.46170233, False), (1322, 14010649.87678109, 7980280.87454564, False), (1324, 14010649.83449006, 7980280.26173601, False), (1326, 14010649.79022393, 7980279.62173052, False), (1328, 14010649.77944295, 7980279.02414527, False), (1330, 14010649.73251856, 7980278.54238629, False), (1332, 14010649.68323374, 7980278.14050479, False), (1334, 14010649.70675356, 7980277.47473732, False), (1336, 14010649.69169606, 7980276.95476625, False), (1338, 14010649.69060476, 7980276.36155762, False), (1340, 14010649.72935924, 7980276.02307317, False), (1342, 14010649.77072907, 7980275.53563603, False), (1344, 14010649.81316795, 7980274.71476857, False), (1346, 14010649.87345156, 7980273.76062016, False), (1348, 14010649.92044433, 7980272.96294218, False), (1350, 14010649.8729584, 7980273.10057008, False), (1352, 14010649.90236778, 7980273.15770729, False), (1354, 14010649.95967946, 7980272.80982647, False), (1356, 14010650.02845616, 7980272.238298, False), (1358, 14010650.09593014, 7980271.83739026, False), (1360, 14010650.20310093, 7980271.35705154, False), (1362, 14010650.26670778, 7980270.97278038, False), (1364, 14010650.42057853, 7980270.90380523, False), (1366, 14010650.54863638, 7980270.51972007, False), (1368, 14010650.55178431, 7980270.29041198, False)]",98,"[(True, 3), (False, 47)]",0.2162558899999999
65,"[(1480, 14010645.06925774, 7980285.83947988, True), (1482, 14010645.02605407, 7980285.59577536, True), (1484, 14010644.98944089, 7980286.18939121, True), (1486, 14010644.98015936, 7980286.47078162, True), (1488, 14010644.98777049, 7980287.05558141, True), (1490, 14010645.01226538, 7980287.98089785, True), (1492, 14010645.03092078, 7980288.77531131, True), (1494, 14010645.0318392, 7980289.3447591, True), (1496, 14010645.02412669, 7980289.79757493, True), (1498, 14010644.9803769, 7980290.35985269, True), (1500, 14010644.937161, 7980290.99142986, True), (1502, 14010644.89989666, 7980291.5467649, True), (1504, 14010644.87053919, 7980291.87263104, True), (1506, 14010644.87200628, 7980292.22034808, True), (1508, 14010644.89600037, 7980292.86467726, True), (1510, 14010644.90462746, 7980293.34857926, True), (1512, 14010644.95923532, 7980293.96221681, True), (1514, 14010645.03447534, 7980294.63786999, True), (1516, 14010645.07890844, 7980295.34165158, True), (1518, 14010645.09465097, 7980295.94439577, True), (1520, 14010645.11196269, 7980296.42799146, True), (1522, 14010645.1217067, 7980296.77171354, True), (1524, 14010645.13549013, 7980297.26953431, True), (1526, 14010645.18490429, 7980297.93966665, True), (1528, 14010645.22794921, 7980298.57652172, True), (1530, 14010645.25346339, 7980299.15588179, True), (1532, 14010645.26784744, 7980299.74588921, True), (1534, 14010645.28553617, 7980300.1119631, True), (1536, 14010645.31046888, 7980300.54174118, True), (1538, 14010645.33241921, 7980301.15494945, True), (1540, 14010645.35990666, 7980301.64102194, True), (1542, 14010645.38135189, 7980302.23387958, True), (1544, 14010645.39324973, 7980302.76027131, True), (1546, 14010645.40846973, 7980303.28958476, True), (1548, 14010645.43290394, 7980303.85606904, True), (1550, 14010645.45753681, 7980304.29699878, True), (1552, 14010645.48425398, 7980304.79109923, True), (1554, 14010645.5049406, 7980305.40726292, True), (1556, 14010645.51343816, 7980306.04575168, True), (1558, 14010645.51103657, 7980306.75583844, True), (1560, 14010645.50487844, 7980307.17958891, True), (1562, 14010645.4784125, 7980307.65620301, True), (1564, 14010645.41547276, 7980308.38309788, True), (1566, 14010645.35633766, 7980309.06442033, False), (1568, 14010645.29630066, 7980309.69967884, True), (1570, 14010645.32234173, 7980310.34490247, True), (1572, 14010645.32041749, 7980310.89636522, True), (1574, 14010645.30021744, 7980311.50314477, True), (1576, 14010645.30585076, 7980311.89115709, True), (1578, 14010645.37271532, 7980312.4734532, True), (1580, 14010645.42636572, 7980313.09688229, True), (1582, 14010645.43914204, 7980313.681525, True), (1584, 14010645.37632104, 7980314.20740738, True), (1586, 14010645.32155097, 7980314.63969276, True)]",106,"[(True, 43), (False, 1), (True, 10)]",0.2162558899999999
66,"[(1326, 14010648.76342592, 7980313.98130073, False), (1328, 14010648.62265102, 7980313.1814262, False), (1330, 14010648.49183756, 7980312.24460084, False), (1332, 14010648.40296049, 7980311.6468823, False), (1334, 14010648.31152361, 7980310.92263334, False), (1336, 14010648.17216132, 7980310.06186431, False), (1338, 14010648.03571309, 7980309.34268264, False), (1340, 14010647.95152903, 7980308.6830371, False), (1342, 14010647.84871562, 7980307.91151926, False), (1344, 14010647.74455194, 7980307.29520098, False), (1346, 14010647.65866503, 7980306.53539912, False), (1348, 14010647.53948589, 7980305.77688698, False), (1350, 14010647.39410697, 7980305.1546909, False), (1352, 14010647.30044181, 7980304.51559919, False), (1354, 14010647.21672713, 7980303.86446211, True), (1356, 14010647.14685189, 7980303.04842369, True), (1358, 14010647.06807125, 7980302.10046444, True), (1360, 14010646.98280251, 7980301.33624579, True), (1362, 14010646.90651033, 7980300.72480352, True), (1364, 14010646.8108393, 7980299.89571822, True), (1366, 14010646.7665009, 7980299.11072469, True), (1368, 14010646.70070328, 7980298.13813935, True), (1370, 14010646.6484556, 7980297.28318952, True), (1372, 14010646.56349426, 7980296.27171015, True), (1374, 14010646.4772273, 7980295.24039667, True), (1376, 14010646.41420569, 7980294.19966178, True), (1378, 14010646.36867619, 7980293.21838786, True), (1380, 14010646.36044107, 7980292.17929382, True), (1382, 14010646.34806497, 7980291.13957044, True), (1384, 14010646.37177916, 7980290.12218077, True), (1386, 14010646.3620824, 7980289.11827877, True), (1388, 14010646.33233638, 7980288.08240034, True), (1390, 14010646.33324487, 7980287.17683549, True), (1392, 14010646.28779035, 7980286.20936947, True), (1394, 14010646.21166315, 7980285.29568501, True), (1396, 14010646.13322221, 7980284.11461938, True), (1398, 14010646.03789895, 7980283.17306852, True), (1400, 14010645.96261525, 7980282.07873787, True), (1402, 14010645.88593452, 7980281.16700189, True), (1404, 14010645.82702605, 7980279.68635167, True), (1406, 14010645.75775322, 7980278.36113063, True), (1408, 14010645.65543643, 7980277.24986535, True), (1410, 14010645.54397742, 7980275.84225326, False), (1412, 14010645.46954977, 7980273.2276015, False), (1414, 14010645.36450464, 7980270.92644505, False)]",88,"[(False, 14), (True, 28), (False, 3)]",0.2162558899999999
71,"[(1610, 14010648.7108145, 7980277.76884468, False), (1612, 14010648.61800751, 7980278.16421626, False), (1614, 14010648.49792205, 7980278.24403408, False), (1616, 14010648.34548347, 7980278.92795962, False), (1618, 14010648.25963257, 7980279.66690464, False), (1620, 14010648.1301299, 7980280.27306556, False), (1622, 14010647.9751287, 7980281.14429146, False), (1624, 14010647.85395178, 7980281.84058374, False), (1626, 14010647.70288282, 7980282.34076087, False), (1628, 14010647.53921454, 7980282.74894053, False), (1630, 14010647.39660536, 7980283.32189369, False), (1632, 14010647.27739216, 7980283.83517578, False), (1634, 14010647.09679557, 7980284.33516582, False), (1636, 14010646.94544216, 7980285.05522444, False), (1638, 14010646.81375735, 7980285.58274565, False), (1640, 14010646.65999666, 7980286.14168241, True), (1642, 14010646.4944649, 7980286.72173802, True), (1644, 14010646.36133709, 7980287.15655967, True), (1646, 14010646.3009619, 7980287.72446007, True), (1648, 14010646.17748845, 7980288.32483176, True), (1650, 14010646.12128962, 7980288.84002383, True), (1652, 14010646.08777914, 7980289.51031318, True), (1654, 14010646.0372322, 7980290.09597243, True), (1656, 14010646.04258566, 7980290.8184817, True), (1658, 14010646.02607514, 7980291.61781817, True), (1660, 14010646.01401593, 7980292.349022, True), (1662, 14010646.03024669, 7980293.05679933, True), (1664, 14010646.02776173, 7980293.78283501, True), (1666, 14010646.03576528, 7980294.35744853, True), (1668, 14010646.04436332, 7980294.92854107, True), (1670, 14010646.04433484, 7980295.64043364, True), (1672, 14010646.06001873, 7980296.27262381, True), (1674, 14010646.09458336, 7980296.86116596, True), (1676, 14010646.0970365, 7980297.64786495, True), (1678, 14010646.09478458, 7980298.31336804, True), (1680, 14010646.11043731, 7980298.79008152, True), (1682, 14010646.08019199, 7980299.48205618, True), (1684, 14010646.03024178, 7980300.25586598, True), (1686, 14010645.99678774, 7980301.05084072, True), (1688, 14010645.94762517, 7980301.73680291, True), (1690, 14010645.93854558, 7980302.29509145, True), (1692, 14010645.95238854, 7980302.88420531, True), (1694, 14010645.96788346, 7980303.5614574, True), (1696, 14010645.99610865, 7980304.3107594, True), (1698, 14010646.01022435, 7980305.15663696, True), (1700, 14010646.00946007, 7980305.7347313, True), (1702, 14010646.00053859, 7980306.41351852, True), (1704, 14010646.00294367, 7980307.1619233, True), (1706, 14010646.00563653, 7980307.77842304, True), (1708, 14010646.00881372, 7980308.48324844, True), (1710, 14010646.02396069, 7980309.23337759, False), (1712, 14010646.11260254, 7980309.86846901, False), (1714, 14010646.19460653, 7980310.53715967, False), (1716, 14010646.23490832, 7980311.38144507, False), (1718, 14010646.27186828, 7980312.142996, False), (1720, 14010646.30699727, 7980312.81651482, False), (1722, 14010646.30579489, 7980313.61827753, False), (1724, 14010646.32807796, 7980314.42994389, False)]",114,"[(False, 15), (True, 35), (False, 8)]",0.2335134575862068
72,"[(1654, 14010651.90766339, 7980314.68940853, False), (1656, 14010651.81899656, 7980314.35443715, False), (1658, 14010651.69338981, 7980313.97927404, False), (1660, 14010651.62714144, 7980313.52141742, False), (1662, 14010651.56687145, 7980313.19561448, False), (1664, 14010651.57285162, 7980312.74805591, False), (1666, 14010651.57454601, 7980312.36538139, False), (1668, 14010651.61373748, 7980311.94181257, False), (1670, 14010651.60593684, 7980311.62059108, False), (1672, 14010651.61469575, 7980311.11972272, False), (1674, 14010651.60749403, 7980310.69555007, False), (1676, 14010651.60167837, 7980310.28351801, False), (1678, 14010651.62317459, 7980309.82075692, False), (1680, 14010651.56730225, 7980309.43827611, False), (1682, 14010651.5298777, 7980309.07229991, False), (1684, 14010651.50791002, 7980308.73943929, False), (1686, 14010651.5292629, 7980308.29092438, False), (1688, 14010651.55187368, 7980307.87035456, False), (1690, 14010651.62106703, 7980307.42554805, False), (1692, 14010651.68465802, 7980307.0607215, False), (1694, 14010651.69097219, 7980306.62662282, False), (1696, 14010651.69014835, 7980306.1652983, False), (1698, 14010651.6826434, 7980305.82137579, False), (1700, 14010651.66437529, 7980305.46802836, False), (1702, 14010651.63434882, 7980304.92729371, False), (1704, 14010651.61007472, 7980304.34292801, False), (1706, 14010651.57172033, 7980303.82745066, False), (1708, 14010651.4748382, 7980303.51543382, False), (1710, 14010651.41989305, 7980303.0163835, False), (1712, 14010651.35513154, 7980302.79206303, False), (1714, 14010651.30787559, 7980302.41530896, False), (1716, 14010651.22906801, 7980301.95534436, False), (1718, 14010651.5750785, 7980299.8834557, False), (1720, 14010651.78239665, 7980298.29828998, False)]",66,"[(False, 34)]",0.23514153
73,"[(1680, 14010651.43028123, 7980314.65755825, False), (1682, 14010651.38489861, 7980314.05663611, False), (1684, 14010651.37614257, 7980313.40404351, False), (1686, 14010651.3522753, 7980312.85268812, False), (1688, 14010651.29707266, 7980312.26373396, False), (1690, 14010651.29396706, 7980311.59878355, False), (1692, 14010651.31726911, 7980310.97520376, False), (1694, 14010651.33858315, 7980310.39913123, False), (1696, 14010651.37083006, 7980309.86727494, False), (1698, 14010651.39180453, 7980309.35028579, False), (1700, 14010651.4074881, 7980308.7412072, False), (1702, 14010651.41654796, 7980308.16852394, False), (1704, 14010651.41156697, 7980307.70834656, False), (1706, 14010651.44831939, 7980307.12314381, False), (1708, 14010651.46673186, 7980306.30348723, False), (1710, 14010651.38841538, 7980305.96970581, False), (1712, 14010651.22633616, 7980305.49786771, False), (1714, 14010651.05442795, 7980304.99628198, False), (1716, 14010650.94659607, 7980304.53394976, False), (1718, 14010650.8308534, 7980303.92206417, False), (1720, 14010650.68691551, 7980303.36473497, False), (1722, 14010650.61311206, 7980302.87342179, False), (1724, 14010650.60979423, 7980302.38555767, False), (1726, 14010650.68880084, 7980302.07330215, False), (1728, 14010650.8742579, 7980300.77645438, False), (1730, 14010651.02294486, 7980299.51325301, False), (1732, 14010651.08434303, 7980298.76408781, False), (1734, 14010651.12190521, 7980298.29805798, False), (1736, 14010651.1345633, 7980298.07057123, False), (1738, 14010651.12035841, 7980297.71768254, False), (1740, 14010651.10767071, 7980297.2754666, False), (1742, 14010651.1047723, 7980296.6883595, False), (1744, 14010651.06715957, 7980296.33952091, False), (1746, 14010651.00786156, 7980296.00685546, False), (1748, 14010650.95597406, 7980295.58952325, False), (1750, 14010650.93026113, 7980294.94506952, False), (1752, 14010651.01734799, 7980294.54106338, False), (1754, 14010651.08966565, 7980294.16103535, False), (1756, 14010651.13536689, 7980293.75911802, False), (1758, 14010651.14879206, 7980293.41878776, False), (1760, 14010651.1477643, 7980293.10104728, False), (1762, 14010651.14853647, 7980292.67705175, False), (1764, 14010651.19932717, 7980292.26651518, False), (1766, 14010651.21632133, 7980291.76562258, False), (1768, 14010651.23209208, 7980291.36978949, False), (1770, 14010651.23645778, 7980291.00561258, False), (1772, 14010651.24831855, 7980290.66726754, False), (1774, 14010651.22826308, 7980290.26973437, False), (1776, 14010651.22446371, 7980289.75152774, False), (1778, 14010651.17985612, 7980289.36073279, False), (1780, 14010651.14769528, 7980288.94933691, False), (1782, 14010651.09200795, 7980288.60530011, False), (1784, 14010651.04464008, 7980288.17574744, False), (1786, 14010651.04196212, 7980287.76398608, False), (1788, 14010651.04070582, 7980287.47541064, False), (1790, 14010651.02354155, 7980287.21782057, False), (1792, 14010651.023209, 7980286.69778784, False), (1794, 14010650.95757773, 7980286.38338665, False), (1796, 14010650.88603467, 7980285.90399206, False), (1798, 14010650.80931134, 7980285.48585849, False), (1800, 14010650.73206965, 7980285.10033151, False), (1802, 14010650.71809941, 7980284.66935918, False), (1804, 14010650.73386581, 7980284.21507407, False), (1806, 14010650.744634, 7980283.71434964, False), (1808, 14010650.71343316, 7980283.30022184, False), (1810, 14010650.6920752, 7980282.92252055, False), (1812, 14010650.67747947, 7980282.55730712, False), (1814, 14010650.66635328, 7980282.192958, False), (1816, 14010650.66004435, 7980281.69629689, False), (1818, 14010650.64310104, 7980281.29499733, False), (1820, 14010650.62073218, 7980280.94636098, False), (1822, 14010650.59641096, 7980280.61906311, False), (1824, 14010650.57187277, 7980280.29615186, False), (1826, 14010650.54772034, 7980279.9709495, False), (1828, 14010650.55121386, 7980279.48004801, False), (1830, 14010650.56198959, 7980279.10624138, False), (1832, 14010650.64864969, 7980279.16472161, False), (1834, 14010650.67812676, 7980279.01650857, False)]",154,"[(False, 78)]",0.23514153
74,"[(2288, 14010645.83342186, 7980270.39530444, False), (2290, 14010645.86826982, 7980271.359387, False), (2292, 14010645.88052749, 7980272.38098218, False), (2294, 14010645.90988707, 7980273.22106865, False), (2296, 14010645.915384, 7980274.31459541, False), (2298, 14010645.89576594, 7980275.26478049, False), (2300, 14010645.88668869, 7980276.15251894, False), (2302, 14010645.86002286, 7980277.13941568, False), (2304, 14010645.81308284, 7980277.94189166, True), (2306, 14010645.77839252, 7980278.67563813, True), (2308, 14010645.75209563, 7980279.37496602, True), (2310, 14010645.73030463, 7980280.05545972, True), (2312, 14010645.70575263, 7980280.87584522, True), (2314, 14010645.7330244, 7980281.83077876, True), (2316, 14010645.74790035, 7980282.75451658, True), (2318, 14010645.77480324, 7980283.51822569, True), (2320, 14010645.80086714, 7980284.32302705, True), (2322, 14010645.84089882, 7980285.15998132, True), (2324, 14010645.89022753, 7980285.86812837, True), (2326, 14010645.93657636, 7980286.62189618, True), (2328, 14010645.99454543, 7980287.40824677, True), (2330, 14010646.09098186, 7980288.12434448, True), (2332, 14010646.16651868, 7980288.85446842, True), (2334, 14010646.21309778, 7980289.55556395, True), (2336, 14010646.23124757, 7980290.20775319, True), (2338, 14010646.29437837, 7980290.90476383, True), (2340, 14010646.3514741, 7980291.57062048, True), (2342, 14010646.48336319, 7980292.31622459, True), (2344, 14010646.62548434, 7980293.14501824, True), (2346, 14010646.78096142, 7980293.91623674, True), (2348, 14010646.97183169, 7980294.68159996, False), (2350, 14010647.13313936, 7980295.53887355, False), (2352, 14010647.33200231, 7980296.32612124, False), (2354, 14010647.54194068, 7980297.05338932, False), (2356, 14010647.74472429, 7980297.65697771, False), (2358, 14010647.92224641, 7980298.32119731, False), (2360, 14010648.16589154, 7980299.10388247, False), (2362, 14010648.38775281, 7980299.72823905, False), (2364, 14010648.57540146, 7980300.43386539, False), (2366, 14010648.80667524, 7980301.17375462, False), (2368, 14010649.00603057, 7980301.90797817, False), (2370, 14010649.22717276, 7980302.60593461, False), (2372, 14010649.46011388, 7980303.32695216, False), (2374, 14010649.63079842, 7980303.97014404, False), (2376, 14010649.77439664, 7980304.61521477, False), (2378, 14010649.94101614, 7980305.37566555, False), (2380, 14010650.1082774, 7980306.10596849, False), (2382, 14010650.15673268, 7980306.75706585, False), (2384, 14010650.28247898, 7980307.40000419, False), (2386, 14010650.39557927, 7980308.00862924, False), (2388, 14010650.44090525, 7980308.70603537, False), (2390, 14010650.56921304, 7980309.42019068, False), (2392, 14010650.69221384, 7980310.03747563, False), (2394, 14010650.73422725, 7980310.81520215, False), (2396, 14010650.80410568, 7980311.49065709, False), (2398, 14010650.89098316, 7980312.11188764, False), (2400, 14010650.96797244, 7980312.85981356, False), (2402, 14010651.08395877, 7980313.48790136, False), (2404, 14010651.1613928, 7980314.09175834, False), (2406, 14010651.20165261, 7980314.72263485, False)]",118,"[(False, 8), (True, 22), (False, 30)]",0.2010823406666666
75,"[(1724, 14010644.98019452, 7980288.10343077, True), (1726, 14010644.97199273, 7980288.5613961, True), (1728, 14010644.98095936, 7980289.70468258, True), (1730, 14010644.99175931, 7980290.92572008, True), (1732, 14010644.99828107, 7980291.86480357, True), (1734, 14010645.00491249, 7980292.58764451, True), (1736, 14010645.02148726, 7980293.3937552, True), (1738, 14010645.06068716, 7980294.00381144, True), (1740, 14010645.0916006, 7980294.65706683, True), (1742, 14010645.10900163, 7980295.08812602, True), (1744, 14010645.12659528, 7980295.65246521, True), (1746, 14010645.12846659, 7980296.40153344, True), (1748, 14010645.14572781, 7980297.29798468, True), (1750, 14010645.18567243, 7980298.10184621, True), (1752, 14010645.20937706, 7980298.85665859, True), (1754, 14010645.24933003, 7980299.47490013, True), (1756, 14010645.26497116, 7980299.92907499, True), (1758, 14010645.2520168, 7980300.45891394, True), (1760, 14010645.24168747, 7980301.24308172, True), (1762, 14010645.24417366, 7980301.87393496, True), (1764, 14010645.24869472, 7980302.25656766, True), (1766, 14010645.25487213, 7980302.75731255, True), (1768, 14010645.24957678, 7980303.60152628, True), (1770, 14010645.24126445, 7980304.27498442, True), (1772, 14010645.22921221, 7980305.12969521, True), (1774, 14010645.21825585, 7980305.77459973, True), (1776, 14010645.20023671, 7980306.48820622, True), (1778, 14010645.15713532, 7980307.15594866, True), (1780, 14010645.11564006, 7980307.72543362, True), (1782, 14010645.07172998, 7980308.39476211, True), (1784, 14010645.05389023, 7980308.86917311, True), (1786, 14010645.1225975, 7980309.59427745, True), (1788, 14010645.12892657, 7980310.43518283, True), (1790, 14010645.17993598, 7980311.31867879, True), (1792, 14010645.27911489, 7980312.06412086, True), (1794, 14010645.36668502, 7980312.78748408, True), (1796, 14010645.4114749, 7980313.52080108, True), (1798, 14010645.43182494, 7980314.10110193, True), (1800, 14010645.4577004, 7980314.72836718, True)]",76,"[(True, 39)]",0.23514153
