person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
48,"[(1362, 14010645.51062302, 7980272.71405468, False), (1364, 14010645.54743367, 7980272.47382453, False), (1366, 14010645.58012268, 7980273.66355066, False), (1368, 14010645.61657193, 7980273.74690624, False), (1370, 14010645.65397558, 7980274.43955272, False), (1372, 14010645.69071672, 7980275.33761506, False), (1374, 14010645.73677632, 7980275.91794976, False), (1376, 14010645.77186274, 7980276.7494454, False), (1378, 14010645.80124894, 7980277.70647867, False), (1380, 14010645.82850344, 7980278.70748277, False), (1382, 14010645.85545402, 7980279.71233303, True), (1384, 14010645.86553083, 7980280.53702946, True), (1386, 14010645.88385414, 7980280.79718237, True), (1388, 14010645.88925729, 7980280.77967114, True), (1390, 14010645.90154465, 7980280.86993128, True), (1392, 14010645.94254876, 7980281.41444399, True), (1394, 14010645.98354503, 7980281.98865076, True), (1396, 14010646.01560795, 7980282.22403809, True), (1398, 14010646.02032894, 7980282.86049197, True), (1400, 14010646.01898147, 7980283.97015425, True), (1402, 14010645.98960402, 7980285.04958726, True), (1404, 14010645.99199216, 7980285.84568106, True), (1406, 14010645.97741593, 7980286.48502737, True), (1408, 14010645.9541381, 7980287.06397167, True), (1410, 14010645.977745, 7980287.98526064, True), (1412, 14010645.99652189, 7980288.54476915, True), (1414, 14010646.00523619, 7980289.02198937, True), (1416, 14010646.00887978, 7980289.79762508, True), (1418, 14010646.00968939, 7980290.3821132, True), (1420, 14010646.00967358, 7980290.85682973, True), (1422, 14010645.9826788, 7980291.54033982, True), (1424, 14010645.97100989, 7980292.05880463, True), (1426, 14010645.9549593, 7980292.4673523, True), (1428, 14010645.95152966, 7980293.11783748, True), (1430, 14010645.9799637, 7980293.90040875, True), (1432, 14010646.00363978, 7980294.51926929, True), (1434, 14010646.04302967, 7980295.14402171, True), (1436, 14010646.07925324, 7980295.67183486, True), (1438, 14010646.08347255, 7980296.18809838, True), (1440, 14010646.08071122, 7980296.77737035, True), (1442, 14010646.09630178, 7980297.27102128, True), (1444, 14010646.08679446, 7980297.87259791, True), (1446, 14010646.06589991, 7980298.50953736, True), (1448, 14010646.07489219, 7980298.98933736, True), (1450, 14010646.06257568, 7980299.58665851, True), (1452, 14010646.06087349, 7980300.07568477, True), (1454, 14010646.07528401, 7980300.68121621, True), (1456, 14010646.10958397, 7980301.285529, True), (1458, 14010646.16085254, 7980301.72317832, True), (1460, 14010646.19289666, 7980302.25149694, True), (1462, 14010646.21598408, 7980302.91123944, True), (1464, 14010646.23867404, 7980303.42741752, True), (1466, 14010646.26050783, 7980303.98807588, True), (1468, 14010646.28392822, 7980304.63986264, True), (1470, 14010646.33242796, 7980305.13363311, True), (1472, 14010646.41140789, 7980305.71028745, True), (1474, 14010646.46648587, 7980306.28022574, True), (1476, 14010646.52220228, 7980306.84057695, True), (1478, 14010646.57866407, 7980307.50878218, True), (1480, 14010646.62700882, 7980308.03748197, True), (1482, 14010646.64347398, 7980308.63459503, True), (1484, 14010646.6699411, 7980309.47491491, False), (1486, 14010646.71682822, 7980309.98214313, False), (1488, 14010646.74541549, 7980310.60405925, False), (1490, 14010646.78969328, 7980311.40598066, False), (1492, 14010646.84311712, 7980311.95675284, False), (1494, 14010646.85498995, 7980312.58371985, False), (1496, 14010646.90573789, 7980313.24152452, False), (1498, 14010646.97857266, 7980313.75131232, False), (1500, 14010647.00303762, 7980314.43986488, False)]",138,"[(False, 10), (True, 51), (False, 9)]",0.22012317
49,"[(1212, 14010650.45433184, 7980313.34362756, False), (1214, 14010650.75088677, 7980312.23513353, False), (1216, 14010651.02131699, 7980311.35348763, False), (1218, 14010651.26845948, 7980310.61977167, False), (1220, 14010651.53325994, 7980310.09231366, False), (1222, 14010651.8412084, 7980309.77993718, False), (1224, 14010652.13783964, 7980309.64770968, False), (1226, 14010652.3186116, 7980309.74709949, False), (1228, 14010652.61908266, 7980309.56175949, False), (1230, 14010652.8738417, 7980309.42455312, False), (1232, 14010652.9550136, 7980309.42778861, False), (1234, 14010652.9762261, 7980309.39954264, False), (1236, 14010652.94816381, 7980309.34703344, False), (1238, 14010652.96229046, 7980309.37307577, False), (1240, 14010652.95740694, 7980309.42435816, False), (1242, 14010652.92178506, 7980309.45705684, False), (1244, 14010652.90409716, 7980309.46898296, False), (1246, 14010652.9155287, 7980309.52598742, False), (1248, 14010652.96447408, 7980309.55368142, False)]",36,"[(False, 19)]",0.20208504
50,"[(1242, 14010645.84944921, 7980314.51902347, False), (1244, 14010645.80841531, 7980313.82195495, False), (1246, 14010645.71113984, 7980313.24281218, False), (1248, 14010645.59813322, 7980312.46023507, False), (1250, 14010645.48591015, 7980311.86947681, False), (1252, 14010645.3434501, 7980311.29954093, True), (1254, 14010645.22851096, 7980310.73770341, True), (1256, 14010645.15480472, 7980310.12389319, True), (1258, 14010645.12985354, 7980309.37581458, True), (1260, 14010645.14486698, 7980308.88069975, True), (1262, 14010645.17429589, 7980308.14400561, True), (1264, 14010645.20571706, 7980307.40907899, True), (1266, 14010645.21979377, 7980306.79972073, True), (1268, 14010645.21116427, 7980306.11997697, True), (1270, 14010645.16233916, 7980305.41223256, True), (1272, 14010645.06853444, 7980304.86697353, True), (1274, 14010645.00371403, 7980304.35204823, True), (1276, 14010644.96458884, 7980303.87182556, True), (1278, 14010644.95732405, 7980303.36232423, True), (1280, 14010644.97786393, 7980302.64890322, True), (1282, 14010645.000771, 7980302.08478205, True), (1284, 14010644.98528024, 7980301.3559419, True), (1286, 14010644.97413954, 7980300.80305116, True), (1288, 14010644.92233929, 7980300.33757163, True), (1290, 14010644.796887, 7980299.78043249, True), (1292, 14010644.71435516, 7980299.35016738, True), (1294, 14010644.7196694, 7980298.74318965, True), (1296, 14010644.69605434, 7980297.94178913, True), (1298, 14010644.75012298, 7980297.72615389, True), (1300, 14010644.75192113, 7980297.17904725, True)]",58,"[(False, 5), (True, 25)]",0.214711731
51,"[(1322, 14010645.7120174, 7980314.73025362, False), (1324, 14010645.68877455, 7980314.22899417, False), (1326, 14010645.68532721, 7980313.58923237, False), (1328, 14010645.66533903, 7980313.0068692, False), (1330, 14010645.64881924, 7980312.47118684, False), (1332, 14010645.6511056, 7980311.94984701, False), (1334, 14010645.64099812, 7980311.33229038, False), (1336, 14010645.61602603, 7980310.80034614, False), (1338, 14010645.60479053, 7980310.10221101, False), (1340, 14010645.58404919, 7980309.61343247, False), (1342, 14010645.56011799, 7980308.96225457, False), (1344, 14010645.52252863, 7980308.48312365, True), (1346, 14010645.51139898, 7980307.93274522, True), (1348, 14010645.50307783, 7980307.48902027, True), (1350, 14010645.50336769, 7980306.93143638, True), (1352, 14010645.49560976, 7980306.48045435, True), (1354, 14010645.49677997, 7980305.98028907, True), (1356, 14010645.48291235, 7980305.45217574, True), (1358, 14010645.44808092, 7980304.95907872, True), (1360, 14010645.40885875, 7980304.35544261, True), (1362, 14010645.38514914, 7980303.94295045, True), (1364, 14010645.36764548, 7980303.44574452, True), (1366, 14010645.35404863, 7980303.06285879, True), (1368, 14010645.34278533, 7980302.44943189, True), (1370, 14010645.3161349, 7980302.06886259, True), (1372, 14010645.31317975, 7980301.53922149, True), (1374, 14010645.29736458, 7980300.98837489, True), (1376, 14010645.27361502, 7980300.41808274, True), (1378, 14010645.23671306, 7980299.75998815, True), (1380, 14010645.24940703, 7980300.65251932, True), (1382, 14010645.23727749, 7980300.86879758, True), (1384, 14010645.21360322, 7980300.87225221, True), (1386, 14010645.17036781, 7980300.5421326, True), (1388, 14010645.1601077, 7980300.16459966, True), (1390, 14010645.1670465, 7980299.79281748, True), (1392, 14010645.13500256, 7980299.03198122, True), (1394, 14010645.10711496, 7980298.40913293, True), (1396, 14010645.05479712, 7980297.45663816, True), (1398, 14010644.99199623, 7980296.36052436, True), (1400, 14010644.95341427, 7980295.52147406, True)]",78,"[(False, 11), (True, 29)]",0.22012317
53,"[(1930, 14010649.76704814, 7980314.58958114, False), (1932, 14010649.86685568, 7980313.95455348, False), (1934, 14010649.95185537, 7980313.35276082, False), (1936, 14010649.9718864, 7980312.66014, False), (1938, 14010649.88249202, 7980312.07196127, False), (1940, 14010649.71967455, 7980311.4692371, False), (1942, 14010649.4458147, 7980310.80886108, False), (1944, 14010649.18041276, 7980309.99556469, False), (1946, 14010648.95497623, 7980308.76872372, False), (1948, 14010648.78483648, 7980307.60394727, False)]",18,"[(False, 10)]",0.2263559
54,"[(1344, 14010646.08475253, 7980314.15144489, False), (1346, 14010646.06345798, 7980313.26838688, False), (1348, 14010646.05821984, 7980312.60582257, False), (1350, 14010646.0211623, 7980312.00486731, False), (1352, 14010646.02537547, 7980311.31055949, False), (1354, 14010646.05279866, 7980310.46739632, False), (1356, 14010646.0633578, 7980309.70127845, False), (1358, 14010646.054496, 7980309.12165356, False), (1360, 14010646.01813326, 7980308.45347508, True), (1362, 14010645.97834611, 7980307.66730313, True), (1364, 14010645.94656459, 7980306.88405298, True), (1366, 14010645.91546417, 7980306.34870722, True), (1368, 14010645.89060333, 7980305.70768833, True), (1370, 14010645.82722583, 7980305.00680327, True), (1372, 14010645.75794434, 7980304.30163521, True), (1374, 14010645.68815596, 7980303.70186887, True), (1376, 14010645.56341188, 7980303.21573262, True), (1378, 14010645.43068094, 7980302.55135111, True), (1380, 14010645.31400702, 7980301.78073474, True), (1382, 14010645.20483489, 7980301.49784077, True), (1384, 14010645.16037257, 7980300.90004873, True), (1386, 14010645.12645109, 7980300.29344015, True), (1388, 14010645.06234706, 7980299.46962044, True), (1390, 14010645.06730462, 7980297.56938908, True), (1392, 14010645.10435094, 7980295.19751624, True), (1394, 14010645.15107161, 7980292.70208093, True), (1396, 14010645.18524459, 7980291.3086233, True), (1398, 14010645.16917407, 7980289.67691781, True)]",54,"[(False, 8), (True, 20)]",0.2201231699999999
55,"[(1502, 14010651.00485124, 7980314.63080997, False), (1504, 14010651.00443009, 7980314.03659171, False), (1506, 14010651.06982029, 7980313.28499213, False), (1508, 14010651.0189798, 7980312.66309266, False), (1510, 14010651.03061982, 7980312.04549436, False), (1512, 14010651.04231754, 7980311.4420487, False), (1514, 14010651.00576618, 7980310.82940657, False), (1516, 14010650.98253028, 7980310.24683971, False), (1518, 14010651.01785064, 7980309.76456317, False), (1520, 14010650.99376596, 7980309.15585089, False), (1522, 14010650.92657911, 7980308.54867026, False), (1524, 14010650.89220296, 7980307.89822561, False), (1526, 14010650.86091236, 7980307.30815024, False), (1528, 14010650.79805738, 7980306.74029384, False), (1530, 14010650.76770559, 7980306.12214849, False), (1532, 14010650.77807862, 7980305.57386185, False), (1534, 14010650.76484307, 7980304.79433008, False), (1536, 14010650.7243842, 7980304.17082736, False), (1538, 14010650.69942993, 7980303.70847624, False), (1540, 14010650.63123921, 7980303.13069675, False), (1542, 14010650.58294688, 7980302.51271262, False), (1544, 14010650.5810231, 7980301.8991838, False), (1546, 14010650.53187096, 7980301.31876878, False), (1548, 14010650.49510908, 7980300.72041496, False), (1550, 14010650.50554294, 7980300.28689321, False), (1552, 14010650.49406773, 7980299.79302957, False), (1554, 14010650.45848259, 7980299.23161312, False), (1556, 14010650.43022069, 7980298.64725295, False), (1558, 14010650.42664437, 7980298.06806477, False), (1560, 14010650.3969214, 7980297.34254724, False), (1562, 14010650.35941758, 7980296.62412536, False), (1564, 14010650.33682056, 7980296.0193361, False), (1566, 14010650.30000883, 7980295.42754128, False), (1568, 14010650.29157259, 7980294.77477641, False), (1570, 14010650.29069593, 7980294.26628839, False), (1572, 14010650.25156779, 7980293.5468474, False), (1574, 14010650.23907113, 7980292.76645061, False), (1576, 14010650.22263992, 7980292.14755857, False), (1578, 14010650.21213592, 7980291.73361777, False), (1580, 14010650.18251941, 7980291.24777467, False), (1582, 14010650.12733197, 7980290.79584605, False), (1584, 14010650.11727272, 7980290.18775012, False), (1586, 14010650.08593855, 7980289.67370903, False), (1588, 14010650.07393492, 7980288.99101293, False), (1590, 14010650.05200452, 7980288.45324301, False), (1592, 14010650.04313525, 7980287.73572558, False), (1594, 14010650.06491128, 7980287.09913841, False), (1596, 14010650.1036162, 7980286.35255816, False), (1598, 14010650.08478425, 7980285.73571431, False), (1600, 14010650.06492649, 7980285.22866885, False), (1602, 14010650.05057735, 7980284.59966404, False), (1604, 14010650.02223826, 7980284.02407322, False), (1606, 14010649.98733417, 7980283.46727425, False), (1608, 14010649.95010388, 7980282.90725336, False), (1610, 14010649.93059164, 7980282.18585175, False), (1612, 14010649.90111079, 7980281.52321511, False), (1614, 14010649.88411211, 7980280.73154123, False), (1616, 14010649.81116574, 7980280.03493386, False), (1618, 14010649.7119044, 7980279.39217877, False), (1620, 14010649.66336637, 7980278.56662502, False), (1622, 14010649.60536081, 7980277.7712335, False), (1624, 14010649.6090674, 7980277.12914944, False), (1626, 14010649.64114384, 7980276.55143145, False), (1628, 14010649.72194708, 7980275.60067229, False), (1630, 14010649.74797308, 7980274.51702214, False)]",128,"[(False, 65)]",0.2206984989230768
56,"[(1498, 14010646.11241964, 7980301.44304105, True), (1500, 14010646.19559936, 7980301.96638542, True), (1502, 14010646.21352047, 7980302.41623696, True), (1504, 14010646.22847508, 7980302.79762151, True), (1506, 14010646.2023523, 7980303.40548637, True), (1508, 14010646.21272579, 7980304.07255576, True), (1510, 14010646.20940834, 7980304.74598437, True), (1512, 14010646.21801539, 7980305.17302455, True), (1514, 14010646.24232296, 7980305.67586948, True), (1516, 14010646.24956999, 7980306.26002127, True), (1518, 14010646.27353035, 7980306.67836468, True), (1520, 14010646.29502124, 7980307.1990627, True), (1522, 14010646.31373504, 7980307.75445995, True), (1524, 14010646.37179204, 7980308.2191531, True), (1526, 14010646.42961523, 7980308.69982271, True), (1528, 14010646.4957584, 7980309.13213479, True), (1530, 14010646.51410133, 7980309.67509899, False), (1532, 14010646.54691369, 7980310.30033581, False), (1534, 14010646.54253064, 7980310.77980041, False), (1536, 14010646.48713745, 7980311.38240093, False), (1538, 14010646.43572923, 7980312.00747526, False), (1540, 14010646.41305905, 7980312.50989903, False), (1542, 14010646.37558383, 7980313.1048459, False), (1544, 14010646.31870118, 7980313.68701124, False), (1546, 14010646.27576952, 7980314.14044291, False), (1548, 14010646.20277116, 7980314.67363064, False)]",50,"[(True, 16), (False, 10)]",0.2201231699999999
58,"[(1580, 14010645.18944433, 7980299.91318446, True), (1582, 14010645.19215463, 7980300.30697948, True), (1584, 14010645.18818109, 7980301.31002031, True), (1586, 14010645.1953666, 7980301.99552965, True), (1588, 14010645.21910426, 7980302.48613286, True), (1590, 14010645.24728646, 7980303.17378262, True), (1592, 14010645.2822762, 7980303.75950763, True), (1594, 14010645.31326, 7980304.39658928, True), (1596, 14010645.35298797, 7980305.16165074, True), (1598, 14010645.39120252, 7980305.6580236, True), (1600, 14010645.40314117, 7980306.30455491, True), (1602, 14010645.4207408, 7980306.98416338, True), (1604, 14010645.43880207, 7980307.55331812, True), (1606, 14010645.42711722, 7980308.28305902, True), (1608, 14010645.41952041, 7980309.03538182, True), (1610, 14010645.37656701, 7980309.79367152, False), (1612, 14010645.33418482, 7980310.29402323, True), (1614, 14010645.28754718, 7980310.80759344, True), (1616, 14010645.24726954, 7980311.11978827, True), (1618, 14010645.2163218, 7980312.04643657, True), (1620, 14010645.19505074, 7980312.82063985, True), (1622, 14010645.24799987, 7980313.72561, True), (1624, 14010645.25914367, 7980314.42097655, True)]",44,"[(True, 15), (False, 1), (True, 7)]",0.2209361347826086
61,"[(1526, 14010645.43363944, 7980297.34653827, True), (1528, 14010645.41308327, 7980297.88500993, True), (1530, 14010645.4412908, 7980298.38807969, True), (1532, 14010645.49284438, 7980298.75419743, True), (1534, 14010645.50682925, 7980299.16488638, True), (1536, 14010645.5182267, 7980299.59652295, True), (1538, 14010645.50751785, 7980300.00471535, True), (1540, 14010645.50110444, 7980300.35228725, True), (1542, 14010645.54650242, 7980300.82639957, True), (1544, 14010645.56801554, 7980301.19670439, True), (1546, 14010645.6158811, 7980301.55027832, True), (1548, 14010645.69742459, 7980301.86761836, True), (1550, 14010645.73811037, 7980302.35602501, True), (1552, 14010645.76661962, 7980302.73451744, True), (1554, 14010645.76800392, 7980303.25168371, True), (1556, 14010645.75261352, 7980303.59415036, True), (1558, 14010645.69744502, 7980304.10675485, True), (1560, 14010645.64229594, 7980304.45682808, True), (1562, 14010645.59259636, 7980304.87801301, True), (1564, 14010645.53519569, 7980305.23906428, True), (1566, 14010645.47054801, 7980305.66854259, True), (1568, 14010645.40196632, 7980306.1852951, True), (1570, 14010645.33962637, 7980306.62603842, True), (1572, 14010645.21569825, 7980307.17683645, True), (1574, 14010645.08537116, 7980307.56246584, True), (1576, 14010644.93886711, 7980307.98541528, True), (1578, 14010644.78901812, 7980308.25301231, True), (1580, 14010644.67600879, 7980308.7111902, True), (1582, 14010644.63387401, 7980309.06100221, True), (1584, 14010644.66184048, 7980309.5692339, True), (1586, 14010644.69547661, 7980310.0036984, True), (1588, 14010644.72003189, 7980310.48997534, True), (1590, 14010644.77003811, 7980310.96516667, True), (1592, 14010644.8169236, 7980311.34941082, True), (1594, 14010644.84893744, 7980311.76870543, True), (1596, 14010644.86667269, 7980312.17248663, True), (1598, 14010644.87802676, 7980312.55652737, True), (1600, 14010644.86784922, 7980312.95576711, True), (1602, 14010644.83914646, 7980313.15791864, True), (1604, 14010644.77582845, 7980313.41691684, True), (1606, 14010644.67179674, 7980313.52873659, False), (1608, 14010644.53371406, 7980313.74851976, False), (1610, 14010644.44098018, 7980313.89056203, False), (1612, 14010644.3974168, 7980313.95405831, False), (1614, 14010644.37573233, 7980313.95958061, False), (1616, 14010644.37108978, 7980313.94053527, False), (1618, 14010644.38171091, 7980313.91230367, False), (1620, 14010644.3958608, 7980313.91315036, False), (1622, 14010644.4092771, 7980313.89041341, False), (1624, 14010644.42059848, 7980313.870115, False), (1626, 14010644.42448013, 7980313.86268974, False), (1628, 14010644.42474915, 7980313.86176253, False), (1630, 14010644.42382715, 7980313.86313215, False), (1632, 14010644.4174271, 7980313.84761304, False), (1634, 14010644.41430954, 7980313.84091779, False), (1636, 14010644.41886316, 7980313.84271646, False), (1638, 14010644.42136914, 7980313.84473003, False), (1640, 14010644.4281226, 7980313.8359269, False), (1642, 14010644.43636821, 7980313.84912617, False), (1644, 14010644.45082153, 7980313.84916457, False), (1646, 14010644.47877081, 7980313.86244029, False), (1648, 14010644.50061974, 7980313.90223963, False), (1650, 14010644.47987457, 7980313.90191253, False), (1652, 14010644.45076021, 7980313.87413959, False), (1654, 14010644.42090063, 7980313.83559001, False), (1656, 14010644.28559979, 7980313.68624197, False), (1658, 14010644.21023632, 7980313.61102751, False), (1660, 14010644.11969809, 7980313.73722339, False), (1662, 14010644.02197824, 7980313.95436492, False)]",136,"[(True, 40), (False, 29)]",0.2221104172463767
62,"[(1544, 14010650.84956963, 7980314.29289047, False), (1546, 14010650.8752474, 7980313.73066314, False), (1548, 14010650.8466678, 7980313.137394, False), (1550, 14010650.83022805, 7980312.47351109, False), (1552, 14010650.81746958, 7980311.90950727, False), (1554, 14010650.71908174, 7980311.32523295, False), (1556, 14010650.64686339, 7980310.67329859, False), (1558, 14010650.62170531, 7980309.98012045, False), (1560, 14010650.54818747, 7980309.36935794, False), (1562, 14010650.49144318, 7980308.82275539, False), (1564, 14010650.4629329, 7980308.19041765, False), (1566, 14010650.38660175, 7980307.61617555, False), (1568, 14010650.35531606, 7980306.96159734, False), (1570, 14010650.30870495, 7980306.37083361, False), (1572, 14010650.22809861, 7980305.77074498, False), (1574, 14010650.17348533, 7980305.23709051, False), (1576, 14010650.13415435, 7980304.67006327, False), (1578, 14010650.09170082, 7980304.05218272, False), (1580, 14010650.08091258, 7980303.59218653, False), (1582, 14010650.10692679, 7980303.05749767, False), (1584, 14010650.09190889, 7980302.51076689, False), (1586, 14010650.0527299, 7980301.94286532, False), (1588, 14010650.01129362, 7980301.36019721, False), (1590, 14010649.93110483, 7980300.77391864, False), (1592, 14010649.8765388, 7980299.94822392, False), (1594, 14010649.8096447, 7980299.23532354, False), (1596, 14010649.68963946, 7980298.81771779, False), (1598, 14010649.60946156, 7980298.31141345, False), (1600, 14010649.55993295, 7980297.8177102, False), (1602, 14010649.53327587, 7980297.3282068, False), (1604, 14010649.52450713, 7980296.84095655, False), (1606, 14010649.55536115, 7980296.21438334, False), (1608, 14010649.58910638, 7980295.66648418, False), (1610, 14010649.60889179, 7980295.13827395, False), (1612, 14010649.62123108, 7980294.5107017, False), (1614, 14010649.64067265, 7980293.93334078, False), (1616, 14010649.63933407, 7980293.44042789, False), (1618, 14010649.66681401, 7980292.82097018, False), (1620, 14010649.70849229, 7980292.22724077, False), (1622, 14010649.742031, 7980291.73194085, False), (1624, 14010649.77047263, 7980291.27486213, False), (1626, 14010649.78409352, 7980290.80011397, False), (1628, 14010649.79135117, 7980290.30152816, False), (1630, 14010649.79907149, 7980289.65556033, False), (1632, 14010649.81103688, 7980289.19149597, False), (1634, 14010649.82545542, 7980288.82200659, False), (1636, 14010649.83667069, 7980288.33665296, False)]",92,"[(False, 47)]",0.2213166714893616
64,"[(2848, 14010649.33163408, 7980314.97958372, False), (2850, 14010649.3429772, 7980314.42665735, False), (2852, 14010649.3910215, 7980313.73120299, False), (2854, 14010649.47062143, 7980313.04662312, False), (2856, 14010649.46812616, 7980312.56969701, False), (2858, 14010649.48863191, 7980312.00254668, False), (2860, 14010649.50572277, 7980311.50205403, False), (2862, 14010649.51139643, 7980310.95125641, False), (2864, 14010649.51149809, 7980310.39963649, False), (2866, 14010649.5009075, 7980309.99401222, False), (2868, 14010649.52918627, 7980309.43931102, False), (2870, 14010649.56957066, 7980308.8977767, False), (2872, 14010649.59197433, 7980308.43107462, False), (2874, 14010649.58538248, 7980307.86030394, False), (2876, 14010649.56122217, 7980307.4359677, False), (2878, 14010649.52532166, 7980306.95280635, False), (2880, 14010649.49409014, 7980306.34100023, False), (2882, 14010649.4480134, 7980305.84335702, False), (2884, 14010649.37153655, 7980305.28246041, False), (2886, 14010649.31231823, 7980304.70205709, False), (2888, 14010649.26202637, 7980304.24379776, False), (2890, 14010649.20667145, 7980303.67272741, False), (2892, 14010649.14641406, 7980303.12679318, False), (2894, 14010649.09135346, 7980302.64777579, False), (2896, 14010649.06478886, 7980302.16227776, False), (2898, 14010649.06892066, 7980301.61674414, False), (2900, 14010649.09443755, 7980300.97219519, False), (2902, 14010649.08881399, 7980300.41302214, False), (2904, 14010649.05539294, 7980299.94547217, False), (2906, 14010649.02829672, 7980299.39348085, False), (2908, 14010649.02653185, 7980298.80260613, False), (2910, 14010649.01727437, 7980298.30417047, False), (2912, 14010649.02341818, 7980297.7921617, False), (2914, 14010649.04743551, 7980297.26994769, False), (2916, 14010649.05713571, 7980296.69940902, False), (2918, 14010649.03674022, 7980296.2342159, False), (2920, 14010649.0241932, 7980295.75580441, False), (2922, 14010648.98366855, 7980295.29808915, False), (2924, 14010648.94160812, 7980294.8552945, False), (2926, 14010648.91311366, 7980294.52065224, False), (2928, 14010648.88948082, 7980293.93528254, False), (2930, 14010648.87924987, 7980293.22243725, False), (2932, 14010648.85136094, 7980292.6217343, False), (2934, 14010648.80074186, 7980292.0603972, False), (2936, 14010648.77767376, 7980291.56328552, False), (2938, 14010648.7927824, 7980290.89091784, False), (2940, 14010648.78878073, 7980290.40996182, False), (2942, 14010648.84712023, 7980289.52823087, False), (2944, 14010648.91181939, 7980288.76111302, False), (2946, 14010648.9339638, 7980287.98835242, False), (2948, 14010648.87994833, 7980287.51994711, False), (2950, 14010648.78078815, 7980287.4428222, False), (2952, 14010648.70391542, 7980287.03522273, False), (2954, 14010648.62821474, 7980286.39642171, False), (2956, 14010648.55522966, 7980285.79058633, False), (2958, 14010648.52380869, 7980284.97806304, False), (2960, 14010648.51582033, 7980284.37609453, False), (2962, 14010648.45832954, 7980284.09848196, False), (2964, 14010648.39708824, 7980283.52409622, False), (2966, 14010648.38454469, 7980282.93397523, False), (2968, 14010648.3955352, 7980282.34536983, False), (2970, 14010648.3833005, 7980281.77758475, False), (2972, 14010648.35982589, 7980281.39530442, False), (2974, 14010648.34447283, 7980280.94064212, False), (2976, 14010648.37796866, 7980280.14294612, False), (2978, 14010648.38948944, 7980279.4595617, False), (2980, 14010648.41871999, 7980278.70871505, False), (2982, 14010648.53216986, 7980277.01342136, False), (2984, 14010648.69152028, 7980274.76647585, False), (2986, 14010648.78616075, 7980273.26974578, False), (2988, 14010648.81210894, 7980272.84974681, False), (2990, 14010648.80261594, 7980272.14006914, False)]",142,"[(False, 72)]",0.2526141499999999
65,"[(1846, 14010651.58606148, 7980309.94937266, False), (1848, 14010651.6059569, 7980309.48834201, False), (1850, 14010651.5490429, 7980309.50332153, False), (1852, 14010651.48382911, 7980309.56777226, False), (1854, 14010651.41863597, 7980309.63344979, False), (1856, 14010651.35378554, 7980309.6976967, False), (1858, 14010651.28937556, 7980309.75964913, False), (1860, 14010651.26849549, 7980309.54120681, False), (1862, 14010651.21971648, 7980309.17523575, False), (1864, 14010651.18889986, 7980308.751768, False), (1866, 14010651.16635971, 7980308.23643235, False), (1868, 14010651.09803132, 7980307.7089348, False), (1870, 14010651.00471178, 7980307.17477615, False), (1872, 14010650.93561569, 7980306.66668337, False), (1874, 14010650.87940819, 7980306.16027897, False), (1876, 14010650.8647786, 7980305.67987332, False), (1878, 14010650.86040636, 7980305.189316, False), (1880, 14010650.84887996, 7980304.66825562, False), (1882, 14010650.80816299, 7980304.19817424, False), (1884, 14010650.8053741, 7980303.85918746, False), (1886, 14010650.81596321, 7980303.39492153, False), (1888, 14010650.76694734, 7980303.00606801, False), (1890, 14010650.75336402, 7980302.60759761, False), (1892, 14010650.78767302, 7980302.03625878, False), (1894, 14010650.7679856, 7980301.5317543, False), (1896, 14010650.73986725, 7980301.01970473, False), (1898, 14010650.683965, 7980300.59992675, False), (1900, 14010650.6541217, 7980300.04979844, False), (1902, 14010650.61879157, 7980299.61347661, False), (1904, 14010650.60857837, 7980299.26722296, False), (1906, 14010650.55804545, 7980298.96036531, False), (1908, 14010650.57227371, 7980298.37297477, False), (1910, 14010650.60600172, 7980297.69037539, False), (1912, 14010650.59683802, 7980297.06893049, False), (1914, 14010650.54614906, 7980296.63332374, False), (1916, 14010650.49466954, 7980296.12196794, False), (1918, 14010650.43149578, 7980295.62383137, False), (1920, 14010650.4001475, 7980295.07634, False), (1922, 14010650.37367933, 7980294.4745863, False), (1924, 14010650.34390017, 7980293.93542387, False), (1926, 14010650.29921506, 7980293.40297437, False), (1928, 14010650.26992848, 7980292.89661424, False), (1930, 14010650.23316238, 7980292.48037527, False), (1932, 14010650.18259998, 7980291.96742707, False), (1934, 14010650.13709224, 7980291.40902291, False), (1936, 14010650.11925265, 7980290.86119372, False), (1938, 14010650.07317594, 7980290.3719027, False), (1940, 14010650.0368663, 7980289.94539521, False), (1942, 14010649.99015839, 7980289.64185254, False), (1944, 14010649.96925015, 7980289.17363587, False), (1946, 14010649.94730465, 7980288.5833831, False), (1948, 14010649.9090916, 7980287.90682351, False), (1950, 14010649.8981648, 7980287.53821875, False), (1952, 14010649.86388793, 7980286.96722101, False)]",106,"[(False, 54)]",0.2263558999999999
