person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion
145,"[(1590, 14010649.5690506, 7980314.92872583, False), (1592, 14010649.30197144, 7980314.82505152, False), (1594, 14010649.22679051, 7980314.28991494, False), (1596, 14010649.36927633, 7980313.29711408, False), (1598, 14010649.27660114, 7980312.84040191, False), (1600, 14010649.18055288, 7980312.48316196, False), (1602, 14010649.29731572, 7980311.50586581, False), (1604, 14010649.29663365, 7980310.89832527, False), (1606, 14010649.16528052, 7980310.75516901, False), (1608, 14010649.14561625, 7980310.34499525, False), (1610, 14010649.20379706, 7980309.78079593, False), (1612, 14010649.17140914, 7980309.55831028, False), (1614, 14010649.17475692, 7980309.24363665, False), (1616, 14010649.28191815, 7980308.59809387, False), (1618, 14010649.33367233, 7980308.04426416, False), (1620, 14010649.33601663, 7980307.74639815, False), (1622, 14010649.3761827, 7980307.25161918, False), (1624, 14010649.35436276, 7980306.97609499, False), (1626, 14010649.34120351, 7980306.64433741, False), (1628, 14010649.40077236, 7980305.9879477, False), (1630, 14010649.43178873, 7980305.43503749, False), (1632, 14010649.4192259, 7980305.09935432, False), (1634, 14010649.41924954, 7980304.80440178, False), (1636, 14010649.44704374, 7980304.33079736, False), (1638, 14010649.47085353, 7980303.87986754, False), (1640, 14010649.52782729, 7980303.31722268, False), (1642, 14010649.65763483, 7980302.57673752, False), (1644, 14010649.77410508, 7980301.91421344, False), (1646, 14010650.06728904, 7980300.51566885, False), (1648, 14010650.24815144, 7980299.33213347, False)]",58,"[(False, 30)]",0.14773586
148,"[(1660, 14010645.80274398, 7980313.71225387, False), (1662, 14010645.84162484, 7980312.94915565, False), (1664, 14010645.87330243, 7980312.37357128, False), (1666, 14010645.93934516, 7980311.68727145, False), (1668, 14010646.01656066, 7980311.01495929, True), (1670, 14010646.04032343, 7980310.4049936, True), (1672, 14010645.98599002, 7980309.65138602, True), (1674, 14010645.88831506, 7980308.93466916, True), (1676, 14010645.80285792, 7980308.34792807, True), (1678, 14010645.72978151, 7980307.7739364, True), (1680, 14010645.70805802, 7980306.75319855, True), (1682, 14010645.6856002, 7980305.6535399, True), (1684, 14010645.49993259, 7980304.92117967, True), (1686, 14010645.39760641, 7980304.4397701, True), (1688, 14010645.36955087, 7980304.31092039, True), (1690, 14010645.43708419, 7980303.83903822, True), (1692, 14010645.54649026, 7980303.1360894, True), (1694, 14010645.58745939, 7980302.2613621, True)]",34,"[(False, 4), (True, 14)]",0.15357234
149,"[(1700, 14010648.32840705, 7980314.90886155, False), (1702, 14010648.23479686, 7980314.33285286, False), (1704, 14010648.18686654, 7980313.7153868, False), (1706, 14010648.15846152, 7980313.04386848, False), (1708, 14010648.12913394, 7980312.44984981, False), (1710, 14010648.1359701, 7980311.83734024, False), (1712, 14010648.131837, 7980311.22843253, False), (1714, 14010648.1778176, 7980310.68903457, False), (1716, 14010648.30549754, 7980310.04383648, False), (1718, 14010648.43561141, 7980309.47592264, False), (1720, 14010648.59799573, 7980308.98907321, False), (1722, 14010648.79521777, 7980308.40379967, False), (1724, 14010648.95860141, 7980307.92977982, False), (1726, 14010649.12735034, 7980307.48112603, False), (1728, 14010649.34085849, 7980307.09636948, False), (1730, 14010649.52140455, 7980306.66586666, False), (1732, 14010649.64883287, 7980306.23637451, False), (1734, 14010649.74141879, 7980305.73520411, False), (1736, 14010649.82443218, 7980305.22838285, False), (1738, 14010649.91598602, 7980304.81211279, False), (1740, 14010650.00246006, 7980304.36518757, False), (1742, 14010650.04697437, 7980303.8898294, False), (1744, 14010650.04697244, 7980303.41142561, False), (1746, 14010650.00593699, 7980302.83598415, False), (1748, 14010649.98356152, 7980302.29623382, False), (1750, 14010649.9647606, 7980301.81610632, False), (1752, 14010649.92133756, 7980301.32067396, False), (1754, 14010649.88438679, 7980300.82369947, False), (1756, 14010649.86285446, 7980300.25781432, False), (1758, 14010649.85659078, 7980299.72401832, False), (1760, 14010649.83660714, 7980299.17206505, False), (1762, 14010649.79785654, 7980298.58377199, False), (1764, 14010649.76124594, 7980297.89911076, False), (1766, 14010649.73383442, 7980297.32718056, False), (1768, 14010649.74425397, 7980296.76475952, False), (1770, 14010649.77057412, 7980296.27443542, False), (1772, 14010649.82351679, 7980295.83537095, False), (1774, 14010649.89090098, 7980295.22094326, False), (1776, 14010649.93640102, 7980294.65579454, False), (1778, 14010650.00654043, 7980294.06403007, False), (1780, 14010650.05016184, 7980293.59677863, False), (1782, 14010650.08040419, 7980293.18212921, False), (1784, 14010650.09693736, 7980292.6515664, False), (1786, 14010650.08219841, 7980292.11812602, False), (1788, 14010650.04226203, 7980291.55832822, False), (1790, 14010650.03079011, 7980291.03686852, False), (1792, 14010650.04151262, 7980290.28549637, False), (1794, 14010650.04394782, 7980289.63187831, False), (1796, 14010650.06683407, 7980289.07190794, False), (1798, 14010650.0594325, 7980288.47864694, False), (1800, 14010650.03314413, 7980287.98612652, False), (1802, 14010650.02364918, 7980287.7162597, False), (1804, 14010650.01600514, 7980287.23528877, False)]",104,"[(False, 53)]",0.15357234
152,"[(1730, 14010649.48700816, 7980314.58499858, False), (1732, 14010649.45738366, 7980314.06640098, False), (1734, 14010649.4728591, 7980313.55678549, False), (1736, 14010649.50722046, 7980313.00078999, False), (1738, 14010649.58589912, 7980312.39721442, False), (1740, 14010649.62206778, 7980311.92798242, False), (1742, 14010649.62960788, 7980311.4327482, False), (1744, 14010649.64857859, 7980310.91450641, False), (1746, 14010649.63667177, 7980310.43896381, False), (1748, 14010649.59750933, 7980309.95629527, False), (1750, 14010649.58714649, 7980309.42268684, False), (1752, 14010649.60645794, 7980308.88623301, False), (1754, 14010649.65289094, 7980308.37839316, False), (1756, 14010649.70123996, 7980307.96826907, False), (1758, 14010649.74817539, 7980307.59177006, False), (1760, 14010649.82487602, 7980307.16435597, False), (1762, 14010649.89980548, 7980306.75706812, False), (1764, 14010649.97755266, 7980306.43876764, False), (1766, 14010650.03904755, 7980306.00391658, False), (1768, 14010650.07516523, 7980305.56469944, False), (1770, 14010650.0698339, 7980305.08350151, False), (1772, 14010650.07959655, 7980304.6067219, False), (1774, 14010650.09135066, 7980304.16461078, False), (1776, 14010650.13025361, 7980303.7579197, False), (1778, 14010650.19361391, 7980303.31299116, False), (1780, 14010650.24642539, 7980302.92463843, False), (1782, 14010650.30967305, 7980302.57625114, False), (1784, 14010650.33971802, 7980302.06659074, False), (1786, 14010650.36662448, 7980301.6037488, False), (1788, 14010650.40105746, 7980301.23656052, False), (1790, 14010650.42543407, 7980300.82207334, False), (1792, 14010650.52994665, 7980300.04744303, False), (1794, 14010650.61845567, 7980299.44546415, False), (1796, 14010650.6363804, 7980299.09336333, False), (1798, 14010650.65656192, 7980298.74484899, False), (1800, 14010650.68909135, 7980298.46054484, False), (1802, 14010650.7139596, 7980298.08774119, False), (1804, 14010650.76012591, 7980297.60390943, False), (1806, 14010650.79931156, 7980297.20906703, False), (1808, 14010650.83884405, 7980296.77523202, False), (1810, 14010650.91526332, 7980296.27058234, False), (1812, 14010650.99010103, 7980295.88642111, False), (1814, 14010651.05676926, 7980295.45227876, False), (1816, 14010651.12503631, 7980295.08962801, False), (1818, 14010651.17327063, 7980294.72268013, False), (1820, 14010651.21862729, 7980294.24445074, False), (1822, 14010651.24807071, 7980293.78530573, False), (1824, 14010651.23183794, 7980293.38468976, False), (1826, 14010651.20190695, 7980292.90200024, False), (1828, 14010651.16366327, 7980292.47651654, False), (1830, 14010651.09483331, 7980291.90728057, False), (1832, 14010651.02451923, 7980291.27494358, False), (1834, 14010650.92016169, 7980290.80647445, False), (1836, 14010650.75861781, 7980290.47645301, False), (1838, 14010650.539333, 7980290.01422596, False), (1840, 14010650.27919573, 7980289.57165441, False), (1842, 14010649.94938682, 7980289.17639879, False), (1844, 14010649.59212797, 7980288.66766396, False), (1846, 14010649.36372916, 7980288.05160751, False), (1848, 14010648.98646069, 7980287.44497128, False), (1850, 14010648.59968512, 7980286.9646563, False), (1852, 14010648.25659159, 7980286.61498005, False), (1854, 14010647.94628415, 7980286.19352978, False), (1856, 14010647.66093226, 7980285.74393143, False), (1858, 14010647.39571764, 7980285.29954154, False), (1860, 14010647.18232101, 7980284.64505352, False), (1862, 14010646.99252042, 7980284.04033893, False), (1864, 14010646.82130438, 7980283.49351581, False), (1866, 14010646.69251031, 7980282.88513558, False), (1868, 14010646.60360917, 7980282.43645623, False), (1870, 14010646.51695246, 7980281.88390911, False), (1872, 14010646.47634921, 7980281.35245301, False), (1874, 14010646.42505867, 7980280.60817635, False), (1876, 14010646.39844123, 7980279.8100926, False), (1878, 14010646.38092368, 7980278.98584473, False), (1880, 14010646.31972931, 7980278.24708372, False), (1882, 14010646.19683808, 7980277.4727019, False)]",152,"[(False, 77)]",0.15357234
153,"[(1986, 14010649.70504238, 7980314.98265912, False), (1988, 14010649.70652667, 7980314.48122797, False), (1990, 14010649.73825302, 7980313.93713005, False), (1992, 14010649.71508325, 7980313.51787701, False), (1994, 14010649.66848592, 7980313.21744413, False), (1996, 14010649.71392391, 7980312.67249927, False), (1998, 14010649.74836067, 7980312.21758101, False), (2000, 14010650.0180891, 7980311.15433512, False), (2002, 14010650.12819464, 7980310.18346134, False)]",16,"[(False, 9)]",0.17727835
154,"[(1866, 14010649.72097051, 7980314.95214462, False), (1868, 14010649.67244498, 7980314.4964577, False), (1870, 14010649.60819072, 7980314.12366335, False), (1872, 14010649.59884669, 7980313.63821814, False), (1874, 14010649.58498308, 7980313.2071376, False), (1876, 14010649.5470075, 7980312.82184707, False), (1878, 14010649.5512329, 7980312.42193069, False), (1880, 14010649.59244495, 7980312.05522965, False), (1882, 14010649.62637017, 7980311.67269589, False), (1884, 14010649.65276985, 7980311.29158557, False), (1886, 14010649.70194311, 7980310.81340927, False), (1888, 14010649.70228692, 7980310.415459, False), (1890, 14010649.71389162, 7980310.14235019, False), (1892, 14010649.72410292, 7980309.57455427, False), (1894, 14010649.73253891, 7980309.15036431, False), (1896, 14010649.69383374, 7980308.75810794, False), (1898, 14010649.668259, 7980308.33151344, False), (1900, 14010649.68632011, 7980307.94056776, False), (1902, 14010649.72618076, 7980307.55688765, False), (1904, 14010649.75658207, 7980306.98703592, False), (1906, 14010649.75892448, 7980306.53322827, False), (1908, 14010649.75493551, 7980306.14487438, False), (1910, 14010649.71119142, 7980305.73573003, False), (1912, 14010649.67372458, 7980305.27918437, False), (1914, 14010649.66434249, 7980304.90507604, False), (1916, 14010649.66308772, 7980304.45969467, False), (1918, 14010649.69006426, 7980303.939733, False), (1920, 14010649.69238696, 7980303.49126156, False), (1922, 14010649.7244169, 7980303.06850819, False), (1924, 14010649.75284274, 7980302.68142706, False), (1926, 14010649.78688085, 7980302.31005756, False), (1928, 14010649.80551833, 7980301.91274704, False), (1930, 14010649.79831124, 7980301.46916682, False), (1932, 14010649.81681414, 7980301.03875652, False), (1934, 14010649.82988447, 7980300.65085487, False), (1936, 14010649.82231062, 7980300.18587949, False), (1938, 14010649.81465892, 7980299.68247363, False), (1940, 14010649.80847631, 7980299.15335777, False), (1942, 14010649.80214578, 7980298.67867768, False), (1944, 14010649.83660374, 7980298.27778851, False), (1946, 14010649.88048431, 7980297.88827842, False), (1948, 14010649.92637551, 7980297.48976612, False), (1950, 14010649.96120033, 7980297.06067203, False), (1952, 14010650.01157808, 7980296.63675747, False), (1954, 14010650.0379711, 7980296.16349604, False), (1956, 14010650.07698471, 7980295.5985798, False), (1958, 14010650.10545622, 7980295.24271152, False), (1960, 14010650.10927912, 7980294.86264568, False), (1962, 14010650.12508419, 7980294.48593336, False), (1964, 14010650.14898986, 7980294.10063391, False), (1966, 14010650.17723046, 7980293.70276733, False), (1968, 14010650.19570535, 7980293.27427585, False), (1970, 14010650.20635466, 7980292.93032909, False), (1972, 14010650.21704097, 7980292.51675097, False), (1974, 14010650.20459422, 7980292.02015796, False), (1976, 14010650.18158, 7980291.4779198, False), (1978, 14010650.16471079, 7980291.04844009, False), (1980, 14010650.1710605, 7980290.45407502, False), (1982, 14010650.07336363, 7980289.89963823, False), (1984, 14010649.92668921, 7980289.373489, False), (1986, 14010649.76483466, 7980288.86223192, False), (1988, 14010649.60335631, 7980288.35660769, False), (1990, 14010649.44684793, 7980287.85184063, False), (1992, 14010649.34361303, 7980287.33000766, False), (1994, 14010649.36508898, 7980286.73763034, False), (1996, 14010649.4397517, 7980286.11404715, False), (1998, 14010649.49851248, 7980285.63930804, False), (2000, 14010649.49778878, 7980284.99891717, False)]",134,"[(False, 68)]",0.1574071357352941
155,"[(1868, 14010648.85944676, 7980314.63079617, False), (1870, 14010648.81292334, 7980314.15779044, False), (1872, 14010648.83247272, 7980313.64120894, False), (1874, 14010648.83606333, 7980313.2200048, False), (1876, 14010648.84377924, 7980312.7037675, False), (1878, 14010648.84837304, 7980312.23872884, False), (1880, 14010648.7583545, 7980311.78168363, False), (1882, 14010648.73071106, 7980311.27740569, False), (1884, 14010648.73010056, 7980310.84775099, False), (1886, 14010648.77684885, 7980310.39219168, False), (1888, 14010648.81456545, 7980309.98951203, False), (1890, 14010648.84275296, 7980309.53943991, False), (1892, 14010648.86702824, 7980309.14047804, False), (1894, 14010648.85560951, 7980308.72508232, False), (1896, 14010648.8549101, 7980308.27732244, False), (1898, 14010648.90501985, 7980307.80372161, False), (1900, 14010648.88653186, 7980307.28816126, False), (1902, 14010648.84819838, 7980306.87074703, False), (1904, 14010648.89288704, 7980306.42254488, False), (1906, 14010648.87517673, 7980306.0838088, False), (1908, 14010648.85290346, 7980305.69208629, False), (1910, 14010648.88586289, 7980305.22344343, False), (1912, 14010648.92367448, 7980304.77206468, False), (1914, 14010648.94429825, 7980304.3054208, False), (1916, 14010648.95566898, 7980303.87098502, False), (1918, 14010648.9719485, 7980303.4526416, False), (1920, 14010648.98341193, 7980303.07435878, False), (1922, 14010649.01037398, 7980302.66939724, False), (1924, 14010649.02781591, 7980302.27470729, False), (1926, 14010649.05850749, 7980301.89755499, False), (1928, 14010649.06805296, 7980301.42668102, False), (1930, 14010649.02922126, 7980300.9155278, False), (1932, 14010649.04558051, 7980300.47220504, False), (1934, 14010649.02414606, 7980300.04163807, False), (1936, 14010649.05182252, 7980299.62224849, False), (1938, 14010649.06477868, 7980299.21796655, False), (1940, 14010649.11893983, 7980298.7286813, False), (1942, 14010649.15189825, 7980298.28340263, False), (1944, 14010649.17219026, 7980297.85566657, False), (1946, 14010649.24030344, 7980297.4169901, False), (1948, 14010649.23560197, 7980296.9974443, False), (1950, 14010649.21559777, 7980296.60861397, False), (1952, 14010649.21450949, 7980296.16960674, False), (1954, 14010649.23675063, 7980295.7104267, False), (1956, 14010649.23610391, 7980295.27898875, False), (1958, 14010649.26927658, 7980294.82682761, False), (1960, 14010649.29642922, 7980294.3217834, False)]",92,"[(False, 47)]",0.15357234
156,"[(1876, 14010645.98108978, 7980304.50977033, True), (1878, 14010646.00801878, 7980305.04274138, True), (1880, 14010646.06829975, 7980305.59586865, True), (1882, 14010646.14651807, 7980306.06446877, True), (1884, 14010646.18424419, 7980306.64462153, True), (1886, 14010646.19650497, 7980307.06621012, True), (1888, 14010646.21912262, 7980307.55471965, True), (1890, 14010646.26757352, 7980308.10878783, True), (1892, 14010646.27674615, 7980308.68600492, True), (1894, 14010646.251277, 7980309.0993176, True), (1896, 14010646.21913509, 7980309.58611455, True), (1898, 14010646.13848077, 7980310.08042988, True), (1900, 14010646.05899686, 7980310.38750098, True), (1902, 14010645.98895763, 7980310.71964292, True), (1904, 14010645.90798327, 7980311.26165657, False), (1906, 14010645.85341914, 7980311.73529646, False), (1908, 14010645.78426299, 7980312.31449363, False), (1910, 14010645.76008337, 7980312.97456705, False), (1912, 14010645.7181967, 7980313.59930677, False), (1914, 14010645.69001637, 7980314.00841528, False), (1916, 14010645.6628395, 7980314.5768687, False)]",40,"[(True, 14), (False, 7)]",0.15357234
157,"[(1950, 14010646.03186842, 7980299.75392853, True), (1952, 14010646.04766814, 7980300.26233618, True), (1954, 14010646.12264663, 7980300.75531849, True), (1956, 14010646.17887944, 7980301.02149628, True), (1958, 14010646.22774285, 7980301.40041202, True), (1960, 14010646.24653993, 7980301.73277125, True), (1962, 14010646.28240281, 7980302.07031494, True), (1964, 14010646.28845042, 7980302.36616905, True), (1966, 14010646.2871266, 7980302.69421405, True), (1968, 14010646.28120002, 7980303.07717223, True), (1970, 14010646.31107588, 7980303.28322292, True), (1972, 14010646.32182619, 7980303.59424244, True), (1974, 14010646.33997661, 7980303.97383498, True), (1976, 14010646.37922692, 7980304.39066102, True), (1978, 14010646.36185598, 7980304.78733634, True), (1980, 14010646.37117345, 7980305.09221876, True), (1982, 14010646.42658064, 7980305.22155428, True), (1984, 14010646.54546177, 7980305.03578562, True), (1986, 14010646.59233886, 7980305.03459589, True), (1988, 14010646.64638684, 7980305.15247794, True), (1990, 14010646.61368713, 7980306.17052023, True), (1992, 14010646.56646885, 7980307.08019229, True), (1994, 14010646.5433823, 7980307.64000147, True), (1996, 14010646.51745255, 7980308.02059003, True), (1998, 14010646.57420765, 7980307.19910167, True), (2000, 14010646.6091058, 7980306.85640828, True), (2002, 14010646.49128085, 7980307.36286346, True), (2004, 14010646.30247643, 7980308.27056765, True), (2006, 14010646.20493053, 7980308.84543283, True), (2008, 14010646.15863248, 7980309.06745486, True), (2010, 14010646.18288613, 7980309.10919796, True), (2012, 14010646.16428136, 7980309.09064978, True), (2014, 14010646.13804952, 7980309.03212967, True), (2016, 14010646.12721639, 7980308.93415151, True), (2018, 14010646.11868952, 7980308.88063005, True), (2020, 14010646.10281796, 7980308.93222769, True), (2022, 14010646.10246715, 7980308.9122831, True), (2024, 14010646.10213162, 7980308.8458904, True), (2026, 14010646.09819232, 7980308.86791422, True), (2028, 14010646.10920673, 7980308.83868561, True), (2030, 14010646.11963993, 7980308.85801087, True), (2032, 14010646.14346089, 7980308.83053974, True), (2034, 14010646.17259122, 7980308.861392, True), (2036, 14010646.20274822, 7980308.92069667, True), (2038, 14010646.23284414, 7980308.90757031, True), (2040, 14010646.22490399, 7980308.99150433, True), (2042, 14010646.29668625, 7980308.64542595, True), (2044, 14010646.44831492, 7980307.82251068, True), (2046, 14010646.53084676, 7980307.89161202, True), (2048, 14010646.49311868, 7980308.79976598, True), (2050, 14010646.40659358, 7980310.21574224, True), (2052, 14010646.36394258, 7980311.31285324, True), (2054, 14010646.3095765, 7980312.09519153, False), (2056, 14010646.33341796, 7980312.76285147, False), (2058, 14010646.31298719, 7980313.25494977, False), (2060, 14010646.24728537, 7980313.6499308, False), (2062, 14010646.23173675, 7980313.98988975, False), (2064, 14010646.23601989, 7980314.39237872, False), (2066, 14010646.22650099, 7980314.84299024, False)]",116,"[(True, 52), (False, 7)]",0.1712513983050847
159,"[(1996, 14010649.44877683, 7980314.64865019, False), (1998, 14010649.40882328, 7980314.26199945, False), (2000, 14010649.39101312, 7980313.83729567, False), (2002, 14010649.36722099, 7980313.39151608, False), (2004, 14010649.3786868, 7980312.90391851, False), (2006, 14010649.47454734, 7980312.449563, False), (2008, 14010649.61045528, 7980312.04301568, False), (2010, 14010649.80376584, 7980311.62868363, False), (2012, 14010650.04640017, 7980311.23518457, False), (2014, 14010650.26595966, 7980310.87940502, False), (2016, 14010650.46109549, 7980310.5173011, False), (2018, 14010650.64719921, 7980310.0726465, False), (2020, 14010650.75594169, 7980309.65785134, False), (2022, 14010650.8418599, 7980309.22499052, False), (2024, 14010650.93636645, 7980308.74262997, False), (2026, 14010651.01154894, 7980308.34058379, False), (2028, 14010651.09156636, 7980307.94149815, False), (2030, 14010651.16507236, 7980307.51398539, False), (2032, 14010651.23131131, 7980307.13577229, False), (2034, 14010651.21889088, 7980306.69010735, False), (2036, 14010651.23979254, 7980306.1307971, False), (2038, 14010651.31098671, 7980305.47976069, False), (2040, 14010651.33541688, 7980304.84312981, False), (2042, 14010651.32190607, 7980304.35321011, False), (2044, 14010651.25965447, 7980304.10887615, False), (2046, 14010651.22290433, 7980303.73826799, False), (2048, 14010651.20311839, 7980303.27339003, False), (2050, 14010651.15806506, 7980302.83085722, False), (2052, 14010651.13318976, 7980302.4369564, False), (2054, 14010651.11877262, 7980302.05940746, False), (2056, 14010651.09939229, 7980301.66791124, False), (2058, 14010651.09358436, 7980301.14414342, False), (2060, 14010651.11634378, 7980300.78480208, False), (2062, 14010651.12881235, 7980300.40550884, False), (2064, 14010651.14317223, 7980299.86343558, False), (2066, 14010651.19653494, 7980299.11871455, False), (2068, 14010651.16185715, 7980298.772729, False), (2070, 14010651.15103512, 7980298.22811335, False), (2072, 14010651.11189188, 7980297.92014851, False), (2074, 14010651.10467234, 7980297.52633152, False), (2076, 14010651.0744323, 7980297.18952498, False), (2078, 14010651.05197657, 7980296.71928749, False), (2080, 14010651.04433554, 7980296.18563538, False)]",84,"[(False, 43)]",0.17727835
161,"[(1986, 14010648.96480145, 7980314.55330432, False), (1988, 14010648.96373583, 7980314.13365387, False), (1990, 14010649.00252622, 7980313.64648116, False), (1992, 14010649.06130124, 7980313.16570333, False), (1994, 14010649.0224081, 7980312.77169016, False), (1996, 14010648.98905332, 7980312.3838508, False), (1998, 14010649.01466917, 7980311.90284363, False), (2000, 14010648.98616387, 7980311.54779832, False), (2002, 14010649.02330736, 7980311.25194942, False), (2004, 14010649.08171805, 7980310.74836617, False), (2006, 14010649.13041262, 7980310.32009022, False), (2008, 14010649.18499777, 7980309.96752627, False), (2010, 14010649.24305864, 7980309.52110559, False), (2012, 14010649.28286094, 7980309.17865206, False), (2014, 14010649.34168098, 7980308.84170226, False), (2016, 14010649.37799932, 7980308.42649391, False), (2018, 14010649.4176129, 7980308.00598442, False), (2020, 14010649.40310338, 7980307.59388132, False), (2022, 14010649.4071186, 7980307.22004901, False), (2024, 14010649.44816481, 7980306.75924785, False), (2026, 14010649.48316252, 7980306.4222594, False), (2028, 14010649.52164186, 7980306.10825852, False), (2030, 14010649.54693655, 7980305.73188226, False), (2032, 14010649.54229101, 7980305.28604387, False), (2034, 14010649.51550876, 7980304.8357614, False), (2036, 14010649.52023563, 7980304.51946659, False), (2038, 14010649.51169468, 7980304.07960453, False), (2040, 14010649.56959034, 7980303.26455516, False), (2042, 14010649.72985466, 7980302.12588456, False), (2044, 14010649.9153769, 7980300.81850276, False), (2046, 14010650.09741817, 7980299.58574195, False), (2048, 14010650.26475246, 7980298.49353261, False), (2050, 14010650.38978024, 7980297.62337886, False), (2052, 14010650.47485135, 7980296.8733794, False), (2054, 14010650.5797497, 7980295.89845888, False)]",68,"[(False, 35)]",0.17727835
162,"[(2300, 14010649.42107881, 7980298.19555951, False), (2302, 14010649.27182145, 7980299.05558225, False), (2304, 14010649.19249311, 7980299.78661848, False), (2306, 14010649.20198736, 7980300.26776199, False), (2308, 14010649.16929582, 7980300.94821215, False), (2310, 14010649.13192344, 7980301.86505138, False), (2312, 14010649.06854673, 7980302.9092864, False), (2314, 14010649.02088303, 7980303.60901257, False), (2316, 14010649.01726397, 7980304.15545917, False), (2318, 14010649.01664166, 7980304.61561324, False), (2320, 14010649.03834586, 7980305.02254272, False), (2322, 14010649.02797601, 7980305.41487444, False), (2324, 14010649.04795523, 7980305.80701789, False), (2326, 14010649.04342089, 7980306.15793271, False), (2328, 14010649.01178252, 7980306.55240899, False), (2330, 14010649.02221652, 7980307.04926767, False), (2332, 14010649.03076372, 7980307.44310776, False), (2334, 14010649.00048355, 7980307.74118309, False), (2336, 14010648.98207548, 7980308.12606593, False), (2338, 14010648.93758476, 7980308.54842402, False), (2340, 14010648.86853295, 7980308.89683182, False), (2342, 14010648.79456937, 7980309.32504322, False), (2344, 14010648.70469573, 7980309.79000642, False), (2346, 14010648.59705408, 7980310.15659659, False), (2348, 14010648.49977862, 7980310.50380394, False), (2350, 14010648.56511362, 7980310.07669352, False), (2352, 14010648.43394995, 7980310.49186545, False), (2354, 14010648.24133121, 7980311.27964558, False), (2356, 14010648.13373116, 7980311.85454905, False), (2358, 14010648.07092365, 7980312.46002653, False), (2360, 14010648.0952266, 7980312.9389056, False), (2362, 14010648.11494273, 7980313.45950343, False), (2364, 14010648.23257993, 7980313.90221424, False), (2366, 14010648.34350168, 7980314.23324127, False), (2368, 14010648.52218526, 7980314.30591954, False), (2370, 14010648.5651423, 7980314.7713466, False)]",70,"[(False, 36)]",0.1754299988888888
164,"[(2196, 14010646.11705059, 7980305.21091672, True), (2198, 14010646.16524314, 7980305.41856704, True), (2200, 14010646.16862478, 7980305.58554582, True), (2202, 14010646.16091617, 7980305.6978621, True), (2204, 14010646.21119203, 7980306.13188835, True), (2206, 14010646.28218561, 7980306.6802194, True), (2208, 14010646.32486042, 7980306.99621582, True), (2210, 14010646.43184267, 7980307.48747226, True), (2212, 14010646.5967121, 7980307.7625191, True), (2214, 14010646.68472679, 7980307.96961743, True), (2216, 14010646.70306743, 7980308.21610921, True), (2218, 14010646.69213648, 7980308.49156923, True), (2220, 14010646.6744037, 7980308.78273566, True), (2222, 14010646.64446324, 7980309.32749639, True), (2224, 14010646.64269892, 7980309.67480664, True), (2226, 14010646.63926147, 7980310.21540212, True), (2228, 14010646.63419432, 7980310.84906464, True), (2230, 14010646.64203154, 7980311.25295705, True), (2232, 14010646.58221828, 7980311.39898579, False), (2234, 14010646.49057511, 7980311.43838827, False), (2236, 14010646.38907624, 7980311.45426472, False), (2238, 14010646.31541383, 7980311.61538893, False), (2240, 14010646.33980634, 7980311.58435184, False), (2242, 14010646.33898675, 7980312.08835712, False), (2244, 14010646.3314278, 7980312.63276754, False), (2246, 14010646.3088668, 7980313.21880643, False), (2248, 14010646.33671736, 7980313.59474722, False), (2250, 14010646.37058411, 7980314.04384811, False), (2252, 14010646.38036727, 7980314.32658927, False)]",56,"[(True, 18), (False, 11)]",0.1772783499999999
165,"[(2004, 14010650.89065591, 7980308.0369409, False), (2006, 14010649.98085343, 7980310.29630383, False), (2008, 14010649.76232048, 7980310.76737156, False), (2010, 14010649.73732656, 7980310.73129866, False), (2012, 14010649.77123424, 7980310.39228516, False), (2014, 14010649.83625101, 7980309.92819383, False), (2016, 14010649.88927526, 7980309.43187735, False), (2018, 14010649.91198094, 7980308.88134986, False), (2020, 14010649.96270064, 7980308.41807578, False), (2022, 14010650.03844122, 7980307.9324031, False), (2024, 14010650.12326309, 7980307.49386896, False), (2026, 14010650.14906804, 7980307.12485965, False), (2028, 14010650.16378456, 7980306.71195345, False), (2030, 14010650.20916983, 7980306.24815724, False), (2032, 14010650.2272201, 7980305.87938101, False), (2034, 14010650.23781489, 7980305.4176601, False), (2036, 14010650.26060028, 7980304.95583572, False), (2038, 14010650.32913025, 7980304.21678114, False), (2040, 14010650.50128122, 7980303.16998717, False), (2042, 14010650.73301342, 7980301.73599527, False), (2044, 14010650.93450059, 7980300.30969423, False), (2046, 14010651.11459998, 7980299.14974138, False), (2048, 14010651.19249093, 7980298.28374344, False), (2050, 14010651.1955179, 7980297.64601137, False), (2052, 14010651.25415555, 7980296.82225895, False), (2054, 14010651.35298061, 7980295.83676299, False)]",50,"[(False, 26)]",0.1772783499999999
166,"[(2024, 14010645.41611251, 7980308.09336771, True), (2026, 14010645.18777529, 7980309.05462573, True), (2028, 14010645.00435297, 7980309.46763913, True), (2030, 14010644.90993456, 7980309.98209477, True), (2032, 14010644.88600606, 7980310.65240769, True), (2034, 14010644.94216496, 7980311.13541165, True), (2036, 14010645.13563794, 7980311.71452587, True), (2038, 14010645.32717909, 7980312.40549862, False), (2040, 14010645.48939379, 7980313.01750473, False), (2042, 14010645.71402376, 7980313.61713607, False), (2044, 14010645.9415531, 7980314.23250935, False), (2046, 14010646.1195758, 7980314.86738804, False)]",22,"[(True, 7), (False, 5)]",0.17727835
