person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
10,"[(560, 14010651.60868411, 7980303.63224928, False), (562, 14010651.63579861, 7980303.99016614, False), (564, 14010651.77264211, 7980303.95133925, False), (566, 14010651.81944412, 7980304.34932147, False), (568, 14010651.9023952, 7980304.6237011, False), (570, 14010652.19284227, 7980304.33132879, False), (572, 14010652.21899915, 7980304.95572288, False), (574, 14010652.36659728, 7980305.21672553, False), (576, 14010652.48691726, 7980305.63497854, False), (578, 14010652.6914408, 7980305.92630129, False), (580, 14010652.79447459, 7980306.34393145, False), (582, 14010652.77114854, 7980306.96579074, False), (584, 14010652.83942132, 7980307.34958181, False), (586, 14010652.89428975, 7980307.6670815, False), (588, 14010652.89015817, 7980308.12953331, False), (590, 14010652.8596512, 7980308.66735117, False), (592, 14010652.94640872, 7980308.83666862, False), (594, 14010652.96541283, 7980309.17869713, False), (596, 14010652.85401814, 7980309.84083515, False), (598, 14010652.84996028, 7980310.3184403, False), (600, 14010652.85314138, 7980310.89468984, False), (602, 14010652.94408821, 7980311.2934388, False)]",42,"[(False, 22)]",0.0547523199999999,Heliophile,,,Heliophile
65,"[(1064, 14010646.17235528, 7980305.96424817, False), (1066, 14010646.19474951, 7980305.40584673, False), (1068, 14010646.5309492, 7980304.52679064, False), (1070, 14010646.90166095, 7980303.60935349, False), (1072, 14010647.27187249, 7980302.69457558, False), (1074, 14010647.40112486, 7980302.54346363, False), (1076, 14010647.28053291, 7980302.80963769, False), (1078, 14010647.24933845, 7980302.67538874, False), (1080, 14010647.20812096, 7980302.2470544, False), (1082, 14010647.16935244, 7980301.68499198, False), (1084, 14010647.13597905, 7980301.08452477, False), (1086, 14010647.1070128, 7980300.48796795, False), (1088, 14010647.08061766, 7980299.90680705, False), (1090, 14010647.07789151, 7980299.79298002, False), (1092, 14010647.12499985, 7980300.17791906, False), (1094, 14010647.1559332, 7980300.76155147, False), (1096, 14010647.19407135, 7980301.3891359, False), (1098, 14010647.21839834, 7980302.01734987, False), (1100, 14010647.22025582, 7980302.64061186, False), (1102, 14010647.21878891, 7980303.09206349, False), (1104, 14010647.25150525, 7980303.67574589, False), (1106, 14010647.2742701, 7980304.19198341, False), (1108, 14010647.24204437, 7980304.65575012, False), (1110, 14010647.21794878, 7980305.28156878, False), (1112, 14010647.19018949, 7980305.90831337, False), (1114, 14010647.21431243, 7980306.58818889, False), (1116, 14010647.26104418, 7980307.25927371, False), (1118, 14010647.26902844, 7980307.79051007, False), (1120, 14010647.28273836, 7980308.23316158, False), (1122, 14010647.33188204, 7980308.83836136, False), (1124, 14010647.3654236, 7980309.38937704, False), (1126, 14010647.39529504, 7980309.89677313, False), (1128, 14010647.37530307, 7980310.38057894, False), (1130, 14010647.35343543, 7980310.85501516, False), (1132, 14010647.33609236, 7980311.26712102, False), (1134, 14010647.30366134, 7980311.81865661, False), (1136, 14010647.27859014, 7980312.27895788, False), (1138, 14010647.2768497, 7980312.78413325, False), (1140, 14010647.26274598, 7980313.3082786, False), (1142, 14010647.25911941, 7980313.7938657, False), (1144, 14010647.29013539, 7980314.39719677, False)]",80,"[(False, 41)]",0.0513333999999999,Heliophile,,,Heliophile
66,"[(672, 14010652.94579179, 7980303.79928295, False), (674, 14010652.57056831, 7980304.26566148, False), (676, 14010652.32335268, 7980304.59969605, False), (678, 14010652.09604865, 7980305.00782429, False), (680, 14010651.89649276, 7980305.30181607, False), (682, 14010651.79284832, 7980305.52797644, False), (684, 14010651.71300005, 7980305.80687615, False), (686, 14010651.69875124, 7980306.13208291, False), (688, 14010651.82238222, 7980306.31325527, False), (690, 14010651.84569922, 7980306.44493161, False), (692, 14010651.96570802, 7980307.00495388, False), (694, 14010652.04439564, 7980307.6522052, False), (696, 14010652.0718636, 7980308.14266766, False), (698, 14010652.05787672, 7980308.55399507, False), (700, 14010652.00897035, 7980309.01404287, False), (702, 14010651.96711204, 7980309.32242921, False), (704, 14010651.98552643, 7980309.69042496, False), (706, 14010652.03344749, 7980310.09697379, False), (708, 14010652.09872869, 7980310.46457859, False), (710, 14010652.10982291, 7980310.75082161, False), (712, 14010652.15254542, 7980311.1655368, False), (714, 14010652.21214298, 7980311.64589076, False), (716, 14010652.25837072, 7980312.08220836, False), (718, 14010652.3254893, 7980312.47846959, False), (720, 14010652.362154, 7980312.88815062, False), (722, 14010652.35646744, 7980313.36534045, False), (724, 14010652.35590891, 7980313.82607633, False), (726, 14010652.8505828, 7980313.43314038, False), (728, 14010652.74305399, 7980314.095363, False), (730, 14010652.61293746, 7980314.70665782, False)]",58,"[(False, 30)]",0.0547523199999999,Heliophile,,,Heliophile
70,"[(570, 14010646.52088526, 7980290.917501, False), (572, 14010646.75516803, 7980291.53628818, False), (574, 14010646.87281948, 7980291.85805853, False), (576, 14010646.97744808, 7980292.37696512, False), (578, 14010647.1608696, 7980293.04606842, False), (580, 14010647.33624954, 7980293.61149251, False), (582, 14010647.53740731, 7980293.60516105, False), (584, 14010647.66340773, 7980293.78778373, False), (586, 14010647.84542239, 7980294.52187578, False), (588, 14010648.05718903, 7980295.51458037, False), (590, 14010648.28036662, 7980296.58680828, False), (592, 14010648.49175745, 7980297.37978259, False), (594, 14010648.65575083, 7980297.8083856, False), (596, 14010648.78756901, 7980298.21638279, False), (598, 14010649.01934644, 7980298.92498494, False), (600, 14010649.2414795, 7980299.55636175, False), (602, 14010649.45789056, 7980300.2039432, False), (604, 14010649.68245935, 7980300.86193128, False), (606, 14010649.87936133, 7980301.3477731, False), (608, 14010650.13565203, 7980301.96147515, False), (610, 14010650.4169077, 7980302.51018986, False), (612, 14010650.64354483, 7980302.88888922, False), (614, 14010650.90145557, 7980303.32087445, False), (616, 14010651.22172741, 7980303.78481116, False), (618, 14010651.52740636, 7980304.15968984, False), (620, 14010651.85496324, 7980304.53296693, False), (622, 14010652.22251769, 7980304.32641748, False), (624, 14010652.45875097, 7980303.95603453, False), (626, 14010652.52156041, 7980303.72044442, False), (628, 14010652.52785598, 7980303.53781111, False), (630, 14010652.51100179, 7980303.42960556, False), (632, 14010652.48174607, 7980303.39868988, False), (634, 14010652.47060519, 7980303.41658265, False), (636, 14010652.46495789, 7980303.43821468, False), (638, 14010652.44735516, 7980303.43401582, False), (640, 14010652.44695734, 7980303.37928448, False), (642, 14010652.44847107, 7980303.35517551, False), (644, 14010652.45003777, 7980303.34877072, False), (646, 14010652.42854002, 7980303.38436579, False), (648, 14010652.41878376, 7980303.40313617, False), (650, 14010652.40817335, 7980303.4005097, False), (652, 14010652.41960105, 7980303.35294993, False), (654, 14010652.41855958, 7980303.32060285, False), (656, 14010652.41801002, 7980303.30904439, False), (658, 14010652.41780141, 7980303.30782878, False), (660, 14010652.35833318, 7980303.42292703, False), (662, 14010652.28043442, 7980303.59771419, False), (664, 14010652.20414498, 7980303.67429818, False), (666, 14010652.10275421, 7980303.72075597, False), (668, 14010651.94137728, 7980303.81303755, False), (670, 14010651.77790013, 7980303.89613991, False), (672, 14010651.65157402, 7980304.01013213, False), (674, 14010651.54422323, 7980304.24636421, False), (676, 14010651.47830649, 7980304.46030987, False), (678, 14010651.40668569, 7980304.62528113, False), (680, 14010651.33908657, 7980304.93169798, False), (682, 14010651.27318254, 7980305.2964866, False), (684, 14010651.24588514, 7980305.61436146, False), (686, 14010651.18750992, 7980305.98712544, False), (688, 14010651.17826049, 7980306.44355398, False), (690, 14010651.174305, 7980306.85804104, False), (692, 14010651.14889988, 7980307.12959434, False), (694, 14010651.19420718, 7980307.58226944, False), (696, 14010651.24681144, 7980308.04670273, False), (698, 14010651.30951548, 7980308.50851134, False), (700, 14010651.39212733, 7980308.89807357, False), (702, 14010651.43838457, 7980309.2399729, False), (704, 14010651.8346018, 7980308.49514629, False), (706, 14010652.56671649, 7980306.93662128, False), (708, 14010652.97611865, 7980306.17834538, False)]",138,"[(False, 70)]",0.05475232,Heliophile,,,Heliophile
77,"[(520, 14010649.29027594, 7980284.60975888, False), (522, 14010649.32929977, 7980285.55860456, False), (524, 14010649.29225539, 7980286.1643728, False), (526, 14010649.21450969, 7980286.83714449, False), (528, 14010649.10165782, 7980287.60979195, False), (530, 14010649.04972993, 7980288.23869599, False), (532, 14010648.95810774, 7980288.81195874, False), (534, 14010648.84996205, 7980289.48020139, False), (536, 14010648.76274983, 7980289.97791329, False), (538, 14010648.70153383, 7980290.40873692, False), (540, 14010648.62955655, 7980291.0067254, False), (542, 14010648.57460532, 7980291.48752038, False), (544, 14010648.5570847, 7980292.1471239, False), (546, 14010648.55517785, 7980292.89345936, False), (548, 14010648.54307517, 7980293.51930811, False), (550, 14010648.51559633, 7980294.24475896, False), (552, 14010648.4600569, 7980295.05538847, False), (554, 14010648.41348104, 7980295.72537565, False), (556, 14010648.34260866, 7980296.3487397, False), (558, 14010648.25221459, 7980296.92612463, False), (560, 14010648.15739412, 7980297.47462429, False), (562, 14010648.0357206, 7980298.03931763, False), (564, 14010647.89938185, 7980298.66170553, False), (566, 14010647.77745205, 7980299.1760661, False), (568, 14010647.60842818, 7980299.62334719, False), (570, 14010647.43661195, 7980300.11511063, False), (572, 14010647.31771192, 7980300.61411743, False), (574, 14010647.24282814, 7980301.06479455, False), (576, 14010647.15498143, 7980301.66844962, False), (578, 14010647.10399763, 7980302.21352747, False), (580, 14010647.08739819, 7980302.82791098, False), (582, 14010647.0468786, 7980303.41458707, False), (584, 14010647.04237022, 7980303.97060944, False), (586, 14010647.0489887, 7980304.53477463, False), (588, 14010647.0313244, 7980305.22405306, False), (590, 14010647.0151519, 7980305.68181243, False), (592, 14010647.00402946, 7980306.20955608, False), (594, 14010646.99189014, 7980306.72212334, False), (596, 14010647.0308239, 7980307.08806457, False), (598, 14010647.0900495, 7980307.58118867, False), (600, 14010647.19715945, 7980308.37649325, False), (602, 14010647.38951536, 7980309.00234157, False), (604, 14010647.61598526, 7980309.60116034, False), (606, 14010648.02255277, 7980309.02008484, False), (608, 14010648.21711831, 7980308.85078941, False)]",88,"[(False, 45)]",0.0514787333333333,Heliophile,,,Heliophile
78,"[(922, 14010646.13036523, 7980302.26694964, False), (924, 14010646.2068638, 7980301.63211505, False), (926, 14010646.30226651, 7980300.96735248, False), (928, 14010646.21983448, 7980302.17922847, False), (930, 14010646.15481034, 7980303.59738374, False), (932, 14010646.15812683, 7980304.13973305, False), (934, 14010646.16082797, 7980304.54238927, False), (936, 14010646.12754096, 7980305.52423334, False), (938, 14010646.09368537, 7980306.43981236, False), (940, 14010646.09728236, 7980307.15622372, False), (942, 14010646.13150222, 7980307.60398792, False), (944, 14010646.16830223, 7980308.0157134, False), (946, 14010646.20514366, 7980308.30779533, False), (948, 14010646.22817344, 7980308.74450735, False), (950, 14010646.23005781, 7980309.44173202, False), (952, 14010646.24521107, 7980310.27495201, False), (954, 14010646.21761567, 7980311.04162597, False), (956, 14010646.21365157, 7980311.83141741, False), (958, 14010646.20587786, 7980312.45734178, False), (960, 14010646.17103981, 7980313.0822056, False), (962, 14010646.12663478, 7980313.68033249, False), (964, 14010646.12832615, 7980314.19653661, False), (966, 14010646.13621911, 7980314.64801016, False)]",44,"[(False, 23)]",0.0513334,Heliophile,,,Heliophile
79,"[(708, 14010651.32852875, 7980310.58068607, False), (710, 14010651.43231679, 7980310.8460966, False), (712, 14010651.42563648, 7980311.31710188, False), (714, 14010651.47051211, 7980311.59013166, False), (716, 14010651.59420307, 7980311.89342264, False), (718, 14010651.60498135, 7980312.3471862, False), (720, 14010651.62153896, 7980312.74574476, False), (722, 14010651.62602913, 7980313.17993643, False), (724, 14010651.69141162, 7980313.55505769, False), (726, 14010651.71858286, 7980313.98715642, False), (728, 14010652.35339578, 7980313.50309189, False), (730, 14010652.12166072, 7980314.48319421, False)]",22,"[(False, 12)]",0.0547523199999999,Heliophile,,,Heliophile
80,"[(1178, 14010646.40014001, 7980289.98368725, False), (1180, 14010646.4665629, 7980287.98831212, False), (1182, 14010646.48558382, 7980289.04070151, False), (1184, 14010646.49979764, 7980290.41540659, False), (1186, 14010646.54728517, 7980290.07469736, False), (1188, 14010646.5686677, 7980290.47496919, False), (1190, 14010646.57790028, 7980291.2415392, False), (1192, 14010646.58238452, 7980292.1700402, False), (1194, 14010646.58602807, 7980293.14374342, False), (1196, 14010646.5945819, 7980294.36674824, False), (1198, 14010646.61447195, 7980295.31401137, False), (1200, 14010646.63202082, 7980295.99910278, False), (1202, 14010646.61846019, 7980296.59754949, False), (1204, 14010646.59619384, 7980297.09670057, False), (1206, 14010646.61190046, 7980297.53419564, False), (1208, 14010646.64093787, 7980298.01411238, False), (1210, 14010646.64022499, 7980298.47498175, False), (1212, 14010646.67382194, 7980299.04204552, False), (1214, 14010646.7122672, 7980299.63118292, False), (1216, 14010646.73402017, 7980300.13101291, False), (1218, 14010646.7622981, 7980300.65072665, False), (1220, 14010646.78855658, 7980301.21993166, False), (1222, 14010646.78821034, 7980301.71567558, False), (1224, 14010646.78572952, 7980302.17425718, False), (1226, 14010646.79376552, 7980302.61912263, False), (1228, 14010646.79365698, 7980303.08572405, False), (1230, 14010646.83535044, 7980303.59918884, False), (1232, 14010646.87252694, 7980304.05238527, False), (1234, 14010646.89553025, 7980304.62734568, False), (1236, 14010646.9189401, 7980305.16560987, False), (1238, 14010646.95057008, 7980305.75028513, False), (1240, 14010646.98536683, 7980306.1863842, False), (1242, 14010647.00380528, 7980306.67161231, False), (1244, 14010647.07179541, 7980307.25692164, False), (1246, 14010647.13189858, 7980307.6450884, False), (1248, 14010647.14827058, 7980308.12151176, False), (1250, 14010647.18704194, 7980308.66681123, False), (1252, 14010647.23552652, 7980309.07828475, False), (1254, 14010647.24014609, 7980309.70231398, False), (1256, 14010647.24287626, 7980310.10547792, False), (1258, 14010647.26156159, 7980310.52523585, False), (1260, 14010647.25563759, 7980311.1298015, False), (1262, 14010647.26132176, 7980311.58967814, False), (1264, 14010647.29557836, 7980312.06046715, False), (1266, 14010647.34029458, 7980312.65626689, False), (1268, 14010647.38077812, 7980313.1483767, False), (1270, 14010647.43640831, 7980313.70181138, False), (1272, 14010647.50418264, 7980314.1687807, False), (1274, 14010647.48997143, 7980314.72896107, False)]",96,"[(False, 49)]",0.0507392546938775,Heliophile,,,Heliophile
82,"[(572, 14010647.98370163, 7980314.71363192, False), (574, 14010647.88067428, 7980314.21897771, False), (576, 14010647.8312904, 7980313.39539161, False), (578, 14010647.7474134, 7980312.56476778, False), (580, 14010647.67617312, 7980311.98383736, False), (582, 14010647.666704, 7980311.31514366, False), (584, 14010647.6407901, 7980310.58561236, False), (586, 14010647.62762866, 7980310.04292113, False), (588, 14010647.64739521, 7980309.3746411, False), (590, 14010647.63047612, 7980308.69951801, False), (592, 14010647.64100057, 7980308.1957991, False), (594, 14010647.66578649, 7980307.65943087, False), (596, 14010647.70178129, 7980307.04090448, False), (598, 14010647.70281688, 7980306.19702479, False), (600, 14010647.5896167, 7980305.38308658, False), (602, 14010647.42612603, 7980304.60220877, False), (604, 14010647.29013507, 7980303.982322, False), (606, 14010647.19937692, 7980303.44774296, False), (608, 14010647.0736989, 7980302.86623283, False), (610, 14010646.96785689, 7980302.22303754, False), (612, 14010646.89871321, 7980301.55614674, False), (614, 14010646.81357323, 7980300.93826765, False), (616, 14010646.78123429, 7980300.22564169, False), (618, 14010646.76273486, 7980299.67546491, False), (620, 14010646.71352357, 7980299.15785952, False), (622, 14010646.66002668, 7980298.45078374, False), (624, 14010646.63368541, 7980297.86425719, False), (626, 14010646.57910122, 7980297.21032303, False), (628, 14010646.50559577, 7980296.34594216, False), (630, 14010646.4971146, 7980295.60407019, False), (632, 14010646.44402446, 7980294.65140468, False), (634, 14010646.42518012, 7980293.75269542, False), (636, 14010646.42338825, 7980292.89436691, False), (638, 14010646.42748299, 7980292.05822093, False), (640, 14010646.43202117, 7980291.23099833, False), (642, 14010646.40395356, 7980290.20758669, False)]",70,"[(False, 36)]",0.0547523199999999,Heliophile,,,Heliophile
83,"[(580, 14010646.03942623, 7980303.71376717, False), (582, 14010646.04046546, 7980304.25826565, False), (584, 14010646.00202804, 7980304.64743183, False), (586, 14010646.01564662, 7980305.29128039, False), (588, 14010646.02587983, 7980305.79615977, False), (590, 14010646.05377981, 7980306.32580932, False), (592, 14010646.08484345, 7980306.88061045, False), (594, 14010646.10976572, 7980307.29437278, False), (596, 14010646.11198133, 7980307.83444318, False), (598, 14010646.09657109, 7980308.32393105, False), (600, 14010646.04565387, 7980308.66351086, False), (602, 14010645.96404806, 7980309.1310297, False), (604, 14010645.8654777, 7980309.76229466, False), (606, 14010645.79921764, 7980310.15232488, False), (608, 14010645.73820808, 7980310.739837, False), (610, 14010645.68241488, 7980311.22770482, False), (612, 14010645.6648955, 7980311.63222244, True), (614, 14010645.65918749, 7980312.19168621, True), (616, 14010645.73610734, 7980312.86657705, True), (618, 14010645.80701151, 7980313.31675846, False), (620, 14010645.83789798, 7980313.89730912, False), (622, 14010645.95318574, 7980314.50722285, False), (624, 14010646.05669084, 7980314.93750244, False)]",44,"[(False, 16), (True, 3), (False, 4)]",0.0547523199999999,,,Heliophile,Heliophile
