person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
0,"[(148, 14010648.91146255, 7980314.56350203, False), (150, 14010648.80169184, 7980313.85314076, False), (152, 14010648.7234915, 7980313.30367193, False), (154, 14010648.58201553, 7980312.08066308, False), (156, 14010648.32609278, 7980310.90974283, False), (158, 14010648.04587109, 7980310.24360344, False), (160, 14010647.83789926, 7980309.95934141, False), (162, 14010647.65278887, 7980309.69750314, False), (164, 14010647.51695583, 7980308.85044224, False), (166, 14010647.36672016, 7980308.4551655, False), (168, 14010647.20834365, 7980307.99173296, False), (170, 14010647.09576584, 7980307.54297178, False), (172, 14010646.91887016, 7980306.90522238, False), (174, 14010646.75325706, 7980306.30407534, False), (176, 14010646.64092306, 7980305.76052483, False), (178, 14010646.52011662, 7980305.16193565, False), (180, 14010646.42922137, 7980304.46882023, False), (182, 14010646.39310855, 7980303.96982043, False), (184, 14010646.33032702, 7980303.42037441, False), (186, 14010646.26324284, 7980302.73789527, False), (188, 14010646.1863843, 7980302.15952777, False), (190, 14010646.11620848, 7980301.58653085, False), (192, 14010646.05817977, 7980301.16702383, False), (194, 14010646.03871966, 7980300.62500881, False), (196, 14010646.06405626, 7980300.08291086, False), (198, 14010646.10366345, 7980299.5850724, False), (200, 14010646.1051801, 7980298.98933919, False), (202, 14010646.08487568, 7980298.32577964, False), (204, 14010646.03584548, 7980297.72955036, False), (206, 14010645.95458582, 7980297.0643994, False), (208, 14010645.90751552, 7980296.40311745, False), (210, 14010645.8425093, 7980295.68383244, False), (212, 14010645.73431722, 7980295.03561652, False), (214, 14010645.65592502, 7980294.47504037, False), (216, 14010645.58065271, 7980293.92326485, False), (218, 14010645.54776944, 7980293.3228427, False), (220, 14010645.53338229, 7980292.67892332, False), (222, 14010645.52040672, 7980292.08831851, False), (224, 14010645.50448292, 7980291.51377995, False), (226, 14010645.51358703, 7980290.9706815, False), (228, 14010645.46445395, 7980290.2295167, False), (230, 14010645.39305176, 7980289.59447667, False), (232, 14010645.34937298, 7980288.84228101, False), (234, 14010645.29981323, 7980288.20877357, False), (236, 14010645.29582922, 7980287.58267617, False), (238, 14010645.2814158, 7980286.89327562, False), (240, 14010645.2714742, 7980286.29849069, False), (242, 14010645.33416662, 7980285.59253568, False), (244, 14010645.41497468, 7980284.78369259, False), (246, 14010645.54700592, 7980284.12421345, False), (248, 14010645.67936529, 7980283.64131818, False), (250, 14010645.7951207, 7980283.06004178, False), (252, 14010645.85020502, 7980282.31604115, False), (254, 14010645.93125907, 7980281.56572772, False), (256, 14010645.97718756, 7980280.71574001, False), (258, 14010645.99559857, 7980279.60906556, False), (260, 14010645.94986223, 7980278.79467577, False), (262, 14010645.86648217, 7980278.46720103, False), (264, 14010645.806894, 7980277.87113673, False), (266, 14010645.71947224, 7980277.19939747, False), (268, 14010645.65828268, 7980276.55135881, False), (270, 14010645.65098048, 7980275.98282723, False), (272, 14010645.59769085, 7980275.71057018, False), (274, 14010645.5731314, 7980275.06771099, False)]",126,"[(False, 64)]",0.05268581,Heliophile,,,Heliophile
7,"[(750, 14010644.77622387, 7980302.73455526, True), (752, 14010644.74360041, 7980302.95250358, True), (754, 14010644.72272009, 7980303.23952545, True), (756, 14010644.74634571, 7980303.66775276, True), (758, 14010644.74761394, 7980304.16876372, True), (760, 14010644.73198519, 7980304.63119186, True), (762, 14010644.72033806, 7980304.99700814, True), (764, 14010644.71244605, 7980305.27601668, True), (766, 14010644.70811738, 7980305.44747405, True), (768, 14010644.70673227, 7980305.50854173, True), (770, 14010644.69818996, 7980305.48941593, True), (772, 14010644.69488503, 7980305.4565399, True), (774, 14010644.69432265, 7980305.43094484, True), (776, 14010644.68590515, 7980305.40859402, True), (778, 14010644.67358141, 7980305.39106412, True), (780, 14010644.66755585, 7980305.45490839, True), (782, 14010644.67472215, 7980305.39443276, True), (784, 14010644.68767944, 7980305.27127365, True), (786, 14010644.70216138, 7980305.12600044, True), (788, 14010644.71634074, 7980304.97864319, True), (790, 14010644.72556827, 7980304.70620996, True), (792, 14010644.71310539, 7980304.88760794, True), (794, 14010644.71766698, 7980304.86304821, True), (796, 14010644.71077874, 7980304.84500663, True), (798, 14010644.70749802, 7980304.83196869, True), (800, 14010644.70652694, 7980304.8213008, True), (802, 14010644.70666625, 7980304.81137697, True), (804, 14010644.7071647, 7980304.801444, True), (806, 14010644.7076689, 7980304.79127631, True), (808, 14010644.73741562, 7980305.14622329, True), (810, 14010644.77837725, 7980305.68603698, True), (812, 14010644.81575431, 7980306.12779923, True), (814, 14010644.8779933, 7980306.67663281, True), (816, 14010644.91136147, 7980307.36689495, True), (818, 14010644.92102964, 7980307.81603139, True), (820, 14010644.94339298, 7980308.17918688, True), (822, 14010644.97876799, 7980308.5633513, True), (824, 14010645.00516785, 7980308.91969463, True), (826, 14010645.02707715, 7980309.23448793, True), (828, 14010645.04246831, 7980309.45119928, True), (830, 14010645.03070799, 7980309.67913574, True), (832, 14010645.02372485, 7980309.88274301, True), (834, 14010645.00677138, 7980310.42059701, True), (836, 14010645.01734347, 7980310.85595667, False), (838, 14010645.07164104, 7980311.412878, False), (840, 14010645.10787365, 7980311.76615307, False), (842, 14010645.10700016, 7980312.22877369, False), (844, 14010645.08770119, 7980312.52339805, False), (846, 14010645.10322166, 7980313.00591749, False), (848, 14010645.1240932, 7980313.54770568, False), (850, 14010645.17759451, 7980314.10196168, False), (852, 14010645.20965596, 7980314.54243035, False), (854, 14010645.23280103, 7980314.85222846, False)]",104,"[(True, 43), (False, 10)]",0.07035559,,Sun-chaser,,Sun-chaser
9,"[(272, 14010648.28755645, 7980286.93188242, False), (274, 14010648.18273241, 7980287.52049596, False), (276, 14010648.09276168, 7980287.95735738, False), (278, 14010648.09012337, 7980288.57217252, False), (280, 14010648.10776833, 7980289.22885678, False), (282, 14010648.1533811, 7980289.73012959, False), (284, 14010648.21408638, 7980290.39618499, False), (286, 14010648.29772484, 7980290.93114807, False), (288, 14010648.41560974, 7980291.54264036, False), (290, 14010648.54288376, 7980292.17933514, False), (292, 14010648.56766307, 7980292.66492438, False), (294, 14010648.71671388, 7980293.42096739, False), (296, 14010648.7889804, 7980293.89959469, False), (298, 14010648.98196876, 7980294.50470889, False), (300, 14010649.23268923, 7980295.18074916, False), (302, 14010649.35828621, 7980295.71869197, False), (304, 14010649.49382138, 7980296.36982708, False), (306, 14010649.61357484, 7980297.03044764, False), (308, 14010649.70282906, 7980297.7244135, False), (310, 14010649.76039789, 7980298.23108996, False), (312, 14010649.84460579, 7980298.76746574, False), (314, 14010649.90311974, 7980299.26455285, False), (316, 14010649.95674523, 7980299.81797844, False), (318, 14010649.99728835, 7980300.44032697, False), (320, 14010650.01554488, 7980300.98725978, False), (322, 14010650.04829265, 7980301.63602745, False), (324, 14010650.0749599, 7980302.17398382, False), (326, 14010650.197395, 7980302.87543158, False), (328, 14010650.3069076, 7980303.40241779, False), (330, 14010650.46171374, 7980303.8449672, False), (332, 14010650.60922986, 7980304.32943137, False), (334, 14010650.70126266, 7980304.72906618, False), (336, 14010650.93323448, 7980305.2707825, False), (338, 14010651.1568209, 7980305.69640428, False), (340, 14010651.31886497, 7980306.19480242, False), (342, 14010651.4230926, 7980306.78080225, False), (344, 14010651.5693864, 7980307.24025547, False), (346, 14010651.68786209, 7980307.78373145, False), (348, 14010651.75514701, 7980308.27534735, False), (350, 14010651.75505634, 7980308.79555004, False), (352, 14010651.74202254, 7980309.32419933, False), (354, 14010651.71043138, 7980309.78374876, False), (356, 14010651.68589605, 7980310.27252834, False), (358, 14010651.71083571, 7980310.64467499, False), (360, 14010651.70385874, 7980311.29102231, False), (362, 14010651.73617412, 7980311.86001409, False), (364, 14010651.79902192, 7980312.4230035, False), (366, 14010651.88543803, 7980312.97049888, False), (368, 14010651.99480221, 7980313.5037874, False), (370, 14010652.04267617, 7980314.16969239, False), (372, 14010652.12853217, 7980314.8117276, False)]",100,"[(False, 51)]",0.0585219499999999,Heliophile,,,Heliophile
12,"[(186, 14010644.89345901, 7980292.94650219, True), (188, 14010644.93660878, 7980292.75654281, True), (190, 14010645.00665047, 7980292.23739311, False), (192, 14010645.01531952, 7980291.5784156, False), (194, 14010645.00824512, 7980291.6844957, False), (196, 14010645.02325427, 7980290.74335758, False), (198, 14010645.02529962, 7980289.74320033, False), (200, 14010645.02423291, 7980289.37735807, False), (202, 14010645.02989552, 7980288.13878462, False), (204, 14010645.05873534, 7980287.11876962, False), (206, 14010645.09902754, 7980286.22687873, False), (208, 14010645.12725778, 7980285.35350015, False), (210, 14010645.16294002, 7980284.61279867, False), (212, 14010645.2200237, 7980283.9390719, False), (214, 14010645.26735322, 7980283.37820766, False), (216, 14010645.37317034, 7980282.16702395, False), (218, 14010645.5054347, 7980280.64526666, False), (220, 14010645.57114524, 7980279.45491429, False), (222, 14010645.72439779, 7980279.38136674, False), (224, 14010645.92047384, 7980279.81399102, False), (226, 14010646.13086476, 7980280.39089169, False), (228, 14010646.34192214, 7980280.9518626, False), (230, 14010646.44209837, 7980281.71141311, False), (232, 14010646.46833378, 7980282.94236921, False), (234, 14010646.44791322, 7980283.98862302, False), (236, 14010646.40957501, 7980285.0091113, False), (238, 14010646.39395762, 7980285.87942002, False), (240, 14010646.39391006, 7980286.65796756, False), (242, 14010646.40780028, 7980287.27031944, False), (244, 14010646.39995578, 7980288.00880249, False), (246, 14010646.39035608, 7980288.927091, False), (248, 14010646.40113247, 7980289.81338697, False), (250, 14010646.34541752, 7980290.64466645, False), (252, 14010646.3072643, 7980291.38799117, False), (254, 14010646.23146581, 7980292.19802267, False), (256, 14010646.17339191, 7980292.96854787, False), (258, 14010646.09747014, 7980293.74592667, False), (260, 14010646.0417333, 7980294.53689448, False), (262, 14010646.01449364, 7980295.25058908, False), (264, 14010646.0082195, 7980295.995929, False), (266, 14010646.0209693, 7980296.75075287, False), (268, 14010646.0507015, 7980297.49965345, False), (270, 14010646.11083358, 7980298.18612121, False), (272, 14010646.17240756, 7980298.94313209, False), (274, 14010646.2437305, 7980299.66482421, False), (276, 14010646.31532562, 7980300.34528992, False), (278, 14010646.4057148, 7980301.12134711, False), (280, 14010646.47056256, 7980301.88119219, False), (282, 14010646.53523258, 7980302.66593092, False), (284, 14010646.61140866, 7980303.39616828, False), (286, 14010646.68225302, 7980304.15339893, False), (288, 14010646.77731725, 7980304.88137431, False), (290, 14010646.86691294, 7980305.59498756, False), (292, 14010646.99303174, 7980306.42588208, False), (294, 14010647.0823858, 7980307.15804329, False), (296, 14010647.21081389, 7980308.024112, False), (298, 14010647.32864394, 7980308.88364447, False), (300, 14010647.41056844, 7980309.77588108, False), (302, 14010647.51684677, 7980310.462834, False), (304, 14010647.6564066, 7980310.82946539, False), (306, 14010647.83793279, 7980310.98546916, False), (308, 14010648.08228129, 7980311.08943917, False), (310, 14010648.38804173, 7980311.3038294, False), (312, 14010648.57878711, 7980311.82325504, False), (314, 14010648.7487676, 7980312.70998027, False), (316, 14010648.84424544, 7980313.82224987, False), (318, 14010648.91391237, 7980314.52686337, False)]",132,"[(True, 2), (False, 65)]",0.0585219499999999,,Sun-chaser,,Sun-chaser
21,"[(158, 14010650.4982421, 7980295.74303434, False), (160, 14010650.49834991, 7980296.13862527, False), (162, 14010650.39763549, 7980296.86344376, False), (164, 14010650.30530023, 7980297.52136033, False), (166, 14010650.21760516, 7980297.87155984, False), (168, 14010650.10263174, 7980298.39474754, False), (170, 14010649.97359398, 7980298.82453434, False), (172, 14010649.82927048, 7980299.33394159, False), (174, 14010649.73753647, 7980299.65567828, False), (176, 14010649.67990365, 7980300.0347396, False), (178, 14010649.64324294, 7980300.58539655, False), (180, 14010649.6142808, 7980301.13513552, False), (182, 14010649.5870379, 7980301.59911978, False), (184, 14010649.61180756, 7980302.13088968, False), (186, 14010649.63146815, 7980302.65091292, False), (188, 14010649.66984642, 7980303.17831889, False), (190, 14010649.74008582, 7980303.67046956, False), (192, 14010649.8630992, 7980304.12952828, False), (194, 14010650.017788, 7980304.63093919, False), (196, 14010650.22932554, 7980305.24500436, False), (198, 14010650.39370929, 7980305.8225303, False), (200, 14010650.57776162, 7980306.27952182, False), (202, 14010650.75379085, 7980306.74457199, False), (204, 14010650.90090615, 7980307.35383805, False), (206, 14010651.01239643, 7980307.94929659, False), (208, 14010651.14551647, 7980308.54881112, False), (210, 14010651.18825775, 7980309.13621757, False), (212, 14010651.20221294, 7980309.70590496, False), (214, 14010651.20945773, 7980310.18304506, False), (216, 14010651.20067347, 7980310.71046175, False), (218, 14010651.23110116, 7980311.19815365, False), (220, 14010651.31284767, 7980311.73440778, False), (222, 14010651.48056144, 7980312.12408512, False), (224, 14010651.58110674, 7980312.65570104, False), (226, 14010651.6456016, 7980313.05082249, False), (228, 14010651.68464209, 7980313.82287278, False), (230, 14010651.71362167, 7980314.49089323, False)]",72,"[(False, 37)]",0.0515816754054054,Heliophile,,,Heliophile
30,"[(234, 14010650.12590113, 7980312.44939058, False), (236, 14010649.89891122, 7980311.96613563, False), (238, 14010649.69189455, 7980311.27496254, False), (240, 14010649.44856679, 7980310.62008433, False), (242, 14010649.19853257, 7980309.99231695, False), (244, 14010648.98363936, 7980309.48059238, False), (246, 14010648.80182491, 7980308.83359655, False), (248, 14010648.62897685, 7980308.25280971, False), (250, 14010648.46763861, 7980307.56313889, False), (252, 14010648.35598151, 7980306.87437741, False), (254, 14010648.22114776, 7980306.12531255, False), (256, 14010648.0818833, 7980305.54352862, False), (258, 14010647.93099666, 7980304.93883413, False), (260, 14010647.77755545, 7980304.29853134, False), (262, 14010647.67737822, 7980303.62716213, False), (264, 14010647.51262677, 7980302.77326352, False)]",30,"[(False, 16)]",0.05852195,Heliophile,,,Heliophile
31,"[(194, 14010651.31033906, 7980314.92243376, False), (196, 14010651.06345083, 7980314.50333492, False), (198, 14010650.99324026, 7980313.93999321, False), (200, 14010650.80418095, 7980313.24034878, False), (202, 14010650.65403021, 7980312.61061928, False), (204, 14010650.50695526, 7980312.04871541, False), (206, 14010650.27134521, 7980311.47369907, False), (208, 14010650.09847501, 7980310.79467557, False), (210, 14010649.94713019, 7980310.16854057, False), (212, 14010649.83310833, 7980309.48575052, False), (214, 14010649.80423763, 7980308.94403361, False), (216, 14010649.75764546, 7980308.33507306, False), (218, 14010649.73938684, 7980307.74022283, False), (220, 14010649.7223391, 7980307.16001651, False), (222, 14010649.67048751, 7980306.57404954, False), (224, 14010649.64409443, 7980306.00861407, False), (226, 14010649.59843969, 7980305.44428719, False), (228, 14010649.5409334, 7980304.85899803, False), (230, 14010649.50988615, 7980304.27778608, False), (232, 14010649.43981812, 7980303.72681379, False), (234, 14010649.33081672, 7980303.10061769, False), (236, 14010649.26466563, 7980302.48501898, False), (238, 14010649.18434843, 7980301.99341352, False), (240, 14010649.13127402, 7980301.53303417, False), (242, 14010649.08975285, 7980300.94080581, False), (244, 14010649.04992732, 7980300.19187199, False), (246, 14010649.01884949, 7980299.63799644, False), (248, 14010648.96989673, 7980299.15441027, False), (250, 14010648.91992432, 7980298.62424597, False), (252, 14010648.87949119, 7980298.06171374, False), (254, 14010648.8008197, 7980297.49179386, False), (256, 14010648.72254238, 7980296.85224806, False), (258, 14010648.65629044, 7980296.17786842, False), (260, 14010648.73357611, 7980294.7525703, False), (262, 14010648.80979974, 7980293.76145278, False), (264, 14010648.81321728, 7980292.81798752, False), (266, 14010648.86814776, 7980292.31271436, False), (268, 14010648.94938068, 7980292.00199021, False), (270, 14010648.96734701, 7980291.84483459, False), (272, 14010648.9903949, 7980291.66944768, False), (274, 14010649.0188105, 7980291.3412449, False), (276, 14010649.05183946, 7980291.04004687, False), (278, 14010649.10026199, 7980290.6556289, False), (280, 14010649.1429619, 7980289.96144732, False), (282, 14010649.19631562, 7980289.2582372, False), (284, 14010649.20090888, 7980288.73657233, False), (286, 14010649.20967146, 7980288.08336899, False), (288, 14010649.22410507, 7980287.34447751, False), (290, 14010649.1560245, 7980286.69086805, False), (292, 14010649.05055726, 7980286.08596218, False), (294, 14010648.97583271, 7980285.56119996, False), (296, 14010648.91953641, 7980284.90430373, False), (298, 14010648.87229777, 7980284.32255857, False), (300, 14010648.78088513, 7980283.68931219, False), (302, 14010648.69555161, 7980282.90242881, False), (304, 14010648.62996237, 7980282.05551058, False), (306, 14010648.53733034, 7980280.92543745, False), (308, 14010648.41335242, 7980279.79616788, False), (310, 14010648.30758082, 7980278.72968866, False), (312, 14010648.03241124, 7980278.13274786, False), (314, 14010647.84045599, 7980277.46388953, False), (316, 14010647.54886024, 7980277.03815517, False), (318, 14010647.21200309, 7980276.71134065, False), (320, 14010646.96338094, 7980275.98834962, False)]",126,"[(False, 64)]",0.0585219499999999,Heliophile,,,Heliophile
32,"[(564, 14010648.9095813, 7980285.71671569, False), (566, 14010648.8725328, 7980286.27472653, False), (568, 14010648.89268348, 7980286.92603156, False), (570, 14010648.85333312, 7980287.62691057, False), (572, 14010648.85826752, 7980288.27053172, False), (574, 14010648.87916731, 7980288.87978898, False), (576, 14010648.87747079, 7980289.29322691, False), (578, 14010648.8793758, 7980289.8689743, False), (580, 14010648.88356453, 7980290.53459573, False), (582, 14010648.88885637, 7980291.23718089, False), (584, 14010648.89425145, 7980291.9145695, False), (586, 14010648.88611284, 7980292.43237389, False), (588, 14010648.90853486, 7980292.97856495, False), (590, 14010648.94587288, 7980293.54899473, False), (592, 14010648.98817634, 7980294.13395569, False), (594, 14010649.00536153, 7980294.60334881, False), (596, 14010649.06624632, 7980294.71653789, False), (598, 14010649.14825999, 7980294.67559599, False), (600, 14010649.19072993, 7980294.81456011, False), (602, 14010649.16276139, 7980295.60332357, False), (604, 14010649.10421685, 7980296.68819988, False), (606, 14010649.03786111, 7980297.8585527, False), (608, 14010648.9733311, 7980299.02061255, False), (610, 14010648.94436989, 7980299.88011603, False), (612, 14010648.9629006, 7980300.66539562, False), (614, 14010649.02714519, 7980301.25084419, False), (616, 14010649.06902988, 7980301.76217445, False), (618, 14010649.11251167, 7980302.21028576, False), (620, 14010649.1545933, 7980302.63533219, False), (622, 14010649.18565637, 7980303.25689979, False), (624, 14010649.235711, 7980303.97619555, False), (626, 14010649.2848887, 7980304.64532633, False), (628, 14010649.29912909, 7980305.22534628, False), (630, 14010649.28921031, 7980305.7380944, False), (632, 14010649.24022186, 7980306.26364821, False), (634, 14010649.18586033, 7980306.7918904, False), (636, 14010649.12059, 7980307.36760925, False), (638, 14010649.06266177, 7980307.9855694, False), (640, 14010648.98422914, 7980308.53604645, False), (642, 14010648.85404333, 7980309.08664759, False), (644, 14010648.7035897, 7980309.70159598, False), (646, 14010648.56542926, 7980310.24475105, False), (648, 14010648.50194531, 7980310.73069772, False), (650, 14010648.47386952, 7980311.00333083, False), (652, 14010648.4726392, 7980311.12007403, False), (654, 14010648.47720014, 7980311.30480125, False), (656, 14010648.56739969, 7980311.55870463, False), (658, 14010648.68278193, 7980311.9493713, False), (660, 14010648.74195418, 7980312.73486633, False), (662, 14010648.82857142, 7980313.37033499, False), (664, 14010648.84775008, 7980314.02247996, False), (666, 14010648.93497091, 7980314.57957863, False), (668, 14010648.9598571, 7980314.86261824, False)]",104,"[(False, 53)]",0.07035559,Heliophile,,,Heliophile
33,"[(472, 14010646.14015703, 7980281.65640105, False), (474, 14010646.09067071, 7980282.23549482, False), (476, 14010646.0492144, 7980283.22043083, False), (478, 14010646.04189468, 7980283.93549694, False), (480, 14010646.07167798, 7980284.75605393, False), (482, 14010646.12918108, 7980285.61881881, False), (484, 14010646.21633816, 7980286.37875015, False), (486, 14010646.28468745, 7980287.28110732, False), (488, 14010646.3596057, 7980288.13530054, False), (490, 14010646.40540487, 7980288.89471179, False), (492, 14010646.4449709, 7980289.71631447, False), (494, 14010646.4904868, 7980290.66430776, False), (496, 14010646.50866484, 7980291.39154005, False), (498, 14010646.53580969, 7980292.12200899, False), (500, 14010646.54943098, 7980292.91220788, False), (502, 14010646.5680159, 7980293.54474962, False), (504, 14010646.591277, 7980294.26764618, False), (506, 14010646.58609469, 7980295.06218271, False), (508, 14010646.60437911, 7980295.90616106, False), (510, 14010646.59241055, 7980296.61134709, False), (512, 14010646.60773165, 7980297.3513202, False), (514, 14010646.62513016, 7980298.07549375, False), (516, 14010646.65997928, 7980298.98535591, False), (518, 14010646.72042526, 7980299.83969057, False), (520, 14010646.77279195, 7980300.55157683, False), (522, 14010646.83231428, 7980301.13705399, False), (524, 14010646.88318394, 7980301.86272085, False), (526, 14010646.95581325, 7980302.56285715, False), (528, 14010647.03528649, 7980303.31976436, False), (530, 14010647.05050502, 7980304.09796533, False), (532, 14010647.07073358, 7980304.79915472, False), (534, 14010647.07100639, 7980305.41348866, False), (536, 14010647.07560031, 7980306.09697223, False), (538, 14010647.08765111, 7980306.82742065, False), (540, 14010647.15134142, 7980307.68548193, False), (542, 14010647.21206813, 7980308.52957048, False), (544, 14010647.27487462, 7980309.35022212, False), (546, 14010647.35190103, 7980309.91867341, False), (548, 14010647.43954398, 7980310.43935769, False), (550, 14010647.55284026, 7980310.7624948, False), (552, 14010647.75631544, 7980310.92357643, False), (554, 14010647.95240288, 7980310.99607673, False), (556, 14010648.05734681, 7980311.20415922, False)]",84,"[(False, 43)]",0.060998758372093,Heliophile,,,Heliophile
34,"[(322, 14010649.40170484, 7980296.65845689, False), (324, 14010649.57500727, 7980297.59045616, False), (326, 14010649.71788062, 7980298.35881159, False), (328, 14010649.85137064, 7980299.17116949, False), (330, 14010649.98985753, 7980299.90243153, False), (332, 14010650.10985809, 7980300.76829799, False), (334, 14010650.18789237, 7980301.4270101, False), (336, 14010650.27947111, 7980302.07332083, False), (338, 14010650.51236729, 7980302.19368014, False), (340, 14010650.63254849, 7980302.96273378, False), (342, 14010650.72499912, 7980303.82926095, False), (344, 14010650.79196441, 7980304.61202267, False), (346, 14010650.80288042, 7980305.26015368, False), (348, 14010650.75178446, 7980305.82761739, False), (350, 14010650.73177746, 7980306.40250011, False), (352, 14010650.67795752, 7980306.99703438, False), (354, 14010650.66369245, 7980307.5935568, False), (356, 14010650.67863605, 7980308.25300616, False), (358, 14010650.70705744, 7980308.87918522, False), (360, 14010650.73522876, 7980309.49342365, False), (362, 14010650.7269946, 7980310.07889924, False), (364, 14010650.8168422, 7980310.70237642, False), (366, 14010650.84986594, 7980311.3697127, False), (368, 14010650.9140829, 7980312.0998489, False), (370, 14010650.91981502, 7980312.82631285, False), (372, 14010651.00511692, 7980313.56798925, False), (374, 14010651.11322278, 7980314.22384589, False), (376, 14010651.29112241, 7980314.78508439, False)]",54,"[(False, 28)]",0.05852195,Heliophile,,,Heliophile
