person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
46,"[(930, 14010645.54575453, 7980307.69547866, True), (932, 14010645.50400957, 7980307.99347118, True), (934, 14010645.48367544, 7980308.1183715, True), (936, 14010645.47186605, 7980308.42716505, True), (938, 14010645.50235224, 7980308.66110548, True), (940, 14010645.54120773, 7980308.83141115, False), (942, 14010645.56556278, 7980309.09243508, False), (944, 14010645.60445179, 7980309.38450584, False), (946, 14010645.6666463, 7980309.64501489, False), (948, 14010645.7390673, 7980309.86001955, False), (950, 14010645.78711093, 7980310.00793078, False), (952, 14010645.77077694, 7980310.29873802, False), (954, 14010645.76708491, 7980310.68075804, False), (956, 14010645.76804442, 7980310.995553, False), (958, 14010645.77267139, 7980311.26396398, False), (960, 14010645.76724693, 7980311.63705679, False), (962, 14010645.77374308, 7980311.94442202, False), (964, 14010645.80872172, 7980312.24434925, False), (966, 14010645.84392628, 7980312.58086317, False), (968, 14010645.87831243, 7980312.66640452, False), (970, 14010645.8795004, 7980312.7546598, False), (972, 14010645.86190945, 7980312.77198475, False), (974, 14010645.89209246, 7980313.072644, False), (976, 14010645.93316092, 7980313.2808354, False), (978, 14010645.938026, 7980313.65341504, False), (980, 14010645.91321297, 7980313.98722195, False), (982, 14010645.92335622, 7980314.32594803, False), (984, 14010645.9617544, 7980314.65947121, False)]",54,"[(True, 5), (False, 23)]",0.1790446899999999,,Sun-chaser,,Sun-chaser
47,"[(970, 14010645.25839238, 7980300.69532951, True), (972, 14010645.25749302, 7980301.13812187, True), (974, 14010645.29974673, 7980301.55459812, True), (976, 14010645.29831888, 7980301.91283121, True), (978, 14010645.27501892, 7980302.42591848, True), (980, 14010645.24463285, 7980302.9943981, True), (982, 14010645.21258527, 7980303.58146301, True), (984, 14010645.18132254, 7980304.16948511, True), (986, 14010645.15146159, 7980304.75212415, True), (988, 14010645.11450829, 7980305.17157681, True), (990, 14010645.09415961, 7980305.48907344, True), (992, 14010645.07593235, 7980305.93548708, True), (994, 14010645.06554925, 7980306.24258123, True), (996, 14010645.08718779, 7980306.4049655, True), (998, 14010645.10294122, 7980306.55886426, True), (1000, 14010645.10847107, 7980306.62052594, True), (1002, 14010645.16384562, 7980306.76104039, True), (1004, 14010645.23023422, 7980306.99999847, True), (1006, 14010645.29335043, 7980307.18261092, True), (1008, 14010645.34230765, 7980307.35343948, True), (1010, 14010645.35825337, 7980307.67629702, True), (1012, 14010645.34461202, 7980308.1882986, True), (1014, 14010645.30267529, 7980308.65982574, True), (1016, 14010645.26695517, 7980309.24536237, False), (1018, 14010645.24600934, 7980309.85481493, False), (1020, 14010645.20523976, 7980310.30540048, True), (1022, 14010645.17458364, 7980310.72223259, True), (1024, 14010645.14544778, 7980311.21551215, True), (1026, 14010645.17079692, 7980311.72613212, True), (1028, 14010645.22421956, 7980312.13510124, True), (1030, 14010645.27475309, 7980312.63301635, True), (1032, 14010645.40047479, 7980313.25410812, True), (1034, 14010645.52877106, 7980313.74481789, False), (1036, 14010645.63299597, 7980314.18409234, False), (1038, 14010645.77391777, 7980314.74037435, False)]",68,"[(True, 23), (False, 2), (True, 7), (False, 3)]",0.1790446899999999,,,Photophobic,Photophobic
48,"[(976, 14010645.70970415, 7980300.55102705, True), (978, 14010645.69343966, 7980301.43399091, True), (980, 14010645.7015633, 7980301.851541, True), (982, 14010645.71203405, 7980302.21479738, True), (984, 14010645.72779173, 7980302.46992151, True), (986, 14010645.71209349, 7980303.07461287, True), (988, 14010645.69133326, 7980303.50589288, True), (990, 14010645.66559344, 7980303.91790215, True), (992, 14010645.65766784, 7980304.49367891, True), (994, 14010645.678653, 7980305.102977, True), (996, 14010645.75367225, 7980305.73524328, True), (998, 14010645.83809617, 7980306.23489416, True), (1000, 14010645.87250359, 7980306.81746637, True), (1002, 14010645.94769776, 7980307.31972673, True), (1004, 14010645.99232268, 7980307.85045073, True), (1006, 14010646.00699017, 7980308.25219317, True), (1008, 14010645.99196863, 7980308.60136788, True), (1010, 14010645.97717411, 7980309.4080081, False), (1012, 14010645.95445754, 7980309.95037151, False), (1014, 14010645.91966456, 7980310.60048401, False), (1016, 14010645.99694682, 7980311.09778415, False), (1018, 14010646.09922682, 7980311.71348791, False), (1020, 14010646.09866315, 7980312.33917512, False), (1022, 14010646.09859415, 7980312.88161255, False), (1024, 14010646.17951012, 7980313.42976852, False), (1026, 14010646.23426942, 7980313.79633557, False), (1028, 14010646.19970363, 7980314.37590394, False), (1030, 14010646.24462268, 7980314.79158534, False)]",54,"[(True, 17), (False, 11)]",0.1790446899999999,,Sun-chaser,,Sun-chaser
50,"[(1036, 14010646.82000038, 7980311.32058632, False), (1038, 14010646.8252428, 7980312.19707181, False), (1040, 14010646.86070424, 7980313.21594694, False), (1042, 14010646.91722268, 7980314.25854505, False), (1044, 14010647.06920224, 7980314.91585487, False)]",8,"[(False, 5)]",0.17904469,Heliophile,,,Heliophile
51,"[(1146, 14010650.98423209, 7980313.63859517, False), (1148, 14010650.85199947, 7980312.94884589, False), (1150, 14010650.77032951, 7980312.23950576, False), (1152, 14010650.70772843, 7980311.4894704, False), (1154, 14010650.62990758, 7980310.70110062, False), (1156, 14010650.54888462, 7980310.01510837, False), (1158, 14010650.4563676, 7980309.33829767, False), (1160, 14010650.40676684, 7980308.57009337, False), (1162, 14010650.34106664, 7980307.94151317, False), (1164, 14010650.26612093, 7980307.28541437, False), (1166, 14010650.21986554, 7980306.61452666, False), (1168, 14010650.18209754, 7980305.99027112, False), (1170, 14010650.10602289, 7980305.32304253, False), (1172, 14010650.04063103, 7980304.59041722, False), (1174, 14010650.00952979, 7980303.93434396, False), (1176, 14010649.94288881, 7980303.23962248, False), (1178, 14010649.9168298, 7980302.51009832, False), (1180, 14010649.89832212, 7980301.84444444, False), (1182, 14010649.85106926, 7980301.21907248, False), (1184, 14010649.80715219, 7980300.5473341, False), (1186, 14010649.76329978, 7980299.89294431, False), (1188, 14010649.72973848, 7980299.16818232, False), (1190, 14010649.68730538, 7980298.51988546, False), (1192, 14010649.6387827, 7980297.8945099, False), (1194, 14010649.57778878, 7980297.0804044, False), (1196, 14010649.54011677, 7980296.35792459, False), (1198, 14010649.50251768, 7980295.65587309, False), (1200, 14010649.46258099, 7980294.94161052, False), (1202, 14010649.45384017, 7980294.34495742, False), (1204, 14010649.37606365, 7980293.76889212, False), (1206, 14010649.3105985, 7980293.04316644, False), (1208, 14010649.24045541, 7980292.41529301, False), (1210, 14010649.18032032, 7980291.73590663, False), (1212, 14010649.12435226, 7980291.12612958, False), (1214, 14010649.04269329, 7980290.49752871, False), (1216, 14010648.95994282, 7980289.86177939, False), (1218, 14010648.86301818, 7980289.18569102, False), (1220, 14010648.73183722, 7980288.56157003, False), (1222, 14010648.56748796, 7980287.79342066, False), (1224, 14010648.41834381, 7980287.12272261, False), (1226, 14010648.22191673, 7980286.54150393, False), (1228, 14010648.02726329, 7980285.8904946, False), (1230, 14010647.87506769, 7980285.10704226, False), (1232, 14010647.69843643, 7980284.32178701, False), (1234, 14010647.53618592, 7980283.58406536, False), (1236, 14010647.38776432, 7980282.71594525, False), (1238, 14010647.26495856, 7980281.96860985, False), (1240, 14010647.16724146, 7980281.30276907, False), (1242, 14010647.05908553, 7980280.62639362, False), (1244, 14010646.96725639, 7980279.7931606, False), (1246, 14010646.88891852, 7980279.06121949, False), (1248, 14010646.83200815, 7980278.4072055, False), (1250, 14010646.7260648, 7980277.67096901, False), (1252, 14010646.65794845, 7980276.79857248, False), (1254, 14010646.58049513, 7980275.99440412, False), (1256, 14010646.53183044, 7980274.86677517, False), (1258, 14010646.4781184, 7980273.95784342, False), (1260, 14010646.36478982, 7980272.82626249, False), (1262, 14010646.23274029, 7980271.81254755, False), (1264, 14010646.17563243, 7980271.13012281, False), (1266, 14010646.15618796, 7980270.59713866, False)]",120,"[(False, 61)]",0.1797281601639344,Heliophile,,,Heliophile
52,"[(1206, 14010651.57275523, 7980311.83404065, False), (1208, 14010651.43678765, 7980311.36287745, False), (1210, 14010651.41335014, 7980310.69026173, False), (1212, 14010651.38943282, 7980309.97621688, False), (1214, 14010651.30551127, 7980309.46151361, False), (1216, 14010651.28944954, 7980308.80112494, False), (1218, 14010651.28458845, 7980308.09034767, False), (1220, 14010651.18109291, 7980307.51202128, False), (1222, 14010651.07432819, 7980306.94938464, False), (1224, 14010650.96573749, 7980306.40733306, False), (1226, 14010650.88086678, 7980305.73628216, False), (1228, 14010650.82540994, 7980305.04140987, False), (1230, 14010650.75986958, 7980304.50259136, False), (1232, 14010650.64770529, 7980303.93231683, False), (1234, 14010650.5732133, 7980303.27871883, False), (1236, 14010650.55705306, 7980302.66522911, False), (1238, 14010650.4994218, 7980302.10030412, False), (1240, 14010650.45376807, 7980301.52429937, False), (1242, 14010650.40739463, 7980301.04795119, False), (1244, 14010650.35249395, 7980300.52944786, False), (1246, 14010650.32293323, 7980299.93597208, False), (1248, 14010650.30218341, 7980299.35920999, False), (1250, 14010650.24107772, 7980298.80229354, False), (1252, 14010650.18311086, 7980298.11524121, False), (1254, 14010650.11198632, 7980297.48953433, False), (1256, 14010650.01274077, 7980296.85758576, False), (1258, 14010649.92083064, 7980296.23552432, False), (1260, 14010649.82366713, 7980295.49599104, False), (1262, 14010649.69744424, 7980294.73794488, False), (1264, 14010649.61306465, 7980294.04285797, False), (1266, 14010649.46447408, 7980293.34402135, False), (1268, 14010649.29203079, 7980292.64054595, False), (1270, 14010649.12081503, 7980292.04422335, False), (1272, 14010649.01338829, 7980291.35563513, False), (1274, 14010648.85800326, 7980290.71099486, False), (1276, 14010648.75123634, 7980290.07834784, False), (1278, 14010648.66644863, 7980289.43476949, False), (1280, 14010648.61274554, 7980288.68285334, False), (1282, 14010648.57262954, 7980288.12869527, False), (1284, 14010648.5056163, 7980287.61980777, False), (1286, 14010648.46279845, 7980287.04179468, False), (1288, 14010648.41615288, 7980286.38508144, False), (1290, 14010648.37999883, 7980285.70277145, False), (1292, 14010648.34739933, 7980285.00010193, False), (1294, 14010648.31460344, 7980284.27746926, False), (1296, 14010648.25189501, 7980283.6434447, False), (1298, 14010648.23423524, 7980282.98641421, False), (1300, 14010648.18671713, 7980282.03438618, False), (1302, 14010648.08338933, 7980281.37164136, False), (1304, 14010647.97089592, 7980280.88719517, False), (1306, 14010647.91609016, 7980280.21404172, False), (1308, 14010647.86043084, 7980279.54817626, False), (1310, 14010647.79475046, 7980278.67565772, False), (1312, 14010647.7812537, 7980277.99908087, False), (1314, 14010647.76775661, 7980277.17024079, False), (1316, 14010647.77427441, 7980276.5011167, False), (1318, 14010647.7317539, 7980275.79215877, False), (1320, 14010647.63291396, 7980274.9748458, False), (1322, 14010647.51088735, 7980274.10717735, False), (1324, 14010647.39790117, 7980273.46360851, False), (1326, 14010647.30395318, 7980272.71165261, False), (1328, 14010647.17735241, 7980271.79356843, False), (1330, 14010647.07384187, 7980270.86617698, False)]",124,"[(False, 63)]",0.1850006442857142,Heliophile,,,Heliophile
56,"[(1376, 14010650.7548372, 7980309.45170715, False), (1378, 14010650.28642789, 7980309.65942894, False), (1380, 14010650.34431799, 7980308.16714039, False), (1382, 14010650.00392319, 7980307.77166818, False), (1384, 14010649.79068701, 7980307.09054245, False), (1386, 14010649.57587626, 7980306.4994585, False), (1388, 14010649.39327272, 7980305.83632892, False), (1390, 14010649.3962846, 7980304.42463715, False), (1392, 14010649.32187294, 7980303.24319177, False), (1394, 14010649.20716549, 7980302.2546485, False), (1396, 14010649.12182224, 7980301.3892368, False), (1398, 14010648.98976638, 7980300.26648142, False), (1400, 14010648.92912552, 7980299.27054406, False), (1402, 14010648.93172097, 7980297.96106225, False), (1404, 14010648.87446432, 7980296.62234492, False), (1406, 14010648.7690187, 7980295.472897, False), (1408, 14010648.63084494, 7980293.98727972, False)]",32,"[(False, 17)]",0.18946761,Heliophile,,,Heliophile
58,"[(1528, 14010645.78371764, 7980281.05232241, True), (1530, 14010645.78371764, 7980281.05232241, True), (1532, 14010645.7942791, 7980281.49159002, True), (1534, 14010645.78523731, 7980281.93696546, True), (1536, 14010645.77494694, 7980282.8495856, True), (1538, 14010645.78187859, 7980283.91857084, True), (1540, 14010645.78112885, 7980284.42906863, True), (1542, 14010645.77911822, 7980285.07664325, True), (1544, 14010645.75301723, 7980285.49456455, True), (1546, 14010645.69612087, 7980285.90591105, True), (1548, 14010645.63624321, 7980286.5885992, True), (1550, 14010645.58710909, 7980287.15361338, True), (1552, 14010645.54536021, 7980287.64194246, True), (1554, 14010645.51114617, 7980287.97860104, True), (1556, 14010645.51565412, 7980288.63974931, True), (1558, 14010645.69148611, 7980288.20172652, True), (1560, 14010645.78119132, 7980288.16340056, True), (1562, 14010645.7061079, 7980288.86472206, True), (1564, 14010645.55512335, 7980289.91019135, True), (1566, 14010645.46480312, 7980290.50858418, True), (1568, 14010645.43983297, 7980291.17456303, True), (1570, 14010645.44594462, 7980291.87912908, True), (1572, 14010645.46189609, 7980292.60002478, True), (1574, 14010645.47780587, 7980293.32479811, True), (1576, 14010645.47693933, 7980293.79505276, True), (1578, 14010645.54542677, 7980294.24181816, True), (1580, 14010645.61539896, 7980294.7318168, True), (1582, 14010645.65782747, 7980295.13516055, True), (1584, 14010645.68473793, 7980295.4955883, True), (1586, 14010645.67411591, 7980295.95132407, True), (1588, 14010645.67571547, 7980296.40647847, True), (1590, 14010645.7100761, 7980296.87766205, True), (1592, 14010645.73261478, 7980297.38225205, True), (1594, 14010645.75995978, 7980297.63459383, True), (1596, 14010645.78798454, 7980298.03259928, True), (1598, 14010645.80715202, 7980298.42964561, True), (1600, 14010645.75398174, 7980298.98825943, True), (1602, 14010645.68445397, 7980299.55727372, True), (1604, 14010645.59897833, 7980300.19981116, True), (1606, 14010645.51996786, 7980300.69402076, True), (1608, 14010645.46934584, 7980301.12494375, True), (1610, 14010645.44160667, 7980301.58361184, True), (1612, 14010645.4354239, 7980302.01420819, True), (1614, 14010645.49577785, 7980302.48404914, True), (1616, 14010645.54582878, 7980303.06316682, True), (1618, 14010645.61395919, 7980303.48219985, True), (1620, 14010645.70722524, 7980303.96160984, True), (1622, 14010645.79009512, 7980304.56718381, True), (1624, 14010645.87013655, 7980305.09730715, True), (1626, 14010645.96909803, 7980305.62917153, True), (1628, 14010646.02919699, 7980306.24831085, True), (1630, 14010646.09537982, 7980306.66949251, True), (1632, 14010646.16714586, 7980307.15486537, True), (1634, 14010646.19001854, 7980307.74436961, True), (1636, 14010646.2160062, 7980308.26102614, True), (1638, 14010646.26712235, 7980308.82436878, True), (1640, 14010646.34439984, 7980309.45290774, False), (1642, 14010646.37696509, 7980310.01470333, False), (1644, 14010646.41567092, 7980310.636054, False), (1646, 14010646.48657854, 7980311.19115895, False), (1648, 14010646.58205385, 7980311.55570797, False), (1650, 14010646.66429113, 7980312.09690523, False), (1652, 14010646.6884211, 7980312.70453438, False), (1654, 14010646.71916665, 7980313.139999, False), (1656, 14010646.75262062, 7980313.6741689, False), (1658, 14010646.77950985, 7980314.2707377, False), (1660, 14010646.86916646, 7980314.7490265, False)]",132,"[(True, 56), (False, 11)]",0.1933675983582089,,Sun-chaser,,Sun-chaser
59,"[(1268, 14010650.25555762, 7980314.80099816, False), (1270, 14010650.14339903, 7980314.22786078, False), (1272, 14010650.0487087, 7980313.52335029, False), (1274, 14010649.96191233, 7980313.08078949, False), (1276, 14010649.91713185, 7980312.53787701, False), (1278, 14010649.82309613, 7980311.90051847, False), (1280, 14010649.68347342, 7980311.37907043, False), (1282, 14010649.60569263, 7980310.86889894, False), (1284, 14010649.51407105, 7980310.35519324, False), (1286, 14010649.41002292, 7980309.75630184, False), (1288, 14010649.28066031, 7980309.23201226, False), (1290, 14010649.2389979, 7980308.56046312, False), (1292, 14010649.139679, 7980307.89947639, False), (1294, 14010649.06933954, 7980307.40198325, False), (1296, 14010648.98191351, 7980306.86520798, False), (1298, 14010648.87209318, 7980306.14551577, False), (1300, 14010648.78570599, 7980305.72710204, False), (1302, 14010648.7129187, 7980305.15098782, False), (1304, 14010648.62904484, 7980304.58338771, False), (1306, 14010648.50992396, 7980303.97833975, False), (1308, 14010648.38623157, 7980303.3022106, False), (1310, 14010648.22719069, 7980302.90413102, False), (1312, 14010648.08575437, 7980302.40917806, False), (1314, 14010647.94521862, 7980301.88222782, False), (1316, 14010647.83151474, 7980301.18360793, False), (1318, 14010647.7326987, 7980300.50779113, False), (1320, 14010647.61570826, 7980300.0021821, False), (1322, 14010647.50257892, 7980299.52684134, False), (1324, 14010647.33569214, 7980298.98052251, False), (1326, 14010647.18872679, 7980298.36885001, False), (1328, 14010647.08393916, 7980297.89174999, False), (1330, 14010646.92363046, 7980297.31235679, False), (1332, 14010646.78803411, 7980296.73292584, False), (1334, 14010646.67544881, 7980296.15837827, True), (1336, 14010646.57029776, 7980295.57426018, True), (1338, 14010646.45879744, 7980295.04743793, True), (1340, 14010646.35299826, 7980294.55376982, True), (1342, 14010646.2439337, 7980293.88390294, True), (1344, 14010646.12479553, 7980293.19013959, True), (1346, 14010646.06510864, 7980292.56906801, True), (1348, 14010646.02808636, 7980292.06518977, True), (1350, 14010645.99654543, 7980291.60473308, True), (1352, 14010645.99543462, 7980291.09035865, True), (1354, 14010645.92021519, 7980290.4105399, True), (1356, 14010645.89752289, 7980289.81532815, True), (1358, 14010645.902678, 7980289.27127124, True), (1360, 14010645.83844086, 7980288.56104182, True), (1362, 14010645.79641963, 7980288.3019962, True), (1364, 14010645.72341974, 7980287.72794338, True), (1366, 14010645.68491, 7980287.39866624, True), (1368, 14010645.68818629, 7980286.98158005, True), (1370, 14010645.6976602, 7980286.35792143, True), (1372, 14010645.69766269, 7980285.86968102, True), (1374, 14010645.7408929, 7980284.9974408, True), (1376, 14010645.79603452, 7980284.17895864, True), (1378, 14010645.80312279, 7980283.3129459, True), (1380, 14010645.76294799, 7980282.52628093, True), (1382, 14010645.74712406, 7980281.52973693, True), (1384, 14010645.69228782, 7980280.95557629, True), (1386, 14010645.63318344, 7980280.76961414, True), (1388, 14010645.62933467, 7980280.17456277, True), (1390, 14010645.6857286, 7980279.55563048, False), (1392, 14010645.79170851, 7980278.79101685, False), (1394, 14010645.83481166, 7980277.98366103, False), (1396, 14010646.02824889, 7980278.22706566, False), (1398, 14010646.16533202, 7980278.00548427, False), (1400, 14010646.3435297, 7980277.62527511, False), (1402, 14010646.44656552, 7980276.98632477, False), (1404, 14010646.66544822, 7980276.10952077, False), (1406, 14010646.89948271, 7980275.24348338, False), (1408, 14010647.07920752, 7980274.2779348, False), (1410, 14010647.30502636, 7980273.16959373, False), (1412, 14010647.48773878, 7980272.06655105, False), (1414, 14010647.64854634, 7980272.89130938, False), (1416, 14010647.88090839, 7980273.58268262, False), (1418, 14010648.12819063, 7980274.03017647, False), (1420, 14010648.35106721, 7980273.77604172, False), (1422, 14010648.36744329, 7980272.76132748, False), (1424, 14010648.43549193, 7980272.24293505, False), (1426, 14010648.54034052, 7980271.77021261, False), (1428, 14010648.94074008, 7980271.65851872, False), (1430, 14010649.28323465, 7980271.27365679, False)]",162,"[(False, 33), (True, 28), (False, 21)]",0.1894676099999999,,,Others,Others
61,"[(1568, 14010645.55438742, 7980279.47119007, True), (1570, 14010645.46406357, 7980279.79072185, True), (1572, 14010645.5000625, 7980280.10966366, True), (1574, 14010645.54937633, 7980280.43039993, True), (1576, 14010645.55229616, 7980281.67236876, True), (1578, 14010645.51963522, 7980282.54325026, True), (1580, 14010645.507595, 7980283.47853557, True), (1582, 14010645.50802365, 7980284.43781106, True), (1584, 14010645.51454286, 7980285.40029526, True), (1586, 14010645.54818108, 7980286.38515287, True), (1588, 14010645.58384753, 7980287.09239355, True), (1590, 14010645.57901384, 7980287.83814741, True), (1592, 14010645.56205927, 7980288.38217272, True), (1594, 14010645.58384308, 7980289.00398338, True), (1596, 14010645.58784744, 7980289.82349292, True), (1598, 14010645.62128983, 7980290.4569265, True), (1600, 14010645.63570605, 7980291.03875079, True), (1602, 14010645.62540971, 7980291.5733532, True), (1604, 14010645.67080016, 7980291.49993177, True), (1606, 14010645.75354915, 7980291.65836806, True), (1608, 14010645.79760063, 7980291.80189734, True), (1610, 14010645.8140947, 7980292.40523153, True), (1612, 14010645.84696462, 7980292.87905056, True), (1614, 14010645.84357918, 7980293.01811413, True), (1616, 14010645.8540789, 7980293.5682745, True), (1618, 14010645.84908761, 7980294.51953552, True), (1620, 14010645.76794732, 7980296.24313834, True), (1622, 14010645.71073059, 7980297.86060396, True), (1624, 14010645.65037308, 7980299.00508318, True), (1626, 14010645.59744759, 7980299.75836958, True), (1628, 14010645.58537264, 7980300.5394043, True), (1630, 14010645.57591221, 7980301.21329202, True), (1632, 14010645.58768706, 7980301.80661939, True), (1634, 14010645.6513886, 7980302.31031769, True), (1636, 14010645.707175, 7980302.88750613, True), (1638, 14010645.75798419, 7980303.40689178, True), (1640, 14010645.82063866, 7980304.07457558, True), (1642, 14010645.84235203, 7980304.86298996, True), (1644, 14010645.87874379, 7980305.4314052, True), (1646, 14010645.9187917, 7980306.05194574, True), (1648, 14010645.92960554, 7980306.72115786, True), (1650, 14010645.94821771, 7980307.43390137, True), (1652, 14010645.99882954, 7980308.09493841, True), (1654, 14010646.02314783, 7980308.86410768, True), (1656, 14010646.08421783, 7980309.65472006, False), (1658, 14010646.1665601, 7980310.19865191, False), (1660, 14010646.20912992, 7980310.93923941, False), (1662, 14010646.3013691, 7980311.80193888, False), (1664, 14010646.39340006, 7980312.49541597, False), (1666, 14010646.48083438, 7980313.05612597, False), (1668, 14010646.60405312, 7980313.90207243, False), (1670, 14010646.69258976, 7980314.68567642, False)]",102,"[(True, 44), (False, 8)]",0.19568902,,Sun-chaser,,Sun-chaser
62,"[(1378, 14010648.18020463, 7980314.66684373, False), (1380, 14010648.16802165, 7980313.80484694, False), (1382, 14010648.08026135, 7980313.18455516, False), (1384, 14010648.0460763, 7980312.38389172, False), (1386, 14010648.02401655, 7980311.66451495, False), (1388, 14010647.95921739, 7980311.05655165, False), (1390, 14010647.93613866, 7980310.29350799, False), (1392, 14010647.91047471, 7980309.70691874, False), (1394, 14010647.84656272, 7980309.07258265, False), (1396, 14010647.7912697, 7980308.43033468, False), (1398, 14010647.75993622, 7980307.83665796, False), (1400, 14010647.72413593, 7980307.22791412, False), (1402, 14010647.65937331, 7980306.55961403, False), (1404, 14010647.62048712, 7980305.79332716, False), (1406, 14010647.59246742, 7980305.1555072, False), (1408, 14010647.55034865, 7980304.5495141, True), (1410, 14010647.50959241, 7980303.84918699, True), (1412, 14010647.48993956, 7980303.13945515, False), (1414, 14010647.46229781, 7980302.53881365, False), (1416, 14010647.46875426, 7980301.9106935, False), (1418, 14010647.47777401, 7980301.1667896, False), (1420, 14010647.52484932, 7980300.19505817, False), (1422, 14010647.5453432, 7980299.66779666, False), (1424, 14010647.57369412, 7980299.25893462, False), (1426, 14010647.56791439, 7980298.89308628, False), (1428, 14010647.56609548, 7980298.33459585, False), (1430, 14010647.57974825, 7980297.66607377, False), (1432, 14010647.57626829, 7980297.0531013, False), (1434, 14010647.58274564, 7980296.40876745, False), (1436, 14010647.60685283, 7980295.74808048, False), (1438, 14010647.60788813, 7980295.10800035, False), (1440, 14010647.60790764, 7980294.2084005, False), (1442, 14010647.56833873, 7980293.56653072, False), (1444, 14010647.54837169, 7980293.10564913, False), (1446, 14010647.53919842, 7980292.4114268, False), (1448, 14010647.5133526, 7980291.63680693, False), (1450, 14010647.51877493, 7980290.86949418, False), (1452, 14010647.54502, 7980290.21541123, False), (1454, 14010647.55669636, 7980289.68571793, False), (1456, 14010647.5680996, 7980289.09222153, False), (1458, 14010647.58466259, 7980288.5721686, False), (1460, 14010647.71964885, 7980287.87626225, False), (1462, 14010647.66119476, 7980287.06570125, False), (1464, 14010647.62648881, 7980286.11830396, False), (1466, 14010647.54203078, 7980285.5447586, False), (1468, 14010647.43814167, 7980285.1589311, False), (1470, 14010647.38886248, 7980284.4932876, False), (1472, 14010647.36986218, 7980283.87921038, False), (1474, 14010647.36259274, 7980283.29785961, False), (1476, 14010647.38842201, 7980282.53015855, False), (1478, 14010647.39378834, 7980281.59218407, False)]",100,"[(False, 15), (True, 2), (False, 34)]",0.1894676099999999,,,Heliophile,Heliophile
63,"[(1788, 14010646.14536422, 7980284.04809616, True), (1790, 14010646.14379375, 7980285.22193009, True), (1792, 14010646.14295798, 7980285.84662018, True), (1794, 14010646.13589028, 7980286.54556243, True), (1796, 14010646.13231836, 7980287.89891988, True), (1798, 14010646.11580721, 7980288.6960089, True), (1800, 14010646.09402689, 7980290.51167878, True), (1802, 14010646.1131118, 7980291.83246892, True), (1804, 14010646.13744706, 7980292.53318115, True), (1806, 14010646.13864663, 7980293.10144486, True), (1808, 14010646.12791524, 7980293.6420447, True), (1810, 14010646.10011758, 7980294.17258575, True), (1812, 14010646.06223672, 7980294.53306153, True), (1814, 14010645.96763935, 7980294.83481386, True), (1816, 14010645.84349829, 7980295.27233901, True), (1818, 14010645.71708633, 7980295.70110503, True), (1820, 14010645.56632798, 7980296.22515266, True), (1822, 14010645.41582959, 7980296.64229777, True), (1824, 14010645.29716495, 7980296.95883282, True), (1826, 14010645.23939388, 7980297.41494418, True), (1828, 14010645.1989255, 7980297.85555122, True), (1830, 14010645.17336365, 7980298.28834863, True), (1832, 14010645.1433374, 7980298.57574538, True), (1834, 14010645.11649544, 7980298.92410417, True), (1836, 14010645.10436604, 7980299.60664842, True), (1838, 14010645.10321548, 7980300.25296367, True), (1840, 14010645.0767999, 7980300.70708081, True), (1842, 14010645.05032032, 7980301.37589426, True), (1844, 14010645.02385558, 7980301.83135558, True), (1846, 14010644.98069078, 7980302.43563301, True), (1848, 14010644.95620414, 7980302.93986821, True), (1850, 14010644.92152861, 7980303.40516913, True), (1852, 14010644.87207572, 7980303.87673874, True), (1854, 14010644.81871134, 7980304.30428421, True), (1856, 14010644.74705039, 7980304.7245611, True), (1858, 14010644.70734388, 7980305.09523651, True), (1860, 14010644.67178828, 7980305.63812223, True), (1862, 14010644.66183492, 7980306.35874582, True), (1864, 14010644.66792564, 7980306.84161658, True), (1866, 14010644.68144012, 7980307.46182651, True), (1868, 14010644.71354439, 7980308.02560612, True), (1870, 14010644.73582168, 7980308.52759136, True), (1872, 14010644.74534279, 7980309.20735517, True), (1874, 14010644.76234423, 7980309.68820755, True), (1876, 14010644.76152117, 7980310.30945724, True), (1878, 14010644.76010864, 7980310.95241462, True), (1880, 14010644.76889824, 7980311.47997315, True), (1882, 14010644.7978061, 7980312.05200407, True), (1884, 14010644.83366058, 7980312.62092854, True), (1886, 14010644.85008434, 7980313.19532315, True), (1888, 14010644.90005176, 7980313.78552536, True), (1890, 14010644.95582701, 7980314.26701526, True), (1892, 14010644.98635856, 7980314.91346124, False)]",104,"[(True, 52), (False, 1)]",0.20191043,,Sun-chaser,,Sun-chaser
