person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
2,"[(242, 14010651.0116482, 7980302.74384769, False), (244, 14010651.05448793, 7980303.37987696, False), (246, 14010651.12786119, 7980304.18290403, False), (248, 14010651.19681717, 7980304.90262171, False), (250, 14010651.26115054, 7980305.56864817, False), (252, 14010651.35608441, 7980306.08646665, False), (254, 14010651.40721706, 7980306.51943998, False), (256, 14010651.44303468, 7980307.43600589, False), (258, 14010651.5289174, 7980308.25816823, False), (260, 14010651.5766525, 7980308.99395354, False), (262, 14010651.59338743, 7980309.67820124, False), (264, 14010651.68920572, 7980310.36605945, False), (266, 14010651.8160751, 7980310.99632257, False), (268, 14010651.91605083, 7980311.57761042, False), (270, 14010652.04629593, 7980312.10847284, False), (272, 14010652.11695332, 7980312.51803556, False), (274, 14010652.24739948, 7980313.2370029, False), (276, 14010652.27306544, 7980313.97079084, False), (278, 14010652.29042984, 7980314.46372596, False)]",36,"[(False, 19)]",0.1611930099999999,Heliophile,,,Heliophile
3,"[(116, 14010645.30777931, 7980292.59573201, True), (118, 14010645.36587595, 7980293.29181815, True), (120, 14010645.37777153, 7980293.69725605, True), (122, 14010645.5374929, 7980294.2613197, True), (124, 14010645.63604104, 7980294.65071526, True), (126, 14010645.67431182, 7980295.16916168, True), (128, 14010645.68990469, 7980295.66036485, True), (130, 14010645.71412108, 7980296.07036503, True), (132, 14010645.71504189, 7980296.54551404, True), (134, 14010645.68610252, 7980296.94995645, True), (136, 14010645.63767344, 7980297.23479101, True), (138, 14010645.59058299, 7980297.60887871, True), (140, 14010645.57660203, 7980297.92789529, True), (142, 14010645.56231108, 7980298.32599794, True), (144, 14010645.56570937, 7980298.58898314, True), (146, 14010645.59873489, 7980298.80976994, True), (148, 14010645.64587996, 7980298.95882238, True), (150, 14010645.69316456, 7980299.13947486, True), (152, 14010645.6988189, 7980299.4181708, True), (154, 14010645.69273301, 7980299.57180605, True), (156, 14010645.69470821, 7980299.67370636, True), (158, 14010645.7081202, 7980299.64666894, True), (160, 14010645.73526538, 7980299.63578842, True), (162, 14010645.81134581, 7980299.69337671, True), (164, 14010645.88325342, 7980299.8184961, True), (166, 14010645.95256332, 7980300.0905855, True), (168, 14010646.00353648, 7980300.28999293, True), (170, 14010646.04177933, 7980300.49375451, True), (172, 14010646.05749873, 7980300.62153768, True), (174, 14010646.1021232, 7980301.13351841, True), (176, 14010646.13075247, 7980301.61813052, True), (178, 14010646.13775528, 7980301.94118759, True), (180, 14010646.12236059, 7980302.36096459, True), (182, 14010646.10561267, 7980302.87282887, True), (184, 14010646.09124087, 7980303.27125881, True), (186, 14010646.0426313, 7980303.69953446, True), (188, 14010645.99536287, 7980304.06349448, True), (190, 14010645.93323475, 7980304.65837622, True), (192, 14010645.88612595, 7980305.08312832, True), (194, 14010645.8530909, 7980305.60098657, True), (196, 14010645.84497398, 7980306.26777069, True), (198, 14010645.82628459, 7980306.78434814, True), (200, 14010645.79885963, 7980307.23820617, True), (202, 14010645.76793592, 7980307.65565915, True), (204, 14010645.73422305, 7980308.19501802, True), (206, 14010645.72963054, 7980308.60263456, True), (208, 14010645.71229111, 7980309.07509413, False), (210, 14010645.69206331, 7980309.41684262, False), (212, 14010645.65852408, 7980310.04323371, False), (214, 14010645.62918205, 7980310.48451965, False), (216, 14010645.57804807, 7980311.05412591, False), (218, 14010645.52935356, 7980311.62360575, False), (220, 14010645.49290953, 7980312.14872083, False), (222, 14010645.49966175, 7980312.65414056, False), (224, 14010645.50274452, 7980313.10036618, False), (226, 14010645.48666792, 7980313.60341021, False), (228, 14010645.48617091, 7980314.02761608, False), (230, 14010645.47572556, 7980314.47053143, False), (232, 14010645.48771499, 7980314.84718332, False)]",116,"[(True, 46), (False, 13)]",0.1569281096610169,,Sun-chaser,,Sun-chaser
4,"[(2, 14010646.8573911, 7980276.51679153, False), (4, 14010646.81765711, 7980276.72395035, False), (6, 14010646.76566897, 7980277.17213526, False), (8, 14010646.70292827, 7980277.84583354, False), (10, 14010646.63957384, 7980278.54929262, False), (12, 14010646.5404029, 7980279.17865065, False), (14, 14010646.44626822, 7980279.79395079, False), (16, 14010646.35825263, 7980280.39255999, False), (18, 14010646.26897021, 7980281.12715215, False), (20, 14010646.18851895, 7980281.27786379, False), (22, 14010646.11159832, 7980281.82250844, False), (24, 14010646.03568512, 7980282.5863999, False), (26, 14010645.95966209, 7980283.44008254, False), (28, 14010645.86158844, 7980284.32479576, True), (30, 14010645.81442069, 7980285.00561591, True), (32, 14010645.76434519, 7980285.39593467, True), (34, 14010645.70970217, 7980286.17599801, True), (36, 14010645.65368776, 7980286.63601659, True), (38, 14010645.61548114, 7980287.1359953, True), (40, 14010645.58534055, 7980287.67048315, True), (42, 14010645.5371357, 7980288.12148098, True), (44, 14010645.50584316, 7980288.72416331, True), (46, 14010645.48298287, 7980289.40229387, True), (48, 14010645.45387369, 7980289.91190968, True), (50, 14010645.47304262, 7980290.60336316, True), (52, 14010645.54114042, 7980291.40139106, True), (54, 14010645.5942594, 7980291.89040858, True), (56, 14010645.64153959, 7980292.41689576, True), (58, 14010645.67680025, 7980293.13312228, True), (60, 14010645.69226457, 7980293.89964479, True), (62, 14010645.69292687, 7980294.48437612, True), (64, 14010645.7014106, 7980294.98330671, True), (66, 14010645.70865323, 7980295.58871865, True), (68, 14010645.70652954, 7980296.14985579, True), (70, 14010645.71573754, 7980296.62243081, True), (72, 14010645.74797908, 7980297.20840266, True), (74, 14010645.78078439, 7980297.75887213, True), (76, 14010645.85334633, 7980298.38938155, True), (78, 14010645.92173872, 7980298.95407118, True), (80, 14010645.99424724, 7980299.48284375, True), (82, 14010646.04073426, 7980300.01600533, True), (84, 14010646.07705288, 7980300.65623809, True), (86, 14010646.1056809, 7980301.21413038, True), (88, 14010646.12838653, 7980301.60753271, True), (90, 14010646.1459192, 7980301.97047244, True), (92, 14010646.12256292, 7980302.57716231, True), (94, 14010646.07012919, 7980303.03372732, True), (96, 14010646.0095944, 7980303.53583094, True), (98, 14010645.98406423, 7980303.99420454, True), (100, 14010645.9542669, 7980304.60340609, True), (102, 14010645.9598788, 7980305.25417521, True), (104, 14010645.9881898, 7980305.67647983, True), (106, 14010646.00501937, 7980306.32057676, True), (108, 14010646.0557653, 7980307.04738972, True), (110, 14010646.11089776, 7980307.67010665, True), (112, 14010646.11804779, 7980308.17707516, True), (114, 14010646.13190816, 7980308.55851996, True), (116, 14010646.18392986, 7980309.10187116, True), (118, 14010646.23209444, 7980309.45827298, True), (120, 14010646.26046653, 7980310.05599125, True), (122, 14010646.32868518, 7980310.73055809, False), (124, 14010646.36089544, 7980311.25071164, False), (126, 14010646.38347482, 7980311.96203133, False), (128, 14010646.4356381, 7980312.42778413, False), (130, 14010646.4698088, 7980313.05742111, False), (132, 14010646.47210134, 7980313.82424288, False), (134, 14010646.48324856, 7980314.42134651, False)]",132,"[(False, 13), (True, 47), (False, 7)]",0.1533295999999999,,,Others,Others
9,"[(22, 14010647.41892638, 7980313.55498409, False), (24, 14010647.45516136, 7980313.18607694, False), (26, 14010647.43232475, 7980312.7967016, False), (28, 14010647.43116223, 7980312.12377884, False), (30, 14010647.41823462, 7980311.39275712, False), (32, 14010647.38408847, 7980310.68592474, False), (34, 14010647.33880941, 7980309.95839531, False), (36, 14010647.31418072, 7980309.26226364, False), (38, 14010647.32893178, 7980308.57410384, False), (40, 14010647.32825904, 7980307.85570133, False), (42, 14010647.3227843, 7980307.15918441, False), (44, 14010647.32217809, 7980306.44964627, False), (46, 14010647.29324, 7980305.78726823, False), (48, 14010647.27956244, 7980305.10872061, False), (50, 14010647.29085898, 7980304.49276104, False), (52, 14010647.29259896, 7980303.81539715, False), (54, 14010647.29155352, 7980303.12732909, False), (56, 14010647.30226394, 7980302.47508467, False), (58, 14010647.33825837, 7980301.8394658, False), (60, 14010647.35688771, 7980301.1544343, False), (62, 14010647.35763224, 7980300.58754926, False), (64, 14010647.36231968, 7980299.95433529, False), (66, 14010647.35568371, 7980299.17609807, False), (68, 14010647.37455356, 7980298.47322437, False), (70, 14010647.34515409, 7980297.7925012, False), (72, 14010647.31994416, 7980297.06241465, False), (74, 14010647.32721833, 7980296.39603728, False), (76, 14010647.3255054, 7980295.87275468, False), (78, 14010647.31954314, 7980295.23700314, False), (80, 14010647.34294583, 7980294.46891879, False), (82, 14010647.35882661, 7980293.85986702, False), (84, 14010647.3768226, 7980293.23980416, False), (86, 14010647.36980105, 7980292.55482591, False), (88, 14010647.32384244, 7980291.77920571, False), (90, 14010647.27363622, 7980290.96047234, False), (92, 14010647.19464613, 7980290.28429478, False), (94, 14010647.13878755, 7980289.60748177, False), (96, 14010647.06781526, 7980288.624614, False), (98, 14010647.02384687, 7980287.6367827, False), (100, 14010646.89381646, 7980287.37998721, False), (102, 14010646.83412703, 7980286.75293799, False), (104, 14010646.80436501, 7980286.00023219, False), (106, 14010646.76919957, 7980285.14603585, False), (108, 14010646.69213819, 7980284.37591287, False), (110, 14010646.59464214, 7980283.65740151, False), (112, 14010646.49035243, 7980282.96265271, False), (114, 14010646.38578018, 7980282.27492534, False), (116, 14010646.33091287, 7980281.71929852, False), (118, 14010646.31266346, 7980280.90815813, False), (120, 14010646.31438953, 7980279.77992603, False), (122, 14010646.27635398, 7980278.57870875, False)]",100,"[(False, 51)]",0.1533296,Heliophile,,,Heliophile
11,"[(174, 14010647.2337152, 7980270.1132329, False), (176, 14010647.1941417, 7980270.96166783, False), (178, 14010647.15522131, 7980271.80633783, False), (180, 14010647.11595188, 7980272.62980731, False), (182, 14010647.03183376, 7980273.43377762, False), (184, 14010646.96924892, 7980273.84381956, False), (186, 14010646.86193585, 7980275.25337968, False), (188, 14010646.77565033, 7980276.33013115, False), (190, 14010646.69510831, 7980277.35786901, False), (192, 14010646.60889271, 7980278.12536585, False), (194, 14010646.55033024, 7980278.99776228, False), (196, 14010646.48467267, 7980279.52344588, False), (198, 14010646.53048954, 7980280.24815024, False), (200, 14010646.62666241, 7980281.09104693, False), (202, 14010646.73707602, 7980281.98638949, False), (204, 14010646.8412551, 7980282.85251035, False), (206, 14010646.92715547, 7980283.51169124, False), (208, 14010647.00094096, 7980284.35883541, False), (210, 14010647.09165646, 7980285.1766215, False), (212, 14010647.12679704, 7980285.85549757, False), (214, 14010647.13449791, 7980286.72080483, False), (216, 14010647.10456685, 7980287.35263015, False), (218, 14010647.06910885, 7980287.99525353, False), (220, 14010646.94905385, 7980288.74557546, False), (222, 14010646.82539158, 7980289.34183162, False), (224, 14010646.69559446, 7980289.83223947, False), (226, 14010646.58342461, 7980290.29563425, False), (228, 14010646.44995561, 7980290.80720169, False), (230, 14010646.31831853, 7980291.44931688, False), (232, 14010646.24294984, 7980292.00950172, False), (234, 14010646.17981687, 7980292.71414845, False), (236, 14010646.11830489, 7980293.48603553, True), (238, 14010646.0546249, 7980294.27827157, True), (240, 14010645.99467829, 7980294.81055644, True), (242, 14010645.95270811, 7980295.41767292, True), (244, 14010645.91833657, 7980296.07534958, True), (246, 14010645.92483591, 7980296.73854783, True), (248, 14010645.90123332, 7980297.32813939, True), (250, 14010645.90726583, 7980297.92245963, True), (252, 14010645.9715581, 7980298.55873798, True), (254, 14010646.03978427, 7980299.29918184, True), (256, 14010646.08829404, 7980299.92518507, True), (258, 14010646.18662206, 7980300.54404729, True), (260, 14010646.26240286, 7980301.26267355, True), (262, 14010646.29105832, 7980301.71065043, True), (264, 14010646.31880536, 7980302.29774969, True), (266, 14010646.35561864, 7980302.85360275, True), (268, 14010646.3805356, 7980303.45327883, True), (270, 14010646.47691548, 7980304.1727354, True), (272, 14010646.53072274, 7980304.76329855, True), (274, 14010646.56579382, 7980305.39424237, True), (276, 14010646.60386636, 7980305.99714901, True), (278, 14010646.63646951, 7980306.63028922, False), (280, 14010646.67030317, 7980307.29039545, False), (282, 14010646.8350929, 7980308.01615342, False), (284, 14010647.02148564, 7980308.6525281, False), (286, 14010647.26750993, 7980309.30372473, False), (288, 14010647.51088941, 7980310.00590865, False), (290, 14010647.75401456, 7980310.6383938, False), (292, 14010647.99938913, 7980310.90874791, False), (294, 14010648.24010652, 7980311.30644067, False), (296, 14010648.4954234, 7980311.724024, False), (298, 14010648.63568914, 7980312.0980892, False)]",124,"[(False, 31), (True, 21), (False, 11)]",0.1608185619047618,,,Others,Others
15,"[(576, 14010648.39969157, 7980285.27301083, False), (578, 14010648.32692163, 7980285.77044554, False), (580, 14010648.33434317, 7980286.48180229, False), (582, 14010648.35012742, 7980287.21949135, False), (584, 14010648.26077494, 7980287.82935811, False), (586, 14010648.07868168, 7980288.29050374, False), (588, 14010647.81143365, 7980288.72778765, False), (590, 14010647.65047415, 7980289.11942028, False), (592, 14010647.2569707, 7980289.40149156, False), (594, 14010646.88982406, 7980289.82635379, False), (596, 14010646.55549628, 7980290.09918458, False), (598, 14010646.37267273, 7980290.4778534, False), (600, 14010646.15263146, 7980290.69983553, True), (602, 14010645.90441999, 7980290.84696296, True), (604, 14010645.72663379, 7980291.13249412, True), (606, 14010645.63214772, 7980291.66168425, True), (608, 14010645.57064852, 7980292.29678443, True), (610, 14010645.51535688, 7980292.95904093, True), (612, 14010645.49127286, 7980293.59835435, True), (614, 14010645.52694583, 7980294.34587365, True), (616, 14010645.5677844, 7980294.85696131, True), (618, 14010645.65105896, 7980295.38068675, True), (620, 14010645.73793528, 7980296.12225991, True), (622, 14010645.7745244, 7980296.81562036, True), (624, 14010645.80011579, 7980297.4050571, True), (626, 14010645.79827832, 7980298.16661561, True), (628, 14010645.79040254, 7980298.67323968, True), (630, 14010645.77684996, 7980299.16370902, True), (632, 14010645.75209397, 7980299.63647234, True), (634, 14010645.70007198, 7980300.12884574, True), (636, 14010645.63611883, 7980300.67435933, True), (638, 14010645.58945477, 7980301.29987428, True), (640, 14010645.56112178, 7980301.79558515, True), (642, 14010645.58389433, 7980302.40242759, True), (644, 14010645.61513915, 7980303.0763402, True), (646, 14010645.66606496, 7980303.55422863, True), (648, 14010645.76216086, 7980304.21871988, True), (650, 14010645.83993615, 7980304.99556744, True), (652, 14010645.90264441, 7980305.52076136, True), (654, 14010645.98525184, 7980306.11674966, True), (656, 14010646.04982688, 7980306.81168273, True), (658, 14010646.14181058, 7980307.45894426, True), (660, 14010646.26584757, 7980308.07418854, True), (662, 14010646.38576694, 7980308.46851148, True), (664, 14010646.48379519, 7980308.74654645, False), (666, 14010646.66809264, 7980308.95423615, False), (668, 14010646.87907239, 7980308.99430546, False), (670, 14010647.09661328, 7980308.9722741, False), (672, 14010647.35782666, 7980309.00935992, False), (674, 14010647.63464025, 7980308.99951991, False), (676, 14010647.94491376, 7980309.02661484, False), (678, 14010648.25860662, 7980309.03807172, False), (680, 14010648.56582453, 7980309.30954962, False), (682, 14010648.77235934, 7980310.00979365, False), (684, 14010648.94842225, 7980310.49580512, False)]",108,"[(False, 12), (True, 32), (False, 11)]",0.1615494099999999,,,Others,Others
16,"[(132, 14010645.33326125, 7980314.55928708, False), (134, 14010645.310783, 7980313.76361554, False), (136, 14010645.34913484, 7980313.1248286, False), (138, 14010645.43777998, 7980312.33541211, False), (140, 14010645.61133822, 7980311.45398894, False), (142, 14010645.78698532, 7980310.79257615, False), (144, 14010646.03411706, 7980310.13499195, True), (146, 14010646.26798593, 7980309.38123396, True), (148, 14010646.44537374, 7980308.87368784, False), (150, 14010646.63240965, 7980308.32328217, False), (152, 14010646.80223058, 7980307.70908371, False), (154, 14010646.90652733, 7980307.13948999, False), (156, 14010647.04189649, 7980306.55123201, True), (158, 14010647.16782889, 7980305.85315382, True), (160, 14010647.24200768, 7980305.26265991, False), (162, 14010647.36207657, 7980304.64922871, False), (164, 14010647.46758572, 7980304.04022485, False), (166, 14010647.54168225, 7980303.38197738, False), (168, 14010647.65074529, 7980302.72267494, False), (170, 14010647.74538324, 7980302.16213389, False), (172, 14010647.76733799, 7980301.55891551, False), (174, 14010647.72998057, 7980300.93665046, False), (176, 14010647.62277425, 7980300.29230951, False), (178, 14010647.47692646, 7980299.6061551, False), (180, 14010647.4400041, 7980298.75555414, False)]",48,"[(False, 6), (True, 2), (False, 4), (True, 2), (False, 11)]",0.1536441364,,,Heliophile,Heliophile
18,"[(88, 14010646.08196339, 7980287.71431728, False), (90, 14010646.08201622, 7980288.21510316, False), (92, 14010646.04903173, 7980288.51442892, False), (94, 14010646.04767732, 7980288.84215039, False), (96, 14010646.0492665, 7980289.28549806, False), (98, 14010646.03669636, 7980289.74005437, False), (100, 14010646.04669391, 7980290.22864336, False), (102, 14010646.11412409, 7980290.68280394, False), (104, 14010646.1303098, 7980291.10720224, False), (106, 14010646.19227871, 7980291.51459594, False), (108, 14010646.24297683, 7980291.96357618, False), (110, 14010646.31697538, 7980292.37409928, False), (112, 14010646.39988219, 7980292.75965261, False), (114, 14010646.44689927, 7980293.26366921, False), (116, 14010646.4728873, 7980293.63218929, False), (118, 14010646.48568103, 7980294.00877405, False), (120, 14010646.48959413, 7980294.46755875, False), (122, 14010646.48428053, 7980294.86441731, False), (124, 14010646.48388878, 7980295.31303672, False), (126, 14010646.48008556, 7980295.69057264, False), (128, 14010646.48228803, 7980296.11392869, False), (130, 14010646.47576748, 7980296.53898143, False), (132, 14010646.46524864, 7980296.95569577, False), (134, 14010646.4929587, 7980297.33661853, False), (136, 14010646.48765482, 7980297.70529382, False), (138, 14010646.48101327, 7980298.01580808, False), (140, 14010646.48159628, 7980298.37261204, False), (142, 14010646.51727693, 7980298.65517195, False), (144, 14010646.52618224, 7980298.98030429, False), (146, 14010646.54181697, 7980299.34863706, False), (148, 14010646.56992217, 7980299.61740057, False), (150, 14010646.59859523, 7980299.8902801, False), (152, 14010646.59477949, 7980300.13184003, False), (154, 14010646.56384648, 7980300.22861327, False), (156, 14010646.53328469, 7980300.27455619, False), (158, 14010646.50180082, 7980300.36332746, False), (160, 14010646.51297927, 7980300.5264024, False), (162, 14010646.5397796, 7980300.77483898, False), (164, 14010646.58633184, 7980301.12590326, False), (166, 14010646.64284286, 7980301.4593481, False), (168, 14010646.68512702, 7980301.69925057, False), (170, 14010646.73875637, 7980302.01574067, False), (172, 14010646.75371664, 7980302.37090705, False), (174, 14010646.7364881, 7980302.76800542, False), (176, 14010646.72195309, 7980303.23258662, False), (178, 14010646.70248716, 7980303.60923167, False), (180, 14010646.67865178, 7980303.97279893, True), (182, 14010646.67224755, 7980304.34308273, True), (184, 14010646.7000965, 7980304.65167978, True), (186, 14010646.66201898, 7980305.05511738, True), (188, 14010646.62938039, 7980305.41195601, True), (190, 14010646.60889128, 7980305.85527681, True), (192, 14010646.58504979, 7980306.42265605, True), (194, 14010646.56826804, 7980307.02536021, False), (196, 14010646.53873228, 7980307.53219109, False), (198, 14010646.50710198, 7980307.94569345, False), (200, 14010646.4655244, 7980308.33066073, False), (202, 14010646.43883213, 7980308.54225449, False), (204, 14010646.39570728, 7980308.96817001, False), (206, 14010646.39240132, 7980309.28596507, False), (208, 14010646.35017578, 7980309.77761143, False), (210, 14010646.34711833, 7980310.15707371, False), (212, 14010646.31966242, 7980310.52777847, False), (214, 14010646.23909775, 7980311.11750549, False), (216, 14010646.19581726, 7980311.53029711, False), (218, 14010646.12221037, 7980312.05609016, False), (220, 14010646.08764547, 7980312.35360231, False), (222, 14010646.01509888, 7980312.81738225, False), (224, 14010645.9721576, 7980313.27538803, False), (226, 14010645.96375342, 7980313.70474595, False), (228, 14010645.94869382, 7980314.13347247, False), (230, 14010645.91807335, 7980314.53888213, False)]",142,"[(False, 46), (True, 7), (False, 19)]",0.1561691647222222,,,Others,Others
22,"[(600, 14010652.48842299, 7980314.9998653, False), (602, 14010652.46764788, 7980314.68397189, False), (604, 14010652.51239052, 7980314.3324424, False), (606, 14010652.65588749, 7980313.81626527, False), (608, 14010652.75948686, 7980313.40873529, False), (610, 14010652.90050747, 7980313.05808443, False)]",10,"[(False, 6)]",0.16154941,Heliophile,,,Heliophile
25,"[(1092, 14010647.12419632, 7980288.59620308, False), (1094, 14010647.09137975, 7980289.04761486, False), (1096, 14010647.03199539, 7980290.38160525, False), (1098, 14010646.96950922, 7980291.81492084, False), (1100, 14010646.90718944, 7980293.24527147, False), (1102, 14010646.85666957, 7980294.0931861, False), (1104, 14010646.88698094, 7980294.03206379, False), (1106, 14010646.95306845, 7980293.59410981, False), (1108, 14010647.02917595, 7980293.0704484, False), (1110, 14010647.10386353, 7980292.58112579, False), (1112, 14010647.20762165, 7980291.80107033, False), (1114, 14010647.23037739, 7980291.684235, False), (1116, 14010647.23088362, 7980291.86009, False), (1118, 14010647.22586759, 7980292.13465839, False), (1120, 14010647.22233487, 7980292.41461591, False), (1122, 14010647.22189628, 7980292.66973831, False), (1124, 14010647.22396261, 7980292.89950204, False), (1126, 14010647.13530286, 7980293.86369206, False), (1128, 14010647.09199224, 7980294.78560139, False), (1130, 14010647.07154744, 7980295.35749821, False), (1132, 14010647.11907697, 7980296.13341356, False), (1134, 14010647.15893455, 7980296.94093038, False), (1136, 14010647.25086872, 7980297.21751367, False), (1138, 14010647.29703961, 7980297.53413569, False), (1140, 14010647.286341, 7980298.41674296, False), (1142, 14010647.25061908, 7980299.57279734, False), (1144, 14010647.24937403, 7980300.68431636, False), (1146, 14010647.04350542, 7980303.46581172, False), (1148, 14010646.91972057, 7980305.4257992, True), (1150, 14010646.88767855, 7980306.64716355, True), (1152, 14010646.90210406, 7980307.51862631, False), (1154, 14010646.95698106, 7980308.16690843, False), (1156, 14010647.06633, 7980308.59399842, False), (1158, 14010647.18764714, 7980308.91879059, False), (1160, 14010647.33038017, 7980309.01625147, False), (1162, 14010647.5059735, 7980309.06096373, False), (1164, 14010647.72887931, 7980309.08491182, False), (1166, 14010647.96468282, 7980309.05580965, False), (1168, 14010648.192435, 7980309.09629259, False), (1170, 14010648.4043287, 7980309.31981778, False), (1172, 14010648.55458141, 7980309.86089541, False), (1174, 14010648.60857565, 7980310.78388106, False), (1176, 14010648.65925872, 7980311.53405329, False), (1178, 14010648.70669842, 7980312.04285733, False), (1180, 14010648.66371089, 7980313.08124988, False), (1182, 14010648.6054968, 7980314.26864772, False)]",90,"[(False, 28), (True, 2), (False, 16)]",0.1747429699999999,,,Heliophile,Heliophile
