person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
0,"[(876, 14010646.08900239, 7980291.33596698, True), (878, 14010646.03015317, 7980291.25472366, True), (880, 14010646.0180558, 7980290.56462623, True), (882, 14010646.04507364, 7980290.57194167, True), (884, 14010645.94422246, 7980289.43058199, True), (886, 14010645.65748608, 7980292.14320939, True), (888, 14010645.48702847, 7980294.43485687, True), (890, 14010645.53051866, 7980292.32670438, True), (892, 14010645.57238381, 7980291.2131578, True), (894, 14010645.64539389, 7980291.44563637, True), (896, 14010645.72466377, 7980292.35828314, True), (898, 14010645.80046029, 7980293.51184382, True), (900, 14010645.87103868, 7980294.68897855, True), (902, 14010645.93768732, 7980295.81545383, True), (904, 14010645.96714705, 7980296.49378083, True), (906, 14010646.09879524, 7980297.21131907, True), (908, 14010646.27990417, 7980297.97466885, True), (910, 14010646.47721914, 7980298.76986696, True), (912, 14010646.65692847, 7980299.26980777, False), (914, 14010646.74771321, 7980299.66814323, False), (916, 14010646.90037605, 7980300.50504648, False), (918, 14010647.00959744, 7980301.3243685, False), (920, 14010647.10466962, 7980301.9908679, False), (922, 14010647.21086956, 7980302.68137911, True), (924, 14010647.24619157, 7980303.38272389, True), (926, 14010647.31920052, 7980303.90610156, True), (928, 14010647.40889479, 7980304.51189531, False), (930, 14010647.44517925, 7980305.21246449, False), (932, 14010647.51925977, 7980305.86931022, False), (934, 14010647.6338633, 7980306.38647848, False), (936, 14010647.70303143, 7980307.13233334, False), (938, 14010647.90708731, 7980307.12401322, False), (940, 14010647.83105971, 7980308.2878978, False), (942, 14010647.62286412, 7980309.39414352, False), (944, 14010647.55483811, 7980310.3650579, False), (946, 14010647.55114082, 7980311.09294605, False), (948, 14010647.63897827, 7980311.70651449, False), (950, 14010647.77490194, 7980312.33183066, False), (952, 14010647.87007317, 7980312.89148542, False), (954, 14010647.95029928, 7980313.52150363, False), (956, 14010648.04914386, 7980314.17437008, False), (958, 14010648.12410667, 7980314.75119206, False)]",82,"[(True, 18), (False, 5), (True, 3), (False, 16)]",0.1839137771428571,,,Sun-chaser,Sun-chaser
3,"[(106, 14010648.17280651, 7980279.29747625, False), (108, 14010648.0932629, 7980279.9418367, False), (110, 14010648.01853256, 7980278.97042861, False), (112, 14010647.94386679, 7980277.82573953, False), (114, 14010647.91340052, 7980277.04900204, False), (116, 14010647.88502082, 7980276.5853204, False), (118, 14010647.85759874, 7980277.67192521, False), (120, 14010647.76722798, 7980278.87023183, False), (122, 14010647.71970152, 7980278.39957916, False), (124, 14010647.86741127, 7980276.0793096, False), (126, 14010648.01315774, 7980273.9994663, False), (128, 14010648.13611599, 7980272.63141982, False), (130, 14010648.18794676, 7980271.77668413, False), (132, 14010648.29359276, 7980270.53443868, False)]",26,"[(False, 14)]",0.13300574,Heliophile,,,Heliophile
4,"[(40, 14010646.58482732, 7980305.75759631, False), (42, 14010646.51386285, 7980306.31502351, False), (44, 14010646.44880904, 7980307.03975095, False), (46, 14010646.40710312, 7980307.65325474, False), (48, 14010646.3411415, 7980308.34193016, True), (50, 14010646.25660846, 7980309.14936755, False), (52, 14010646.21091655, 7980309.71303907, False), (54, 14010646.14979338, 7980310.40336983, False), (56, 14010646.10741996, 7980311.22149086, False), (58, 14010646.10473932, 7980311.90434103, False), (60, 14010646.12974527, 7980312.60348897, False), (62, 14010646.16681592, 7980313.42237473, False), (64, 14010646.23289014, 7980314.10610013, False), (66, 14010646.30101665, 7980314.75312158, False)]",26,"[(False, 4), (True, 1), (False, 9)]",0.13300574,,,Heliophile,Heliophile
6,"[(172, 14010645.28786323, 7980295.20006374, True), (174, 14010645.34892282, 7980295.59657713, True), (176, 14010645.42286466, 7980296.10548506, True), (178, 14010645.54568112, 7980296.50683895, True), (180, 14010645.70836724, 7980297.05921589, True), (182, 14010645.83945462, 7980297.46473319, True), (184, 14010645.98145477, 7980298.16468911, True), (186, 14010646.13793105, 7980298.92647065, True), (188, 14010646.2697699, 7980299.70627951, True), (190, 14010646.34727856, 7980300.35619544, True), (192, 14010646.41390251, 7980300.88306522, True), (194, 14010646.4583758, 7980301.32651364, True), (196, 14010646.44158822, 7980301.98857604, True), (198, 14010646.42410815, 7980302.46175925, True), (200, 14010646.48225475, 7980303.0929624, True), (202, 14010646.52643147, 7980303.86407027, True), (204, 14010646.54511033, 7980304.60158052, False), (206, 14010646.62680189, 7980305.27636482, False), (208, 14010646.68019646, 7980305.80682915, False), (210, 14010646.67749099, 7980306.44280023, False), (212, 14010646.70247878, 7980307.2539061, False), (214, 14010646.68714743, 7980307.86289686, False), (216, 14010646.68635295, 7980308.55482906, False), (218, 14010646.61785197, 7980309.05527831, False), (220, 14010646.50011401, 7980309.69751031, False), (222, 14010646.39043407, 7980310.34549379, False), (224, 14010646.31288771, 7980310.93089759, False), (226, 14010646.38296585, 7980311.53573295, False), (228, 14010646.43617705, 7980311.90938425, False), (230, 14010646.43459842, 7980312.73982426, False), (232, 14010646.55017111, 7980313.24790756, False), (234, 14010646.7341094, 7980313.65400463, False), (236, 14010646.81291969, 7980314.25210238, False), (238, 14010646.90532179, 7980314.74378656, False)]",66,"[(True, 16), (False, 18)]",0.1666286282352941,,Sun-chaser,,Sun-chaser
11,"[(6, 14010650.20480378, 7980311.38332533, False), (8, 14010650.10673093, 7980310.80391208, False), (10, 14010650.10608311, 7980310.11173537, False), (12, 14010650.06829381, 7980309.54005041, False), (14, 14010649.98971882, 7980308.95366987, False), (16, 14010649.94563439, 7980308.27562888, False), (18, 14010649.89514079, 7980307.72835405, False), (20, 14010649.7899922, 7980307.14172284, False), (22, 14010649.71658074, 7980306.4843868, False), (24, 14010649.65428458, 7980306.02073464, False), (26, 14010649.55937083, 7980305.4252363, False), (28, 14010649.4601784, 7980304.74606531, False), (30, 14010649.40585384, 7980304.20688734, False), (32, 14010649.3136289, 7980303.55933133, False), (34, 14010649.24093246, 7980302.82179119, False), (36, 14010649.17608702, 7980302.24753173, False), (38, 14010649.08417913, 7980301.53284864, False), (40, 14010648.98458346, 7980300.78846402, False), (42, 14010648.91078789, 7980300.2451953, False), (44, 14010648.81731816, 7980299.61617559, False), (46, 14010648.77069421, 7980298.91577969, False), (48, 14010648.69498082, 7980298.2425316, False), (50, 14010648.64585183, 7980297.15471686, False), (52, 14010648.68117112, 7980295.45901636, False), (54, 14010648.79311881, 7980293.09285964, False), (56, 14010648.89807209, 7980290.84931272, False), (58, 14010648.9844785, 7980288.95586911, False), (60, 14010648.99426982, 7980287.58565034, False), (62, 14010648.98103903, 7980286.27284579, False), (64, 14010648.97591035, 7980284.58074813, False)]",58,"[(False, 30)]",0.13300574,Heliophile,,,Heliophile
12,"[(190, 14010649.78683318, 7980298.6707123, False), (192, 14010649.70676312, 7980299.09460915, False), (194, 14010649.72672682, 7980299.72011121, False), (196, 14010649.75718476, 7980300.37016824, False), (198, 14010649.78783305, 7980301.01826125, False), (200, 14010649.81814618, 7980301.66447742, False), (202, 14010649.8345141, 7980302.35258164, False), (204, 14010649.86260367, 7980302.99950539, False), (206, 14010649.8830284, 7980303.75038166, False), (208, 14010649.95840923, 7980304.48187725, False), (210, 14010650.06509072, 7980305.13393602, False), (212, 14010650.22826484, 7980305.68823894, False), (214, 14010650.2936317, 7980306.11296928, False), (216, 14010650.51405195, 7980306.90396781, False), (218, 14010650.72777724, 7980307.71838339, False), (220, 14010650.92352372, 7980308.45463842, False), (222, 14010651.1124099, 7980309.12872504, False), (224, 14010651.26181064, 7980309.82175625, False), (226, 14010651.39729404, 7980310.41065384, False), (228, 14010651.53901828, 7980311.06526517, False), (230, 14010651.67885423, 7980311.72409937, False), (232, 14010651.791126, 7980312.33528077, False), (234, 14010651.9373682, 7980312.94096813, False), (236, 14010651.98738622, 7980313.61274142, False), (238, 14010652.15048759, 7980313.93430278, False), (240, 14010652.26048561, 7980314.21916759, False), (242, 14010652.20566459, 7980314.92679364, False)]",52,"[(False, 27)]",0.1711116799999999,Heliophile,,,Heliophile
14,"[(98, 14010647.93918948, 7980282.20439543, False), (100, 14010647.97508451, 7980282.73410194, False), (102, 14010648.1833675, 7980281.47873081, False), (104, 14010648.41074683, 7980280.03086145, False), (106, 14010648.63775674, 7980278.58320179, False), (108, 14010648.75891529, 7980278.24362447, False), (110, 14010648.79274489, 7980278.49841052, False), (112, 14010648.79313565, 7980278.95885541, False), (114, 14010648.73058889, 7980279.51056782, False), (116, 14010648.6190046, 7980280.35847565, False), (118, 14010648.51021232, 7980281.13126994, False), (120, 14010648.44491444, 7980281.87746608, False), (122, 14010648.40679811, 7980282.75529081, False), (124, 14010648.37759301, 7980283.49739671, False), (126, 14010648.39418021, 7980284.07153865, False), (128, 14010648.44192856, 7980284.43215194, False), (130, 14010648.47075375, 7980284.8122981, False), (132, 14010648.70367962, 7980284.07823727, False), (134, 14010649.02875916, 7980282.84666878, False), (136, 14010649.23610798, 7980282.45267277, False), (138, 14010649.32674474, 7980282.77823409, False), (140, 14010649.33405614, 7980283.50932499, False), (142, 14010649.32800681, 7980284.37042734, False), (144, 14010649.34179498, 7980285.08205608, False), (146, 14010649.38361946, 7980286.0003435, False), (148, 14010649.44004444, 7980286.68710046, False), (150, 14010649.47189146, 7980287.33239955, False), (152, 14010649.47484484, 7980288.19964191, False), (154, 14010649.50898566, 7980288.8214935, False), (156, 14010649.51924193, 7980289.24538864, False), (158, 14010649.55475222, 7980289.89867932, False), (160, 14010649.6016918, 7980290.65510896, False), (162, 14010649.64016469, 7980291.29672057, False), (164, 14010649.6574675, 7980292.06590654, False), (166, 14010649.66617778, 7980292.7657106, False), (168, 14010649.69748489, 7980293.34294133, False), (170, 14010649.70304565, 7980293.90331465, False), (172, 14010649.69324603, 7980294.64413819, False), (174, 14010649.74012776, 7980295.15914914, False), (176, 14010649.7378291, 7980295.99605413, False), (178, 14010649.71244224, 7980296.86787641, False), (180, 14010649.69387915, 7980297.48315723, False), (182, 14010649.65710289, 7980298.16514154, False), (184, 14010649.64435199, 7980298.90516874, False), (186, 14010649.64653197, 7980299.50754144, False), (188, 14010649.66410332, 7980300.04274716, False), (190, 14010649.69246159, 7980300.74879192, False), (192, 14010649.69650998, 7980301.4181954, False), (194, 14010649.68013002, 7980301.97403878, False), (196, 14010649.66275032, 7980302.58730463, False), (198, 14010649.69013731, 7980303.26086788, False), (200, 14010649.71949806, 7980303.96879925, False), (202, 14010649.80367986, 7980304.6744829, False), (204, 14010649.90749374, 7980305.3489809, False), (206, 14010650.0328925, 7980306.04992583, False), (208, 14010650.22864412, 7980306.72264749, False), (210, 14010650.39831484, 7980307.39053447, False), (212, 14010650.57112346, 7980307.9441858, False), (214, 14010650.75200402, 7980308.62759994, False), (216, 14010650.86657816, 7980309.25230148, False), (218, 14010650.96914211, 7980309.94064771, False), (220, 14010651.1212081, 7980310.58577225, False), (222, 14010651.25702568, 7980311.20874665, False), (224, 14010651.37414518, 7980311.87337895, False), (226, 14010651.52229804, 7980312.53814114, False), (228, 14010651.63439276, 7980313.0859734, False), (230, 14010651.67687375, 7980313.71938447, False), (232, 14010651.8148286, 7980314.35939339, False), (234, 14010651.95583458, 7980314.84415663, False)]",136,"[(False, 69)]",0.1484690199999999,Heliophile,,,Heliophile
15,"[(24, 14010651.57454326, 7980314.60186164, False), (26, 14010651.63565057, 7980313.74792976, False), (28, 14010651.71363751, 7980312.93678181, False), (30, 14010651.86568277, 7980311.88560559, False), (32, 14010651.94641088, 7980310.74570718, False), (34, 14010652.15194062, 7980309.53864687, False), (36, 14010652.41618304, 7980308.31744734, False), (38, 14010652.49721532, 7980307.3105381, False), (40, 14010652.59565535, 7980305.92832173, False)]",16,"[(False, 9)]",0.13300574,Heliophile,,,Heliophile
16,"[(68, 14010645.20499775, 7980301.31363129, True), (70, 14010645.22207265, 7980301.25940033, True), (72, 14010645.3421548, 7980302.16078986, True), (74, 14010645.52928345, 7980302.80104519, True), (76, 14010645.68802662, 7980303.40108173, True), (78, 14010645.77825478, 7980304.1761269, True), (80, 14010645.85776226, 7980304.81196357, True), (82, 14010645.95512712, 7980305.56843082, True), (84, 14010645.99237065, 7980306.28777009, True), (86, 14010646.03962868, 7980307.0216244, True), (88, 14010646.11120203, 7980307.80527068, True), (90, 14010646.13704619, 7980308.38159376, True), (92, 14010646.10198735, 7980309.08512264, False), (94, 14010646.06373281, 7980309.92942136, False), (96, 14010646.03104384, 7980310.64417702, False), (98, 14010645.94511943, 7980311.44298341, False), (100, 14010645.8612275, 7980312.24134424, False), (102, 14010645.80539529, 7980312.93002424, False), (104, 14010645.72641752, 7980313.69059397, False), (106, 14010645.69969986, 7980314.26140758, False), (108, 14010645.68955146, 7980314.89865064, False)]",40,"[(True, 12), (False, 9)]",0.13300574,,Sun-chaser,,Sun-chaser
19,"[(224, 14010650.06870956, 7980309.42705205, False), (226, 14010650.23687177, 7980309.80336603, False), (228, 14010650.45125953, 7980310.09758131, False), (230, 14010650.59842436, 7980310.9615659, False), (232, 14010650.73941815, 7980311.65684871, False), (234, 14010650.86834554, 7980312.30415787, False), (236, 14010650.96489821, 7980313.1975153, False), (238, 14010651.10312094, 7980313.93326298, False), (240, 14010651.227844, 7980314.49005757, False)]",16,"[(False, 9)]",0.17111168,Heliophile,,,Heliophile
