person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
125,"[(1304, 14010649.3231357, 7980314.91139699, False), (1306, 14010649.33120443, 7980314.53694933, False), (1308, 14010649.38708979, 7980314.04261693, False), (1310, 14010649.45984903, 7980313.56234523, False), (1312, 14010649.58763735, 7980313.06813999, False), (1314, 14010649.75977843, 7980312.42121702, False), (1316, 14010649.86965453, 7980311.93094507, False), (1318, 14010649.92600256, 7980311.44290986, False), (1320, 14010650.00524883, 7980310.77330044, False), (1322, 14010650.07033519, 7980310.1786295, False), (1324, 14010650.12095765, 7980309.56620574, False), (1326, 14010650.23357716, 7980308.73525001, False), (1328, 14010650.28131614, 7980308.20323186, False), (1330, 14010650.32125489, 7980307.61156673, False), (1332, 14010650.58908868, 7980306.40241899, False), (1334, 14010650.71719212, 7980305.72907078, False), (1336, 14010650.9589274, 7980304.48849712, False), (1338, 14010650.72649903, 7980304.99410706, False), (1340, 14010650.47324354, 7980305.48505544, False), (1342, 14010650.28498001, 7980305.66699466, False), (1344, 14010650.1896921, 7980305.51311372, False), (1346, 14010650.10059664, 7980305.1530682, False), (1348, 14010650.04257508, 7980304.6526809, False), (1350, 14010650.00720447, 7980304.22031738, False), (1352, 14010649.98925403, 7980303.74365078, False), (1354, 14010649.95475989, 7980303.3283433, False), (1356, 14010649.9461745, 7980302.87027017, False), (1358, 14010649.92509307, 7980302.58475211, False), (1360, 14010649.84863321, 7980302.08521938, False), (1362, 14010649.74229996, 7980301.51700747, False), (1364, 14010649.64938266, 7980301.07164958, False), (1366, 14010649.58444624, 7980300.7091316, False), (1368, 14010649.53343301, 7980300.30860166, False), (1370, 14010649.5560328, 7980299.82073344, False), (1372, 14010649.56904061, 7980299.43990755, False), (1374, 14010649.56288756, 7980298.95169024, False), (1376, 14010649.57555939, 7980298.4347469, False), (1378, 14010649.56351323, 7980298.08905519, False), (1380, 14010649.55172344, 7980297.60100077, False), (1382, 14010649.54011784, 7980297.10435613, False), (1384, 14010649.55060337, 7980296.62829245, False), (1386, 14010649.56090371, 7980296.14054662, False), (1388, 14010649.52417511, 7980295.66435877, False), (1390, 14010649.48671404, 7980295.21705976, False), (1392, 14010649.42864971, 7980294.74190067, False), (1394, 14010649.33819667, 7980294.20799753, False), (1396, 14010649.28114412, 7980293.60441643, False), (1398, 14010649.23000565, 7980292.94045215, False), (1400, 14010649.2042281, 7980292.3845859, False), (1402, 14010649.16375708, 7980291.7278527, False), (1404, 14010649.12111229, 7980291.23989911, False), (1406, 14010649.07742996, 7980290.83455315, False), (1408, 14010649.03341682, 7980290.45684862, False), (1410, 14010648.99133514, 7980289.82991437, False)]",106,"[(False, 54)]",0.19559252,Heliophile,,,Heliophile
127,"[(1474, 14010646.35756889, 7980295.1721068, True), (1476, 14010646.34013966, 7980295.15000541, True), (1478, 14010646.33872637, 7980295.14821327, True), (1480, 14010646.33896645, 7980295.1485177, True), (1482, 14010646.33925549, 7980295.14888423, True), (1484, 14010646.33653184, 7980294.9796989, True), (1486, 14010646.34019616, 7980294.82915592, True), (1488, 14010646.33730664, 7980294.84988368, True), (1490, 14010646.32334894, 7980294.8612125, True), (1492, 14010646.25556328, 7980295.40477396, True), (1494, 14010646.16424433, 7980296.18629646, True), (1496, 14010646.06679146, 7980297.0335015, True), (1498, 14010645.97062562, 7980297.87118657, True), (1500, 14010645.87755249, 7980298.67982577, True), (1502, 14010645.8388607, 7980299.10945365, True), (1504, 14010645.85924445, 7980299.58532298, True), (1506, 14010645.90258428, 7980300.10932361, True), (1508, 14010645.94990825, 7980300.66525308, True), (1510, 14010645.99406534, 7980301.23706129, True), (1512, 14010646.05078632, 7980301.77071413, True), (1514, 14010646.07137932, 7980302.2315505, True), (1516, 14010646.07726308, 7980302.75001645, True), (1518, 14010646.0783634, 7980303.42009782, True), (1520, 14010646.09747578, 7980303.88985902, True), (1522, 14010646.11334937, 7980304.40583027, True), (1524, 14010646.15030932, 7980304.87692504, True), (1526, 14010646.17232108, 7980305.37239359, True), (1528, 14010646.19395773, 7980305.87509614, True), (1530, 14010646.21866231, 7980306.22717004, True), (1532, 14010646.19403393, 7980306.76932293, True), (1534, 14010646.15451926, 7980307.12953111, True), (1536, 14010646.0864323, 7980307.59198965, True), (1538, 14010646.02084168, 7980308.07058714, True), (1540, 14010645.94916312, 7980308.49948823, True), (1542, 14010645.82720792, 7980309.0381135, False), (1544, 14010645.73090113, 7980309.46093847, False), (1546, 14010645.68708549, 7980310.03323699, False), (1548, 14010645.59254396, 7980310.43460383, False), (1550, 14010645.50615187, 7980310.97949286, False), (1552, 14010645.42307694, 7980311.46467495, False), (1554, 14010645.34877602, 7980312.03295841, False), (1556, 14010645.33791171, 7980312.61375646, True), (1558, 14010645.3241368, 7980313.00151175, True), (1560, 14010645.3191685, 7980313.50054747, True), (1562, 14010645.37395538, 7980313.81020431, True), (1564, 14010645.46243444, 7980314.17536545, True), (1566, 14010645.53586236, 7980314.78221092, False)]",92,"[(True, 34), (False, 7), (True, 5), (False, 1)]",0.19559252,,,Sun-chaser,Sun-chaser
129,"[(1370, 14010652.0914151, 7980314.65963578, False), (1372, 14010652.06525143, 7980314.21968324, False), (1374, 14010652.04471426, 7980313.78812937, False), (1376, 14010652.12778826, 7980313.26879558, False), (1378, 14010652.16884048, 7980312.92650485, False), (1380, 14010652.16652736, 7980312.52529465, False), (1382, 14010652.18226428, 7980312.04991649, False), (1384, 14010652.18630164, 7980311.58347609, False), (1386, 14010652.19946039, 7980311.06227208, False), (1388, 14010652.17143865, 7980310.57977954, False), (1390, 14010652.13450542, 7980310.11593142, False), (1392, 14010652.15771315, 7980309.5992192, False), (1394, 14010652.14361789, 7980309.11535935, False), (1396, 14010652.14922462, 7980308.59875051, False), (1398, 14010652.11421535, 7980308.19800625, False), (1400, 14010652.06194541, 7980307.76385661, False), (1402, 14010652.00117058, 7980307.42147271, False), (1404, 14010651.9649573, 7980306.96296998, False), (1406, 14010651.91884466, 7980306.54278712, False), (1408, 14010651.88739807, 7980306.1594728, False), (1410, 14010651.82839071, 7980305.7958025, False), (1412, 14010651.74205157, 7980305.31370662, False), (1414, 14010651.63702687, 7980304.80550423, False), (1416, 14010651.53420799, 7980304.34677508, False), (1418, 14010651.47416109, 7980303.8409764, False), (1420, 14010651.4000012, 7980303.37538672, False), (1422, 14010651.31018396, 7980302.97613987, False), (1424, 14010651.22388313, 7980302.55181947, False), (1426, 14010651.1725098, 7980302.14184928, False), (1428, 14010651.13228629, 7980301.6572378, False), (1430, 14010651.09347324, 7980301.12297673, False), (1432, 14010651.03902211, 7980300.75188683, False), (1434, 14010651.00210021, 7980300.34858723, False), (1436, 14010650.97317672, 7980299.91158786, False), (1438, 14010650.97020909, 7980299.55500363, False), (1440, 14010651.00598006, 7980299.11264069, False), (1442, 14010651.05326639, 7980298.6888178, False), (1444, 14010651.11213195, 7980298.28293882, False), (1446, 14010651.19406135, 7980297.90587306, False), (1448, 14010651.29109564, 7980297.45354546, False), (1450, 14010651.34245632, 7980297.06129873, False), (1452, 14010651.35606576, 7980296.58013084, False), (1454, 14010651.39263298, 7980296.05380495, False), (1456, 14010651.44362054, 7980295.51246795, False), (1458, 14010651.50140909, 7980294.9705085, False), (1460, 14010651.77802829, 7980293.42588541, False), (1462, 14010652.27306652, 7980290.84897204, False), (1464, 14010652.18305029, 7980290.813996, False), (1466, 14010651.85965505, 7980291.8057108, False), (1468, 14010651.61162391, 7980292.50174103, False), (1470, 14010651.42294296, 7980292.6658651, False), (1472, 14010651.29584686, 7980292.33456845, False), (1474, 14010651.23151701, 7980291.84189564, False), (1476, 14010651.13075524, 7980291.46625807, False), (1478, 14010651.06532165, 7980291.02336241, False), (1480, 14010650.96643823, 7980290.72902749, False), (1482, 14010650.89466822, 7980290.06417754, False), (1484, 14010650.70110735, 7980290.174181, False), (1486, 14010650.50454956, 7980290.35671585, False), (1488, 14010650.36074432, 7980290.34647934, False)]",118,"[(False, 60)]",0.19559252,Heliophile,,,Heliophile
131,"[(1680, 14010646.46266108, 7980301.3574238, True), (1682, 14010646.44792158, 7980302.07805057, True), (1684, 14010646.47192019, 7980302.49436135, True), (1686, 14010646.50316236, 7980303.09872522, True), (1688, 14010646.49682355, 7980303.78479422, True), (1690, 14010646.52513048, 7980304.3870557, True), (1692, 14010646.59021763, 7980304.99410787, True), (1694, 14010646.64839982, 7980305.68012681, True), (1696, 14010646.73379827, 7980306.2964625, True), (1698, 14010646.84715264, 7980306.90897236, True), (1700, 14010646.91262856, 7980307.58299046, True), (1702, 14010646.93644159, 7980308.05740598, True), (1704, 14010647.08015985, 7980308.33174605, False), (1706, 14010647.13104603, 7980309.07153784, False), (1708, 14010647.12700082, 7980309.92300207, False), (1710, 14010647.1089182, 7980310.75784494, False), (1712, 14010647.08614171, 7980311.34242271, False), (1714, 14010647.00971576, 7980311.99534755, False), (1716, 14010646.97128395, 7980312.70968872, False), (1718, 14010646.95625298, 7980313.27186576, False), (1720, 14010646.89572325, 7980313.9424751, False), (1722, 14010646.87110873, 7980314.61427521, False)]",42,"[(True, 12), (False, 10)]",0.2033753,,Sun-chaser,,Sun-chaser
132,"[(1428, 14010651.37451184, 7980291.4537751, False), (1430, 14010651.26267864, 7980292.13793698, False), (1432, 14010651.20583454, 7980292.74396672, False), (1434, 14010651.20931614, 7980293.14879186, False), (1436, 14010651.12375568, 7980293.92710366, False), (1438, 14010651.04798053, 7980294.54931131, False), (1440, 14010650.93758925, 7980295.22203711, False), (1442, 14010650.81631517, 7980295.89845154, False), (1444, 14010650.72158291, 7980296.49892699, False), (1446, 14010650.63946068, 7980297.13214616, False), (1448, 14010650.59848447, 7980297.72883093, False), (1450, 14010650.5720706, 7980298.3704833, False), (1452, 14010650.57223548, 7980298.96850708, False), (1454, 14010650.59703133, 7980299.62498878, False), (1456, 14010650.63217638, 7980300.2221615, False), (1458, 14010650.72580145, 7980300.77892674, False), (1460, 14010650.8191523, 7980301.34653391, False), (1462, 14010650.92186824, 7980301.92889866, False), (1464, 14010651.02766296, 7980302.56984044, False), (1466, 14010651.12946739, 7980303.2156167, False), (1468, 14010651.2330999, 7980303.84829321, False), (1470, 14010651.32189381, 7980304.49294584, False), (1472, 14010651.38146126, 7980305.15011479, False), (1474, 14010651.48108574, 7980305.65187749, False), (1476, 14010651.51887047, 7980306.22204054, False), (1478, 14010651.50139025, 7980306.82938343, False), (1480, 14010651.48951795, 7980307.33053333, False), (1482, 14010651.4780959, 7980307.84204656, False), (1484, 14010651.45272797, 7980308.36895587, False), (1486, 14010651.46258908, 7980308.85192724, False), (1488, 14010651.5265864, 7980309.33738528, False), (1490, 14010652.25924832, 7980308.21929834, False), (1492, 14010652.19148027, 7980309.08962186, False), (1494, 14010652.01693912, 7980310.2520985, False), (1496, 14010651.87370783, 7980311.30420975, False), (1498, 14010651.82180877, 7980312.07395304, False), (1500, 14010651.83793724, 7980312.70483195, False), (1502, 14010651.84596936, 7980313.29502282, False), (1504, 14010651.84541453, 7980313.78616142, False), (1506, 14010651.84583353, 7980314.33133967, False), (1508, 14010651.85562505, 7980314.83307885, False)]",80,"[(False, 41)]",0.19559252,Heliophile,,,Heliophile
133,"[(1436, 14010650.90097598, 7980292.42588119, False), (1438, 14010650.80082575, 7980293.07350873, False), (1440, 14010650.70199882, 7980293.71257905, False), (1442, 14010650.58784051, 7980294.42996908, False), (1444, 14010650.49364112, 7980294.95801883, False), (1446, 14010650.39390329, 7980295.4858871, False), (1448, 14010650.29075037, 7980296.09462374, False), (1450, 14010650.22610336, 7980296.6011418, False), (1452, 14010650.14115021, 7980297.25223112, False), (1454, 14010650.080179, 7980297.91539577, False), (1456, 14010650.06391307, 7980298.52251699, False), (1458, 14010650.0957644, 7980299.12323451, False), (1460, 14010650.16096209, 7980299.80033307, False), (1462, 14010650.22916848, 7980300.3468808, False), (1464, 14010650.29618711, 7980300.9579004, False), (1466, 14010650.38117682, 7980301.48506571, False), (1468, 14010650.43023775, 7980302.03744222, False), (1470, 14010650.49153646, 7980302.68727517, False), (1472, 14010650.56596408, 7980303.3683204, False), (1474, 14010650.6303945, 7980303.96462599, False), (1476, 14010650.71615128, 7980304.58518971, False), (1478, 14010650.84683904, 7980305.24087547, False), (1480, 14010650.97195435, 7980305.72483369, False), (1482, 14010651.03828873, 7980306.43178048, False), (1484, 14010651.08115963, 7980307.13513118, False), (1486, 14010651.04054956, 7980307.7234857, False), (1488, 14010651.00460556, 7980308.31147716, False), (1490, 14010650.98877449, 7980308.85550807, False), (1492, 14010650.99493866, 7980309.33860557, False), (1494, 14010651.00147934, 7980309.74230382, False), (1496, 14010651.08519995, 7980310.48822404, False), (1498, 14010651.12606755, 7980311.19737776, False), (1500, 14010651.18453051, 7980311.92950116, False), (1502, 14010651.23819776, 7980312.47138316, False), (1504, 14010651.21371711, 7980313.03236026, False), (1506, 14010651.22256738, 7980313.65802666, False), (1508, 14010651.25860648, 7980314.14877595, False), (1510, 14010651.25344016, 7980314.67128927, False)]",74,"[(False, 38)]",0.19559252,Heliophile,,,Heliophile
135,"[(1474, 14010650.76273168, 7980314.85494203, False), (1476, 14010650.94042026, 7980314.29721829, False), (1478, 14010651.24308347, 7980313.61851059, False), (1480, 14010651.71620836, 7980312.63128721, False), (1482, 14010652.0532846, 7980311.59561862, False), (1484, 14010652.51464028, 7980310.97669792, False), (1486, 14010652.5354464, 7980311.16039851, False), (1488, 14010652.58478688, 7980311.09374626, False), (1490, 14010652.75263938, 7980310.8315131, False), (1492, 14010652.96592222, 7980310.59145637, False)]",18,"[(False, 10)]",0.19559252,Heliophile,,,Heliophile
136,"[(1480, 14010651.52614399, 7980314.79535946, False), (1482, 14010651.44915715, 7980314.46903365, False), (1484, 14010651.26025069, 7980314.03860858, False), (1486, 14010651.19511603, 7980313.43804824, False), (1488, 14010651.0533237, 7980313.0456748, False), (1490, 14010650.78998566, 7980312.74439199, False), (1492, 14010650.57944704, 7980312.46665664, False), (1494, 14010650.45170154, 7980312.00694834, False), (1496, 14010650.32159002, 7980311.5309174, False), (1498, 14010650.23085604, 7980311.11264899, False), (1500, 14010650.22682826, 7980310.63831526, False), (1502, 14010650.23078881, 7980310.15222932, False), (1504, 14010650.2508599, 7980309.72983318, False), (1506, 14010650.2965509, 7980309.28316495, False), (1508, 14010650.3386491, 7980308.79295508, False), (1510, 14010650.39050211, 7980308.38725875, False), (1512, 14010650.45771466, 7980307.94951679, False), (1514, 14010650.4930859, 7980307.51689911, False), (1516, 14010650.50300213, 7980307.10574197, False), (1518, 14010650.50516071, 7980306.52299267, False), (1520, 14010650.46689619, 7980305.97293244, False), (1522, 14010650.39831171, 7980305.51564789, False), (1524, 14010650.34053956, 7980304.97221656, False), (1526, 14010650.28613589, 7980304.46082726, False), (1528, 14010650.25178641, 7980303.92199659, False), (1530, 14010650.25136103, 7980303.38152681, False), (1532, 14010650.23744887, 7980302.85123695, False), (1534, 14010650.17407614, 7980302.38509395, False), (1536, 14010650.16076257, 7980301.90447564, False), (1538, 14010650.13371689, 7980301.47754961, False), (1540, 14010650.06998124, 7980301.03147319, False), (1542, 14010650.03641978, 7980300.55373719, False), (1544, 14010649.99809027, 7980300.09194337, False), (1546, 14010649.93635529, 7980299.60485357, False), (1548, 14010649.91331283, 7980299.08562325, False), (1550, 14010649.8859568, 7980298.66293749, False), (1552, 14010649.8454455, 7980298.1915602, False), (1554, 14010649.76445553, 7980297.71792905, False), (1556, 14010649.70586101, 7980297.29108077, False), (1558, 14010649.6494905, 7980296.86439041, False), (1560, 14010649.60621069, 7980296.26903571, False), (1562, 14010649.5654881, 7980295.75475365, False), (1564, 14010649.49020308, 7980295.23340348, False), (1566, 14010649.44312741, 7980294.66805261, False), (1568, 14010649.38586191, 7980294.23067651, False), (1570, 14010649.3820999, 7980293.73627402, False), (1572, 14010649.35528672, 7980293.12453231, False), (1574, 14010649.32464816, 7980292.56808566, False), (1576, 14010649.31625545, 7980292.07358926, False), (1578, 14010649.31866676, 7980291.48618151, False), (1580, 14010649.3240017, 7980290.9531011, False), (1582, 14010649.3549739, 7980290.48103686, False), (1584, 14010649.3841903, 7980290.00655818, False), (1586, 14010649.3846256, 7980289.34715324, False), (1588, 14010649.37859218, 7980288.76137336, False), (1590, 14010649.37125264, 7980288.22194284, False), (1592, 14010649.36463026, 7980287.70442197, False), (1594, 14010649.34974822, 7980287.11174285, False)]",114,"[(False, 58)]",0.19559252,Heliophile,,,Heliophile
140,"[(3616, 14010651.77733173, 7980314.53924157, False), (3618, 14010651.72164567, 7980314.08049117, False), (3620, 14010651.66023756, 7980313.52583548, False), (3622, 14010651.61624795, 7980312.98099309, False), (3624, 14010651.59027219, 7980312.45632492, False), (3626, 14010651.5516656, 7980311.87685963, False), (3628, 14010651.46570797, 7980311.37932336, False), (3630, 14010651.46857944, 7980310.70983077, False), (3632, 14010651.41912236, 7980310.17765676, False), (3634, 14010651.36321815, 7980309.66144586, False), (3636, 14010651.30031761, 7980309.15945993, False), (3638, 14010651.21322977, 7980308.7694375, False), (3640, 14010651.17354135, 7980308.25028274, False), (3642, 14010651.11979894, 7980307.72027102, False), (3644, 14010651.07941566, 7980307.23965831, False), (3646, 14010651.00128401, 7980306.7267602, False), (3648, 14010650.95609388, 7980306.19166557, False), (3650, 14010650.95735453, 7980305.66209942, False), (3652, 14010650.97848997, 7980305.0186917, False), (3654, 14010650.9364359, 7980304.53599116, False), (3656, 14010650.86483353, 7980304.18610849, False), (3658, 14010650.83528236, 7980303.72469832, False), (3660, 14010650.75209382, 7980303.26509031, False), (3662, 14010650.73823838, 7980302.673612, False), (3664, 14010650.73253286, 7980302.15502224, False), (3666, 14010650.69141299, 7980301.6254742, False), (3668, 14010650.68746374, 7980301.08025303, False), (3670, 14010650.65298315, 7980300.5201106, False), (3672, 14010650.61640209, 7980300.03135626, False), (3674, 14010650.60527742, 7980299.45101131, False), (3676, 14010650.57000222, 7980299.1435931, False), (3678, 14010650.52183587, 7980298.73091225, False), (3680, 14010650.47087859, 7980298.16261713, False)]",64,"[(False, 33)]",0.27356282,Heliophile,,,Heliophile
143,"[(1590, 14010648.20118446, 7980314.71221193, False), (1592, 14010648.21627039, 7980314.0630851, False), (1594, 14010648.2269539, 7980313.62049598, False), (1596, 14010648.2322785, 7980313.04684751, False), (1598, 14010648.27730692, 7980312.3725272, False), (1600, 14010648.31024609, 7980311.85525562, False), (1602, 14010648.33756873, 7980311.21600426, False), (1604, 14010648.36386413, 7980310.62665841, False), (1606, 14010648.40624093, 7980310.10812881, False), (1608, 14010648.41999956, 7980309.45244126, False), (1610, 14010648.40614502, 7980308.86321408, False), (1612, 14010648.41014456, 7980308.34979764, False), (1614, 14010648.37499616, 7980307.80592441, False), (1616, 14010648.32306261, 7980307.29381747, False), (1618, 14010648.29228176, 7980306.72911683, False), (1620, 14010648.27173384, 7980306.07205937, False), (1622, 14010648.2554231, 7980305.5568393, False), (1624, 14010648.26094025, 7980305.03727567, False), (1626, 14010648.27607131, 7980304.49094233, False), (1628, 14010648.31474586, 7980304.02772291, False), (1630, 14010648.36901829, 7980303.49828954, False), (1632, 14010648.41315554, 7980302.9477631, False), (1634, 14010648.44359379, 7980302.41843719, False), (1636, 14010648.51959676, 7980301.7731132, False), (1638, 14010648.57832871, 7980301.24042349, False), (1640, 14010648.61044153, 7980300.86051187, False), (1642, 14010648.66591132, 7980300.39180757, False), (1644, 14010648.67721714, 7980299.84892974, False), (1646, 14010648.67623632, 7980299.19696606, False), (1648, 14010648.67012235, 7980298.32698176, False), (1650, 14010648.68703053, 7980297.43520404, False), (1652, 14010648.77508384, 7980295.8268003, False), (1654, 14010648.76652754, 7980295.06295852, False), (1656, 14010648.85806782, 7980293.61965784, False), (1658, 14010648.93843808, 7980292.1267915, False)]",68,"[(False, 35)]",0.2000398228571429,Heliophile,,,Heliophile
147,"[(1830, 14010646.97165501, 7980298.37438239, False), (1832, 14010647.05984325, 7980299.40229294, False), (1834, 14010647.09847556, 7980300.09698976, False), (1836, 14010647.10014442, 7980300.90539715, False), (1838, 14010647.14535826, 7980301.2338722, False), (1840, 14010647.19495228, 7980301.49188137, False), (1842, 14010647.24215161, 7980301.94532943, False), (1844, 14010647.29929691, 7980302.55189151, True), (1846, 14010647.3659069, 7980303.30650158, True), (1848, 14010647.39268965, 7980304.08807918, True), (1850, 14010647.4118071, 7980304.67379793, False), (1852, 14010647.45269264, 7980305.25330126, False), (1854, 14010647.48202693, 7980305.83793964, False), (1856, 14010647.50456494, 7980306.40911357, False), (1858, 14010647.54702884, 7980306.97830829, False), (1860, 14010647.60017568, 7980307.56511262, False), (1862, 14010647.61376837, 7980308.13460756, False), (1864, 14010647.64164813, 7980308.76437017, False), (1866, 14010647.66504296, 7980309.32771001, False), (1868, 14010647.63525441, 7980309.98349947, False), (1870, 14010647.60883653, 7980310.52048187, False), (1872, 14010647.58287696, 7980311.04799186, False), (1874, 14010647.55184395, 7980311.76674747, False), (1876, 14010647.566696, 7980312.28027862, False), (1878, 14010647.60712196, 7980312.89002818, False), (1880, 14010647.65745425, 7980313.55283361, False), (1882, 14010647.73040169, 7980314.10247693, False), (1884, 14010647.80848222, 7980314.72545462, False)]",54,"[(False, 7), (True, 3), (False, 18)]",0.2033753,,,Heliophile,Heliophile
148,"[(1678, 14010650.79874498, 7980301.9489167, False), (1680, 14010650.79743879, 7980302.81591344, False), (1682, 14010650.79226452, 7980303.34506156, False), (1684, 14010650.96058022, 7980303.96315062, False), (1686, 14010651.09147383, 7980304.44682718, False), (1688, 14010651.15685019, 7980305.02877231, False), (1690, 14010651.20665332, 7980305.74701462, False), (1692, 14010651.26887954, 7980306.37475676, False), (1694, 14010651.30859553, 7980306.98948837, False), (1696, 14010651.35026178, 7980307.67256118, False), (1698, 14010651.43421691, 7980308.24381675, False), (1700, 14010651.51547293, 7980308.91031902, False), (1702, 14010651.59716587, 7980309.53168419, False), (1704, 14010651.67486916, 7980310.10580342, False), (1706, 14010651.7109231, 7980310.76028001, False), (1708, 14010651.77494026, 7980311.43571994, False), (1710, 14010651.78482492, 7980312.15982937, False), (1712, 14010651.7975702, 7980312.83627098, False), (1714, 14010651.82792409, 7980313.3733854, False), (1716, 14010651.79004195, 7980314.10772863, False), (1718, 14010651.81571885, 7980314.72490104, False)]",40,"[(False, 21)]",0.2033753,Heliophile,,,Heliophile
149,"[(1694, 14010646.09812159, 7980300.96701175, True), (1696, 14010646.17804451, 7980301.57697353, True), (1698, 14010646.23872942, 7980302.22255784, True), (1700, 14010646.24684527, 7980302.85720488, True), (1702, 14010646.30602875, 7980303.47799941, True), (1704, 14010646.40166209, 7980304.1811006, True), (1706, 14010646.49220704, 7980304.75253209, True), (1708, 14010646.61194381, 7980304.7898404, True), (1710, 14010646.68728277, 7980305.73508012, True), (1712, 14010646.74636336, 7980306.48043445, True), (1714, 14010646.73434093, 7980307.3157133, True), (1716, 14010646.76701976, 7980308.01743332, True), (1718, 14010646.8029979, 7980308.78049009, True), (1720, 14010646.77859623, 7980309.4048616, False), (1722, 14010646.75613208, 7980310.01475707, False), (1724, 14010646.79147146, 7980310.59236566, False), (1726, 14010646.85219488, 7980311.04636106, False), (1728, 14010646.86411474, 7980311.69314275, False), (1730, 14010646.83453888, 7980312.49584875, False), (1732, 14010646.77862248, 7980313.19284605, False), (1734, 14010646.66620426, 7980313.88532966, False), (1736, 14010646.55101236, 7980314.29317051, False), (1738, 14010646.40565027, 7980314.93511173, False)]",44,"[(True, 13), (False, 10)]",0.2033753,,Sun-chaser,,Sun-chaser
150,"[(1712, 14010649.98017058, 7980294.14189839, False), (1714, 14010649.99306893, 7980294.99710639, False), (1716, 14010650.06966541, 7980295.67689316, False), (1718, 14010650.12278604, 7980296.38799462, False), (1720, 14010650.15623281, 7980297.06888825, False), (1722, 14010650.19259898, 7980297.73390347, False), (1724, 14010650.25734146, 7980298.49000117, False), (1726, 14010650.32864691, 7980299.10462428, False), (1728, 14010650.37757281, 7980299.68169016, False), (1730, 14010650.47932241, 7980300.31719262, False), (1732, 14010650.57827526, 7980300.86722679, False), (1734, 14010650.7025659, 7980301.47120101, False), (1736, 14010650.83791767, 7980302.15553969, False), (1738, 14010650.97043327, 7980302.72936488, False), (1740, 14010651.05169895, 7980303.35621918, False), (1742, 14010651.13071734, 7980304.01772021, False), (1744, 14010651.1899115, 7980304.59547463, False), (1746, 14010651.22089568, 7980305.24687068, False), (1748, 14010651.28105208, 7980305.90666242, False), (1750, 14010651.32247688, 7980306.55398656, False), (1752, 14010651.37735716, 7980307.23776072, False), (1754, 14010651.41797354, 7980307.80885952, False), (1756, 14010651.40276262, 7980308.41612623, False), (1758, 14010651.44135252, 7980309.02364272, False), (1760, 14010651.50759994, 7980309.54076632, False), (1762, 14010651.5124304, 7980310.13307532, False), (1764, 14010651.51871527, 7980310.79672419, False), (1766, 14010651.5515486, 7980311.42196104, False), (1768, 14010651.5569414, 7980312.01746037, False), (1770, 14010651.58777681, 7980312.70465236, False), (1772, 14010651.64185612, 7980313.31443983, False), (1774, 14010651.67071956, 7980313.85399531, False), (1776, 14010651.71149628, 7980314.46201167, False)]",64,"[(False, 33)]",0.2033752999999999,Heliophile,,,Heliophile
