person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
57,"[(544, 14010651.11789624, 7980312.98929023, False), (546, 14010651.07349806, 7980312.62253897, False), (548, 14010651.0861246, 7980312.047854, False), (550, 14010651.11242438, 7980311.48273938, False), (552, 14010651.1510968, 7980310.93954192, False), (554, 14010651.21050494, 7980310.426179, False), (556, 14010651.1855531, 7980309.97900831, False), (558, 14010651.15898443, 7980309.48320324, False), (560, 14010651.14259962, 7980308.94419092, False), (562, 14010651.17944305, 7980308.40937402, False), (564, 14010651.22956538, 7980307.92607379, False), (566, 14010651.2940144, 7980307.42238417, False), (568, 14010651.36132208, 7980306.8400349, False), (570, 14010651.41549594, 7980306.18056204, False), (572, 14010651.49674894, 7980305.54898469, False), (574, 14010651.55627327, 7980304.87302512, False), (576, 14010651.59657275, 7980304.24050907, False), (578, 14010651.62879936, 7980303.63231833, False), (580, 14010651.63423741, 7980303.09222839, False), (582, 14010651.66705556, 7980302.35634701, False)]",38,"[(False, 20)]",0.09249977,Heliophile,,,Heliophile
60,"[(590, 14010647.69341635, 7980302.22297142, False), (592, 14010648.09856488, 7980302.05541345, False), (594, 14010648.41830904, 7980301.69081211, False), (596, 14010648.66455461, 7980301.34696878, False), (598, 14010648.92783847, 7980300.90895135, False), (600, 14010649.12761292, 7980300.46362888, False), (602, 14010649.3143158, 7980300.15507911, False), (604, 14010649.49446465, 7980299.69035662, False), (606, 14010649.6562549, 7980299.39026213, False), (608, 14010649.81995389, 7980298.88068114, False), (610, 14010650.02878766, 7980298.45271396, False), (612, 14010650.17107558, 7980298.01732909, False), (614, 14010650.28016832, 7980297.57815554, False), (616, 14010650.42578533, 7980297.09876568, False), (618, 14010650.5437735, 7980296.78428734, False), (620, 14010650.68901165, 7980296.41930623, False), (622, 14010650.82431084, 7980295.87686167, False), (624, 14010650.91551259, 7980295.37120955, False), (626, 14010650.96640638, 7980294.85330255, False), (628, 14010651.0033113, 7980294.32216705, False), (630, 14010651.02837917, 7980293.7585856, False), (632, 14010651.04677314, 7980293.27322472, False), (634, 14010651.04759732, 7980292.67584015, False), (636, 14010651.01308175, 7980292.07926416, False), (638, 14010651.05305455, 7980291.4992587, False)]",48,"[(False, 25)]",0.09249977,Heliophile,,,Heliophile
61,"[(660, 14010649.43825217, 7980314.62832358, False), (662, 14010649.48471328, 7980314.12208595, False), (664, 14010649.54288081, 7980313.69516655, False), (666, 14010649.59978744, 7980313.18684209, False), (668, 14010649.65811468, 7980312.5858953, False), (670, 14010649.68385671, 7980312.14119638, False), (672, 14010649.69309757, 7980311.61776028, False), (674, 14010649.68580085, 7980311.22201214, False), (676, 14010649.74924077, 7980310.80740304, False), (678, 14010650.29993135, 7980308.76161285, False), (680, 14010650.53879, 7980307.4209116, False), (682, 14010650.21681054, 7980307.95787698, False), (684, 14010649.97809532, 7980308.48643969, False), (686, 14010649.84448518, 7980308.4123468, False), (688, 14010649.79569573, 7980308.18003025, False), (690, 14010649.7745345, 7980307.75924305, False), (692, 14010649.75039417, 7980307.28773626, False), (694, 14010649.72680914, 7980306.77196669, False), (696, 14010649.6637923, 7980306.23506299, False), (698, 14010649.58154594, 7980305.6996167, False), (700, 14010649.49288449, 7980305.15155803, False), (702, 14010649.37559473, 7980304.70025903, False), (704, 14010649.21928935, 7980304.30882424, False), (706, 14010649.05190774, 7980303.68550219, False), (708, 14010648.90630147, 7980303.16342416, False), (710, 14010648.76179115, 7980302.68122747, False), (712, 14010648.61537941, 7980302.26220498, False), (714, 14010648.4649778, 7980301.86044089, False), (716, 14010648.30214813, 7980301.50108112, False), (718, 14010648.08521065, 7980301.15712576, False), (720, 14010647.86454099, 7980300.71604567, False), (722, 14010647.60215207, 7980300.35360364, False), (724, 14010647.37500028, 7980299.84332474, False), (726, 14010647.06881545, 7980299.45765328, False), (728, 14010646.72616629, 7980299.13839326, False), (730, 14010646.38869286, 7980298.86462876, False), (732, 14010646.10456019, 7980298.39831587, False)]",72,"[(False, 37)]",0.0924997699999999,Heliophile,,,Heliophile
63,"[(808, 14010648.7499716, 7980314.63525563, False), (810, 14010648.68970407, 7980314.28180049, False), (812, 14010648.63297618, 7980313.87936389, False), (814, 14010648.59241658, 7980313.49162567, False), (816, 14010648.56671119, 7980313.14005475, False), (818, 14010648.52544024, 7980312.79714735, False), (820, 14010648.52149072, 7980312.39584113, False), (822, 14010648.5181066, 7980311.93487214, False), (824, 14010648.49752741, 7980311.65188044, False), (826, 14010648.52461695, 7980311.11399686, False), (828, 14010648.52384861, 7980310.65615959, False), (830, 14010648.39248204, 7980310.58760351, False), (832, 14010648.3866495, 7980310.03259801, False), (834, 14010648.38242264, 7980309.37712932, False), (836, 14010648.43072263, 7980308.55773239, False), (838, 14010648.66695378, 7980307.11539338, False), (840, 14010648.80865468, 7980306.0360703, False), (842, 14010648.91561997, 7980305.03134479, False), (844, 14010649.00375845, 7980304.1408695, False), (846, 14010649.04075053, 7980303.66153835, False), (848, 14010649.00542935, 7980303.29542128, False), (850, 14010648.9998733, 7980302.61857006, False), (852, 14010649.04607642, 7980301.93807039, False), (854, 14010649.04692556, 7980301.5210446, False), (856, 14010649.04072483, 7980300.93596439, False), (858, 14010649.03379724, 7980300.36301346, False), (860, 14010649.01804333, 7980299.77184571, False), (862, 14010648.90299003, 7980299.59197271, False), (864, 14010648.84641036, 7980299.10701732, False)]",56,"[(False, 29)]",0.0924997699999999,Heliophile,,,Heliophile
64,"[(670, 14010649.77181952, 7980314.39526299, False), (672, 14010649.85365143, 7980313.91745118, False), (674, 14010649.93078097, 7980313.38894109, False), (676, 14010650.0792175, 7980312.74870622, False), (678, 14010650.21482539, 7980312.25611826, False), (680, 14010650.35893522, 7980311.68501443, False), (682, 14010650.8348655, 7980310.14434993, False), (684, 14010651.04292421, 7980309.40450244, False), (686, 14010650.97255987, 7980309.34676199, False), (688, 14010650.88212496, 7980309.20579183, False), (690, 14010650.84429071, 7980308.91970558, False), (692, 14010650.84417122, 7980308.45390991, False), (694, 14010650.85253714, 7980307.9488592, False), (696, 14010650.91767468, 7980307.31251452, False), (698, 14010650.97972469, 7980306.69467313, False), (700, 14010650.99363816, 7980306.12451775, False), (702, 14010651.06102335, 7980305.50395022, False), (704, 14010651.06354129, 7980304.98279266, False), (706, 14010651.04011842, 7980304.39963124, False), (708, 14010651.0679926, 7980303.88574982, False), (710, 14010651.09207777, 7980303.35318104, False), (712, 14010651.12126412, 7980302.80047463, False), (714, 14010651.13588054, 7980302.32587173, False), (716, 14010651.1476022, 7980301.81783703, False), (718, 14010651.1237616, 7980301.2290033, False), (720, 14010651.13734063, 7980300.65321346, False), (722, 14010651.15817806, 7980300.12962025, False), (724, 14010651.16281166, 7980299.59476081, False), (726, 14010651.20165414, 7980299.01563005, False), (728, 14010651.24413408, 7980298.29442225, False), (730, 14010651.2414648, 7980297.68208048, False), (732, 14010651.28756776, 7980297.04017303, False), (734, 14010651.33902708, 7980296.51997242, False), (736, 14010651.3082553, 7980295.92351116, False), (738, 14010651.28978389, 7980295.34553093, False), (740, 14010651.31608688, 7980294.60498808, False), (742, 14010651.32671944, 7980293.81044645, False)]",72,"[(False, 37)]",0.0924997699999999,Heliophile,,,Heliophile
65,"[(808, 14010646.60691757, 7980314.98708414, False), (810, 14010646.56936773, 7980314.52641847, False), (812, 14010646.48185613, 7980313.91400843, False), (814, 14010646.39170634, 7980313.40910695, False), (816, 14010646.35057529, 7980312.80909315, False), (818, 14010646.33381013, 7980312.16283956, False), (820, 14010646.32542741, 7980311.66950276, True), (822, 14010646.36601183, 7980311.01396924, True), (824, 14010646.39946471, 7980310.53505232, True), (826, 14010646.4459508, 7980309.90209901, True), (828, 14010646.49525672, 7980309.43787493, True), (830, 14010646.5388952, 7980308.90300112, True), (832, 14010646.58893295, 7980308.36618607, False), (834, 14010646.63710751, 7980307.86446498, False), (836, 14010646.70098013, 7980307.37579559, False), (838, 14010646.79054105, 7980306.95681921, False), (840, 14010646.91737217, 7980306.43423592, False), (842, 14010647.03262932, 7980306.29286989, False), (844, 14010647.18017166, 7980305.88000859, False), (846, 14010647.27065355, 7980305.29880334, False), (848, 14010647.32437398, 7980304.69921415, False), (850, 14010647.39922838, 7980303.98473948, False), (852, 14010647.40073674, 7980303.48815828, False), (854, 14010647.36930821, 7980303.1044411, False), (856, 14010647.32869652, 7980302.76234815, False), (858, 14010647.28931718, 7980302.42573354, False), (860, 14010647.33905178, 7980301.59965248, False), (862, 14010647.39568925, 7980300.73643775, False), (864, 14010647.45126604, 7980299.85830436, False), (866, 14010647.70340626, 7980299.7756592, False), (868, 14010647.87865507, 7980299.42511937, False), (870, 14010647.92817368, 7980300.61812008, False), (872, 14010647.8467492, 7980301.96413676, False), (874, 14010647.75618877, 7980302.63433145, False), (876, 14010647.70993453, 7980302.59245994, False), (878, 14010647.6600831, 7980302.31068501, False), (880, 14010647.62382376, 7980301.77405565, False), (882, 14010647.60688151, 7980301.229927, False), (884, 14010647.59489365, 7980300.83252981, False), (886, 14010647.54664759, 7980300.53938021, False), (888, 14010647.49859299, 7980300.12866715, False), (890, 14010647.45577043, 7980299.71314931, False), (892, 14010647.40508976, 7980299.28012218, False), (894, 14010647.34354684, 7980298.89240966, False), (896, 14010647.29373182, 7980298.47423703, False), (898, 14010647.24478717, 7980297.95467662, False), (900, 14010647.18714191, 7980297.58461767, False), (902, 14010647.1647112, 7980297.26367099, False), (904, 14010647.11292616, 7980296.89624913, False), (906, 14010647.09151432, 7980296.3978227, False), (908, 14010647.08399983, 7980295.98477862, False), (910, 14010647.06969823, 7980295.43713654, False), (912, 14010647.03689165, 7980294.96353474, False), (914, 14010646.98182405, 7980294.68093543, False), (916, 14010646.96711882, 7980294.37541533, False), (918, 14010646.94805432, 7980294.00551156, False), (920, 14010646.91821602, 7980293.49334506, False), (922, 14010646.86926615, 7980293.07618019, False), (924, 14010646.84392246, 7980292.65882788, False), (926, 14010646.81757322, 7980292.21460091, False), (928, 14010646.80277946, 7980291.76817972, False), (930, 14010646.79980958, 7980291.42734739, False), (932, 14010646.81428923, 7980290.94231899, False), (934, 14010646.81497174, 7980290.44982647, False), (936, 14010646.79296112, 7980289.93203967, False), (938, 14010646.83167474, 7980289.50274842, False), (940, 14010646.8719885, 7980289.06936803, False), (942, 14010646.9098692, 7980289.08947337, False), (944, 14010646.91566162, 7980288.80655212, False), (946, 14010647.02988793, 7980288.64862101, False), (948, 14010647.13969057, 7980288.22221478, False), (950, 14010647.18919068, 7980287.69940832, False), (952, 14010647.22320624, 7980287.1639468, False), (954, 14010647.27760949, 7980286.53445069, False), (956, 14010647.30571969, 7980285.93015638, False), (958, 14010647.60994174, 7980283.39256197, False), (960, 14010647.78721017, 7980281.73675138, False)]",152,"[(False, 6), (True, 6), (False, 65)]",0.1038573325974026,,,Others,Others
68,"[(682, 14010647.36409877, 7980305.88435829, False), (684, 14010647.40982343, 7980306.46223913, False), (686, 14010647.43386855, 7980307.00627541, False), (688, 14010647.414176, 7980307.72596524, False), (690, 14010647.3984918, 7980308.42370043, False), (692, 14010647.40403552, 7980308.91855514, False), (694, 14010647.39511345, 7980309.54581202, False), (696, 14010647.37846649, 7980310.25757278, False), (698, 14010647.38369074, 7980310.79494889, False), (700, 14010647.37089672, 7980311.45619567, False), (702, 14010647.35315974, 7980312.0207237, False), (704, 14010647.31783959, 7980312.60023172, False), (706, 14010647.27176592, 7980313.28133533, False), (708, 14010647.24621071, 7980313.86671478, False), (710, 14010647.21396603, 7980314.37995163, False)]",28,"[(False, 15)]",0.09249977,Heliophile,,,Heliophile
69,"[(682, 14010646.73298309, 7980304.20767077, False), (684, 14010646.7107859, 7980305.18549525, False), (686, 14010646.63440093, 7980306.39602522, False), (688, 14010646.51871192, 7980307.53845786, False), (690, 14010646.41057483, 7980308.51707852, True), (692, 14010646.37060185, 7980309.06966714, True), (694, 14010646.32152115, 7980309.64259309, True), (696, 14010646.32283502, 7980310.19333117, True), (698, 14010646.32593013, 7980310.64262541, True), (700, 14010646.27445271, 7980311.34739865, True), (702, 14010646.25767728, 7980311.93515368, True), (704, 14010646.24471198, 7980312.50008542, False), (706, 14010646.20653165, 7980313.23091913, False), (708, 14010646.22109073, 7980313.75101691, False), (710, 14010646.26583094, 7980314.34335338, False)]",28,"[(False, 4), (True, 7), (False, 4)]",0.09249977,,,Photophobic,Photophobic
71,"[(718, 14010648.40225383, 7980313.17046781, False), (720, 14010648.37559735, 7980312.47917443, False), (722, 14010648.16844667, 7980312.59306893, False), (724, 14010648.01200479, 7980312.58196497, False), (726, 14010647.91146367, 7980312.13458978, False), (728, 14010647.81722009, 7980311.54178965, False), (730, 14010647.76478071, 7980310.93592575, False), (732, 14010647.7616127, 7980310.37614728, False), (734, 14010647.76116244, 7980309.79139537, False), (736, 14010647.75736225, 7980309.20337885, False), (738, 14010647.72911662, 7980308.60652499, False), (740, 14010647.67432441, 7980308.00373187, False), (742, 14010647.61082214, 7980307.34453099, False), (744, 14010647.50306089, 7980306.77423981, False), (746, 14010647.41315911, 7980306.2698965, False), (748, 14010647.3198508, 7980305.60465291, False)]",30,"[(False, 16)]",0.09249977,Heliophile,,,Heliophile
72,"[(726, 14010646.70235357, 7980306.24010903, False), (728, 14010646.68489397, 7980306.72629667, False), (730, 14010646.59490854, 7980307.44238975, False), (732, 14010646.5788469, 7980307.8153521, False), (734, 14010646.51944956, 7980308.33064386, True), (736, 14010646.45430533, 7980308.88325374, True), (738, 14010646.43385124, 7980309.25048833, True), (740, 14010646.42436762, 7980309.8011622, True), (742, 14010646.40319904, 7980310.47483032, True), (744, 14010646.40534676, 7980310.98517825, True), (746, 14010646.38016612, 7980311.57722688, True), (748, 14010646.29329772, 7980312.25804027, False), (750, 14010646.21830507, 7980312.72935324, False), (752, 14010646.11906722, 7980313.27799128, False), (754, 14010646.07400666, 7980313.89283505, True), (756, 14010646.02725558, 7980314.34185386, True), (758, 14010646.04725407, 7980314.80704468, True)]",32,"[(False, 4), (True, 7), (False, 3), (True, 3)]",0.09249977,,,Photophobic,Photophobic
74,"[(738, 14010649.57945499, 7980296.28111434, False), (740, 14010649.57649951, 7980296.52219702, False), (742, 14010649.66962971, 7980297.00216838, False), (744, 14010649.77327023, 7980297.50971598, False), (746, 14010649.79533926, 7980297.98092728, False), (748, 14010649.88616222, 7980298.31970492, False), (750, 14010650.12745223, 7980297.78610577, False), (752, 14010650.16114866, 7980298.52173913, False), (754, 14010650.18298505, 7980299.49829936, False), (756, 14010650.20238056, 7980300.34481638, False), (758, 14010650.24837015, 7980300.95956093, False), (760, 14010650.2849898, 7980301.54485752, False), (762, 14010650.3385529, 7980302.0130803, False), (764, 14010650.40430724, 7980302.31057059, False), (766, 14010650.45680448, 7980302.69910942, False), (768, 14010650.52035795, 7980303.10212658, False), (770, 14010650.59072131, 7980303.45288562, False), (772, 14010650.70297003, 7980303.82139463, False), (774, 14010650.80181434, 7980304.37423063, False), (776, 14010650.90510161, 7980304.75460251, False), (778, 14010650.97185924, 7980305.29906834, False), (780, 14010650.97522063, 7980305.85470114, False), (782, 14010650.9743501, 7980306.41273666, False), (784, 14010650.94806338, 7980306.83254785, False), (786, 14010650.9149822, 7980307.26341368, False), (788, 14010650.96178042, 7980307.81429188, False), (790, 14010651.00375182, 7980308.20894473, False), (792, 14010651.02842022, 7980308.54695706, False), (794, 14010651.06899597, 7980309.02815264, False), (796, 14010651.11842553, 7980309.4638385, False), (798, 14010651.09335645, 7980309.95304805, False), (800, 14010651.1121333, 7980310.33351256, False), (802, 14010651.09350129, 7980310.80677944, False), (804, 14010651.04145936, 7980311.29320201, False), (806, 14010651.01385016, 7980311.66158089, False), (808, 14010651.02910004, 7980312.09225744, False), (810, 14010651.03377664, 7980312.5414669, False), (812, 14010650.97271437, 7980313.04796417, False), (814, 14010650.94663412, 7980313.58301049, False), (816, 14010650.97984554, 7980314.20989058, False), (818, 14010650.95980221, 7980314.65351992, False)]",80,"[(False, 41)]",0.09249977,Heliophile,,,Heliophile
76,"[(774, 14010650.99851149, 7980301.15546732, False), (776, 14010651.04364588, 7980301.68386306, False), (778, 14010651.13332497, 7980302.09152, False), (780, 14010651.2016329, 7980302.37657479, False), (782, 14010651.23090813, 7980302.78834081, False), (784, 14010651.26342887, 7980303.13543728, False), (786, 14010651.28577688, 7980303.49105505, False), (788, 14010651.31222406, 7980303.85463276, False), (790, 14010651.34476666, 7980304.27410112, False), (792, 14010651.38732702, 7980304.71701186, False), (794, 14010651.46012927, 7980305.13485305, False), (796, 14010651.49074837, 7980305.56911109, False), (798, 14010651.57069431, 7980305.93370591, False), (800, 14010651.60743836, 7980306.42240735, False), (802, 14010651.65059559, 7980306.7614845, False), (804, 14010651.63234712, 7980307.25863579, False), (806, 14010651.5707044, 7980307.83732061, False), (808, 14010651.50704243, 7980308.39505524, False), (810, 14010651.47009049, 7980308.86194756, False), (812, 14010651.48375766, 7980309.27091749, False), (814, 14010651.50445649, 7980309.59970474, False), (816, 14010651.44465236, 7980310.04831743, False), (818, 14010651.41393673, 7980310.38283629, False), (820, 14010651.38800867, 7980310.7651964, False), (822, 14010651.57035955, 7980310.71793095, False), (824, 14010651.4725312, 7980311.271938, False), (826, 14010651.35811951, 7980311.90793912, False), (828, 14010651.30713921, 7980312.42271498, False), (830, 14010651.20167787, 7980312.98361631, False), (832, 14010651.17646862, 7980313.3990553, False), (834, 14010651.17334694, 7980313.82553197, False), (836, 14010651.17138618, 7980314.28361014, False), (838, 14010651.13694331, 7980314.77176652, False)]",64,"[(False, 33)]",0.09249977,Heliophile,,,Heliophile
77,"[(780, 14010647.96759751, 7980314.90091706, False), (782, 14010647.9202233, 7980314.30301932, False), (784, 14010647.88652977, 7980313.87691418, False), (786, 14010647.8021646, 7980313.41035718, False), (788, 14010647.72041464, 7980312.94058307, False), (790, 14010647.66388329, 7980312.36629954, False), (792, 14010647.57757388, 7980311.70051406, False), (794, 14010647.57407711, 7980310.80137798, False), (796, 14010647.52206731, 7980310.0522061, False), (798, 14010647.52469144, 7980308.85727288, False), (800, 14010647.58418558, 7980307.77319646, False), (802, 14010647.5694163, 7980307.00959337, False), (804, 14010647.53677477, 7980305.90192508, False), (806, 14010647.56170533, 7980304.99947293, False), (808, 14010647.59158968, 7980304.00378516, False), (810, 14010647.59713745, 7980302.75915956, False)]",30,"[(False, 16)]",0.09249977,Heliophile,,,Heliophile
78,"[(1192, 14010645.84538156, 7980300.13360626, False), (1194, 14010645.8347357, 7980300.59643556, False), (1196, 14010645.83183937, 7980300.41075833, False), (1198, 14010645.81914749, 7980300.34077629, False), (1200, 14010645.7996701, 7980300.60219561, True), (1202, 14010645.8095596, 7980300.62014409, False), (1204, 14010645.8323012, 7980300.52217759, False), (1206, 14010645.85959878, 7980300.37522877, False), (1208, 14010645.86132364, 7980300.46940046, False), (1210, 14010645.8684234, 7980300.36711858, False), (1212, 14010645.85952135, 7980300.3082391, False), (1214, 14010645.83897571, 7980300.15871722, False), (1216, 14010645.82963197, 7980300.09874045, False), (1218, 14010645.82231261, 7980299.96682912, False), (1220, 14010645.81744751, 7980299.97335349, False), (1222, 14010645.81352547, 7980300.04656037, False), (1224, 14010645.81275982, 7980300.08750797, False), (1226, 14010645.7995744, 7980300.14656945, False), (1228, 14010645.79107897, 7980300.22299646, False), (1230, 14010645.74955165, 7980300.49894678, True), (1232, 14010645.6929979, 7980300.86327018, True), (1234, 14010645.63212401, 7980301.25140427, True), (1236, 14010645.59046176, 7980301.57239184, True), (1238, 14010645.56423154, 7980301.75460896, True), (1240, 14010645.56225997, 7980301.94109678, True), (1242, 14010645.55127263, 7980302.50062636, True), (1244, 14010645.58581467, 7980302.80535724, True), (1246, 14010645.59685063, 7980303.01607979, True)]",54,"[(False, 4), (True, 1), (False, 14), (True, 9)]",0.12071049,,,Shade-chaser,Shade-chaser
79,"[(828, 14010647.80488584, 7980314.92968721, False), (830, 14010647.85337626, 7980314.32977168, False), (832, 14010647.8959853, 7980313.71019721, False), (834, 14010647.88100102, 7980313.27523144, False), (836, 14010647.85420012, 7980312.68309514, False), (838, 14010647.80772837, 7980312.16229241, False), (840, 14010647.77296621, 7980311.7636131, False), (842, 14010647.75025342, 7980311.25106794, False), (844, 14010647.74527033, 7980310.80388322, False), (846, 14010647.77807174, 7980310.3753017, False), (848, 14010647.83787747, 7980309.80904431, False), (850, 14010647.86645595, 7980309.2831404, False), (852, 14010647.87144764, 7980308.88282757, False), (854, 14010647.90119788, 7980308.34326612, False), (856, 14010647.90565599, 7980308.06489788, False), (858, 14010647.87705305, 7980307.69177856, False), (860, 14010647.86399088, 7980307.27194933, False), (862, 14010647.87683308, 7980306.83072419, False), (864, 14010648.00100891, 7980305.44415439, False), (866, 14010648.12097826, 7980304.31011938, False), (868, 14010648.09747751, 7980304.04521263, False), (870, 14010648.0916718, 7980303.5791622, False), (872, 14010648.13956881, 7980303.17617302, False), (874, 14010648.08629692, 7980303.53943932, False), (876, 14010648.07457876, 7980303.60311879, False), (878, 14010648.07528609, 7980303.54746951, False), (880, 14010648.11327904, 7980303.15733176, False), (882, 14010648.16606412, 7980302.76029894, False), (884, 14010648.23041782, 7980302.33548197, False), (886, 14010648.25903689, 7980301.80235486, False), (888, 14010648.26381511, 7980301.32454242, False), (890, 14010648.24954975, 7980300.864468, False), (892, 14010648.23440069, 7980300.28492473, False), (894, 14010648.23599577, 7980299.77955963, False), (896, 14010648.25723306, 7980299.31937167, False), (898, 14010648.26661994, 7980298.84328234, False), (900, 14010648.27943235, 7980298.35730557, False), (902, 14010648.27484789, 7980297.9046611, False), (904, 14010648.24848881, 7980297.3649768, False), (906, 14010648.22622467, 7980296.86498407, False), (908, 14010648.21911019, 7980296.39353932, False), (910, 14010648.20567401, 7980295.82234315, False), (912, 14010648.1700971, 7980295.33702358, False), (914, 14010648.15928929, 7980294.93765879, False), (916, 14010648.1075883, 7980294.31102243, False), (918, 14010648.01925409, 7980293.81461048, False), (920, 14010647.9204986, 7980293.19821703, False), (922, 14010647.81861352, 7980292.50553214, False), (924, 14010647.73298616, 7980291.89553473, False), (926, 14010647.63293028, 7980291.39571122, False), (928, 14010647.55463643, 7980290.76408967, False), (930, 14010647.49062706, 7980290.16496606, False), (932, 14010647.43612403, 7980289.69775484, False), (934, 14010647.37240672, 7980289.61494306, False), (936, 14010647.31707276, 7980289.71802915, False), (938, 14010647.37443406, 7980289.10538941, False), (940, 14010647.42461531, 7980288.25206392, False), (942, 14010647.41551917, 7980287.4862799, False), (944, 14010647.45508261, 7980287.00470186, False), (946, 14010647.51938485, 7980286.66483992, False), (948, 14010647.59253762, 7980286.37401994, False), (950, 14010647.66663032, 7980286.08700035, False), (952, 14010647.7424518, 7980285.38844335, False), (954, 14010647.78291753, 7980284.70604698, False)]",126,"[(False, 64)]",0.10484196,Heliophile,,,Heliophile
80,"[(1772, 14010650.06959233, 7980272.15614948, False), (1774, 14010649.96397995, 7980271.91418522, False), (1776, 14010649.79381571, 7980272.589749, False), (1778, 14010649.5743464, 7980273.54346841, False), (1780, 14010649.49381423, 7980273.77347897, False), (1782, 14010649.36924589, 7980274.42513832, False), (1784, 14010649.22183738, 7980275.27610878, False), (1786, 14010649.06344796, 7980276.20765821, False), (1788, 14010648.959407, 7980276.63662493, False), (1790, 14010648.83550122, 7980277.78868817, False), (1792, 14010648.68180839, 7980278.60026753, False), (1794, 14010648.58337489, 7980279.14016417, False), (1796, 14010648.47021405, 7980280.04425392, False), (1798, 14010648.34807031, 7980280.91766516, False), (1800, 14010648.20793008, 7980281.71202979, False), (1802, 14010648.10814253, 7980282.36094204, False), (1804, 14010647.98562324, 7980283.02117767, False), (1806, 14010647.88534223, 7980283.73911275, False), (1808, 14010647.81354363, 7980284.49771597, False), (1810, 14010647.72903759, 7980285.35613253, False), (1812, 14010647.64852314, 7980286.10898847, False), (1814, 14010647.57113247, 7980286.78918074, False), (1816, 14010647.47242572, 7980287.5166032, False), (1818, 14010647.36632612, 7980288.25285747, False), (1820, 14010647.29779213, 7980288.91137676, False), (1822, 14010647.17637254, 7980289.64196517, False), (1824, 14010647.06132755, 7980290.21148141, False), (1826, 14010646.93319597, 7980290.77298698, False), (1828, 14010646.79009122, 7980291.51471548, False), (1830, 14010646.65061312, 7980292.03225501, False), (1832, 14010646.56611077, 7980292.78234149, False), (1834, 14010646.44478409, 7980293.53512145, False), (1836, 14010646.39323133, 7980293.75885004, False), (1838, 14010646.34705894, 7980294.39432995, False), (1840, 14010646.31288712, 7980295.23665724, False), (1842, 14010646.30666442, 7980296.15759274, False), (1844, 14010646.28752731, 7980297.03137207, False), (1846, 14010646.25314029, 7980297.76203195, False), (1848, 14010646.21238373, 7980298.4036221, False), (1850, 14010646.19979401, 7980299.09109838, False), (1852, 14010646.18324537, 7980299.70630837, False), (1854, 14010646.18488244, 7980300.2972903, False), (1856, 14010646.16982817, 7980300.89561519, False), (1858, 14010646.12959102, 7980301.41336701, True), (1860, 14010646.10937215, 7980301.91528569, True), (1862, 14010646.09077678, 7980302.53919172, True), (1864, 14010646.07942338, 7980303.11318606, True), (1866, 14010646.10538372, 7980303.58710686, True), (1868, 14010646.09777576, 7980304.38078897, True), (1870, 14010646.13110381, 7980305.13920467, True), (1872, 14010646.15409399, 7980305.73493092, True), (1874, 14010646.17638154, 7980306.55556531, True), (1876, 14010646.14496152, 7980307.1647479, True), (1878, 14010646.10354194, 7980307.69216328, True), (1880, 14010646.03092003, 7980308.43746051, True), (1882, 14010645.93995279, 7980309.02231933, True), (1884, 14010645.86964398, 7980309.59991744, True), (1886, 14010645.81541734, 7980310.38854665, True), (1888, 14010645.80544078, 7980311.07714322, True), (1890, 14010645.83666584, 7980311.65470836, True), (1892, 14010645.86470677, 7980312.442431, True), (1894, 14010645.91384963, 7980312.95715448, True), (1896, 14010645.97628678, 7980313.61677752, True), (1898, 14010646.01773458, 7980314.41987185, True), (1900, 14010646.09960424, 7980314.98722118, False)]",128,"[(False, 43), (True, 21), (False, 1)]",0.1556349,,,Shade-chaser,Shade-chaser
81,"[(852, 14010645.96617032, 7980307.78987032, True), (854, 14010646.07828044, 7980308.22024628, True), (856, 14010646.15213127, 7980308.79838063, True), (858, 14010646.19186313, 7980309.28467385, True), (860, 14010646.17058149, 7980309.8467371, True), (862, 14010646.19134767, 7980310.45762057, True), (864, 14010646.23822459, 7980310.93284476, True), (866, 14010646.26043866, 7980311.55538557, True), (868, 14010646.35407785, 7980312.31162267, False), (870, 14010646.41641035, 7980312.76942305, False), (872, 14010646.40443002, 7980313.27213582, False), (874, 14010646.38566184, 7980313.81504308, False), (876, 14010646.47150512, 7980313.81045937, False), (878, 14010646.47740917, 7980314.50820562, False)]",26,"[(True, 8), (False, 6)]",0.09249977,,Sun-chaser,,Sun-chaser
82,"[(864, 14010647.02565397, 7980304.24599685, False), (866, 14010647.08687232, 7980304.43009757, False), (868, 14010647.24456081, 7980305.55736759, False), (870, 14010647.41317513, 7980306.78904608, False), (872, 14010647.5874136, 7980307.61305681, False), (874, 14010647.69240384, 7980308.43270235, False), (876, 14010647.78662339, 7980309.17623315, False), (878, 14010647.9359359, 7980309.63148893, False), (880, 14010648.06139986, 7980310.10958866, False), (882, 14010648.10899548, 7980310.80597761, False), (884, 14010648.11473361, 7980311.56045924, False), (886, 14010648.0718105, 7980312.40597717, False), (888, 14010647.91985063, 7980313.53038006, False), (890, 14010647.68340573, 7980314.81225584, False)]",26,"[(False, 14)]",0.09249977,Heliophile,,,Heliophile
