person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
110,"[(2162, 14010645.0804205, 7980279.38345166, False), (2164, 14010645.2086814, 7980279.836732, False), (2166, 14010645.2108422, 7980280.29301171, False), (2168, 14010645.33747054, 7980279.24867532, False), (2170, 14010645.49543033, 7980277.85617431, False), (2172, 14010645.66259912, 7980276.36605902, False), (2174, 14010645.83091801, 7980274.86932702, False), (2176, 14010645.99693807, 7980273.4040259, False), (2178, 14010646.10395787, 7980272.60638462, False), (2180, 14010646.10735211, 7980272.41576316, False), (2182, 14010646.14450083, 7980272.1542766, False), (2184, 14010646.13463322, 7980272.17669726, False), (2186, 14010646.10573143, 7980272.29925921, False), (2188, 14010646.07292812, 7980272.43124579, False), (2190, 14010646.08658903, 7980272.32619611, False), (2192, 14010646.05334787, 7980272.18748769, False), (2194, 14010646.03171968, 7980272.3437604, False), (2196, 14010646.02456674, 7980272.42790471, False), (2198, 14010646.03113061, 7980272.24604844, False), (2200, 14010646.05730858, 7980272.19622433, False), (2202, 14010646.06975954, 7980272.18280185, False), (2204, 14010646.08071628, 7980271.96839557, False), (2206, 14010646.07688203, 7980272.0926245, False), (2208, 14010646.07339501, 7980272.16817711, False), (2210, 14010646.06429154, 7980272.41693373, False), (2212, 14010646.06705709, 7980272.3102369, False), (2214, 14010646.07601404, 7980272.02308236, False), (2216, 14010646.08022629, 7980271.88943574, False), (2218, 14010646.06744918, 7980271.93626415, False), (2220, 14010646.04691696, 7980272.06527172, False), (2222, 14010646.03821745, 7980272.13069212, False), (2224, 14010646.04177614, 7980272.11908983, False), (2226, 14010646.05063701, 7980272.07066318, False), (2228, 14010646.06083918, 7980272.01045687, False), (2230, 14010646.07071213, 7980271.95018355, False), (2232, 14010646.07986322, 7980271.89342403, False), (2234, 14010646.08279277, 7980271.87494798, False), (2236, 14010646.06885933, 7980272.30558076, False), (2238, 14010646.0616284, 7980272.5072602, False), (2240, 14010646.05421766, 7980272.48360123, False), (2242, 14010646.04696451, 7980272.35694446, False), (2244, 14010646.03991654, 7980272.20034861, False), (2246, 14010646.0377526, 7980272.13194144, False), (2248, 14010646.04839895, 7980272.1352555, False), (2250, 14010646.06451796, 7980272.16975697, False), (2252, 14010646.05025567, 7980272.14898757, False), (2254, 14010646.06344199, 7980272.18192118, False), (2256, 14010646.07682409, 7980271.98190151, False)]",94,"[(False, 48)]",0.07599768,Heliophile,,,Heliophile
125,"[(1948, 14010650.12443576, 7980296.78209037, False), (1950, 14010650.12345581, 7980296.28110408, False), (1952, 14010650.1334471, 7980295.89271825, False), (1954, 14010650.11910675, 7980295.46965017, False), (1956, 14010650.07731265, 7980294.89555754, False), (1958, 14010650.02253519, 7980294.35142096, False), (1960, 14010649.9602519, 7980293.91545325, False), (1962, 14010649.90938703, 7980293.44134311, False), (1964, 14010649.87650345, 7980292.95161842, False), (1966, 14010649.82711112, 7980292.40771122, False), (1968, 14010649.76577584, 7980291.93916773, False), (1970, 14010649.71261868, 7980291.40865683, False), (1972, 14010649.64781552, 7980291.04798094, False), (1974, 14010649.5922751, 7980290.54822791, False), (1976, 14010649.55260989, 7980290.10418134, False), (1978, 14010649.50627531, 7980289.66328607, False), (1980, 14010649.44138194, 7980289.19334095, False), (1982, 14010649.35306518, 7980288.67857336, False), (1984, 14010649.32292797, 7980288.11458038, False), (1986, 14010649.26553358, 7980287.56583586, False), (1988, 14010649.28993927, 7980287.18737825, False), (1990, 14010649.3102989, 7980286.81288012, False), (1992, 14010649.2945257, 7980286.22596857, False), (1994, 14010649.30320823, 7980285.61874628, False), (1996, 14010649.32444731, 7980285.01527163, False), (1998, 14010649.35025218, 7980284.42154558, False), (2000, 14010649.37660437, 7980283.83599283, False), (2002, 14010649.3712725, 7980283.46502909, False), (2004, 14010649.41388638, 7980282.96316203, False), (2006, 14010649.5503927, 7980281.7764276, False), (2008, 14010649.61363443, 7980280.75348357, False), (2010, 14010649.63730529, 7980280.52408259, False), (2012, 14010649.6443013, 7980280.67037151, False), (2014, 14010649.65988922, 7980280.4801288, False), (2016, 14010649.66470102, 7980280.23511039, False), (2018, 14010649.70024459, 7980279.83044614, False), (2020, 14010649.7187255, 7980279.28350577, False), (2022, 14010649.7270771, 7980278.74547237, False), (2024, 14010649.7312593, 7980278.22918903, False), (2026, 14010649.73453555, 7980277.73097546, False), (2028, 14010649.73821283, 7980277.24341552, False), (2030, 14010649.74254833, 7980276.76054334, False), (2032, 14010649.71563838, 7980275.8659362, False), (2034, 14010649.61359801, 7980275.34255438, False), (2036, 14010649.57224537, 7980274.73925872, False), (2038, 14010649.21286092, 7980274.52802664, False), (2040, 14010648.83655919, 7980274.53076582, False), (2042, 14010648.51426544, 7980274.67875717, False), (2044, 14010648.37721231, 7980274.93490268, False), (2046, 14010648.35813652, 7980274.82008738, False), (2048, 14010648.41766179, 7980274.5903485, False), (2050, 14010648.46307174, 7980274.48566565, False), (2052, 14010648.49135936, 7980274.69316166, False), (2054, 14010648.45008145, 7980274.92384139, False), (2056, 14010648.39105015, 7980274.94427652, False), (2058, 14010648.45342562, 7980274.65245555, False), (2060, 14010648.52206625, 7980274.34588179, False), (2062, 14010648.53528587, 7980274.42290112, False), (2064, 14010648.51922398, 7980274.68786948, False), (2066, 14010648.47660955, 7980275.20910344, False), (2068, 14010648.50621719, 7980275.07951055, False), (2070, 14010648.52253593, 7980274.97314704, False), (2072, 14010648.51042519, 7980274.87214899, False), (2074, 14010648.50024946, 7980274.58963444, False), (2076, 14010648.49570285, 7980274.46917103, False), (2078, 14010648.54815838, 7980274.31808821, False), (2080, 14010648.55394493, 7980274.23164635, False), (2082, 14010648.55296698, 7980274.2147237, False), (2084, 14010648.56645365, 7980274.02201577, False), (2086, 14010648.55537505, 7980274.14716218, False), (2088, 14010648.52986339, 7980274.1843172, False), (2090, 14010648.51830525, 7980274.20158981, False), (2092, 14010648.51501384, 7980274.2068031, False), (2094, 14010648.5153805, 7980274.20653652, False), (2096, 14010648.51673043, 7980274.20469847, False)]",148,"[(False, 75)]",0.0673477386666666,Heliophile,,,Heliophile
134,"[(2556, 14010651.78728296, 7980314.44223014, False), (2558, 14010651.7468316, 7980313.92757172, False), (2560, 14010651.76825712, 7980313.3854353, False), (2562, 14010651.79899072, 7980312.80483438, False), (2564, 14010651.9048937, 7980312.07953821, False), (2566, 14010651.92682343, 7980311.53368968, False), (2568, 14010651.90648438, 7980310.95085314, False), (2570, 14010651.85739315, 7980310.43209004, False), (2572, 14010651.8276966, 7980309.95160587, False), (2574, 14010651.77649501, 7980309.36101181, False), (2576, 14010651.74738272, 7980308.75551791, False), (2578, 14010651.73189738, 7980308.16582546, False), (2580, 14010651.67904664, 7980307.60453654, False), (2582, 14010651.64853126, 7980306.9950772, False), (2584, 14010651.61608904, 7980306.4605556, False), (2586, 14010651.5882915, 7980305.95562695, False), (2588, 14010651.62503569, 7980305.31187409, False), (2590, 14010651.61046163, 7980304.79661822, False), (2592, 14010651.56607268, 7980304.33738595, False), (2594, 14010651.54144953, 7980303.81152012, False), (2596, 14010651.4863043, 7980303.29839282, False), (2598, 14010651.46646606, 7980302.71707354, False), (2600, 14010651.47015544, 7980302.34902263, False), (2602, 14010651.42029187, 7980301.93552911, False), (2604, 14010651.36873948, 7980301.37426705, False), (2606, 14010651.33068493, 7980300.80982722, False), (2608, 14010651.2904503, 7980300.22694111, False), (2610, 14010651.32195339, 7980299.72343964, False), (2612, 14010651.37285738, 7980299.30865364, False), (2614, 14010651.37108526, 7980298.84482285, False), (2616, 14010651.35534834, 7980298.27431617, False), (2618, 14010651.37428436, 7980297.69288152, False), (2620, 14010651.36610402, 7980297.12447247, False), (2622, 14010651.41053153, 7980296.55724742, False), (2624, 14010651.50508896, 7980295.81409838, False), (2626, 14010651.53261585, 7980295.2391593, False), (2628, 14010651.54765498, 7980294.57021475, False), (2630, 14010651.53400243, 7980294.11881721, False), (2632, 14010651.50939876, 7980293.77074681, False), (2634, 14010651.48373152, 7980293.33619588, False), (2636, 14010651.50057787, 7980292.7847743, False), (2638, 14010651.4327143, 7980292.23409416, False), (2640, 14010651.3397572, 7980291.58756951, False), (2642, 14010651.27344833, 7980291.19857928, False), (2644, 14010651.18140369, 7980290.73537373, False), (2646, 14010651.09447411, 7980290.37612079, False), (2648, 14010651.08508182, 7980289.91682094, False), (2650, 14010651.13118659, 7980289.28634825, False), (2652, 14010651.20439662, 7980288.71861942, False), (2654, 14010651.21952286, 7980288.07014683, False), (2656, 14010651.29391066, 7980287.53747742, False), (2658, 14010651.44870001, 7980286.67170938, False), (2660, 14010651.51440686, 7980286.04148928, False), (2662, 14010651.43414859, 7980285.68562618, False), (2664, 14010651.33774397, 7980285.37005864, False), (2666, 14010651.2885266, 7980284.78115596, False)]",110,"[(False, 56)]",0.0876107899999999,Heliophile,,,Heliophile
138,"[(1932, 14010650.53116049, 7980314.85403844, False), (1934, 14010650.52503739, 7980314.37531711, False), (1936, 14010650.46697318, 7980313.86604, False), (1938, 14010650.42817589, 7980313.3105391, False), (1940, 14010650.38676271, 7980312.84025086, False), (1942, 14010650.27143492, 7980312.41464998, False), (1944, 14010650.22283672, 7980311.88333008, False), (1946, 14010650.25204293, 7980311.27793761, False), (1948, 14010650.2305977, 7980310.79192314, False), (1950, 14010650.26316899, 7980310.19497115, False), (1952, 14010650.27657848, 7980309.62540017, False), (1954, 14010650.21978245, 7980309.09955183, False), (1956, 14010650.14425731, 7980308.66224409, False), (1958, 14010650.0791486, 7980308.04720118, False), (1960, 14010649.98459866, 7980307.46775676, False), (1962, 14010649.87784537, 7980306.77622314, False), (1964, 14010649.74100892, 7980306.27919581, False), (1966, 14010649.60413834, 7980305.92988462, False), (1968, 14010649.50392988, 7980305.35454599, False), (1970, 14010649.40767926, 7980304.90295665, False), (1972, 14010649.28549438, 7980304.23883537, False), (1974, 14010649.24812935, 7980303.3946683, False), (1976, 14010649.13551653, 7980303.07853255, False), (1978, 14010649.02446106, 7980302.74833092, False), (1980, 14010648.89720954, 7980302.40860801, False), (1982, 14010648.77796119, 7980301.94737477, False), (1984, 14010648.65173701, 7980301.39898742, False), (1986, 14010648.49139567, 7980300.83029532, False), (1988, 14010648.33342995, 7980300.33650668, False), (1990, 14010648.20212427, 7980299.77424898, False), (1992, 14010648.06541971, 7980299.2774378, False), (1994, 14010647.92635661, 7980298.67166279, False), (1996, 14010647.83174505, 7980298.19847167, False), (1998, 14010647.74512643, 7980297.77182194, False), (2000, 14010647.60425342, 7980297.13459678, False), (2002, 14010647.56842673, 7980296.30666637, False), (2004, 14010647.51095618, 7980295.69237356, False), (2006, 14010647.4017467, 7980294.97263046, False)]",74,"[(False, 38)]",0.0503893010526315,Heliophile,,,Heliophile
141,"[(1960, 14010650.96969967, 7980314.46962234, False), (1962, 14010650.91457035, 7980313.93400362, False), (1964, 14010650.80775569, 7980313.43396501, False), (1966, 14010650.76301935, 7980312.93421365, False), (1968, 14010650.77045262, 7980312.44872931, False), (1970, 14010650.74857987, 7980311.92943808, False), (1972, 14010650.74584345, 7980311.40296355, False), (1974, 14010650.79997392, 7980310.80786734, False), (1976, 14010650.80050076, 7980310.10718697, False), (1978, 14010650.71017588, 7980309.72867846, False), (1980, 14010650.66348629, 7980309.35472833, False), (1982, 14010650.53994456, 7980308.95533304, False), (1984, 14010650.45876513, 7980308.34600678, False), (1986, 14010650.39068258, 7980307.90216789, False), (1988, 14010650.33629937, 7980307.23163886, False), (1990, 14010650.29411958, 7980306.67908716, False), (1992, 14010650.25613248, 7980306.313943, False), (1994, 14010650.16682613, 7980305.92979984, False), (1996, 14010650.12839436, 7980305.36031213, False), (1998, 14010650.10686395, 7980304.90968782, False), (2000, 14010650.04208788, 7980304.463389, False), (2002, 14010650.03564345, 7980303.83261085, False), (2004, 14010650.03091768, 7980303.38788433, False), (2006, 14010650.00975675, 7980302.90632999, False), (2008, 14010649.96409502, 7980302.24956757, False)]",48,"[(False, 25)]",0.05977904,Heliophile,,,Heliophile
143,"[(2006, 14010649.22001405, 7980308.97785663, False), (2008, 14010649.13287278, 7980308.24311187, False), (2010, 14010649.06785232, 7980307.71014434, False), (2012, 14010649.06168492, 7980307.05324436, False), (2014, 14010649.00490755, 7980306.39830479, False), (2016, 14010648.91896231, 7980305.798524, False), (2018, 14010648.84260326, 7980305.22860773, False), (2020, 14010648.71459552, 7980304.68486929, False), (2022, 14010648.60070904, 7980304.12835471, False), (2024, 14010648.51197191, 7980303.56214983, False), (2026, 14010648.40646646, 7980302.9427532, False), (2028, 14010648.32479748, 7980302.31775719, False), (2030, 14010648.23950442, 7980301.8299872, False), (2032, 14010648.15920817, 7980301.17535185, False), (2034, 14010648.06531408, 7980300.57734688, False), (2036, 14010647.99215331, 7980300.03375717, False), (2038, 14010647.88317047, 7980299.38249565, False), (2040, 14010647.75922865, 7980298.79959206, False), (2042, 14010647.64213112, 7980298.32864466, False), (2044, 14010647.52693315, 7980297.67942675, False), (2046, 14010647.39784042, 7980296.89881871, False)]",40,"[(False, 21)]",0.0759976799999999,Heliophile,,,Heliophile
145,"[(2366, 14010648.65754263, 7980274.82670041, False), (2368, 14010648.68375451, 7980274.88132415, False), (2370, 14010648.7104695, 7980274.93699635, False), (2372, 14010648.71802644, 7980275.22170306, False), (2374, 14010648.71884918, 7980275.30992718, False), (2376, 14010648.69884193, 7980275.28611458, False), (2378, 14010648.72600081, 7980275.33346504, False), (2380, 14010648.72075899, 7980275.30807858, False), (2382, 14010648.71677422, 7980275.28853026, False), (2384, 14010648.69609414, 7980275.23929573, False), (2386, 14010648.68890297, 7980275.44887473, False), (2388, 14010648.70358498, 7980275.35507406, False), (2390, 14010648.71163573, 7980275.29835811, False), (2392, 14010648.71687879, 7980275.50376714, False), (2394, 14010648.73485204, 7980275.40888143, False), (2396, 14010648.7422293, 7980275.35219711, False), (2398, 14010648.73358415, 7980275.19078218, False), (2400, 14010648.71796335, 7980274.98569217, False), (2402, 14010648.73124419, 7980275.17896779, False), (2404, 14010648.72203833, 7980275.48284904, False), (2406, 14010648.71740922, 7980275.61806844, False), (2408, 14010648.69743791, 7980275.61712055, False), (2410, 14010648.70727547, 7980275.63183515, False), (2412, 14010648.69523027, 7980275.58948811, False), (2414, 14010648.70824471, 7980275.60126008, False), (2416, 14010648.71315998, 7980275.3753911, False), (2418, 14010648.73333486, 7980275.30966803, False), (2420, 14010648.74190964, 7980275.29642263, False), (2422, 14010648.74397235, 7980275.30373293, False), (2424, 14010648.76173177, 7980275.35285614, False), (2426, 14010648.73206149, 7980275.30221487, False), (2428, 14010648.71671572, 7980275.27703075, False), (2430, 14010648.71106957, 7980275.26835676, False), (2432, 14010648.71033746, 7980275.26772071, False), (2434, 14010648.72978088, 7980275.30793632, False), (2436, 14010648.70248228, 7980275.25102269, False), (2438, 14010648.72389442, 7980275.06553703, False), (2440, 14010648.77384743, 7980275.29380094, False), (2442, 14010648.84792266, 7980275.06179488, False), (2444, 14010648.89590235, 7980274.98517806, False), (2446, 14010648.9295608, 7980275.23500102, False), (2448, 14010648.97299033, 7980275.20487291, False), (2450, 14010648.98646485, 7980275.17825304, False), (2452, 14010648.89840729, 7980275.66415918, False), (2454, 14010648.78111012, 7980275.73532095, False), (2456, 14010648.67494481, 7980275.38532517, False), (2458, 14010648.6031556, 7980275.35793797, False), (2460, 14010648.60020261, 7980275.16572916, False), (2462, 14010648.62968455, 7980275.12595648, False), (2464, 14010648.6658285, 7980274.9310456, False), (2466, 14010648.68323701, 7980274.85489505, False), (2468, 14010648.70540384, 7980274.6431292, False), (2470, 14010648.71304117, 7980274.56298032, False), (2472, 14010648.74904751, 7980274.3898885, False), (2474, 14010648.7446704, 7980274.28971536, False), (2476, 14010648.73891659, 7980274.2663391, False), (2478, 14010648.71805512, 7980274.47480583, False), (2480, 14010648.72490891, 7980274.38059371, False), (2482, 14010648.74820325, 7980274.36686646, False), (2484, 14010648.77772201, 7980274.40207581, False), (2486, 14010648.79122642, 7980274.65871626, False), (2488, 14010648.83137938, 7980274.85174811, False), (2490, 14010648.83017746, 7980275.11563531, False), (2492, 14010648.8252906, 7980275.21104828, False), (2494, 14010648.82255843, 7980275.45420203, False), (2496, 14010648.8374852, 7980275.3477234, False), (2498, 14010648.85980737, 7980274.83594855, False), (2500, 14010648.79414084, 7980274.43838403, False), (2502, 14010648.6678124, 7980274.09431833, False), (2504, 14010648.51597524, 7980273.53829264, False), (2506, 14010648.32287832, 7980273.04795352, False), (2508, 14010648.18462202, 7980272.25364617, False), (2510, 14010648.12036994, 7980271.65731948, False), (2512, 14010648.01105537, 7980270.21229037, False)]",146,"[(False, 74)]",0.08761079,Heliophile,,,Heliophile
147,"[(2054, 14010647.29258686, 7980301.55211328, False), (2056, 14010647.26514768, 7980302.05495865, False), (2058, 14010647.25936764, 7980302.36916286, False), (2060, 14010647.31323815, 7980302.89670877, False), (2062, 14010647.40911524, 7980303.38737936, False), (2064, 14010647.5579383, 7980303.84593628, False), (2066, 14010647.63193249, 7980304.6334997, False), (2068, 14010647.67360956, 7980305.40848609, False), (2070, 14010647.7608802, 7980305.86789037, False), (2072, 14010647.82398918, 7980306.39445581, False), (2074, 14010647.84965813, 7980306.9267589, False), (2076, 14010647.8769006, 7980307.39445895, False), (2078, 14010647.89378142, 7980307.94322096, False), (2080, 14010647.85638063, 7980308.56074124, False), (2082, 14010647.85939366, 7980309.02584754, False), (2084, 14010647.86773753, 7980309.53274677, False), (2086, 14010647.85463499, 7980310.15932344, False), (2088, 14010647.87395898, 7980310.64412162, False), (2090, 14010647.89606004, 7980311.20077088, False), (2092, 14010647.98850247, 7980311.57849896, False), (2094, 14010648.14533132, 7980311.80466943, False), (2096, 14010648.38465102, 7980311.9523849, False), (2098, 14010648.62026578, 7980312.16691583, False), (2100, 14010648.72527831, 7980312.80783585, False), (2102, 14010648.77811811, 7980313.56461388, False), (2104, 14010648.87756295, 7980314.19499995, False)]",50,"[(False, 26)]",0.0759976799999999,Heliophile,,,Heliophile
148,"[(2058, 14010649.69450929, 7980297.99231222, False), (2060, 14010649.83194748, 7980298.50287242, False), (2062, 14010649.9420244, 7980298.97514897, False), (2064, 14010650.02887083, 7980299.66620733, False), (2066, 14010650.12980757, 7980300.33494148, False), (2068, 14010650.24973043, 7980300.78928434, False), (2070, 14010650.36737957, 7980301.33244421, False), (2072, 14010650.51756505, 7980301.89207182, False), (2074, 14010650.68094136, 7980302.38698068, False), (2076, 14010650.80687188, 7980302.85662316, False), (2078, 14010650.91657807, 7980303.48691395, False), (2080, 14010651.05154069, 7980303.93455528, False), (2082, 14010651.13448118, 7980304.53380662, False), (2084, 14010651.19850889, 7980305.09333823, False), (2086, 14010651.25557337, 7980305.61292266, False), (2088, 14010651.30296541, 7980306.18509666, False), (2090, 14010651.33230434, 7980306.748457, False), (2092, 14010651.52537078, 7980306.76107582, False), (2094, 14010651.55182499, 7980307.32942832, False), (2096, 14010651.56605434, 7980308.09537196, False), (2098, 14010651.60196191, 7980308.65204336, False), (2100, 14010651.67749882, 7980309.15279348, False), (2102, 14010651.7716644, 7980309.63110605, False), (2104, 14010651.84683513, 7980310.01264326, False), (2106, 14010651.89887608, 7980310.80977624, False), (2108, 14010651.89994582, 7980311.50764188, False), (2110, 14010651.87495476, 7980312.10419956, False), (2112, 14010651.8643673, 7980312.64440249, False), (2114, 14010651.91704328, 7980312.96892291, False), (2116, 14010651.82085237, 7980313.5350022, False), (2118, 14010651.73129355, 7980314.0970067, False), (2120, 14010651.65995532, 7980314.66433938, False)]",62,"[(False, 32)]",0.07599768,Heliophile,,,Heliophile
149,"[(2078, 14010650.88027433, 7980314.54883077, False), (2080, 14010650.79850289, 7980314.00284653, False), (2082, 14010650.72019634, 7980313.50664347, False), (2084, 14010650.68568858, 7980312.87130564, False), (2086, 14010650.59965722, 7980312.38282578, False), (2088, 14010650.55680222, 7980311.76646438, False), (2090, 14010650.50909889, 7980311.29612714, False), (2092, 14010650.44088459, 7980310.73249568, False), (2094, 14010650.32787428, 7980310.27101636, False), (2096, 14010650.26728372, 7980309.79117156, False), (2098, 14010650.19152881, 7980309.30428505, False), (2100, 14010650.08971315, 7980308.64289564, False), (2102, 14010650.19414471, 7980307.46127793, False), (2104, 14010650.07632755, 7980307.18843537, False), (2106, 14010649.94953913, 7980306.92919049, False), (2108, 14010649.84773584, 7980306.39151879, False), (2110, 14010649.75273939, 7980305.92966133, False), (2112, 14010649.65170523, 7980305.49367096, False), (2114, 14010649.58749154, 7980304.96102601, False), (2116, 14010649.53808473, 7980304.41025807, False), (2118, 14010649.47320376, 7980303.92320605, False), (2120, 14010649.43321249, 7980303.28540079, False), (2122, 14010649.3577399, 7980302.66533039, False), (2124, 14010649.43918652, 7980300.81330804, False), (2126, 14010649.26256138, 7980300.57097631, False), (2128, 14010649.08519681, 7980300.4059721, False), (2130, 14010648.9777775, 7980300.26597415, False), (2132, 14010648.89761172, 7980299.94472892, False), (2134, 14010648.79432947, 7980299.32830457, False), (2136, 14010648.77923467, 7980298.83125019, False), (2138, 14010648.75281851, 7980298.33917217, False), (2140, 14010648.73265481, 7980297.71213109, False), (2142, 14010648.67086664, 7980297.10950426, False), (2144, 14010648.60862733, 7980296.54425429, False), (2146, 14010648.59098589, 7980295.96020652, False), (2148, 14010648.52540963, 7980295.25602202, False), (2150, 14010648.47383722, 7980294.80632129, False), (2152, 14010648.41424293, 7980294.27020873, False), (2154, 14010648.38389082, 7980293.61604353, False), (2156, 14010648.34199022, 7980292.85072473, False), (2158, 14010648.26828772, 7980292.09053673, False), (2160, 14010648.22994521, 7980291.40288569, False), (2162, 14010648.17999211, 7980290.58053189, False), (2164, 14010648.11893175, 7980290.07019391, False), (2166, 14010648.05294323, 7980289.71105395, False), (2168, 14010647.97476868, 7980289.07885119, False)]",90,"[(False, 46)]",0.07599768,Heliophile,,,Heliophile
