person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
27,"[(942, 14010645.99603579, 7980314.52395881, False), (944, 14010645.99260302, 7980313.84097386, False), (946, 14010646.02120402, 7980312.97975186, False), (948, 14010646.00050574, 7980312.2901014, False), (950, 14010645.98407691, 7980311.53687809, False), (952, 14010645.91961059, 7980310.7023946, False), (954, 14010645.79373421, 7980310.08262566, False), (956, 14010645.70047549, 7980309.42304537, False), (958, 14010645.68117387, 7980308.68343746, True), (960, 14010645.68480384, 7980308.1396067, True), (962, 14010645.67237689, 7980307.50480108, True), (964, 14010645.66290595, 7980306.9248342, True), (966, 14010645.64095753, 7980306.40649507, True), (968, 14010645.6113547, 7980305.75170223, True), (970, 14010645.5506494, 7980304.96791984, True), (972, 14010645.44291255, 7980304.30783515, True), (974, 14010645.35374883, 7980303.65311955, True), (976, 14010645.26571638, 7980302.96285518, True), (978, 14010645.18927195, 7980302.42704448, True), (980, 14010645.14179017, 7980301.83156872, True), (982, 14010645.15595902, 7980301.2776484, True), (984, 14010645.17550116, 7980300.70365947, False), (986, 14010645.1682375, 7980300.12868829, False), (988, 14010645.13176258, 7980299.57968211, False), (990, 14010645.09231292, 7980299.04038134, False), (992, 14010645.05300364, 7980298.48909001, False), (994, 14010644.98923843, 7980297.95111927, False), (996, 14010644.9265726, 7980297.35514847, False), (998, 14010644.87725954, 7980296.72790729, False), (1000, 14010644.83388467, 7980296.07219679, False), (1002, 14010644.79028534, 7980295.46161627, True), (1004, 14010644.7577302, 7980294.87711141, False), (1006, 14010644.70464707, 7980294.09843385, True)]",64,"[(False, 8), (True, 13), (False, 9), (True, 1), (False, 1), (True, 1)]",0.05270099,,,Others,Others
39,"[(1064, 14010650.98330176, 7980314.49369049, False), (1066, 14010650.8820483, 7980313.85121781, False), (1068, 14010650.83804819, 7980313.31219247, False), (1070, 14010650.76762187, 7980312.70863395, False), (1072, 14010650.69248692, 7980312.14340942, False), (1074, 14010650.66598826, 7980311.59133337, False), (1076, 14010650.6297628, 7980310.96048243, False), (1078, 14010650.56051522, 7980310.3857062, False), (1080, 14010650.53612083, 7980309.84681228, False), (1082, 14010650.47045882, 7980309.34127288, False), (1084, 14010650.38890017, 7980308.8026414, False), (1086, 14010650.33941869, 7980308.26141303, False), (1088, 14010650.2771416, 7980307.82390855, False), (1090, 14010650.17565504, 7980307.27525828, False), (1092, 14010650.11233875, 7980306.66286084, False), (1094, 14010650.08380301, 7980306.19314795, False), (1096, 14010650.0283784, 7980305.60658762, False), (1098, 14010649.99397105, 7980304.97563806, False), (1100, 14010649.97034001, 7980304.50900949, False), (1102, 14010649.88676649, 7980303.94165282, False), (1104, 14010649.79457878, 7980303.37782309, False), (1106, 14010649.75054184, 7980302.91602508, False), (1108, 14010649.651288, 7980302.40072933, False), (1110, 14010649.54867777, 7980301.81001594, False), (1112, 14010649.48101141, 7980301.27173915, False), (1114, 14010649.37292814, 7980300.6819111, False), (1116, 14010649.25984444, 7980300.20647119, False), (1118, 14010649.14441791, 7980299.7097963, False), (1120, 14010648.966331, 7980299.17908185, False), (1122, 14010648.74514368, 7980298.60421018, False), (1124, 14010648.53402971, 7980297.95890246, False), (1126, 14010648.27975912, 7980297.43621945, False), (1128, 14010647.99695006, 7980296.80423675, False), (1130, 14010647.71275891, 7980296.19761753, False), (1132, 14010647.43059698, 7980295.68294838, False), (1134, 14010647.1720486, 7980295.06749628, False), (1136, 14010646.9559404, 7980294.43033253, False), (1138, 14010646.76622758, 7980293.96729881, False), (1140, 14010646.58592253, 7980293.31610761, False), (1142, 14010646.43490049, 7980292.68601581, False), (1144, 14010646.30473812, 7980292.07905742, False), (1146, 14010646.1864704, 7980291.58329406, False), (1148, 14010646.10087019, 7980291.07498154, False), (1150, 14010646.01174823, 7980290.52142959, False), (1152, 14010645.94404443, 7980289.972495, False), (1154, 14010645.90235564, 7980289.33441424, False), (1156, 14010645.85412866, 7980288.61757217, False), (1158, 14010645.77858454, 7980287.94147413, False), (1160, 14010645.72278892, 7980287.2113598, False), (1162, 14010645.67234352, 7980286.55786085, False), (1164, 14010645.63868883, 7980285.95644571, False), (1166, 14010645.6317638, 7980285.26319003, False), (1168, 14010645.63535467, 7980284.50354241, False), (1170, 14010645.61970278, 7980283.80612704, False), (1172, 14010645.57517268, 7980283.10278123, False), (1174, 14010645.56914485, 7980282.46585782, False), (1176, 14010645.51230437, 7980281.72951301, False), (1178, 14010645.4889357, 7980280.76855167, False), (1180, 14010645.48381852, 7980279.71022487, False), (1182, 14010645.48386242, 7980278.66134448, False), (1184, 14010645.44130709, 7980277.71079191, False), (1186, 14010645.5197196, 7980277.23306859, False), (1188, 14010645.65583505, 7980276.96729494, False), (1190, 14010645.73846885, 7980276.81250882, False), (1192, 14010645.77961852, 7980276.26853786, False), (1194, 14010645.7713871, 7980275.84629633, False), (1196, 14010645.76903722, 7980275.33990009, False), (1198, 14010645.72601011, 7980274.58152243, False), (1200, 14010645.66664788, 7980273.71423547, False), (1202, 14010645.61025179, 7980272.91661284, False), (1204, 14010645.58427032, 7980271.98304258, False)]",140,"[(False, 71)]",0.0527009899999999,Heliophile,,,Heliophile
59,"[(1014, 14010645.1649219, 7980314.77045498, False), (1016, 14010645.04917341, 7980314.11650436, False), (1018, 14010645.01906215, 7980313.42298734, False), (1020, 14010645.00252284, 7980312.48220616, False), (1022, 14010645.04452165, 7980311.67828514, False), (1024, 14010645.10235364, 7980310.95547371, False), (1026, 14010645.10625964, 7980310.36641051, False), (1028, 14010645.19350644, 7980309.58530532, False), (1030, 14010645.22407658, 7980308.87052087, True), (1032, 14010645.22417142, 7980307.78524569, True), (1034, 14010645.23173268, 7980306.92006155, True), (1036, 14010645.23418272, 7980306.03519489, True), (1038, 14010645.2590098, 7980305.17897493, True), (1040, 14010645.33039497, 7980304.59795078, True), (1042, 14010645.37648947, 7980303.91546957, True), (1044, 14010645.44923838, 7980302.89409915, False), (1046, 14010645.53004315, 7980302.261814, False), (1048, 14010645.6217417, 7980301.87905502, False), (1050, 14010645.72718349, 7980301.23431225, False), (1052, 14010645.83320221, 7980300.56077306, False), (1054, 14010645.90581268, 7980299.8752726, False), (1056, 14010645.96417259, 7980299.16560576, False), (1058, 14010645.99412387, 7980298.45739326, False), (1060, 14010645.98384596, 7980297.82905562, False), (1062, 14010645.9960892, 7980296.98537311, False), (1064, 14010646.00932968, 7980296.27723582, False), (1066, 14010645.99945332, 7980295.59722742, False), (1068, 14010646.0497647, 7980294.83367831, False), (1070, 14010646.14523965, 7980294.01554571, False), (1072, 14010646.25657196, 7980293.23105797, False), (1074, 14010646.42656834, 7980292.51667463, False), (1076, 14010646.57067866, 7980291.73973146, False), (1078, 14010646.67419724, 7980291.07263978, False), (1080, 14010646.79451541, 7980290.38513112, False), (1082, 14010646.9145376, 7980289.41190683, False), (1084, 14010646.99456163, 7980287.97026887, False), (1086, 14010647.05635861, 7980286.33585814, False), (1088, 14010647.11289418, 7980284.65958657, False), (1090, 14010647.16994026, 7980283.00188116, False), (1092, 14010647.2709041, 7980281.15439256, False)]",78,"[(False, 8), (True, 7), (False, 25)]",0.05270099,,,Others,Others
60,"[(890, 14010646.38481571, 7980314.67884781, False), (892, 14010646.31283505, 7980314.10591873, False), (894, 14010646.24027087, 7980313.63252023, False), (896, 14010646.18347084, 7980313.0611374, False), (898, 14010646.12494129, 7980312.56501685, False), (900, 14010646.06419711, 7980312.13083228, False), (902, 14010646.00374118, 7980311.67019963, False), (904, 14010645.94977128, 7980311.21943681, False), (906, 14010645.90470383, 7980310.67194581, False), (908, 14010645.85582644, 7980310.35072467, False), (910, 14010645.74282168, 7980309.80205537, False), (912, 14010645.70224686, 7980309.18630372, True), (914, 14010645.69424713, 7980309.00334303, True), (916, 14010645.70377268, 7980308.43473934, True), (918, 14010645.70450373, 7980308.0220683, True), (920, 14010645.69382961, 7980307.62584745, True), (922, 14010645.67846903, 7980307.19180146, True), (924, 14010645.64441857, 7980306.70826866, True), (926, 14010645.6324776, 7980306.10960178, True), (928, 14010645.60866399, 7980305.52555676, True), (930, 14010645.58682505, 7980305.10220696, True), (932, 14010645.53014903, 7980304.71593261, True), (934, 14010645.46318384, 7980304.37415663, True), (936, 14010645.40044179, 7980303.87808766, True), (938, 14010645.33077357, 7980303.49356454, True), (940, 14010645.24317635, 7980303.01532026, True), (942, 14010645.1638447, 7980302.53868343, True), (944, 14010645.10698915, 7980302.12246424, True), (946, 14010645.05523135, 7980301.52570716, True), (948, 14010645.03293855, 7980301.26114812, True), (950, 14010645.01805288, 7980300.95003682, True), (952, 14010645.00613929, 7980300.48651454, True), (954, 14010644.98076628, 7980299.97445629, True), (956, 14010644.94187548, 7980299.65841124, True), (958, 14010644.90051824, 7980299.26860584, True), (960, 14010644.84581307, 7980298.87014895, True), (962, 14010644.79630429, 7980298.4729999, True), (964, 14010644.76049706, 7980298.14427934, True), (966, 14010644.75872048, 7980297.61724328, False), (968, 14010644.7806589, 7980297.18761008, False), (970, 14010644.81196181, 7980296.74211, False), (972, 14010644.85586921, 7980296.36219823, False), (974, 14010644.85244, 7980296.01828439, False), (976, 14010644.84253898, 7980295.40551733, False), (978, 14010644.82947185, 7980294.79369606, False), (980, 14010644.82918394, 7980294.23708472, False), (982, 14010644.83583913, 7980293.71451881, False), (984, 14010644.85699381, 7980293.332826, False), (986, 14010644.85983378, 7980292.80378954, False)]",96,"[(False, 11), (True, 27), (False, 11)]",0.0520382665306122,,,Others,Others
63,"[(860, 14010651.3120918, 7980314.80233276, False), (862, 14010651.33961365, 7980314.28078531, False), (864, 14010651.41137962, 7980313.66150206, False), (866, 14010651.45580941, 7980313.16284848, False), (868, 14010651.49369708, 7980312.56848277, False), (870, 14010651.50506949, 7980311.94322324, False), (872, 14010651.4894844, 7980311.34605594, False), (874, 14010651.43315673, 7980310.77249396, False), (876, 14010651.3664764, 7980310.28750971, False), (878, 14010651.29506442, 7980309.79011712, False), (880, 14010651.2287776, 7980309.19529961, False), (882, 14010651.1572582, 7980308.66518475, False), (884, 14010651.08134104, 7980308.07667635, False), (886, 14010650.99819288, 7980307.55334971, False), (888, 14010650.95189496, 7980307.09150522, False), (890, 14010650.88566933, 7980306.51446166, False), (892, 14010650.81648022, 7980305.91178786, False), (894, 14010650.79082846, 7980305.42999895, False), (896, 14010650.73891723, 7980304.94623302, False), (898, 14010650.69169814, 7980304.35955282, False), (900, 14010650.63640332, 7980303.85362784, False), (902, 14010650.60062714, 7980303.40808073, False), (904, 14010650.57965804, 7980302.86665063, False), (906, 14010650.5748185, 7980302.39163852, False), (908, 14010650.62241056, 7980301.93488268, False), (910, 14010650.68655263, 7980301.59419286, False), (912, 14010650.78813292, 7980301.20748624, False), (914, 14010650.91951199, 7980300.8667035, False), (916, 14010651.00753146, 7980300.46907314, False), (918, 14010651.13698794, 7980299.96733079, False), (920, 14010651.26670332, 7980299.45123304, False), (922, 14010651.36845303, 7980298.8860296, False), (924, 14010651.4375445, 7980298.4276583, False), (926, 14010651.49626378, 7980297.84597994, False), (928, 14010651.55304502, 7980297.36203877, False), (930, 14010651.59882311, 7980296.80783574, False), (932, 14010651.65905856, 7980296.12875366, False), (934, 14010651.70172258, 7980295.43305969, False), (936, 14010651.77631512, 7980294.67525822, False), (938, 14010651.64246588, 7980294.50102709, False), (940, 14010651.53779678, 7980294.15314761, False), (942, 14010651.43158396, 7980293.74065416, False), (944, 14010651.32827409, 7980293.2835821, False), (946, 14010651.23340199, 7980292.69193945, False), (948, 14010651.14715874, 7980292.15744743, False), (950, 14010651.05143173, 7980291.633541, False), (952, 14010650.88805456, 7980291.00669411, False), (954, 14010650.75185546, 7980290.42017445, False), (956, 14010650.60597112, 7980289.80699382, False), (958, 14010650.45305191, 7980289.1690355, False), (960, 14010650.30779936, 7980288.53059515, False), (962, 14010650.18095942, 7980287.7674004, False), (964, 14010649.98432846, 7980287.09162745, False), (966, 14010649.80850732, 7980286.40649636, False), (968, 14010649.64332493, 7980285.70003113, False), (970, 14010649.61762197, 7980283.9801503, False), (972, 14010649.65503613, 7980281.79998173, False), (974, 14010649.71037423, 7980279.48796176, False), (976, 14010649.76366232, 7980277.18980327, False), (978, 14010649.80954831, 7980274.94493183, False), (980, 14010649.79209044, 7980273.93180271, False), (982, 14010649.78338684, 7980273.31673853, False), (984, 14010649.81725508, 7980273.11374149, False), (986, 14010649.8692022, 7980273.27139432, False), (988, 14010649.963158, 7980273.60498963, False), (990, 14010649.99323842, 7980273.00008923, False), (992, 14010649.78231365, 7980273.32184641, False), (994, 14010649.46415625, 7980274.11525817, False), (996, 14010649.11677327, 7980275.07772945, False), (998, 14010648.91568742, 7980275.30104343, False)]",138,"[(False, 70)]",0.0508453642857142,Heliophile,,,Heliophile
66,"[(964, 14010650.81623169, 7980314.65788345, False), (966, 14010650.79809985, 7980314.1239085, False), (968, 14010650.76768678, 7980313.6557106, False), (970, 14010650.72866787, 7980313.15758834, False), (972, 14010650.69096068, 7980312.66973535, False), (974, 14010650.63594975, 7980312.29830109, False), (976, 14010650.60572771, 7980311.84784595, False), (978, 14010650.61268011, 7980311.32448022, False), (980, 14010650.60574702, 7980310.88914165, False), (982, 14010650.58701949, 7980310.33813964, False), (984, 14010650.58969762, 7980309.85588894, False), (986, 14010650.57999586, 7980309.34277121, False), (988, 14010650.54287099, 7980308.77413379, False), (990, 14010650.4939735, 7980308.34412255, False), (992, 14010650.43609008, 7980307.93130723, False), (994, 14010650.3921177, 7980307.32420301, False), (996, 14010650.34995468, 7980306.96376722, False), (998, 14010650.33068343, 7980306.57924787, False), (1000, 14010650.32346825, 7980306.11678946, False), (1002, 14010650.30007471, 7980305.66999519, False), (1004, 14010650.24892549, 7980305.25167041, False), (1006, 14010650.19781764, 7980304.70358273, False), (1008, 14010650.21057658, 7980304.19543513, False), (1010, 14010650.21736239, 7980303.76725748, False), (1012, 14010650.23368779, 7980303.3875339, False), (1014, 14010650.25528367, 7980302.96198654, False), (1016, 14010650.28447388, 7980302.56403214, False), (1018, 14010650.33658575, 7980302.1334444, False), (1020, 14010650.35855942, 7980301.75223562, False), (1022, 14010650.35812933, 7980301.31553682, False), (1024, 14010650.38790698, 7980300.82062817, False), (1026, 14010650.4105821, 7980300.39764374, False), (1028, 14010650.45098902, 7980299.96219861, False), (1030, 14010650.48137324, 7980299.48341302, False), (1032, 14010650.46730205, 7980298.92063326, False), (1034, 14010650.47871317, 7980298.44896895, False), (1036, 14010650.52927512, 7980297.96834497, False), (1038, 14010650.56483363, 7980297.50735016, False), (1040, 14010650.58418268, 7980296.94742414, False), (1042, 14010650.69485234, 7980296.14478879, False), (1044, 14010650.84817587, 7980295.23811775, False), (1046, 14010651.01450458, 7980294.30579233, False), (1048, 14010651.00290959, 7980294.2078665, False), (1050, 14010650.94343844, 7980294.24358095, False), (1052, 14010650.87817255, 7980294.18456991, False), (1054, 14010650.82863613, 7980293.84154341, False), (1056, 14010650.81375643, 7980293.38233463, False), (1058, 14010650.77406486, 7980292.86466632, False), (1060, 14010650.72110411, 7980292.33692581, False), (1062, 14010650.66300505, 7980291.81732041, False), (1064, 14010650.60402826, 7980291.30854464, False), (1066, 14010650.54577371, 7980290.80764219, False), (1068, 14010650.50282788, 7980290.23441967, False)]",104,"[(False, 53)]",0.0527009899999999,Heliophile,,,Heliophile
68,"[(1014, 14010648.22002601, 7980314.65425663, False), (1016, 14010648.19829499, 7980314.05375371, False), (1018, 14010648.15795222, 7980313.47230115, False), (1020, 14010648.14115627, 7980312.976746, False), (1022, 14010648.09173829, 7980312.46840487, False), (1024, 14010648.06345709, 7980312.01840041, False), (1026, 14010648.06138853, 7980311.54304413, False), (1028, 14010648.06948143, 7980311.00330991, False), (1030, 14010648.06912554, 7980310.52588629, False), (1032, 14010648.12010951, 7980309.97844486, False), (1034, 14010648.15963267, 7980309.50988271, False), (1036, 14010648.14931076, 7980309.0317556, False), (1038, 14010648.13506635, 7980308.54612718, False), (1040, 14010648.13651174, 7980308.05128297, False), (1042, 14010648.11405441, 7980307.43329504, False), (1044, 14010647.97112867, 7980306.99464242, False), (1046, 14010647.77499445, 7980306.6474364, False), (1048, 14010647.59846554, 7980306.09304534, False), (1050, 14010647.52619714, 7980305.6154885, False), (1052, 14010647.48723521, 7980305.15582881, False), (1054, 14010647.46000298, 7980303.9230707, False), (1056, 14010647.44799917, 7980302.88189981, False), (1058, 14010647.36948226, 7980302.84834659, False), (1060, 14010647.27052978, 7980302.85749743, False), (1062, 14010647.22829772, 7980302.63153194, False), (1064, 14010647.2286868, 7980302.31663244, False), (1066, 14010647.19353126, 7980301.84245651, False), (1068, 14010647.1754261, 7980301.33081926, False), (1070, 14010647.17533366, 7980300.81616388, False), (1072, 14010647.13503262, 7980300.42374095, False), (1074, 14010647.07407043, 7980299.96641929, False), (1076, 14010647.02538328, 7980299.48479206, False), (1078, 14010646.94625734, 7980299.00310319, False), (1080, 14010646.86792656, 7980298.4656823, False), (1082, 14010646.79651094, 7980297.96603514, False), (1084, 14010646.70522324, 7980297.45085723, False), (1086, 14010646.61425, 7980296.93012296, False), (1088, 14010646.52795907, 7980296.3261209, False), (1090, 14010646.49282348, 7980295.88726775, False), (1092, 14010646.42960425, 7980295.30034035, False), (1094, 14010646.36543624, 7980294.97102918, False), (1096, 14010646.29418836, 7980294.42255861, False), (1098, 14010646.16527543, 7980293.93072008, False), (1100, 14010646.06027945, 7980293.2677562, False), (1102, 14010646.0360587, 7980292.87130293, False), (1104, 14010645.94575156, 7980292.37547854, False), (1106, 14010645.87167768, 7980291.88254062, False), (1108, 14010645.78176338, 7980291.25066357, False), (1110, 14010645.6852413, 7980290.845899, False), (1112, 14010645.5927401, 7980290.35815408, False), (1114, 14010645.56005167, 7980289.89159507, False), (1116, 14010645.51018508, 7980289.36406945, False), (1118, 14010645.43149346, 7980288.77437227, False)]",104,"[(False, 53)]",0.0527009899999999,Heliophile,,,Heliophile
70,"[(1018, 14010651.00527016, 7980314.66087646, False), (1020, 14010650.99056147, 7980314.15526205, False), (1022, 14010651.00804989, 7980313.62669871, False), (1024, 14010650.97742744, 7980313.04485114, False), (1026, 14010650.99476037, 7980312.41676729, False), (1028, 14010650.99382049, 7980311.87876288, False), (1030, 14010650.98697874, 7980311.31659599, False), (1032, 14010651.00974823, 7980310.76942582, False), (1034, 14010651.04249164, 7980310.26217595, False), (1036, 14010651.03916616, 7980309.74817264, False), (1038, 14010651.05773116, 7980309.21107511, False), (1040, 14010651.09282335, 7980308.67955236, False), (1042, 14010651.05990449, 7980308.1710697, False), (1044, 14010651.05315709, 7980307.63786068, False), (1046, 14010650.98404022, 7980307.20001448, False), (1048, 14010650.94215974, 7980306.55080483, False), (1050, 14010650.8318615, 7980306.04408086, False), (1052, 14010650.72336062, 7980305.54925384, False), (1054, 14010650.55091573, 7980304.91634561, False), (1056, 14010650.36138342, 7980304.36461531, False), (1058, 14010650.16343737, 7980303.89657742, False), (1060, 14010649.98516208, 7980303.26192235, False), (1062, 14010649.87052034, 7980302.69864552, False), (1064, 14010649.75576066, 7980302.13206848, False), (1066, 14010649.71672398, 7980301.52250107, False), (1068, 14010649.72666328, 7980300.95844698, False), (1070, 14010649.7400814, 7980300.52272125, False), (1072, 14010649.74217934, 7980299.92130971, False), (1074, 14010649.72354064, 7980299.26780141, False), (1076, 14010649.70224713, 7980298.66452635, False), (1078, 14010649.71242424, 7980298.04035552, False), (1080, 14010649.69377094, 7980297.49197551, False), (1082, 14010649.67099453, 7980296.89957132, False), (1084, 14010649.6469216, 7980296.26451973, False), (1086, 14010649.64350759, 7980295.71298207, False), (1088, 14010649.62648804, 7980295.25209055, False), (1090, 14010649.61649188, 7980294.55141829, False), (1092, 14010649.58286463, 7980293.96837266, False), (1094, 14010649.56315746, 7980293.27322826, False), (1096, 14010649.50041083, 7980292.64271668, False), (1098, 14010649.42765109, 7980292.16432388, False), (1100, 14010649.41548043, 7980291.73147074, False), (1102, 14010649.38364308, 7980291.10549336, False), (1104, 14010649.33752076, 7980290.48163665, False), (1106, 14010649.31071436, 7980289.64905109, False), (1108, 14010649.26513511, 7980289.04129227, False), (1110, 14010649.2091827, 7980288.41502537, False), (1112, 14010649.13414496, 7980287.73405774, False), (1114, 14010649.06397127, 7980287.03212832, False), (1116, 14010648.98279315, 7980286.42842964, False), (1118, 14010648.92423943, 7980285.76295643, False), (1120, 14010648.87715451, 7980285.20162018, False), (1122, 14010648.78792384, 7980284.60154817, False), (1124, 14010648.68945428, 7980283.8275074, False), (1126, 14010648.60472623, 7980283.14924762, False), (1128, 14010648.510822, 7980282.48763247, False), (1130, 14010648.40776021, 7980281.63992944, False), (1132, 14010648.31504727, 7980280.71075656, False)]",114,"[(False, 58)]",0.05270099,Heliophile,,,Heliophile
71,"[(1120, 14010650.92788595, 7980314.38987087, False), (1122, 14010651.06452524, 7980313.4776522, False), (1124, 14010651.09918502, 7980312.77460165, False), (1126, 14010651.10158784, 7980312.11723009, False), (1128, 14010651.14062918, 7980311.20753834, False), (1130, 14010650.99021151, 7980310.76140916, False), (1132, 14010650.91472563, 7980310.14205264, False), (1134, 14010650.96917848, 7980309.30674268, False), (1136, 14010650.96173508, 7980308.87591044, False), (1138, 14010650.9525535, 7980308.38501674, False), (1140, 14010650.95722602, 7980307.5528121, False)]",20,"[(False, 11)]",0.05270099,Heliophile,,,Heliophile
72,"[(1132, 14010648.54781575, 7980314.98723837, False), (1134, 14010648.55317484, 7980314.38800192, False), (1136, 14010648.50712124, 7980313.79187032, False), (1138, 14010648.48393454, 7980313.06872917, False), (1140, 14010648.44601425, 7980312.54547458, False), (1142, 14010648.35657048, 7980311.94490829, False), (1144, 14010648.25852504, 7980311.32406551, False), (1146, 14010648.2141158, 7980310.7340374, False), (1148, 14010648.11787168, 7980310.17485904, False), (1150, 14010648.03157498, 7980309.55570979, False), (1152, 14010648.01690779, 7980309.02298228, False), (1154, 14010648.02374992, 7980308.53537964, False), (1156, 14010648.00363629, 7980307.85080107, False), (1158, 14010648.02248683, 7980307.29575435, False), (1160, 14010648.02168631, 7980306.76053538, False), (1162, 14010647.97878963, 7980306.22192123, False), (1164, 14010647.9831426, 7980305.64414058, False), (1166, 14010647.97408001, 7980305.02768449, False), (1168, 14010647.96708039, 7980304.42838197, False), (1170, 14010647.96083399, 7980303.82064932, False), (1172, 14010647.92372696, 7980303.25528258, False), (1174, 14010647.877295, 7980302.64841287, False), (1176, 14010647.83027791, 7980302.05547061, False), (1178, 14010647.81246612, 7980301.48466007, False), (1180, 14010647.77259572, 7980300.92485895, False), (1182, 14010647.75956584, 7980300.39841277, False), (1184, 14010647.75960629, 7980299.87172558, False), (1186, 14010647.73268362, 7980299.28981631, False), (1188, 14010647.72589191, 7980298.77434779, False), (1190, 14010647.70429162, 7980298.17966456, False), (1192, 14010647.69995367, 7980297.63239196, False), (1194, 14010647.7117537, 7980297.03167382, False), (1196, 14010647.69975173, 7980296.42738471, False), (1198, 14010647.6784629, 7980295.89647595, False), (1200, 14010647.66897793, 7980295.24075945, False), (1202, 14010647.66222241, 7980294.67343667, False), (1204, 14010647.65199746, 7980294.04552634, False), (1206, 14010647.63947534, 7980293.36847603, False), (1208, 14010647.62185347, 7980292.84417134, False), (1210, 14010647.5841314, 7980292.26142904, False), (1212, 14010647.54155641, 7980291.73838873, False), (1214, 14010647.53298424, 7980291.17747075, False), (1216, 14010647.51410148, 7980290.54099859, False), (1218, 14010647.49838572, 7980290.09690777, False), (1220, 14010647.49236385, 7980289.64009749, False), (1222, 14010647.47072702, 7980289.00777657, False), (1224, 14010647.44594046, 7980288.40407729, False), (1226, 14010647.45827762, 7980287.74627475, False), (1228, 14010647.45564416, 7980287.25995473, False), (1230, 14010647.46762267, 7980286.75807638, False), (1232, 14010647.51118946, 7980286.13156867, False), (1234, 14010647.55942556, 7980285.55404212, False), (1236, 14010647.60755214, 7980284.99673801, False), (1238, 14010647.65456202, 7980284.43866668, False), (1240, 14010647.67950585, 7980283.67670661, False), (1242, 14010647.70542122, 7980283.13741523, False), (1244, 14010647.77222081, 7980282.45097912, False), (1246, 14010647.78214865, 7980281.69902851, False), (1248, 14010647.79682025, 7980280.96765864, False), (1250, 14010647.822453, 7980280.42878134, False), (1252, 14010647.82009346, 7980279.91031124, False), (1254, 14010647.79324391, 7980278.97968744, False), (1256, 14010647.74400714, 7980277.99132733, False), (1258, 14010647.72293756, 7980277.05084393, False), (1260, 14010647.57439892, 7980276.34649808, False), (1262, 14010647.36718289, 7980275.75512665, False), (1264, 14010647.14263575, 7980275.19994366, False), (1266, 14010646.9193564, 7980274.64501337, False), (1268, 14010646.70255194, 7980274.07933302, False), (1270, 14010646.5515383, 7980273.30073801, False)]",138,"[(False, 70)]",0.053737928,Heliophile,,,Heliophile
