person_id,trajectory,duration_frames,shadow_segments,avg_shadow_proportion,transition_0,transition_1,transition_2,category
0,"[(2, 14010647.32440497, 7980285.14980506, False), (4, 14010647.32440497, 7980285.14980506, False), (6, 14010647.34993853, 7980285.75086669, False), (8, 14010647.3953708, 7980286.43065109, False), (10, 14010647.41184401, 7980287.04720196, False), (12, 14010647.37873026, 7980287.69579914, False), (14, 14010647.34094042, 7980288.36540251, False), (16, 14010647.31357628, 7980288.9207036, False), (18, 14010647.33613909, 7980289.47629118, False), (20, 14010647.36716962, 7980290.00721025, False), (22, 14010647.42248996, 7980290.7748765, False), (24, 14010647.4453899, 7980291.04036458, False), (26, 14010647.48347309, 7980292.04683235, False), (28, 14010647.52078839, 7980292.96155401, False), (30, 14010647.52638588, 7980293.63799001, False), (32, 14010647.51743089, 7980294.18112246, False), (34, 14010647.50891473, 7980294.7581951, False), (36, 14010647.47900159, 7980295.31907606, False), (38, 14010647.47651879, 7980295.91011656, False), (40, 14010647.49547545, 7980296.4336751, False), (42, 14010647.50422694, 7980296.96926696, False), (44, 14010647.5173852, 7980297.515968, False), (46, 14010647.51825896, 7980298.18075482, False), (48, 14010647.50920794, 7980298.80459475, False), (50, 14010647.49913856, 7980299.25759605, False), (52, 14010647.48738748, 7980299.74957494, False), (54, 14010647.45541044, 7980300.23446265, False), (56, 14010647.40958324, 7980300.75972231, False), (58, 14010647.37028631, 7980301.30157037, False), (60, 14010647.33673498, 7980301.83426953, False), (62, 14010647.29213939, 7980302.38261031, False), (64, 14010647.234478, 7980302.91196613, False), (66, 14010647.17329544, 7980303.41695208, False), (68, 14010647.09495623, 7980303.97017713, False), (70, 14010647.04778754, 7980304.47739339, False), (72, 14010646.99159077, 7980304.92299312, False), (74, 14010646.9650311, 7980305.44400119, False), (76, 14010646.97323889, 7980305.8917554, False), (78, 14010646.98986916, 7980306.47186941, False), (80, 14010647.01429232, 7980307.02989188, False), (82, 14010647.01221521, 7980307.56188666, False), (84, 14010647.00404305, 7980308.1312184, False), (86, 14010647.01638764, 7980308.65571851, False), (88, 14010647.02786698, 7980309.10399235, False), (90, 14010647.03700443, 7980309.61450697, False), (92, 14010647.07720491, 7980310.21500778, False), (94, 14010647.10593444, 7980310.87858325, False), (96, 14010647.16435904, 7980311.47246098, False), (98, 14010647.22609784, 7980311.89471184, False), (100, 14010647.29534198, 7980312.31797058, False), (102, 14010647.3443526, 7980312.92900306, False), (104, 14010647.40107537, 7980313.55440568, False), (106, 14010647.44237954, 7980314.16504575, False), (108, 14010647.54939532, 7980314.66363814, False)]",106,"[(False, 54)]",0.1114069999999999,Heliophile,,,Heliophile
6,"[(156, 14010647.64338146, 7980289.55372968, False), (158, 14010647.67029235, 7980290.24157645, False), (160, 14010647.72064211, 7980290.66509102, False), (162, 14010647.76675133, 7980291.67229822, False), (164, 14010647.83209558, 7980292.6948599, False), (166, 14010647.85117615, 7980293.60791447, False), (168, 14010647.89505161, 7980294.40949652, False), (170, 14010647.95912387, 7980295.06235857, False), (172, 14010647.98666469, 7980295.66792692, False), (174, 14010648.04433513, 7980296.39593106, False), (176, 14010648.11511701, 7980297.16421323, False), (178, 14010648.1260339, 7980297.61935386, False), (180, 14010648.11105553, 7980298.29121606, False), (182, 14010648.15635091, 7980298.99861721, False), (184, 14010648.17951036, 7980299.63373561, False), (186, 14010648.20425407, 7980300.35757416, False), (188, 14010648.2345621, 7980300.9834525, False), (190, 14010648.20931432, 7980301.47902264, False), (192, 14010648.19207876, 7980302.05746917, False), (194, 14010648.1664861, 7980302.70008385, False), (196, 14010648.09478801, 7980303.30127329, False), (198, 14010648.08031265, 7980303.8426893, False), (200, 14010648.06987249, 7980304.50013531, False), (202, 14010648.04266708, 7980304.99689465, False), (204, 14010648.06683684, 7980305.67100757, False), (206, 14010648.09724112, 7980306.3860108, False), (208, 14010648.0554239, 7980306.97892745, False), (210, 14010648.07241301, 7980307.61012778, False), (212, 14010648.07330557, 7980308.16419563, False), (214, 14010648.03531995, 7980308.73241713, False), (216, 14010648.05320378, 7980309.17438007, False), (218, 14010648.10456878, 7980309.78105035, False), (220, 14010648.1449635, 7980310.39635046, False), (222, 14010648.24934816, 7980310.919152, False), (224, 14010648.39517367, 7980311.64974321, False), (226, 14010648.48905055, 7980312.38651702, False), (228, 14010648.64595522, 7980312.92845482, False), (230, 14010648.81040368, 7980313.57454869, False), (232, 14010648.90614005, 7980314.24652629, False), (234, 14010649.0672093, 7980314.75328872, False)]",78,"[(False, 40)]",0.124028994,Heliophile,,,Heliophile
8,"[(260, 14010646.78958273, 7980314.84407152, False), (262, 14010646.77561226, 7980314.23762598, False), (264, 14010646.75365377, 7980313.55601893, False), (266, 14010646.74070592, 7980312.73398534, False), (268, 14010646.73217004, 7980312.16602553, False), (270, 14010646.72826689, 7980311.50744033, False), (272, 14010646.6928373, 7980310.72200123, False), (274, 14010646.65768782, 7980310.18517164, False), (276, 14010646.61646439, 7980309.52001537, False), (278, 14010646.58752337, 7980308.86400616, False), (280, 14010646.59910531, 7980308.30312998, False), (282, 14010646.61608997, 7980307.5955331, True), (284, 14010646.66991285, 7980306.90595221, True), (286, 14010646.6783505, 7980306.36160442, True), (288, 14010646.71435978, 7980305.80731104, False), (290, 14010646.71519369, 7980305.16678905, False), (292, 14010646.70352802, 7980304.58540844, False), (294, 14010646.69594829, 7980303.93690954, False), (296, 14010646.64670644, 7980303.27512498, False), (298, 14010646.6148508, 7980302.62606506, False), (300, 14010646.57991863, 7980301.99979987, False), (302, 14010646.54127398, 7980301.25353906, False), (304, 14010646.51443164, 7980300.37449964, False), (306, 14010646.45758482, 7980299.84683206, False), (308, 14010646.35462737, 7980299.26983211, False), (310, 14010646.26922096, 7980298.7405279, False), (312, 14010646.23255041, 7980298.19151689, False), (314, 14010646.1840927, 7980297.57000784, False), (316, 14010646.1646023, 7980296.86886921, False), (318, 14010646.16512407, 7980296.19720124, False), (320, 14010646.15994944, 7980295.51372724, False), (322, 14010646.14498343, 7980294.63598404, False), (324, 14010646.1648475, 7980293.89479654, False), (326, 14010646.20084819, 7980293.23156556, False), (328, 14010646.20141754, 7980292.28273234, False), (330, 14010646.23492054, 7980291.14255457, False), (332, 14010646.28488882, 7980289.93330755, False), (334, 14010646.31915063, 7980288.65430166, False), (336, 14010646.31999331, 7980288.10719533, False), (338, 14010646.30573005, 7980287.9074974, False), (340, 14010646.30020622, 7980287.2261587, False)]",80,"[(False, 11), (True, 3), (False, 27)]",0.12943842,,,Heliophile,Heliophile
13,"[(6, 14010648.08689244, 7980286.99581295, False), (8, 14010648.08166326, 7980286.79570775, False), (10, 14010648.10048793, 7980287.16557037, False), (12, 14010648.12191761, 7980287.59671667, False), (14, 14010648.12748563, 7980288.26654564, False), (16, 14010648.15985486, 7980288.67240321, False), (18, 14010648.16162843, 7980288.88721067, False), (20, 14010648.11700168, 7980289.33914578, False), (22, 14010648.0576066, 7980290.02569321, False), (24, 14010647.92874691, 7980291.01768537, False), (26, 14010647.8911924, 7980291.83624242, False), (28, 14010647.8925376, 7980292.61438221, False), (30, 14010647.90428755, 7980293.24727603, False), (32, 14010647.93530919, 7980294.01654497, False), (34, 14010647.96100482, 7980294.54870943, False), (36, 14010647.96711733, 7980295.20578776, False), (38, 14010647.97492332, 7980295.92783371, False), (40, 14010647.99751984, 7980296.43191821, False), (42, 14010647.99902921, 7980296.94648151, False), (44, 14010647.98830514, 7980297.68822382, False), (46, 14010647.97538228, 7980298.29762513, False), (48, 14010647.94504518, 7980298.86784644, False), (50, 14010647.9189468, 7980299.42110429, False), (52, 14010647.93637842, 7980299.74504071, False), (54, 14010647.90307654, 7980300.32412019, False), (56, 14010647.87323915, 7980300.80645553, False), (58, 14010647.86041923, 7980301.29871072, False), (60, 14010647.85256866, 7980301.89202993, False), (62, 14010647.80591139, 7980302.57239413, False), (64, 14010647.75528772, 7980303.17352803, False), (66, 14010647.72748051, 7980303.63852762, False), (68, 14010647.69448862, 7980304.15424104, False), (70, 14010647.63124562, 7980304.74513096, False), (72, 14010647.5917836, 7980305.17549414, False), (74, 14010647.54802953, 7980305.70532825, False), (76, 14010647.50332263, 7980306.26897095, False), (78, 14010647.47415418, 7980306.73046937, False), (80, 14010647.44162142, 7980307.26023625, False), (82, 14010647.44423236, 7980307.57293141, False), (84, 14010647.44812617, 7980308.02957414, False), (86, 14010647.44553028, 7980308.5731997, False), (88, 14010647.46131524, 7980309.09305403, False), (90, 14010647.52172322, 7980309.71760576, False), (92, 14010647.54781682, 7980310.34284789, False), (94, 14010647.58340933, 7980310.93270472, False), (96, 14010647.65288307, 7980311.56922894, False), (98, 14010647.71186517, 7980312.07470636, False), (100, 14010647.73284801, 7980312.65871628, False), (102, 14010647.80856219, 7980313.26918218, False), (104, 14010647.89953241, 7980313.7171583, False), (106, 14010647.96183424, 7980314.29942246, False), (108, 14010648.0586902, 7980314.77145173, False)]",102,"[(False, 52)]",0.111407,Heliophile,,,Heliophile
14,"[(292, 14010646.43346399, 7980314.80721571, False), (294, 14010646.35772491, 7980314.12415297, False), (296, 14010646.29557786, 7980313.24602841, False), (298, 14010646.24338448, 7980312.56325611, False), (300, 14010646.19762909, 7980311.84999409, False), (302, 14010646.1609071, 7980310.96656314, False), (304, 14010646.1412824, 7980310.18106726, False), (306, 14010646.14340639, 7980309.47639196, False), (308, 14010646.1570234, 7980308.57678912, False), (310, 14010646.17640209, 7980307.56798151, True), (312, 14010646.16804141, 7980306.96066078, True), (314, 14010646.15096808, 7980306.26821691, True), (316, 14010646.13575393, 7980305.62602688, True), (318, 14010646.12804349, 7980305.02008828, True), (320, 14010646.16046692, 7980304.31014495, True), (322, 14010646.22419879, 7980303.7432409, False), (324, 14010646.28344304, 7980303.07478358, False), (326, 14010646.3082445, 7980302.43650092, False), (328, 14010646.32953918, 7980301.75665523, False), (330, 14010646.32269959, 7980300.83203286, False), (332, 14010646.28637248, 7980300.13766901, False), (334, 14010646.29581626, 7980299.55792304, False), (336, 14010646.29248306, 7980298.70788054, False), (338, 14010646.30098365, 7980298.10374083, False), (340, 14010646.31966536, 7980297.55209506, False), (342, 14010646.31643899, 7980296.82083494, False), (344, 14010646.31352238, 7980295.98038517, False), (346, 14010646.34432502, 7980295.18764997, False), (348, 14010646.41273108, 7980294.51590288, False), (350, 14010646.43912415, 7980293.71980818, False), (352, 14010646.47646481, 7980292.9659855, False), (354, 14010646.48103622, 7980292.16015573, False), (356, 14010646.49196055, 7980291.43408781, False), (358, 14010646.50635666, 7980290.51555623, False), (360, 14010646.53055328, 7980289.74454832, False), (362, 14010646.5593034, 7980289.05332677, False), (364, 14010646.58428237, 7980288.0589901, False), (366, 14010646.74909555, 7980286.70448861, False), (368, 14010646.9775804, 7980285.20463434, False), (370, 14010647.22441108, 7980283.67533527, False), (372, 14010647.46942632, 7980282.16205904, False), (374, 14010647.69361135, 7980281.7756538, False), (376, 14010647.81642095, 7980282.08307079, False), (378, 14010647.88593051, 7980282.92859261, False), (380, 14010647.94845783, 7980283.77181063, False), (382, 14010647.95636785, 7980284.56785565, False), (384, 14010647.90243692, 7980285.36143712, False), (386, 14010647.93812053, 7980285.44252993, False)]",94,"[(False, 9), (True, 6), (False, 33)]",0.12943842,,,Others,Others
15,"[(122, 14010645.97421617, 7980294.80321563, False), (124, 14010646.01615243, 7980295.08339186, False), (126, 14010646.12463194, 7980294.80975567, False), (128, 14010646.22773933, 7980294.45245623, False), (130, 14010646.27969329, 7980293.92629627, False), (132, 14010646.27428785, 7980293.27614599, False), (134, 14010646.24087899, 7980292.65108148, False), (136, 14010646.20235985, 7980292.51584339, False), (138, 14010646.16809426, 7980291.51245882, False), (140, 14010646.13877304, 7980290.07996845, False), (142, 14010646.11288745, 7980288.50125173, False), (144, 14010646.08878141, 7980286.91313369, False), (146, 14010646.06533184, 7980285.36043606, False), (148, 14010646.04191429, 7980284.43802513, False), (150, 14010646.10507834, 7980284.71035907, False), (152, 14010646.20762369, 7980285.48303273, False), (154, 14010646.3214877, 7980286.37073946, False), (156, 14010646.45616952, 7980287.51559337, False), (158, 14010646.58339771, 7980288.55443846, False), (160, 14010646.68607238, 7980289.4522723, False), (162, 14010646.83690766, 7980290.23122435, False), (164, 14010646.95840897, 7980290.97745916, False), (166, 14010647.04042335, 7980291.77182408, False), (168, 14010647.14944149, 7980292.53756741, False), (170, 14010647.21227932, 7980293.28423986, False), (172, 14010647.20800522, 7980294.03385491, False), (174, 14010647.18390022, 7980294.68762874, False), (176, 14010647.10864233, 7980295.38586969, False), (178, 14010647.06469805, 7980296.14932048, False), (180, 14010647.06549005, 7980296.79592654, False), (182, 14010647.06877807, 7980297.56558545, False), (184, 14010647.07691354, 7980298.16904876, False), (186, 14010647.0738858, 7980298.79887897, False), (188, 14010647.07051069, 7980299.37297109, False), (190, 14010647.08255172, 7980299.98881524, False), (192, 14010647.13710831, 7980300.5912277, False), (194, 14010647.16280756, 7980301.17712628, False), (196, 14010647.16178028, 7980301.72927917, False), (198, 14010647.16212047, 7980302.42127744, False), (200, 14010647.14742424, 7980303.03560852, False), (202, 14010647.10379787, 7980303.70470994, False), (204, 14010647.09437948, 7980304.41736014, False), (206, 14010647.06046199, 7980305.07676901, False), (208, 14010646.97420825, 7980305.7229219, False), (210, 14010646.91804284, 7980306.45690008, False), (212, 14010646.87341802, 7980306.98438257, False), (214, 14010646.81259439, 7980307.51270012, True), (216, 14010646.80569801, 7980308.02295652, False), (218, 14010646.82049827, 7980308.65798374, False), (220, 14010646.83023504, 7980309.2860128, False), (222, 14010646.86824962, 7980309.90585086, False), (224, 14010646.92569995, 7980310.4767479, False), (226, 14010646.93259008, 7980311.20862844, False), (228, 14010646.97865053, 7980311.83099839, False), (230, 14010647.04171731, 7980312.4088349, False), (232, 14010647.06920441, 7980313.11372987, False), (234, 14010647.18165295, 7980313.74006871, False), (236, 14010647.32286681, 7980314.26234297, False), (238, 14010647.45558261, 7980314.96974779, False)]",116,"[(False, 46), (True, 1), (False, 12)]",0.1205755186440677,,,Heliophile,Heliophile
18,"[(6, 14010651.45891372, 7980311.96569407, False), (8, 14010651.35701317, 7980311.49447076, False), (10, 14010651.40670275, 7980310.85851311, False), (12, 14010651.41877982, 7980310.44216485, False), (14, 14010651.35624611, 7980309.87509569, False), (16, 14010651.28859405, 7980309.31683921, False), (18, 14010651.23505431, 7980308.86880151, False), (20, 14010651.17036155, 7980308.21294843, False), (22, 14010651.09115279, 7980307.65431456, False), (24, 14010651.05271825, 7980307.18747728, False), (26, 14010650.99033602, 7980306.52572655, False), (28, 14010650.91267432, 7980305.92084495, False), (30, 14010650.87481587, 7980305.33919948, False), (32, 14010650.8326683, 7980304.72339835, False), (34, 14010650.74761643, 7980304.23984945, False), (36, 14010650.68452974, 7980303.63948031, False), (38, 14010650.66505276, 7980303.16373637, False), (40, 14010650.64072493, 7980302.5302092, False), (42, 14010650.61175196, 7980301.91938579, False), (44, 14010650.58978407, 7980301.45513087, False), (46, 14010650.5493727, 7980300.89107154, False), (48, 14010650.51377106, 7980300.3415772, False), (50, 14010650.47112243, 7980299.77484561, False), (52, 14010650.42116044, 7980299.25624211, False), (54, 14010650.47513796, 7980298.41735787, False), (56, 14010650.47303813, 7980297.90831216, False), (58, 14010650.43977234, 7980297.23184624, False), (60, 14010650.53255257, 7980296.27111656, False), (62, 14010650.49183813, 7980295.80774022, False), (64, 14010650.4201603, 7980295.46158743, False), (66, 14010650.42956862, 7980294.57334721, False), (68, 14010650.41963924, 7980293.79660125, False), (70, 14010650.36644888, 7980293.2561431, False), (72, 14010650.38401028, 7980292.28807621, False), (74, 14010650.36805204, 7980291.66410136, False), (76, 14010650.33057184, 7980290.84680663, False), (78, 14010650.29725523, 7980290.30330069, False), (80, 14010650.24864266, 7980289.59534356, False)]",74,"[(False, 38)]",0.1114069999999999,Heliophile,,,Heliophile
19,"[(6, 14010650.72817679, 7980291.80999942, False), (8, 14010650.73792546, 7980291.13882847, False), (10, 14010650.70269372, 7980290.69321671, False), (12, 14010650.65267871, 7980290.09317442, False), (14, 14010650.59430706, 7980289.57401419, False), (16, 14010650.54998399, 7980288.96812513, False), (18, 14010650.4716712, 7980288.24117506, False), (20, 14010650.38876686, 7980287.46779078, False), (22, 14010650.25882763, 7980286.73698815, False), (24, 14010650.17956448, 7980285.996062, False), (26, 14010650.14098413, 7980285.25991883, False), (28, 14010650.07477711, 7980284.42938424, False), (30, 14010649.98662063, 7980283.6988339, False), (32, 14010649.91971794, 7980282.89339023, False), (34, 14010649.86492274, 7980282.15418009, False), (36, 14010649.81489631, 7980281.4489001, False), (38, 14010649.76574751, 7980280.75591226, False), (40, 14010649.71598858, 7980280.06436001, False), (42, 14010649.66538032, 7980279.37044553, False), (44, 14010649.58698682, 7980278.62299652, False), (46, 14010649.59769488, 7980277.93153564, False), (48, 14010649.65110081, 7980277.2693544, False), (50, 14010649.72098837, 7980276.48840655, False), (52, 14010649.79096546, 7980275.85958859, False), (54, 14010649.78626941, 7980275.14574186, False)]",48,"[(False, 25)]",0.1114069999999999,Heliophile,,,Heliophile
20,"[(262, 14010647.58271102, 7980314.62604932, False), (264, 14010647.57212214, 7980313.91752543, False), (266, 14010647.57828557, 7980313.22018144, False), (268, 14010647.59263686, 7980312.67080379, False), (270, 14010647.62985672, 7980311.97913465, False), (272, 14010647.67119847, 7980311.40379894, False), (274, 14010647.72824436, 7980310.82865738, False), (276, 14010647.75918871, 7980310.08400532, False), (278, 14010647.74692948, 7980309.49156981, False), (280, 14010647.75005566, 7980308.81278033, False), (282, 14010647.7211128, 7980308.10593173, False), (284, 14010647.65871024, 7980307.40683757, False), (286, 14010647.64078934, 7980306.81176085, False), (288, 14010647.53741007, 7980306.06370069, False), (290, 14010647.40301548, 7980305.41566376, False), (292, 14010647.33757512, 7980304.83889532, False), (294, 14010647.27705804, 7980303.96887353, False), (296, 14010647.22140662, 7980302.904638, False), (298, 14010647.14915512, 7980302.11372194, False), (300, 14010647.14989241, 7980300.86761845, False), (302, 14010647.19671598, 7980299.42475353, False), (304, 14010647.15543191, 7980298.65044993, False), (306, 14010647.08534844, 7980297.59908229, False), (308, 14010647.24138464, 7980295.55708468, False), (310, 14010647.30266888, 7980294.0623856, False), (312, 14010647.27920473, 7980293.46666251, False), (314, 14010647.21897796, 7980292.90680595, False), (316, 14010647.12674509, 7980293.55219907, False), (318, 14010647.06439433, 7980293.57742247, False), (320, 14010647.11682736, 7980292.35176303, False), (322, 14010647.18114729, 7980291.21828266, False), (324, 14010647.19583183, 7980290.00763943, False), (326, 14010647.26214784, 7980288.75340534, False), (328, 14010647.31651028, 7980287.76783743, False), (330, 14010647.30727536, 7980287.19710955, False), (332, 14010647.28277293, 7980286.82051425, False), (334, 14010647.26630296, 7980286.10179999, False), (336, 14010647.24314158, 7980285.34407637, False), (338, 14010647.2180128, 7980284.57779913, False), (340, 14010647.18944864, 7980283.55394187, False)]",78,"[(False, 40)]",0.12943842,Heliophile,,,Heliophile
21,"[(768, 14010651.47081243, 7980314.80292165, False), (770, 14010651.4134442, 7980314.27616525, False), (772, 14010651.39411947, 7980313.63563809, False), (774, 14010651.39815465, 7980313.0317429, False), (776, 14010651.32872886, 7980312.47398065, False), (778, 14010651.3098961, 7980311.80609812, False), (780, 14010651.29993273, 7980311.2520432, False), (782, 14010651.23653153, 7980310.71706132, False), (784, 14010651.21953892, 7980310.00871473, False), (786, 14010651.21702232, 7980309.40189572, False), (788, 14010651.14198856, 7980308.9007256, False), (790, 14010651.15329944, 7980308.17409498, False), (792, 14010651.13551197, 7980307.61953057, False), (794, 14010651.07798345, 7980307.12133671, False), (796, 14010651.05660737, 7980306.50832006, False), (798, 14010651.05893038, 7980305.95137938, False), (800, 14010651.02987251, 7980305.41164898, False), (802, 14010651.01651394, 7980304.74366171, False), (804, 14010651.0122961, 7980304.2031279, False), (806, 14010651.01158717, 7980303.71708533, False), (808, 14010651.00263951, 7980303.10945967, False), (810, 14010650.98079454, 7980302.52829784, False), (812, 14010650.90536835, 7980301.95468753, False), (814, 14010650.83787116, 7980301.27761355, False), (816, 14010650.80573999, 7980300.70368109, False), (818, 14010650.76333438, 7980300.13570542, False), (820, 14010650.73759969, 7980299.65729846, False), (822, 14010650.70716276, 7980299.03727578, False), (824, 14010650.69789186, 7980298.43725954, False), (826, 14010650.69174648, 7980297.7447382, False), (828, 14010650.6706993, 7980297.05599213, False), (830, 14010650.66188518, 7980296.38723265, False), (832, 14010650.63082409, 7980295.57512948, False), (834, 14010650.66827162, 7980294.71834183, False), (836, 14010650.73831544, 7980293.85225988, False), (838, 14010650.76227266, 7980293.46060847, False), (840, 14010650.80202963, 7980292.90918898, False), (842, 14010650.8230465, 7980292.30262863, False), (844, 14010650.87778503, 7980291.83969733, False), (846, 14010650.95561777, 7980291.32319845, False), (848, 14010650.98833959, 7980290.5376095, False), (850, 14010651.01791426, 7980289.8970519, False), (852, 14010651.04810842, 7980289.34262511, False), (854, 14010651.06783432, 7980288.64613316, False), (856, 14010651.03696182, 7980287.97874312, False), (858, 14010650.98411663, 7980287.33189781, False), (860, 14010650.9256519, 7980286.6958372, False), (862, 14010650.86849324, 7980286.06383783, False), (864, 14010650.77724962, 7980285.41684661, False), (866, 14010650.73757575, 7980284.53556683, False), (868, 14010650.7681256, 7980283.60119998, False), (870, 14010650.77913563, 7980282.72158802, False), (872, 14010650.79564733, 7980281.70830367, False), (874, 14010650.89232202, 7980281.16375783, False), (876, 14010651.03288024, 7980280.65313081, False), (878, 14010651.09609334, 7980279.92346973, False)]",110,"[(False, 56)]",0.13476437,Heliophile,,,Heliophile
